,year,avg_djf_temp_f,scenario,model
8,1958,31.833419254700093,ssp126,mri-esm2-0
9,1959,28.147545840041936,ssp126,mri-esm2-0
10,1960,30.132473853221274,ssp126,mri-esm2-0
11,1961,32.50176317382876,ssp126,mri-esm2-0
12,1962,29.564656327088187,ssp126,mri-esm2-0
13,1963,29.44102165060903,ssp126,mri-esm2-0
14,1964,28.209036685479703,ssp126,mri-esm2-0
15,1965,33.12995556341953,ssp126,mri-esm2-0
16,1966,30.221188270922223,ssp126,mri-esm2-0
17,1967,32.672913710528874,ssp126,mri-esm2-0
18,1968,30.859934028796907,ssp126,mri-esm2-0
19,1969,31.085766974441608,ssp126,mri-esm2-0
20,1970,30.52434977940865,ssp126,mri-esm2-0
21,1971,32.03139213403951,ssp126,mri-esm2-0
22,1972,28.793204968170368,ssp126,mri-esm2-0
23,1973,28.16729578840689,ssp126,mri-esm2-0
24,1974,34.35993424033093,ssp126,mri-esm2-0
25,1975,28.29643070491121,ssp126,mri-esm2-0
26,1976,29.478038209264845,ssp126,mri-esm2-0
27,1977,29.307168129044317,ssp126,mri-esm2-0
28,1978,31.311977242664476,ssp126,mri-esm2-0
29,1979,27.78750042472048,ssp126,mri-esm2-0
30,1980,32.09212431402279,ssp126,mri-esm2-0
31,1981,30.574570001201792,ssp126,mri-esm2-0
32,1982,31.133811680488265,ssp126,mri-esm2-0
33,1983,30.066704454612687,ssp126,mri-esm2-0
34,1984,30.01017727111375,ssp126,mri-esm2-0
35,1985,33.13077307296774,ssp126,mri-esm2-0
36,1986,28.54596801892476,ssp126,mri-esm2-0
37,1987,30.932866583862268,ssp126,mri-esm2-0
38,1988,32.44438693442889,ssp126,mri-esm2-0
39,1989,29.750822514858744,ssp126,mri-esm2-0
40,1990,33.30020078393279,ssp126,mri-esm2-0
41,1991,29.428970918939534,ssp126,mri-esm2-0
42,1992,31.514829392833125,ssp126,mri-esm2-0
43,1993,33.0678924730941,ssp126,mri-esm2-0
44,1994,30.425100408820374,ssp126,mri-esm2-0
45,1995,31.10632781588559,ssp126,mri-esm2-0
46,1996,32.1231605394594,ssp126,mri-esm2-0
47,1997,28.72997261003239,ssp126,mri-esm2-0
48,1998,32.83656636962072,ssp126,mri-esm2-0
49,1999,32.8221930406073,ssp126,mri-esm2-0
50,2000,34.43610474819291,ssp126,mri-esm2-0
51,2001,27.631403903940846,ssp126,mri-esm2-0
52,2002,35.38971957607322,ssp126,mri-esm2-0
53,2003,32.72194885234719,ssp126,mri-esm2-0
54,2004,31.55974520186915,ssp126,mri-esm2-0
55,2005,35.04701489059521,ssp126,mri-esm2-0
56,2006,35.11158539660128,ssp126,mri-esm2-0
57,2007,30.068951815821585,ssp126,mri-esm2-0
58,2008,33.449187638883664,ssp126,mri-esm2-0
59,2009,34.15629385979269,ssp126,mri-esm2-0
60,2010,28.601412706823535,ssp126,mri-esm2-0
61,2011,31.952865394811283,ssp126,mri-esm2-0
62,2012,31.61901044391709,ssp126,mri-esm2-0
63,2013,31.070978669909646,ssp126,mri-esm2-0
64,2014,36.00839108598262,ssp126,mri-esm2-0
65,2015,38.68292708332986,ssp126,mri-esm2-0
66,2016,34.24627420902781,ssp126,mri-esm2-0
67,2017,33.443325209247014,ssp126,mri-esm2-0
68,2018,30.021306726285477,ssp126,mri-esm2-0
69,2019,33.714682999608414,ssp126,mri-esm2-0
70,2020,30.819180651652577,ssp126,mri-esm2-0
71,2021,27.751697439499168,ssp126,mri-esm2-0
72,2022,32.852301891904744,ssp126,mri-esm2-0
73,2023,39.34542164474926,ssp126,mri-esm2-0
74,2024,29.473423066063816,ssp126,mri-esm2-0
75,2025,31.936551765172744,ssp126,mri-esm2-0
76,2026,30.508816415845338,ssp126,mri-esm2-0
77,2027,29.142547748723107,ssp126,mri-esm2-0
78,2028,37.38209008179376,ssp126,mri-esm2-0
79,2029,34.99606993506785,ssp126,mri-esm2-0
80,2030,34.75665941139375,ssp126,mri-esm2-0
81,2031,32.61550401583206,ssp126,mri-esm2-0
82,2032,33.78110242680761,ssp126,mri-esm2-0
83,2033,36.12757016039096,ssp126,mri-esm2-0
84,2034,30.17167346065192,ssp126,mri-esm2-0
85,2035,33.762604561453685,ssp126,mri-esm2-0
86,2036,39.14557666721334,ssp126,mri-esm2-0
87,2037,35.999461958286716,ssp126,mri-esm2-0
88,2038,36.43950857457793,ssp126,mri-esm2-0
89,2039,35.3212130921641,ssp126,mri-esm2-0
90,2040,32.18041611260777,ssp126,mri-esm2-0
91,2041,36.31642836669215,ssp126,mri-esm2-0
92,2042,36.51153661729569,ssp126,mri-esm2-0
93,2043,35.76924406768076,ssp126,mri-esm2-0
94,2044,34.12322601285013,ssp126,mri-esm2-0
95,2045,31.267908152848605,ssp126,mri-esm2-0
96,2046,28.235915602082617,ssp126,mri-esm2-0
97,2047,30.612049532368623,ssp126,mri-esm2-0
98,2048,34.23508863902042,ssp126,mri-esm2-0
99,2049,32.655097674877766,ssp126,mri-esm2-0
100,2050,33.727242910597724,ssp126,mri-esm2-0
101,2051,36.91803742406128,ssp126,mri-esm2-0
102,2052,36.296927641142375,ssp126,mri-esm2-0
103,2053,35.95321605369039,ssp126,mri-esm2-0
104,2054,36.75958764641254,ssp126,mri-esm2-0
105,2055,36.136062323572816,ssp126,mri-esm2-0
106,2056,36.39058527721152,ssp126,mri-esm2-0
107,2057,38.063436970154704,ssp126,mri-esm2-0
108,2058,31.98654159923644,ssp126,mri-esm2-0
109,2059,32.1866257278327,ssp126,mri-esm2-0
110,2060,34.49453352592552,ssp126,mri-esm2-0
111,2061,36.669036416458255,ssp126,mri-esm2-0
112,2062,37.46644104067498,ssp126,mri-esm2-0
113,2063,32.69296616945788,ssp126,mri-esm2-0
114,2064,33.64917488759515,ssp126,mri-esm2-0
115,2065,37.117558836630714,ssp126,mri-esm2-0
116,2066,34.5497167870418,ssp126,mri-esm2-0
117,2067,36.90967189988555,ssp126,mri-esm2-0
118,2068,34.39783858053761,ssp126,mri-esm2-0
119,2069,35.67776471947548,ssp126,mri-esm2-0
120,2070,33.78968254031345,ssp126,mri-esm2-0
121,2071,36.42588613594329,ssp126,mri-esm2-0
122,2072,32.191774422930344,ssp126,mri-esm2-0
123,2073,36.49321558645232,ssp126,mri-esm2-0
124,2074,32.42995919004011,ssp126,mri-esm2-0
125,2075,35.25778470804219,ssp126,mri-esm2-0
126,2076,37.08921027420154,ssp126,mri-esm2-0
127,2077,33.35301652571456,ssp126,mri-esm2-0
128,2078,34.12241248308405,ssp126,mri-esm2-0
129,2079,35.27672493408966,ssp126,mri-esm2-0
130,2080,37.03919675314952,ssp126,mri-esm2-0
131,2081,38.60678862049229,ssp126,mri-esm2-0
132,2082,28.585477939670497,ssp126,mri-esm2-0
133,2083,33.16879422100489,ssp126,mri-esm2-0
134,2084,38.63994704592073,ssp126,mri-esm2-0
135,2085,31.819911139542533,ssp126,mri-esm2-0
136,2086,34.93113022142209,ssp126,mri-esm2-0
137,2087,29.572365314826783,ssp126,mri-esm2-0
138,2088,31.258387905090224,ssp126,mri-esm2-0
139,2089,32.707005081830815,ssp126,mri-esm2-0
140,2090,36.5733062660555,ssp126,mri-esm2-0
141,2091,33.75349182703827,ssp126,mri-esm2-0
142,2092,38.3218715616644,ssp126,mri-esm2-0
143,2093,32.37144653673003,ssp126,mri-esm2-0
144,2094,32.30022785383923,ssp126,mri-esm2-0
145,2095,29.949009099559344,ssp126,mri-esm2-0
146,2096,33.20382262781568,ssp126,mri-esm2-0
147,2097,36.288613275002085,ssp126,mri-esm2-0
148,2098,33.55647560323531,ssp126,mri-esm2-0
149,2099,36.23709955966526,ssp126,mri-esm2-0
150,2100,34.13347519621422,ssp126,mri-esm2-0
0,1950,,ssp126,canesm5
1,1951,31.586825497221056,ssp126,canesm5
2,1952,28.176844312410022,ssp126,canesm5
3,1953,34.55621690622308,ssp126,canesm5
4,1954,30.800319641381204,ssp126,canesm5
5,1955,30.509906661749294,ssp126,canesm5
6,1956,31.315146207305435,ssp126,canesm5
7,1957,29.393024074345092,ssp126,canesm5
8,1958,29.65557285647963,ssp126,canesm5
9,1959,31.79135017176683,ssp126,canesm5
10,1960,32.39955695250464,ssp126,canesm5
11,1961,31.268413869263426,ssp126,canesm5
12,1962,30.905324001498816,ssp126,canesm5
13,1963,31.91231089459626,ssp126,canesm5
14,1964,26.17640040258451,ssp126,canesm5
15,1965,32.395983129677425,ssp126,canesm5
16,1966,27.359866395211284,ssp126,canesm5
17,1967,27.944021480710912,ssp126,canesm5
18,1968,33.22377413162485,ssp126,canesm5
19,1969,30.302060136835838,ssp126,canesm5
20,1970,29.430778007395656,ssp126,canesm5
21,1971,30.131263996510672,ssp126,canesm5
22,1972,30.186727509477556,ssp126,canesm5
23,1973,29.725273904415232,ssp126,canesm5
24,1974,27.22711488378414,ssp126,canesm5
25,1975,30.96218420653567,ssp126,canesm5
26,1976,35.121720351821914,ssp126,canesm5
27,1977,32.391371578504966,ssp126,canesm5
28,1978,27.745292975928816,ssp126,canesm5
29,1979,32.00730966824339,ssp126,canesm5
30,1980,32.302954499329836,ssp126,canesm5
31,1981,29.261576251173157,ssp126,canesm5
32,1982,28.48295439762572,ssp126,canesm5
33,1983,31.16107644103217,ssp126,canesm5
34,1984,31.910151073628118,ssp126,canesm5
35,1985,31.799314218412707,ssp126,canesm5
36,1986,31.630449377353543,ssp126,canesm5
37,1987,31.429369412568573,ssp126,canesm5
38,1988,31.946136605852782,ssp126,canesm5
39,1989,31.530505774845434,ssp126,canesm5
40,1990,30.41726658962055,ssp126,canesm5
41,1991,28.636137744472475,ssp126,canesm5
42,1992,31.25352801136802,ssp126,canesm5
43,1993,31.360732559518606,ssp126,canesm5
44,1994,33.3347502141456,ssp126,canesm5
45,1995,31.04479475727694,ssp126,canesm5
46,1996,31.77841459383665,ssp126,canesm5
47,1997,34.00761369269783,ssp126,canesm5
48,1998,31.544480811760735,ssp126,canesm5
49,1999,32.23837669910151,ssp126,canesm5
50,2000,32.84250762073073,ssp126,canesm5
51,2001,34.78584300542173,ssp126,canesm5
52,2002,29.78635738665959,ssp126,canesm5
53,2003,28.67636844703853,ssp126,canesm5
54,2004,36.17250594971184,ssp126,canesm5
55,2005,32.938511576301984,ssp126,canesm5
56,2006,31.86892333922965,ssp126,canesm5
57,2007,32.59488092525556,ssp126,canesm5
58,2008,30.165252745620023,ssp126,canesm5
59,2009,32.08967158534984,ssp126,canesm5
60,2010,30.349252792449334,ssp126,canesm5
61,2011,29.564676751465896,ssp126,canesm5
62,2012,30.427897567868715,ssp126,canesm5
63,2013,33.1051802266737,ssp126,canesm5
64,2014,34.86519686286021,ssp126,canesm5
65,2015,34.27781329669453,ssp126,canesm5
66,2016,35.64855347798751,ssp126,canesm5
67,2017,36.21219748913146,ssp126,canesm5
68,2018,33.78209254204858,ssp126,canesm5
69,2019,33.87470153550714,ssp126,canesm5
70,2020,35.374774934683124,ssp126,canesm5
71,2021,34.973893127525386,ssp126,canesm5
72,2022,34.89268793638177,ssp126,canesm5
73,2023,33.52715378943872,ssp126,canesm5
74,2024,31.938322063002122,ssp126,canesm5
75,2025,33.874028685118496,ssp126,canesm5
76,2026,38.534055971673595,ssp126,canesm5
77,2027,36.01720055476805,ssp126,canesm5
78,2028,33.06662103591174,ssp126,canesm5
79,2029,35.824169673247425,ssp126,canesm5
80,2030,34.89661217917542,ssp126,canesm5
81,2031,35.070018817277386,ssp126,canesm5
82,2032,33.47152136298115,ssp126,canesm5
83,2033,34.470066386109785,ssp126,canesm5
84,2034,37.53864031289419,ssp126,canesm5
85,2035,35.356380981234395,ssp126,canesm5
86,2036,35.34250643143025,ssp126,canesm5
87,2037,36.51578405193076,ssp126,canesm5
88,2038,36.62829363206277,ssp126,canesm5
89,2039,34.49135935545025,ssp126,canesm5
90,2040,40.06480810375244,ssp126,canesm5
91,2041,35.458498189613216,ssp126,canesm5
92,2042,34.01802271982079,ssp126,canesm5
93,2043,39.52165688331448,ssp126,canesm5
94,2044,34.958588539479805,ssp126,canesm5
95,2045,35.59690271579158,ssp126,canesm5
96,2046,37.58872477340571,ssp126,canesm5
97,2047,40.042054798243775,ssp126,canesm5
98,2048,36.99512429721571,ssp126,canesm5
99,2049,39.41354103549215,ssp126,canesm5
100,2050,38.32923809185039,ssp126,canesm5
101,2051,38.98690283046084,ssp126,canesm5
102,2052,36.27765498741358,ssp126,canesm5
103,2053,35.14733389923571,ssp126,canesm5
104,2054,35.02324022563327,ssp126,canesm5
105,2055,37.66238068741002,ssp126,canesm5
106,2056,37.26123889435781,ssp126,canesm5
107,2057,37.194783305317266,ssp126,canesm5
108,2058,38.36741676760455,ssp126,canesm5
109,2059,38.34255220940465,ssp126,canesm5
110,2060,36.03044866818959,ssp126,canesm5
111,2061,38.24271459293124,ssp126,canesm5
112,2062,37.74211241616876,ssp126,canesm5
113,2063,38.15708728697472,ssp126,canesm5
114,2064,35.99836016721938,ssp126,canesm5
115,2065,37.5004763881603,ssp126,canesm5
116,2066,36.48640911841497,ssp126,canesm5
117,2067,39.25697201693476,ssp126,canesm5
118,2068,40.22592828913586,ssp126,canesm5
119,2069,38.03914646551679,ssp126,canesm5
120,2070,37.279272036865144,ssp126,canesm5
121,2071,36.57399315085611,ssp126,canesm5
122,2072,40.96178701067653,ssp126,canesm5
123,2073,32.42322713783158,ssp126,canesm5
124,2074,37.8670487101234,ssp126,canesm5
125,2075,37.61450802607108,ssp126,canesm5
126,2076,34.56137355376369,ssp126,canesm5
127,2077,37.81008922580878,ssp126,canesm5
128,2078,37.11963503524493,ssp126,canesm5
129,2079,37.81377843033412,ssp126,canesm5
130,2080,37.13807909447786,ssp126,canesm5
131,2081,40.21901826861396,ssp126,canesm5
132,2082,40.509885862603525,ssp126,canesm5
133,2083,36.93251520715473,ssp126,canesm5
134,2084,37.962873974705204,ssp126,canesm5
135,2085,40.26968215831246,ssp126,canesm5
136,2086,36.60160350223799,ssp126,canesm5
137,2087,39.345085117789424,ssp126,canesm5
138,2088,38.42629066907838,ssp126,canesm5
139,2089,39.28032108251144,ssp126,canesm5
140,2090,34.62817640577594,ssp126,canesm5
141,2091,38.256871180281784,ssp126,canesm5
142,2092,38.59883899772323,ssp126,canesm5
143,2093,37.16955484001924,ssp126,canesm5
144,2094,34.14489700064587,ssp126,canesm5
145,2095,38.704515282238376,ssp126,canesm5
146,2096,36.292685883775114,ssp126,canesm5
147,2097,31.95036447560273,ssp126,canesm5
148,2098,39.538522421904595,ssp126,canesm5
149,2099,35.71933382562388,ssp126,canesm5
150,2100,37.35810231323695,ssp126,canesm5
0,1950,,ssp126,bcc-csm2-mr
1,1951,33.425051463501184,ssp126,bcc-csm2-mr
2,1952,32.67304940577368,ssp126,bcc-csm2-mr
3,1953,31.485698102933966,ssp126,bcc-csm2-mr
4,1954,31.74918847392471,ssp126,bcc-csm2-mr
5,1955,32.19566892836391,ssp126,bcc-csm2-mr
6,1956,28.594754571735933,ssp126,bcc-csm2-mr
7,1957,32.23327402233471,ssp126,bcc-csm2-mr
8,1958,31.830732648925387,ssp126,bcc-csm2-mr
9,1959,33.03702426528228,ssp126,bcc-csm2-mr
10,1960,33.2740165956751,ssp126,bcc-csm2-mr
11,1961,28.63787538350762,ssp126,bcc-csm2-mr
12,1962,29.086313581022733,ssp126,bcc-csm2-mr
13,1963,32.03811350657139,ssp126,bcc-csm2-mr
14,1964,31.482930161353547,ssp126,bcc-csm2-mr
15,1965,28.1805568684418,ssp126,bcc-csm2-mr
16,1966,30.892337207620905,ssp126,bcc-csm2-mr
17,1967,29.53782557254206,ssp126,bcc-csm2-mr
18,1968,32.342182656878606,ssp126,bcc-csm2-mr
19,1969,29.195120687447105,ssp126,bcc-csm2-mr
20,1970,32.11239842566205,ssp126,bcc-csm2-mr
21,1971,31.725436925345317,ssp126,bcc-csm2-mr
22,1972,35.364307753467585,ssp126,bcc-csm2-mr
23,1973,30.470679565048766,ssp126,bcc-csm2-mr
24,1974,24.720313941707822,ssp126,bcc-csm2-mr
25,1975,28.176971896614383,ssp126,bcc-csm2-mr
26,1976,30.06644246750309,ssp126,bcc-csm2-mr
27,1977,31.110127965546432,ssp126,bcc-csm2-mr
28,1978,32.16517955521137,ssp126,bcc-csm2-mr
29,1979,33.92055016845008,ssp126,bcc-csm2-mr
30,1980,35.74877901070233,ssp126,bcc-csm2-mr
31,1981,30.231225706311307,ssp126,bcc-csm2-mr
32,1982,32.458713550161875,ssp126,bcc-csm2-mr
33,1983,26.202519210260768,ssp126,bcc-csm2-mr
34,1984,31.229659316003847,ssp126,bcc-csm2-mr
35,1985,34.75215679517956,ssp126,bcc-csm2-mr
36,1986,26.713924642841416,ssp126,bcc-csm2-mr
37,1987,35.48262302080427,ssp126,bcc-csm2-mr
38,1988,35.686262746745356,ssp126,bcc-csm2-mr
39,1989,30.925010796495407,ssp126,bcc-csm2-mr
40,1990,26.73817162207614,ssp126,bcc-csm2-mr
41,1991,33.69293718460932,ssp126,bcc-csm2-mr
42,1992,27.607078835412743,ssp126,bcc-csm2-mr
43,1993,28.04726781475935,ssp126,bcc-csm2-mr
44,1994,33.19776398709279,ssp126,bcc-csm2-mr
45,1995,27.828889867437546,ssp126,bcc-csm2-mr
46,1996,27.215541368160725,ssp126,bcc-csm2-mr
47,1997,32.325475830316286,ssp126,bcc-csm2-mr
48,1998,29.931542924784214,ssp126,bcc-csm2-mr
49,1999,31.892560910400434,ssp126,bcc-csm2-mr
50,2000,29.739643862694216,ssp126,bcc-csm2-mr
51,2001,30.832257230163847,ssp126,bcc-csm2-mr
52,2002,31.655068992041194,ssp126,bcc-csm2-mr
53,2003,31.323703848458713,ssp126,bcc-csm2-mr
54,2004,30.123756958794793,ssp126,bcc-csm2-mr
55,2005,34.20594189117891,ssp126,bcc-csm2-mr
56,2006,28.158390335704826,ssp126,bcc-csm2-mr
57,2007,29.746391571590042,ssp126,bcc-csm2-mr
58,2008,34.479031225722814,ssp126,bcc-csm2-mr
59,2009,35.56369999537051,ssp126,bcc-csm2-mr
60,2010,33.95682987171301,ssp126,bcc-csm2-mr
61,2011,29.301044142108214,ssp126,bcc-csm2-mr
62,2012,32.62274053090492,ssp126,bcc-csm2-mr
63,2013,31.677380218531027,ssp126,bcc-csm2-mr
64,2014,32.49484395013391,ssp126,bcc-csm2-mr
65,2015,33.545623575635474,ssp126,bcc-csm2-mr
66,2016,38.851175538251155,ssp126,bcc-csm2-mr
67,2017,29.689379099325237,ssp126,bcc-csm2-mr
68,2018,29.278637245040926,ssp126,bcc-csm2-mr
69,2019,35.521254668696926,ssp126,bcc-csm2-mr
70,2020,30.177549711686627,ssp126,bcc-csm2-mr
71,2021,31.936179335633067,ssp126,bcc-csm2-mr
72,2022,38.04235151735162,ssp126,bcc-csm2-mr
73,2023,34.93429222360816,ssp126,bcc-csm2-mr
74,2024,37.82896040717088,ssp126,bcc-csm2-mr
75,2025,36.5017052714132,ssp126,bcc-csm2-mr
76,2026,36.59489332927167,ssp126,bcc-csm2-mr
77,2027,37.97654905080613,ssp126,bcc-csm2-mr
78,2028,33.769253499729516,ssp126,bcc-csm2-mr
79,2029,27.719419801674377,ssp126,bcc-csm2-mr
80,2030,34.66021695078077,ssp126,bcc-csm2-mr
81,2031,35.17483903142914,ssp126,bcc-csm2-mr
82,2032,33.36277498217381,ssp126,bcc-csm2-mr
83,2033,32.820854780745066,ssp126,bcc-csm2-mr
84,2034,36.08054081070677,ssp126,bcc-csm2-mr
85,2035,36.1271239626297,ssp126,bcc-csm2-mr
86,2036,35.995066281342716,ssp126,bcc-csm2-mr
87,2037,32.53770187381931,ssp126,bcc-csm2-mr
88,2038,31.287584139609883,ssp126,bcc-csm2-mr
89,2039,32.49405021600594,ssp126,bcc-csm2-mr
90,2040,30.975247130545405,ssp126,bcc-csm2-mr
91,2041,32.101287761731264,ssp126,bcc-csm2-mr
92,2042,32.71239792136534,ssp126,bcc-csm2-mr
93,2043,36.60699054798263,ssp126,bcc-csm2-mr
94,2044,31.67446264654634,ssp126,bcc-csm2-mr
95,2045,33.748888018408095,ssp126,bcc-csm2-mr
96,2046,29.406858572928815,ssp126,bcc-csm2-mr
97,2047,37.362714940339075,ssp126,bcc-csm2-mr
98,2048,35.69977991932144,ssp126,bcc-csm2-mr
99,2049,34.38158258066952,ssp126,bcc-csm2-mr
100,2050,33.05283431512075,ssp126,bcc-csm2-mr
101,2051,35.27969551895992,ssp126,bcc-csm2-mr
102,2052,34.40019299727435,ssp126,bcc-csm2-mr
103,2053,33.14301661960429,ssp126,bcc-csm2-mr
104,2054,36.877562122706216,ssp126,bcc-csm2-mr
105,2055,38.26147439894273,ssp126,bcc-csm2-mr
106,2056,33.60998633268924,ssp126,bcc-csm2-mr
107,2057,36.407874225745886,ssp126,bcc-csm2-mr
108,2058,34.64947214613938,ssp126,bcc-csm2-mr
109,2059,37.826331073259134,ssp126,bcc-csm2-mr
110,2060,33.82287289865972,ssp126,bcc-csm2-mr
111,2061,35.67309242341015,ssp126,bcc-csm2-mr
112,2062,36.488727935076824,ssp126,bcc-csm2-mr
113,2063,35.614266792534124,ssp126,bcc-csm2-mr
114,2064,36.170108597198045,ssp126,bcc-csm2-mr
115,2065,34.95321920715802,ssp126,bcc-csm2-mr
116,2066,38.0466433700264,ssp126,bcc-csm2-mr
117,2067,34.85051590541191,ssp126,bcc-csm2-mr
118,2068,33.474011137097634,ssp126,bcc-csm2-mr
119,2069,38.197516668981066,ssp126,bcc-csm2-mr
120,2070,34.67034484234003,ssp126,bcc-csm2-mr
121,2071,35.03804298449207,ssp126,bcc-csm2-mr
122,2072,33.01474124593978,ssp126,bcc-csm2-mr
123,2073,31.446194240717396,ssp126,bcc-csm2-mr
124,2074,36.96194865980109,ssp126,bcc-csm2-mr
125,2075,36.225802417769906,ssp126,bcc-csm2-mr
126,2076,37.474446368470424,ssp126,bcc-csm2-mr
127,2077,40.22820552875244,ssp126,bcc-csm2-mr
128,2078,36.461179479281,ssp126,bcc-csm2-mr
129,2079,35.37814245969494,ssp126,bcc-csm2-mr
130,2080,34.41068666213554,ssp126,bcc-csm2-mr
131,2081,36.63160781464917,ssp126,bcc-csm2-mr
132,2082,32.66957752632429,ssp126,bcc-csm2-mr
133,2083,36.348110837477435,ssp126,bcc-csm2-mr
134,2084,31.897000216669177,ssp126,bcc-csm2-mr
135,2085,32.51250928630143,ssp126,bcc-csm2-mr
136,2086,35.35343321001482,ssp126,bcc-csm2-mr
137,2087,34.24268326452956,ssp126,bcc-csm2-mr
138,2088,35.77504999935582,ssp126,bcc-csm2-mr
139,2089,35.093621652103046,ssp126,bcc-csm2-mr
140,2090,33.95931764076705,ssp126,bcc-csm2-mr
141,2091,33.11971049977672,ssp126,bcc-csm2-mr
142,2092,34.13090835876173,ssp126,bcc-csm2-mr
143,2093,34.640957634881175,ssp126,bcc-csm2-mr
144,2094,33.14403166493342,ssp126,bcc-csm2-mr
145,2095,33.8288191265749,ssp126,bcc-csm2-mr
146,2096,34.92947808309709,ssp126,bcc-csm2-mr
147,2097,37.30236678630499,ssp126,bcc-csm2-mr
148,2098,34.89514647108746,ssp126,bcc-csm2-mr
149,2099,33.872179863835406,ssp126,bcc-csm2-mr
150,2100,31.86013443603939,ssp126,bcc-csm2-mr
