,year,avg_mam_temp_f,scenario,model
109,2059,51.54934960927837,ssp245,access-cm2
110,2060,57.164884094858756,ssp245,access-cm2
111,2061,56.32310978339669,ssp245,access-cm2
112,2062,52.539598969085496,ssp245,access-cm2
113,2063,53.66024519769051,ssp245,access-cm2
114,2064,57.14709522628502,ssp245,access-cm2
115,2065,53.080866825268785,ssp245,access-cm2
116,2066,56.916158585423325,ssp245,access-cm2
117,2067,55.126387066475786,ssp245,access-cm2
118,2068,57.279519627162514,ssp245,access-cm2
119,2069,52.99574011586956,ssp245,access-cm2
120,2070,55.48673184600708,ssp245,access-cm2
121,2071,52.52793122116374,ssp245,access-cm2
122,2072,52.57452528111231,ssp245,access-cm2
123,2073,59.84389103485107,ssp245,access-cm2
124,2074,56.07572891539554,ssp245,access-cm2
125,2075,55.52113156717758,ssp245,access-cm2
126,2076,54.5823336096791,ssp245,access-cm2
127,2077,54.78076388373628,ssp245,access-cm2
128,2078,57.01475729799693,ssp245,access-cm2
129,2079,55.87640791932925,ssp245,access-cm2
130,2080,55.02454679204139,ssp245,access-cm2
131,2081,57.57523129831682,ssp245,access-cm2
132,2082,55.19840239736815,ssp245,access-cm2
133,2083,54.1917004146136,ssp245,access-cm2
134,2084,56.5113595226315,ssp245,access-cm2
135,2085,53.02063892938046,ssp245,access-cm2
136,2086,56.75647788508072,ssp245,access-cm2
137,2087,55.57893611281589,ssp245,access-cm2
138,2088,55.19569841674564,ssp245,access-cm2
139,2089,55.750423876852466,ssp245,access-cm2
140,2090,57.51638304046594,ssp245,access-cm2
141,2091,56.50975299917132,ssp245,access-cm2
142,2092,56.02632527937901,ssp245,access-cm2
143,2093,53.58207909166609,ssp245,access-cm2
144,2094,59.23620454593412,ssp245,access-cm2
145,2095,56.86876592028592,ssp245,access-cm2
146,2096,56.6817426966403,ssp245,access-cm2
147,2097,58.90834113212441,ssp245,access-cm2
148,2098,53.83496002211544,ssp245,access-cm2
149,2099,54.751338327310215,ssp245,access-cm2
150,2100,54.189096913336925,ssp245,access-cm2
0,1950,49.431009307870994,ssp245,fgoals-g3
1,1951,48.433134466817506,ssp245,fgoals-g3
2,1952,51.281619724479064,ssp245,fgoals-g3
3,1953,50.57120510469292,ssp245,fgoals-g3
4,1954,49.69460137024337,ssp245,fgoals-g3
5,1955,49.98959575924164,ssp245,fgoals-g3
6,1956,47.46090844615947,ssp245,fgoals-g3
7,1957,49.2598368259371,ssp245,fgoals-g3
8,1958,47.84993043386024,ssp245,fgoals-g3
9,1959,50.80171946890351,ssp245,fgoals-g3
10,1960,48.99192913461091,ssp245,fgoals-g3
11,1961,51.86373377246199,ssp245,fgoals-g3
12,1962,47.325342843667286,ssp245,fgoals-g3
13,1963,49.78705673556004,ssp245,fgoals-g3
14,1964,50.71488231073936,ssp245,fgoals-g3
15,1965,46.51218633318206,ssp245,fgoals-g3
16,1966,47.98980069131587,ssp245,fgoals-g3
17,1967,50.529272863763374,ssp245,fgoals-g3
18,1968,50.56243218795452,ssp245,fgoals-g3
19,1969,49.448874172782965,ssp245,fgoals-g3
20,1970,48.470993969245406,ssp245,fgoals-g3
21,1971,53.00550288640386,ssp245,fgoals-g3
22,1972,49.08009691375553,ssp245,fgoals-g3
23,1973,48.75552134517922,ssp245,fgoals-g3
24,1974,48.62196729348559,ssp245,fgoals-g3
25,1975,50.283449271994265,ssp245,fgoals-g3
26,1976,50.39401390965648,ssp245,fgoals-g3
27,1977,50.04952371854643,ssp245,fgoals-g3
28,1978,50.680835298494074,ssp245,fgoals-g3
29,1979,50.34187947446953,ssp245,fgoals-g3
30,1980,50.416450098065816,ssp245,fgoals-g3
31,1981,50.5612918936622,ssp245,fgoals-g3
32,1982,50.85942932458198,ssp245,fgoals-g3
33,1983,48.89586465306943,ssp245,fgoals-g3
34,1984,47.10999526698829,ssp245,fgoals-g3
35,1985,49.37035755486626,ssp245,fgoals-g3
36,1986,50.86472813149127,ssp245,fgoals-g3
37,1987,49.069188469078235,ssp245,fgoals-g3
38,1988,49.27777476932837,ssp245,fgoals-g3
39,1989,52.59441679235588,ssp245,fgoals-g3
40,1990,47.647244337648004,ssp245,fgoals-g3
41,1991,51.880719879512554,ssp245,fgoals-g3
42,1992,48.35081297635775,ssp245,fgoals-g3
43,1993,51.764588477673115,ssp245,fgoals-g3
44,1994,48.53131775466677,ssp245,fgoals-g3
45,1995,46.60726895623019,ssp245,fgoals-g3
46,1996,52.340644627695376,ssp245,fgoals-g3
47,1997,50.64876916643532,ssp245,fgoals-g3
48,1998,50.83081911068266,ssp245,fgoals-g3
49,1999,52.09527176636131,ssp245,fgoals-g3
50,2000,51.54672776881158,ssp245,fgoals-g3
51,2001,48.37700843878709,ssp245,fgoals-g3
52,2002,52.09084000335911,ssp245,fgoals-g3
53,2003,48.52947877489018,ssp245,fgoals-g3
54,2004,50.87022702372754,ssp245,fgoals-g3
55,2005,51.336691263494735,ssp245,fgoals-g3
56,2006,52.020570721551564,ssp245,fgoals-g3
57,2007,52.99879326468153,ssp245,fgoals-g3
58,2008,54.06453468104002,ssp245,fgoals-g3
59,2009,53.235070567240314,ssp245,fgoals-g3
60,2010,51.47188572023582,ssp245,fgoals-g3
61,2011,51.38999124734867,ssp245,fgoals-g3
62,2012,52.28923033533039,ssp245,fgoals-g3
63,2013,52.368668739194995,ssp245,fgoals-g3
64,2014,52.434713726091964,ssp245,fgoals-g3
65,2015,52.388281136564814,ssp245,fgoals-g3
66,2016,52.45933554530673,ssp245,fgoals-g3
67,2017,52.542057602704624,ssp245,fgoals-g3
68,2018,52.145052498520315,ssp245,fgoals-g3
69,2019,52.59262495063213,ssp245,fgoals-g3
70,2020,51.739956445388295,ssp245,fgoals-g3
71,2021,50.25039863223498,ssp245,fgoals-g3
72,2022,52.93464168168446,ssp245,fgoals-g3
73,2023,55.33032680616104,ssp245,fgoals-g3
74,2024,52.780994973734444,ssp245,fgoals-g3
75,2025,55.583402349761066,ssp245,fgoals-g3
76,2026,52.41902613680514,ssp245,fgoals-g3
77,2027,52.78220559021444,ssp245,fgoals-g3
78,2028,52.05503404708673,ssp245,fgoals-g3
79,2029,52.83656807471711,ssp245,fgoals-g3
80,2030,54.031104217371514,ssp245,fgoals-g3
81,2031,55.552993515201216,ssp245,fgoals-g3
82,2032,55.24222092021015,ssp245,fgoals-g3
83,2033,53.529888807011744,ssp245,fgoals-g3
84,2034,51.344200676863466,ssp245,fgoals-g3
85,2035,53.214369217454085,ssp245,fgoals-g3
86,2036,51.56210301252989,ssp245,fgoals-g3
87,2037,52.14806331526254,ssp245,fgoals-g3
88,2038,54.484600693791464,ssp245,fgoals-g3
89,2039,54.264976182949006,ssp245,fgoals-g3
90,2040,55.362609771565005,ssp245,fgoals-g3
91,2041,49.44044682091112,ssp245,fgoals-g3
92,2042,54.16824089476978,ssp245,fgoals-g3
93,2043,55.125987021306635,ssp245,fgoals-g3
94,2044,53.44765057384435,ssp245,fgoals-g3
95,2045,56.113258285327554,ssp245,fgoals-g3
96,2046,53.887924399748016,ssp245,fgoals-g3
97,2047,53.003754436504074,ssp245,fgoals-g3
98,2048,53.31159096181802,ssp245,fgoals-g3
99,2049,57.45218175593453,ssp245,fgoals-g3
100,2050,56.73146589004027,ssp245,fgoals-g3
101,2051,54.3638118835435,ssp245,fgoals-g3
102,2052,50.87640742888486,ssp245,fgoals-g3
103,2053,53.01147389977966,ssp245,fgoals-g3
104,2054,52.65070541282063,ssp245,fgoals-g3
105,2055,55.27987095463162,ssp245,fgoals-g3
106,2056,56.340699977929724,ssp245,fgoals-g3
107,2057,55.95645034825057,ssp245,fgoals-g3
108,2058,57.363133592441216,ssp245,fgoals-g3
109,2059,55.44597158699341,ssp245,fgoals-g3
110,2060,54.53802680377232,ssp245,fgoals-g3
111,2061,53.766694128508874,ssp245,fgoals-g3
112,2062,52.3952442337883,ssp245,fgoals-g3
113,2063,53.57023152258522,ssp245,fgoals-g3
114,2064,53.66015816517275,ssp245,fgoals-g3
115,2065,55.510603538595745,ssp245,fgoals-g3
116,2066,54.68298847898667,ssp245,fgoals-g3
117,2067,55.907122237088295,ssp245,fgoals-g3
118,2068,56.225370945968976,ssp245,fgoals-g3
119,2069,55.55662207704584,ssp245,fgoals-g3
120,2070,53.354253960864725,ssp245,fgoals-g3
121,2071,57.83319417593353,ssp245,fgoals-g3
122,2072,55.93253609991949,ssp245,fgoals-g3
123,2073,52.32237067829512,ssp245,fgoals-g3
124,2074,57.211805256082265,ssp245,fgoals-g3
125,2075,57.39495516614944,ssp245,fgoals-g3
126,2076,54.334248139166974,ssp245,fgoals-g3
127,2077,56.27232992192895,ssp245,fgoals-g3
128,2078,54.43254758643536,ssp245,fgoals-g3
129,2079,56.57377081807549,ssp245,fgoals-g3
130,2080,54.202216844660754,ssp245,fgoals-g3
131,2081,56.16473889054659,ssp245,fgoals-g3
132,2082,55.77952524277465,ssp245,fgoals-g3
133,2083,54.2553807605314,ssp245,fgoals-g3
134,2084,54.927078250592224,ssp245,fgoals-g3
135,2085,56.41558885364433,ssp245,fgoals-g3
136,2086,53.4246530073083,ssp245,fgoals-g3
137,2087,58.20929572037528,ssp245,fgoals-g3
138,2088,56.91268158852188,ssp245,fgoals-g3
139,2089,55.91218050024808,ssp245,fgoals-g3
140,2090,54.898870140663924,ssp245,fgoals-g3
141,2091,55.74610245734232,ssp245,fgoals-g3
142,2092,57.81430603431211,ssp245,fgoals-g3
143,2093,56.937299900222065,ssp245,fgoals-g3
144,2094,55.902063255219275,ssp245,fgoals-g3
145,2095,53.05017751537717,ssp245,fgoals-g3
146,2096,56.30549789655226,ssp245,fgoals-g3
147,2097,56.019184047863924,ssp245,fgoals-g3
148,2098,57.88922674295416,ssp245,fgoals-g3
149,2099,54.50228719697658,ssp245,fgoals-g3
150,2100,54.77492676192403,ssp245,fgoals-g3
0,1950,49.01160439458583,ssp245,ipsl-cm6a-lr
1,1951,50.81536143767039,ssp245,ipsl-cm6a-lr
2,1952,49.12504794926199,ssp245,ipsl-cm6a-lr
3,1953,50.4977397288296,ssp245,ipsl-cm6a-lr
4,1954,50.47060191350489,ssp245,ipsl-cm6a-lr
5,1955,50.3927677932362,ssp245,ipsl-cm6a-lr
6,1956,47.83578227996484,ssp245,ipsl-cm6a-lr
7,1957,49.06533395491082,ssp245,ipsl-cm6a-lr
8,1958,48.151699198132484,ssp245,ipsl-cm6a-lr
9,1959,50.0015838917605,ssp245,ipsl-cm6a-lr
10,1960,51.7874691174763,ssp245,ipsl-cm6a-lr
11,1961,50.57024056151756,ssp245,ipsl-cm6a-lr
12,1962,47.968356784999834,ssp245,ipsl-cm6a-lr
13,1963,49.99703414760387,ssp245,ipsl-cm6a-lr
14,1964,49.199532867798226,ssp245,ipsl-cm6a-lr
15,1965,46.488434859217364,ssp245,ipsl-cm6a-lr
16,1966,49.29337431411659,ssp245,ipsl-cm6a-lr
17,1967,48.4402056255413,ssp245,ipsl-cm6a-lr
18,1968,47.60705797420851,ssp245,ipsl-cm6a-lr
19,1969,48.828074735127764,ssp245,ipsl-cm6a-lr
20,1970,49.96341851601425,ssp245,ipsl-cm6a-lr
21,1971,50.28570633320334,ssp245,ipsl-cm6a-lr
22,1972,50.16403259499363,ssp245,ipsl-cm6a-lr
23,1973,52.55215014097615,ssp245,ipsl-cm6a-lr
24,1974,49.915159847988996,ssp245,ipsl-cm6a-lr
25,1975,49.13606854382945,ssp245,ipsl-cm6a-lr
26,1976,50.2853685255331,ssp245,ipsl-cm6a-lr
27,1977,50.591461403216705,ssp245,ipsl-cm6a-lr
28,1978,49.04806500065736,ssp245,ipsl-cm6a-lr
29,1979,50.47105961374045,ssp245,ipsl-cm6a-lr
30,1980,50.148948409193785,ssp245,ipsl-cm6a-lr
31,1981,46.80582907542341,ssp245,ipsl-cm6a-lr
32,1982,52.5353889573515,ssp245,ipsl-cm6a-lr
33,1983,47.554787660964436,ssp245,ipsl-cm6a-lr
34,1984,49.95680698508308,ssp245,ipsl-cm6a-lr
35,1985,50.45093436629084,ssp245,ipsl-cm6a-lr
36,1986,51.65504103944553,ssp245,ipsl-cm6a-lr
37,1987,49.53704371654907,ssp245,ipsl-cm6a-lr
38,1988,49.89180282632915,ssp245,ipsl-cm6a-lr
39,1989,46.52824270935135,ssp245,ipsl-cm6a-lr
40,1990,50.71276616275457,ssp245,ipsl-cm6a-lr
41,1991,50.32422429312291,ssp245,ipsl-cm6a-lr
42,1992,53.00738153400412,ssp245,ipsl-cm6a-lr
43,1993,48.95101799616432,ssp245,ipsl-cm6a-lr
44,1994,48.641088498868875,ssp245,ipsl-cm6a-lr
45,1995,50.523235468421895,ssp245,ipsl-cm6a-lr
46,1996,53.327995036402235,ssp245,ipsl-cm6a-lr
47,1997,49.404578993188935,ssp245,ipsl-cm6a-lr
48,1998,51.9725571644415,ssp245,ipsl-cm6a-lr
49,1999,49.216266761166835,ssp245,ipsl-cm6a-lr
50,2000,51.67844828709836,ssp245,ipsl-cm6a-lr
51,2001,49.56577709558864,ssp245,ipsl-cm6a-lr
52,2002,48.07499899839933,ssp245,ipsl-cm6a-lr
53,2003,51.32372264196754,ssp245,ipsl-cm6a-lr
54,2004,51.28015797235697,ssp245,ipsl-cm6a-lr
55,2005,48.122523094672395,ssp245,ipsl-cm6a-lr
56,2006,47.85730741915225,ssp245,ipsl-cm6a-lr
57,2007,53.26418713290613,ssp245,ipsl-cm6a-lr
58,2008,51.71150262879916,ssp245,ipsl-cm6a-lr
59,2009,52.35285676398592,ssp245,ipsl-cm6a-lr
60,2010,50.76124351469018,ssp245,ipsl-cm6a-lr
61,2011,52.820966487940616,ssp245,ipsl-cm6a-lr
62,2012,52.15944480325766,ssp245,ipsl-cm6a-lr
63,2013,49.40724347015524,ssp245,ipsl-cm6a-lr
64,2014,53.549288306431045,ssp245,ipsl-cm6a-lr
65,2015,52.73675753485877,ssp245,ipsl-cm6a-lr
66,2016,52.8408668375175,ssp245,ipsl-cm6a-lr
67,2017,50.1615608009699,ssp245,ipsl-cm6a-lr
68,2018,54.486647991078335,ssp245,ipsl-cm6a-lr
69,2019,48.29025792218595,ssp245,ipsl-cm6a-lr
70,2020,49.36485639116471,ssp245,ipsl-cm6a-lr
71,2021,50.45182435729176,ssp245,ipsl-cm6a-lr
72,2022,54.57787468091076,ssp245,ipsl-cm6a-lr
73,2023,53.462798720133044,ssp245,ipsl-cm6a-lr
74,2024,53.290743716813616,ssp245,ipsl-cm6a-lr
75,2025,50.668803927556155,ssp245,ipsl-cm6a-lr
76,2026,50.17545463683956,ssp245,ipsl-cm6a-lr
77,2027,54.8573305921503,ssp245,ipsl-cm6a-lr
78,2028,55.0812571402687,ssp245,ipsl-cm6a-lr
79,2029,52.43378360668496,ssp245,ipsl-cm6a-lr
80,2030,55.25312982665158,ssp245,ipsl-cm6a-lr
81,2031,52.31405918184401,ssp245,ipsl-cm6a-lr
82,2032,51.56417608426332,ssp245,ipsl-cm6a-lr
83,2033,51.76109675992582,ssp245,ipsl-cm6a-lr
84,2034,52.67141456898849,ssp245,ipsl-cm6a-lr
85,2035,53.79801868007856,ssp245,ipsl-cm6a-lr
86,2036,54.05414162584962,ssp245,ipsl-cm6a-lr
87,2037,51.53362248558457,ssp245,ipsl-cm6a-lr
88,2038,53.13072860090691,ssp245,ipsl-cm6a-lr
89,2039,53.24153436537918,ssp245,ipsl-cm6a-lr
90,2040,57.53249009691088,ssp245,ipsl-cm6a-lr
91,2041,53.670567750719144,ssp245,ipsl-cm6a-lr
92,2042,55.18017236117497,ssp245,ipsl-cm6a-lr
93,2043,53.546077157682795,ssp245,ipsl-cm6a-lr
94,2044,53.516472325284276,ssp245,ipsl-cm6a-lr
95,2045,58.7287826397547,ssp245,ipsl-cm6a-lr
96,2046,56.77172080517531,ssp245,ipsl-cm6a-lr
97,2047,54.836472821868064,ssp245,ipsl-cm6a-lr
98,2048,52.10172847019779,ssp245,ipsl-cm6a-lr
99,2049,56.797771865198314,ssp245,ipsl-cm6a-lr
100,2050,53.22595525639078,ssp245,ipsl-cm6a-lr
101,2051,51.3125720778861,ssp245,ipsl-cm6a-lr
102,2052,53.36933213065899,ssp245,ipsl-cm6a-lr
103,2053,54.43374361389898,ssp245,ipsl-cm6a-lr
104,2054,54.21280180050509,ssp245,ipsl-cm6a-lr
105,2055,55.01660358641018,ssp245,ipsl-cm6a-lr
106,2056,56.707093912460536,ssp245,ipsl-cm6a-lr
107,2057,53.511788952313665,ssp245,ipsl-cm6a-lr
108,2058,54.07509545441527,ssp245,ipsl-cm6a-lr
109,2059,53.87358332845131,ssp245,ipsl-cm6a-lr
110,2060,53.50881422392935,ssp245,ipsl-cm6a-lr
111,2061,55.21759577975103,ssp245,ipsl-cm6a-lr
112,2062,53.830706025726954,ssp245,ipsl-cm6a-lr
113,2063,53.75684215149991,ssp245,ipsl-cm6a-lr
114,2064,57.11918217433602,ssp245,ipsl-cm6a-lr
115,2065,56.064187497547515,ssp245,ipsl-cm6a-lr
116,2066,55.07024029023749,ssp245,ipsl-cm6a-lr
117,2067,55.297080975516174,ssp245,ipsl-cm6a-lr
118,2068,54.47826663379274,ssp245,ipsl-cm6a-lr
119,2069,55.51782089425204,ssp245,ipsl-cm6a-lr
120,2070,59.05989878865323,ssp245,ipsl-cm6a-lr
121,2071,55.19530199593517,ssp245,ipsl-cm6a-lr
122,2072,54.38995192635601,ssp245,ipsl-cm6a-lr
123,2073,54.01425965403017,ssp245,ipsl-cm6a-lr
124,2074,55.09980658557827,ssp245,ipsl-cm6a-lr
125,2075,55.56010947806745,ssp245,ipsl-cm6a-lr
126,2076,57.91053480880228,ssp245,ipsl-cm6a-lr
127,2077,55.20337839116096,ssp245,ipsl-cm6a-lr
128,2078,56.29011016082378,ssp245,ipsl-cm6a-lr
129,2079,56.27743530021724,ssp245,ipsl-cm6a-lr
130,2080,56.0703243092753,ssp245,ipsl-cm6a-lr
131,2081,55.65136926550989,ssp245,ipsl-cm6a-lr
132,2082,57.20454607478356,ssp245,ipsl-cm6a-lr
133,2083,57.16749064896394,ssp245,ipsl-cm6a-lr
134,2084,55.04348270378562,ssp245,ipsl-cm6a-lr
135,2085,54.760401520435266,ssp245,ipsl-cm6a-lr
136,2086,58.282856006891336,ssp245,ipsl-cm6a-lr
137,2087,59.36025144453286,ssp245,ipsl-cm6a-lr
138,2088,58.39493454334125,ssp245,ipsl-cm6a-lr
139,2089,58.19260260848693,ssp245,ipsl-cm6a-lr
140,2090,56.32581200630958,ssp245,ipsl-cm6a-lr
141,2091,53.8967878566973,ssp245,ipsl-cm6a-lr
142,2092,55.35540086236388,ssp245,ipsl-cm6a-lr
143,2093,57.568241190638304,ssp245,ipsl-cm6a-lr
144,2094,55.70473919288828,ssp245,ipsl-cm6a-lr
145,2095,57.686103960075,ssp245,ipsl-cm6a-lr
146,2096,57.39973118564571,ssp245,ipsl-cm6a-lr
147,2097,56.6877822152396,ssp245,ipsl-cm6a-lr
148,2098,56.19876681754314,ssp245,ipsl-cm6a-lr
149,2099,56.51066890908781,ssp245,ipsl-cm6a-lr
150,2100,56.27546125439535,ssp245,ipsl-cm6a-lr
0,1950,50.69214351536749,ssp245,mpi-esm1-2-hr
1,1951,48.3527602636807,ssp245,mpi-esm1-2-hr
2,1952,46.3127900568898,ssp245,mpi-esm1-2-hr
3,1953,49.21425514245933,ssp245,mpi-esm1-2-hr
4,1954,49.725491654578825,ssp245,mpi-esm1-2-hr
5,1955,50.374490455907434,ssp245,mpi-esm1-2-hr
6,1956,51.29300222855555,ssp245,mpi-esm1-2-hr
7,1957,48.8608877370391,ssp245,mpi-esm1-2-hr
8,1958,48.773830155745095,ssp245,mpi-esm1-2-hr
9,1959,49.98408271621484,ssp245,mpi-esm1-2-hr
10,1960,49.05300739447177,ssp245,mpi-esm1-2-hr
11,1961,47.540841456705024,ssp245,mpi-esm1-2-hr
12,1962,50.29171356762361,ssp245,mpi-esm1-2-hr
13,1963,48.23295299702231,ssp245,mpi-esm1-2-hr
14,1964,53.22955806034525,ssp245,mpi-esm1-2-hr
15,1965,50.944782130742816,ssp245,mpi-esm1-2-hr
16,1966,49.50275458003329,ssp245,mpi-esm1-2-hr
17,1967,50.1678655153059,ssp245,mpi-esm1-2-hr
18,1968,51.32935120658309,ssp245,mpi-esm1-2-hr
19,1969,48.41379885076775,ssp245,mpi-esm1-2-hr
20,1970,50.275175839954215,ssp245,mpi-esm1-2-hr
21,1971,47.37395532880184,ssp245,mpi-esm1-2-hr
22,1972,50.3200911414431,ssp245,mpi-esm1-2-hr
23,1973,50.715743633358564,ssp245,mpi-esm1-2-hr
24,1974,49.43136348202441,ssp245,mpi-esm1-2-hr
25,1975,49.114893651319505,ssp245,mpi-esm1-2-hr
26,1976,49.879893960668376,ssp245,mpi-esm1-2-hr
27,1977,51.33352753116858,ssp245,mpi-esm1-2-hr
28,1978,48.62793431704639,ssp245,mpi-esm1-2-hr
29,1979,50.432633534804175,ssp245,mpi-esm1-2-hr
30,1980,50.88539670733003,ssp245,mpi-esm1-2-hr
31,1981,49.12698102814031,ssp245,mpi-esm1-2-hr
32,1982,50.64621653828346,ssp245,mpi-esm1-2-hr
33,1983,47.49314502158493,ssp245,mpi-esm1-2-hr
34,1984,49.184405081376326,ssp245,mpi-esm1-2-hr
35,1985,47.49612160476806,ssp245,mpi-esm1-2-hr
36,1986,48.571835021915675,ssp245,mpi-esm1-2-hr
37,1987,50.291773767132696,ssp245,mpi-esm1-2-hr
38,1988,51.02356351796614,ssp245,mpi-esm1-2-hr
39,1989,52.071539833845904,ssp245,mpi-esm1-2-hr
40,1990,49.94440948484903,ssp245,mpi-esm1-2-hr
41,1991,50.61745718445935,ssp245,mpi-esm1-2-hr
42,1992,50.896511152634744,ssp245,mpi-esm1-2-hr
43,1993,49.641561943142385,ssp245,mpi-esm1-2-hr
44,1994,49.92428224797815,ssp245,mpi-esm1-2-hr
45,1995,50.29344742689163,ssp245,mpi-esm1-2-hr
46,1996,49.73658161442889,ssp245,mpi-esm1-2-hr
47,1997,51.59209497045159,ssp245,mpi-esm1-2-hr
48,1998,50.332878515973974,ssp245,mpi-esm1-2-hr
49,1999,50.414791225331925,ssp245,mpi-esm1-2-hr
50,2000,49.75772755964571,ssp245,mpi-esm1-2-hr
51,2001,49.82721796565484,ssp245,mpi-esm1-2-hr
52,2002,53.46248411102746,ssp245,mpi-esm1-2-hr
53,2003,51.40041850253486,ssp245,mpi-esm1-2-hr
54,2004,50.562476270264426,ssp245,mpi-esm1-2-hr
55,2005,51.148713835693385,ssp245,mpi-esm1-2-hr
56,2006,48.552390048887226,ssp245,mpi-esm1-2-hr
57,2007,52.13297325004171,ssp245,mpi-esm1-2-hr
58,2008,52.07476447249019,ssp245,mpi-esm1-2-hr
59,2009,51.32255612404815,ssp245,mpi-esm1-2-hr
60,2010,51.365617967229625,ssp245,mpi-esm1-2-hr
61,2011,48.13351750986788,ssp245,mpi-esm1-2-hr
62,2012,52.60046798418757,ssp245,mpi-esm1-2-hr
63,2013,51.26121913648132,ssp245,mpi-esm1-2-hr
64,2014,49.2878546496179,ssp245,mpi-esm1-2-hr
65,2015,52.8749271436287,ssp245,mpi-esm1-2-hr
66,2016,54.24560477889984,ssp245,mpi-esm1-2-hr
67,2017,53.43806796892925,ssp245,mpi-esm1-2-hr
68,2018,49.174353372295464,ssp245,mpi-esm1-2-hr
69,2019,52.27477560265779,ssp245,mpi-esm1-2-hr
70,2020,51.882167461694834,ssp245,mpi-esm1-2-hr
71,2021,54.92550026751213,ssp245,mpi-esm1-2-hr
72,2022,51.657616667061966,ssp245,mpi-esm1-2-hr
73,2023,51.437502511567516,ssp245,mpi-esm1-2-hr
74,2024,49.30678705288176,ssp245,mpi-esm1-2-hr
75,2025,52.28443956944898,ssp245,mpi-esm1-2-hr
76,2026,53.03289927149765,ssp245,mpi-esm1-2-hr
77,2027,53.31551524797818,ssp245,mpi-esm1-2-hr
78,2028,51.19490414858424,ssp245,mpi-esm1-2-hr
79,2029,51.31884819894272,ssp245,mpi-esm1-2-hr
80,2030,50.926205397891906,ssp245,mpi-esm1-2-hr
81,2031,50.406090282645415,ssp245,mpi-esm1-2-hr
82,2032,53.5352568511158,ssp245,mpi-esm1-2-hr
83,2033,54.4574280599587,ssp245,mpi-esm1-2-hr
84,2034,52.55078608493997,ssp245,mpi-esm1-2-hr
85,2035,53.26354566008603,ssp245,mpi-esm1-2-hr
86,2036,54.62437236990234,ssp245,mpi-esm1-2-hr
87,2037,50.39331081753862,ssp245,mpi-esm1-2-hr
88,2038,51.0586647792801,ssp245,mpi-esm1-2-hr
89,2039,51.751127926458885,ssp245,mpi-esm1-2-hr
90,2040,52.93496547234551,ssp245,mpi-esm1-2-hr
91,2041,50.70039516726332,ssp245,mpi-esm1-2-hr
92,2042,51.428384139404194,ssp245,mpi-esm1-2-hr
93,2043,55.19376514751329,ssp245,mpi-esm1-2-hr
94,2044,53.292279460233935,ssp245,mpi-esm1-2-hr
95,2045,54.013755893757946,ssp245,mpi-esm1-2-hr
96,2046,53.98706019406093,ssp245,mpi-esm1-2-hr
97,2047,51.6079245806404,ssp245,mpi-esm1-2-hr
98,2048,53.07944555459192,ssp245,mpi-esm1-2-hr
99,2049,55.01778553816193,ssp245,mpi-esm1-2-hr
100,2050,55.81783600081646,ssp245,mpi-esm1-2-hr
101,2051,51.32522644988602,ssp245,mpi-esm1-2-hr
102,2052,51.67806028175244,ssp245,mpi-esm1-2-hr
103,2053,53.29406606889528,ssp245,mpi-esm1-2-hr
104,2054,53.035437157556366,ssp245,mpi-esm1-2-hr
105,2055,51.2264696169589,ssp245,mpi-esm1-2-hr
106,2056,53.58952780895281,ssp245,mpi-esm1-2-hr
107,2057,54.056103252108635,ssp245,mpi-esm1-2-hr
108,2058,52.66204377669752,ssp245,mpi-esm1-2-hr
109,2059,54.2179044176723,ssp245,mpi-esm1-2-hr
110,2060,53.243314865017375,ssp245,mpi-esm1-2-hr
111,2061,52.97230284292969,ssp245,mpi-esm1-2-hr
112,2062,52.04005254359666,ssp245,mpi-esm1-2-hr
113,2063,52.21467027596511,ssp245,mpi-esm1-2-hr
114,2064,53.702763533454046,ssp245,mpi-esm1-2-hr
115,2065,54.66561106184041,ssp245,mpi-esm1-2-hr
116,2066,52.387044334918315,ssp245,mpi-esm1-2-hr
117,2067,53.48529592274768,ssp245,mpi-esm1-2-hr
118,2068,54.18466034788714,ssp245,mpi-esm1-2-hr
119,2069,56.91564851456029,ssp245,mpi-esm1-2-hr
120,2070,52.665650227598135,ssp245,mpi-esm1-2-hr
121,2071,52.831232814008736,ssp245,mpi-esm1-2-hr
122,2072,53.06582958050174,ssp245,mpi-esm1-2-hr
123,2073,53.74109301990899,ssp245,mpi-esm1-2-hr
124,2074,54.25862723156131,ssp245,mpi-esm1-2-hr
125,2075,51.96264089514081,ssp245,mpi-esm1-2-hr
126,2076,53.92556417850057,ssp245,mpi-esm1-2-hr
127,2077,53.38831410081677,ssp245,mpi-esm1-2-hr
128,2078,52.80490363202116,ssp245,mpi-esm1-2-hr
129,2079,55.011848152906616,ssp245,mpi-esm1-2-hr
130,2080,51.28214658410973,ssp245,mpi-esm1-2-hr
131,2081,52.82495268287716,ssp245,mpi-esm1-2-hr
132,2082,50.19915927824989,ssp245,mpi-esm1-2-hr
133,2083,53.61858918347553,ssp245,mpi-esm1-2-hr
134,2084,55.8222586018557,ssp245,mpi-esm1-2-hr
135,2085,55.785928048982164,ssp245,mpi-esm1-2-hr
136,2086,53.96283393223384,ssp245,mpi-esm1-2-hr
137,2087,53.21626591151323,ssp245,mpi-esm1-2-hr
138,2088,57.18714660317323,ssp245,mpi-esm1-2-hr
139,2089,55.56388106266334,ssp245,mpi-esm1-2-hr
