,year,avg_mam_temp_f,scenario,model
114,2064,54.22951847772578,ssp126,inm-cm4-8
115,2065,55.807128143224595,ssp126,inm-cm4-8
116,2066,52.59099269272095,ssp126,inm-cm4-8
117,2067,53.07516308371372,ssp126,inm-cm4-8
118,2068,50.19749884624779,ssp126,inm-cm4-8
119,2069,51.82313059336113,ssp126,inm-cm4-8
120,2070,54.215873739146915,ssp126,inm-cm4-8
121,2071,52.2040931272952,ssp126,inm-cm4-8
122,2072,54.84973869707062,ssp126,inm-cm4-8
123,2073,51.07424411293298,ssp126,inm-cm4-8
124,2074,52.278696263867154,ssp126,inm-cm4-8
125,2075,53.67267936089184,ssp126,inm-cm4-8
126,2076,53.94732126863036,ssp126,inm-cm4-8
127,2077,52.90247802628191,ssp126,inm-cm4-8
128,2078,52.024598950490166,ssp126,inm-cm4-8
129,2079,52.88572458646797,ssp126,inm-cm4-8
130,2080,54.38960496234883,ssp126,inm-cm4-8
131,2081,51.15660913112833,ssp126,inm-cm4-8
132,2082,51.19631411718476,ssp126,inm-cm4-8
133,2083,53.88861092145486,ssp126,inm-cm4-8
134,2084,53.062085459757796,ssp126,inm-cm4-8
135,2085,52.52912231040135,ssp126,inm-cm4-8
136,2086,52.912658228489185,ssp126,inm-cm4-8
137,2087,52.5313583203293,ssp126,inm-cm4-8
138,2088,50.680221080625415,ssp126,inm-cm4-8
139,2089,53.34467582325004,ssp126,inm-cm4-8
140,2090,51.238645868842625,ssp126,inm-cm4-8
141,2091,53.290671085943494,ssp126,inm-cm4-8
142,2092,51.527011171832314,ssp126,inm-cm4-8
143,2093,51.62382644855343,ssp126,inm-cm4-8
144,2094,54.15636870792524,ssp126,inm-cm4-8
145,2095,52.97358985157966,ssp126,inm-cm4-8
146,2096,53.05633221163678,ssp126,inm-cm4-8
147,2097,52.60014628100563,ssp126,inm-cm4-8
148,2098,51.657528016022816,ssp126,inm-cm4-8
149,2099,53.49933823461312,ssp126,inm-cm4-8
150,2100,54.70395473534548,ssp126,inm-cm4-8
0,1950,51.95131937789417,ssp126,ec-earth3
1,1951,49.852462628568354,ssp126,ec-earth3
2,1952,48.772870971040554,ssp126,ec-earth3
3,1953,47.47319341451593,ssp126,ec-earth3
4,1954,48.27124974686047,ssp126,ec-earth3
5,1955,51.541710502759415,ssp126,ec-earth3
6,1956,50.38949618030428,ssp126,ec-earth3
7,1957,48.37539452729145,ssp126,ec-earth3
8,1958,48.57073592529094,ssp126,ec-earth3
9,1959,51.12869157424626,ssp126,ec-earth3
10,1960,51.4077272858296,ssp126,ec-earth3
11,1961,49.762243269243925,ssp126,ec-earth3
12,1962,50.309288950490945,ssp126,ec-earth3
13,1963,51.768181712904514,ssp126,ec-earth3
14,1964,46.35208790282526,ssp126,ec-earth3
15,1965,48.749541159100545,ssp126,ec-earth3
16,1966,51.328909416116055,ssp126,ec-earth3
17,1967,52.11484035737762,ssp126,ec-earth3
18,1968,50.508965844170056,ssp126,ec-earth3
19,1969,45.83192207066123,ssp126,ec-earth3
20,1970,49.125533806627054,ssp126,ec-earth3
21,1971,51.492114779345506,ssp126,ec-earth3
22,1972,52.82155445053008,ssp126,ec-earth3
23,1973,51.98965642673879,ssp126,ec-earth3
24,1974,51.09156839713685,ssp126,ec-earth3
25,1975,50.96069631575898,ssp126,ec-earth3
26,1976,52.1631530207972,ssp126,ec-earth3
27,1977,50.87149293572829,ssp126,ec-earth3
28,1978,46.61315951062316,ssp126,ec-earth3
29,1979,52.55594882512279,ssp126,ec-earth3
30,1980,47.525197621149594,ssp126,ec-earth3
31,1981,47.49345166065473,ssp126,ec-earth3
32,1982,50.04678562161737,ssp126,ec-earth3
33,1983,43.50049556579981,ssp126,ec-earth3
34,1984,48.64966581411905,ssp126,ec-earth3
35,1985,52.59824384625729,ssp126,ec-earth3
36,1986,46.66836142026458,ssp126,ec-earth3
37,1987,49.08490032311166,ssp126,ec-earth3
38,1988,47.6843090618008,ssp126,ec-earth3
39,1989,50.50050757091644,ssp126,ec-earth3
40,1990,51.11958700676138,ssp126,ec-earth3
41,1991,48.600042779244234,ssp126,ec-earth3
42,1992,49.27182340833654,ssp126,ec-earth3
43,1993,49.983846074422985,ssp126,ec-earth3
44,1994,50.93750505731683,ssp126,ec-earth3
45,1995,53.019124213774376,ssp126,ec-earth3
46,1996,49.2154026621308,ssp126,ec-earth3
47,1997,53.900528780478076,ssp126,ec-earth3
48,1998,50.83746642227706,ssp126,ec-earth3
49,1999,50.715888971336106,ssp126,ec-earth3
50,2000,48.9102756565881,ssp126,ec-earth3
51,2001,48.35536856368366,ssp126,ec-earth3
52,2002,51.82444838956214,ssp126,ec-earth3
53,2003,51.07402801974127,ssp126,ec-earth3
54,2004,49.61392107083974,ssp126,ec-earth3
55,2005,51.263556929633424,ssp126,ec-earth3
56,2006,49.3301357949414,ssp126,ec-earth3
57,2007,52.22435490598435,ssp126,ec-earth3
58,2008,52.932773152136974,ssp126,ec-earth3
59,2009,50.77950509024964,ssp126,ec-earth3
60,2010,51.97313488271345,ssp126,ec-earth3
61,2011,50.080444663378195,ssp126,ec-earth3
62,2012,52.57158815303531,ssp126,ec-earth3
63,2013,53.584836773616566,ssp126,ec-earth3
64,2014,54.140403488469026,ssp126,ec-earth3
65,2015,52.70283357871292,ssp126,ec-earth3
66,2016,53.14491982343439,ssp126,ec-earth3
67,2017,57.241480755175175,ssp126,ec-earth3
68,2018,51.90178940086201,ssp126,ec-earth3
69,2019,54.455418181568646,ssp126,ec-earth3
70,2020,53.05314539966334,ssp126,ec-earth3
71,2021,54.34746775967561,ssp126,ec-earth3
72,2022,55.600498685866704,ssp126,ec-earth3
73,2023,54.12082031510907,ssp126,ec-earth3
74,2024,54.96515572252405,ssp126,ec-earth3
75,2025,54.026501209371084,ssp126,ec-earth3
76,2026,54.48059515953372,ssp126,ec-earth3
77,2027,54.42624906371893,ssp126,ec-earth3
78,2028,52.81942055701076,ssp126,ec-earth3
79,2029,55.26448823881879,ssp126,ec-earth3
80,2030,56.478407095333964,ssp126,ec-earth3
81,2031,54.6945376243897,ssp126,ec-earth3
82,2032,53.12676675818176,ssp126,ec-earth3
83,2033,53.49778331661576,ssp126,ec-earth3
84,2034,54.62084748952195,ssp126,ec-earth3
85,2035,57.298483176186956,ssp126,ec-earth3
86,2036,52.446920404484814,ssp126,ec-earth3
87,2037,52.4772841609827,ssp126,ec-earth3
88,2038,59.404056392774436,ssp126,ec-earth3
89,2039,55.020084220210165,ssp126,ec-earth3
90,2040,54.74565354327011,ssp126,ec-earth3
91,2041,57.0938343270377,ssp126,ec-earth3
92,2042,58.065456177097175,ssp126,ec-earth3
93,2043,56.33070984936168,ssp126,ec-earth3
94,2044,53.88107495256654,ssp126,ec-earth3
95,2045,56.54057958537991,ssp126,ec-earth3
96,2046,56.14709845668022,ssp126,ec-earth3
97,2047,54.87489856949554,ssp126,ec-earth3
98,2048,54.99555452699289,ssp126,ec-earth3
99,2049,55.1513754612722,ssp126,ec-earth3
100,2050,51.61231864832396,ssp126,ec-earth3
101,2051,55.82282432173911,ssp126,ec-earth3
102,2052,54.931813675734375,ssp126,ec-earth3
103,2053,54.74601645605981,ssp126,ec-earth3
104,2054,55.59383264217551,ssp126,ec-earth3
105,2055,57.15510532367471,ssp126,ec-earth3
106,2056,52.499378398084744,ssp126,ec-earth3
107,2057,54.68314507435619,ssp126,ec-earth3
108,2058,56.56077884975086,ssp126,ec-earth3
109,2059,53.79977333978946,ssp126,ec-earth3
110,2060,54.2470980665921,ssp126,ec-earth3
111,2061,56.132469247279495,ssp126,ec-earth3
112,2062,54.72382702797762,ssp126,ec-earth3
113,2063,54.67703364029214,ssp126,ec-earth3
114,2064,54.37699324220267,ssp126,ec-earth3
115,2065,55.48688183960021,ssp126,ec-earth3
116,2066,56.752112167007496,ssp126,ec-earth3
117,2067,54.966587924453876,ssp126,ec-earth3
118,2068,57.31885164477407,ssp126,ec-earth3
119,2069,55.41884970944474,ssp126,ec-earth3
120,2070,54.62591288727274,ssp126,ec-earth3
121,2071,56.443451753169434,ssp126,ec-earth3
122,2072,57.00299453713734,ssp126,ec-earth3
123,2073,54.79396572951466,ssp126,ec-earth3
124,2074,57.17075932122983,ssp126,ec-earth3
125,2075,54.11403915214132,ssp126,ec-earth3
126,2076,54.404451577488274,ssp126,ec-earth3
127,2077,56.318920580539576,ssp126,ec-earth3
128,2078,51.525418785824264,ssp126,ec-earth3
129,2079,51.66752912293704,ssp126,ec-earth3
130,2080,57.404081158189136,ssp126,ec-earth3
131,2081,55.746412640329275,ssp126,ec-earth3
132,2082,55.47970184379729,ssp126,ec-earth3
133,2083,53.618069924527006,ssp126,ec-earth3
134,2084,58.71810622209198,ssp126,ec-earth3
135,2085,56.249507618804365,ssp126,ec-earth3
136,2086,52.5342616343531,ssp126,ec-earth3
137,2087,52.33499107664572,ssp126,ec-earth3
138,2088,54.829113121263504,ssp126,ec-earth3
139,2089,55.288812539277345,ssp126,ec-earth3
140,2090,53.49521800389763,ssp126,ec-earth3
141,2091,53.76586905228696,ssp126,ec-earth3
142,2092,55.12672070155032,ssp126,ec-earth3
143,2093,56.58935092258997,ssp126,ec-earth3
144,2094,54.21697353510778,ssp126,ec-earth3
145,2095,54.20965162624077,ssp126,ec-earth3
146,2096,53.74777591698167,ssp126,ec-earth3
147,2097,56.46277180435187,ssp126,ec-earth3
148,2098,54.74305380968691,ssp126,ec-earth3
149,2099,56.619673203991326,ssp126,ec-earth3
150,2100,51.041303771113654,ssp126,ec-earth3
0,1950,51.19092820715755,ssp126,miroc6
1,1951,49.91599104454263,ssp126,miroc6
2,1952,48.311033356390155,ssp126,miroc6
3,1953,48.57711627231464,ssp126,miroc6
4,1954,47.72004075558908,ssp126,miroc6
5,1955,48.19418364990559,ssp126,miroc6
6,1956,50.33056667000509,ssp126,miroc6
7,1957,52.395500594700685,ssp126,miroc6
8,1958,47.92460753795274,ssp126,miroc6
9,1959,49.809975403508204,ssp126,miroc6
10,1960,47.71615105699006,ssp126,miroc6
11,1961,49.72567769656305,ssp126,miroc6
12,1962,47.67812131265727,ssp126,miroc6
13,1963,47.86891189304679,ssp126,miroc6
14,1964,50.137655182859405,ssp126,miroc6
15,1965,49.403810159150794,ssp126,miroc6
16,1966,50.19588794952789,ssp126,miroc6
17,1967,47.78512308773597,ssp126,miroc6
18,1968,48.41570596143224,ssp126,miroc6
19,1969,49.15777808196407,ssp126,miroc6
20,1970,47.72925582186732,ssp126,miroc6
21,1971,47.97766716841786,ssp126,miroc6
22,1972,47.750014213222535,ssp126,miroc6
23,1973,51.87683952998958,ssp126,miroc6
24,1974,50.17729044922703,ssp126,miroc6
25,1975,49.4629633227614,ssp126,miroc6
26,1976,47.29882021439537,ssp126,miroc6
27,1977,49.98781698799046,ssp126,miroc6
28,1978,53.065307097959234,ssp126,miroc6
29,1979,52.35065105135,ssp126,miroc6
30,1980,52.45749942141608,ssp126,miroc6
31,1981,52.22101241575421,ssp126,miroc6
32,1982,53.034206454537994,ssp126,miroc6
33,1983,49.60643396429804,ssp126,miroc6
34,1984,50.423557090624435,ssp126,miroc6
35,1985,50.63174646849717,ssp126,miroc6
36,1986,48.33204749043379,ssp126,miroc6
37,1987,53.30972018385823,ssp126,miroc6
38,1988,47.2502529880878,ssp126,miroc6
39,1989,49.987158307336216,ssp126,miroc6
40,1990,50.05230249714084,ssp126,miroc6
41,1991,49.439653932334544,ssp126,miroc6
42,1992,50.21358184783276,ssp126,miroc6
43,1993,51.98957763846229,ssp126,miroc6
44,1994,49.52616823604264,ssp126,miroc6
45,1995,51.43343632522179,ssp126,miroc6
46,1996,49.36809224227986,ssp126,miroc6
47,1997,47.02137432165369,ssp126,miroc6
48,1998,50.167191995942744,ssp126,miroc6
49,1999,50.700185898884094,ssp126,miroc6
50,2000,51.0636877866627,ssp126,miroc6
51,2001,52.81074086640704,ssp126,miroc6
52,2002,54.822470635081515,ssp126,miroc6
53,2003,51.27496380422811,ssp126,miroc6
54,2004,52.17269924227652,ssp126,miroc6
55,2005,54.09882474989492,ssp126,miroc6
56,2006,53.98004289728283,ssp126,miroc6
57,2007,52.695740493359445,ssp126,miroc6
58,2008,49.52756591494149,ssp126,miroc6
59,2009,53.36054703243101,ssp126,miroc6
60,2010,52.94559021451902,ssp126,miroc6
61,2011,54.80857137849048,ssp126,miroc6
62,2012,52.628209124978376,ssp126,miroc6
63,2013,53.02884343475465,ssp126,miroc6
64,2014,51.83247088382293,ssp126,miroc6
65,2015,53.947655448854455,ssp126,miroc6
66,2016,56.67813188620099,ssp126,miroc6
67,2017,52.43588587725322,ssp126,miroc6
68,2018,52.19427709077036,ssp126,miroc6
69,2019,52.91639719694223,ssp126,miroc6
70,2020,51.23819941615183,ssp126,miroc6
71,2021,52.99128471986337,ssp126,miroc6
72,2022,53.672426491874624,ssp126,miroc6
73,2023,53.72420338404551,ssp126,miroc6
74,2024,56.304923096594635,ssp126,miroc6
75,2025,53.81212821945737,ssp126,miroc6
76,2026,53.741081871491915,ssp126,miroc6
77,2027,53.44921189136831,ssp126,miroc6
78,2028,55.23497063787714,ssp126,miroc6
79,2029,54.48706528945705,ssp126,miroc6
80,2030,56.34638567405067,ssp126,miroc6
81,2031,53.5921558094003,ssp126,miroc6
82,2032,56.2976322335203,ssp126,miroc6
83,2033,55.31428852680723,ssp126,miroc6
84,2034,52.082237180878835,ssp126,miroc6
85,2035,52.61326351901506,ssp126,miroc6
86,2036,55.22792801117241,ssp126,miroc6
87,2037,54.56104101006549,ssp126,miroc6
88,2038,56.46632282120012,ssp126,miroc6
89,2039,55.028344279364426,ssp126,miroc6
90,2040,55.008584039217105,ssp126,miroc6
91,2041,53.08568052712665,ssp126,miroc6
92,2042,53.77009637459065,ssp126,miroc6
93,2043,54.21325088238431,ssp126,miroc6
94,2044,55.23738533767546,ssp126,miroc6
95,2045,54.148606712328125,ssp126,miroc6
96,2046,56.123826313125804,ssp126,miroc6
97,2047,58.54514122198935,ssp126,miroc6
98,2048,54.827084733311125,ssp126,miroc6
99,2049,55.66373711803036,ssp126,miroc6
100,2050,57.11224947073674,ssp126,miroc6
101,2051,54.79122789913319,ssp126,miroc6
102,2052,57.074071510788755,ssp126,miroc6
103,2053,56.44473954105016,ssp126,miroc6
104,2054,57.41306528326156,ssp126,miroc6
105,2055,55.55566207131127,ssp126,miroc6
106,2056,56.71410304931028,ssp126,miroc6
107,2057,55.91108195201461,ssp126,miroc6
108,2058,54.898514145706336,ssp126,miroc6
109,2059,56.87271382892487,ssp126,miroc6
110,2060,55.62053631149714,ssp126,miroc6
111,2061,55.10954623238387,ssp126,miroc6
112,2062,56.444675658277895,ssp126,miroc6
113,2063,56.744166412756144,ssp126,miroc6
114,2064,54.20100862462267,ssp126,miroc6
115,2065,55.00076256357759,ssp126,miroc6
116,2066,55.20919501606197,ssp126,miroc6
117,2067,55.582062502297745,ssp126,miroc6
118,2068,54.6648862083017,ssp126,miroc6
119,2069,56.47020542454424,ssp126,miroc6
120,2070,54.42548367069351,ssp126,miroc6
121,2071,52.74189496415219,ssp126,miroc6
122,2072,54.07568700416648,ssp126,miroc6
123,2073,56.63599330997466,ssp126,miroc6
124,2074,55.95860123622195,ssp126,miroc6
125,2075,54.88262146809897,ssp126,miroc6
126,2076,53.66890593160164,ssp126,miroc6
127,2077,57.07471994666724,ssp126,miroc6
128,2078,55.61458559406978,ssp126,miroc6
129,2079,55.172648519480354,ssp126,miroc6
130,2080,55.51031158458589,ssp126,miroc6
131,2081,53.691557297440006,ssp126,miroc6
132,2082,54.99994668719226,ssp126,miroc6
133,2083,52.17601928572866,ssp126,miroc6
134,2084,54.82955944731866,ssp126,miroc6
135,2085,55.21422428479792,ssp126,miroc6
136,2086,58.52629982326579,ssp126,miroc6
137,2087,56.73426776029475,ssp126,miroc6
138,2088,53.32618952332529,ssp126,miroc6
139,2089,53.96381446550835,ssp126,miroc6
140,2090,53.069796449924354,ssp126,miroc6
141,2091,55.4362249389419,ssp126,miroc6
142,2092,56.747340463405585,ssp126,miroc6
143,2093,55.34637268910213,ssp126,miroc6
144,2094,56.898020759546824,ssp126,miroc6
145,2095,59.14111774420915,ssp126,miroc6
146,2096,54.99345761443189,ssp126,miroc6
147,2097,54.44900288124845,ssp126,miroc6
148,2098,54.244961030364856,ssp126,miroc6
149,2099,54.862737239919724,ssp126,miroc6
150,2100,58.11972936893941,ssp126,miroc6
0,1950,49.85845992157725,ssp126,access-cm2
1,1951,48.24031778454228,ssp126,access-cm2
2,1952,49.957506493212634,ssp126,access-cm2
3,1953,48.89189459511983,ssp126,access-cm2
4,1954,49.57454640890691,ssp126,access-cm2
5,1955,48.92717779765143,ssp126,access-cm2
6,1956,53.59542186822839,ssp126,access-cm2
7,1957,50.20293341524291,ssp126,access-cm2
8,1958,49.05953764598284,ssp126,access-cm2
9,1959,49.60076093010755,ssp126,access-cm2
10,1960,50.662855223161536,ssp126,access-cm2
11,1961,49.39046102735054,ssp126,access-cm2
12,1962,50.838745405300955,ssp126,access-cm2
13,1963,48.59617476578864,ssp126,access-cm2
14,1964,48.04359321439858,ssp126,access-cm2
15,1965,49.28491659839583,ssp126,access-cm2
16,1966,49.91139211317674,ssp126,access-cm2
17,1967,49.33888036974667,ssp126,access-cm2
18,1968,50.204692734696785,ssp126,access-cm2
19,1969,48.91083955474177,ssp126,access-cm2
20,1970,47.458796262516664,ssp126,access-cm2
21,1971,50.682356910103266,ssp126,access-cm2
22,1972,51.12378968750495,ssp126,access-cm2
23,1973,46.668727549275,ssp126,access-cm2
24,1974,49.0915710096814,ssp126,access-cm2
25,1975,48.816053249441524,ssp126,access-cm2
26,1976,52.00616654408356,ssp126,access-cm2
27,1977,46.023296691466335,ssp126,access-cm2
28,1978,48.430533563555606,ssp126,access-cm2
29,1979,51.38788404392168,ssp126,access-cm2
30,1980,48.400028929433155,ssp126,access-cm2
31,1981,50.06333241528536,ssp126,access-cm2
32,1982,49.84655480198724,ssp126,access-cm2
33,1983,50.27114504347731,ssp126,access-cm2
34,1984,51.29561847826394,ssp126,access-cm2
35,1985,49.77726384806054,ssp126,access-cm2
36,1986,46.87693688171159,ssp126,access-cm2
37,1987,51.643303373960975,ssp126,access-cm2
38,1988,51.18801766889589,ssp126,access-cm2
39,1989,50.02417372845165,ssp126,access-cm2
40,1990,49.29909613083869,ssp126,access-cm2
41,1991,50.443919898783925,ssp126,access-cm2
42,1992,49.634093505922735,ssp126,access-cm2
43,1993,49.494494910611614,ssp126,access-cm2
44,1994,47.602931137163836,ssp126,access-cm2
45,1995,52.17670977365085,ssp126,access-cm2
46,1996,50.426606420400475,ssp126,access-cm2
47,1997,53.07825128688933,ssp126,access-cm2
48,1998,51.39497086140326,ssp126,access-cm2
49,1999,51.5025300894138,ssp126,access-cm2
50,2000,49.99208530101823,ssp126,access-cm2
51,2001,48.538805029306495,ssp126,access-cm2
52,2002,53.71359128337421,ssp126,access-cm2
53,2003,51.3875036676424,ssp126,access-cm2
54,2004,52.04057073022006,ssp126,access-cm2
55,2005,51.1344145718211,ssp126,access-cm2
56,2006,48.69466959118956,ssp126,access-cm2
57,2007,53.19948989515434,ssp126,access-cm2
58,2008,49.056047879610354,ssp126,access-cm2
59,2009,51.42383769758166,ssp126,access-cm2
60,2010,49.55639358482862,ssp126,access-cm2
61,2011,51.35552233241195,ssp126,access-cm2
62,2012,49.204355677928014,ssp126,access-cm2
63,2013,52.559456287053905,ssp126,access-cm2
64,2014,52.76393605023268,ssp126,access-cm2
65,2015,50.067884135281396,ssp126,access-cm2
66,2016,51.174938064763204,ssp126,access-cm2
67,2017,53.01040662223215,ssp126,access-cm2
68,2018,51.72638629047646,ssp126,access-cm2
69,2019,49.745521074800756,ssp126,access-cm2
70,2020,53.52913906063862,ssp126,access-cm2
71,2021,52.00051939363929,ssp126,access-cm2
72,2022,51.04753760215189,ssp126,access-cm2
73,2023,51.6953537227456,ssp126,access-cm2
74,2024,51.1524724764148,ssp126,access-cm2
75,2025,50.24130988220784,ssp126,access-cm2
76,2026,52.39321679313795,ssp126,access-cm2
77,2027,52.73261117272987,ssp126,access-cm2
78,2028,51.72096198394956,ssp126,access-cm2
79,2029,53.71346100751772,ssp126,access-cm2
80,2030,52.57173150728602,ssp126,access-cm2
81,2031,52.557180191082104,ssp126,access-cm2
82,2032,52.4568495599331,ssp126,access-cm2
83,2033,51.171986332193725,ssp126,access-cm2
84,2034,52.54084050226259,ssp126,access-cm2
85,2035,52.38312309464043,ssp126,access-cm2
86,2036,55.502714745972604,ssp126,access-cm2
87,2037,53.29915446661754,ssp126,access-cm2
88,2038,54.869611488458574,ssp126,access-cm2
89,2039,52.80071280757816,ssp126,access-cm2
90,2040,53.498781718896176,ssp126,access-cm2
91,2041,52.68940920417332,ssp126,access-cm2
92,2042,55.974620840234074,ssp126,access-cm2
93,2043,53.22627944741093,ssp126,access-cm2
94,2044,53.95640695784461,ssp126,access-cm2
95,2045,55.4610332895163,ssp126,access-cm2
96,2046,53.94349832377984,ssp126,access-cm2
97,2047,52.408917574576876,ssp126,access-cm2
98,2048,54.22446373734185,ssp126,access-cm2
99,2049,55.10783815705544,ssp126,access-cm2
100,2050,55.65526915514609,ssp126,access-cm2
101,2051,55.40469329292162,ssp126,access-cm2
102,2052,51.965558073314,ssp126,access-cm2
103,2053,55.528869152017165,ssp126,access-cm2
104,2054,50.03425709865566,ssp126,access-cm2
105,2055,54.46856965077397,ssp126,access-cm2
106,2056,54.73735942716167,ssp126,access-cm2
107,2057,57.78250126862901,ssp126,access-cm2
108,2058,49.86956232206147,ssp126,access-cm2
109,2059,55.71733968453108,ssp126,access-cm2
110,2060,54.94454226088277,ssp126,access-cm2
111,2061,54.6394495388972,ssp126,access-cm2
112,2062,55.90550644716576,ssp126,access-cm2
113,2063,55.242107777270164,ssp126,access-cm2
114,2064,55.82281003482279,ssp126,access-cm2
115,2065,54.00826020791373,ssp126,access-cm2
116,2066,55.3164152425585,ssp126,access-cm2
117,2067,52.59578527322317,ssp126,access-cm2
118,2068,52.67737441821178,ssp126,access-cm2
119,2069,54.8679125692359,ssp126,access-cm2
120,2070,55.49391015034455,ssp126,access-cm2
121,2071,54.05809913458637,ssp126,access-cm2
122,2072,56.62499483459014,ssp126,access-cm2
123,2073,54.94688468171266,ssp126,access-cm2
124,2074,55.598254910655875,ssp126,access-cm2
125,2075,54.618817180050584,ssp126,access-cm2
126,2076,57.136872526955386,ssp126,access-cm2
127,2077,57.024380585835296,ssp126,access-cm2
128,2078,53.840729099231396,ssp126,access-cm2
129,2079,55.04919450596282,ssp126,access-cm2
130,2080,57.85281567233195,ssp126,access-cm2
131,2081,56.812893802278204,ssp126,access-cm2
132,2082,53.23079777219124,ssp126,access-cm2
133,2083,55.56727153231745,ssp126,access-cm2
134,2084,55.072393961064215,ssp126,access-cm2
135,2085,56.48124879127486,ssp126,access-cm2
136,2086,53.585325286210676,ssp126,access-cm2
137,2087,51.17356588296436,ssp126,access-cm2
138,2088,54.69756060336923,ssp126,access-cm2
139,2089,56.384396685050454,ssp126,access-cm2
140,2090,53.26849216249207,ssp126,access-cm2
141,2091,54.73692681928263,ssp126,access-cm2
142,2092,56.81601110191986,ssp126,access-cm2
143,2093,53.94534744583357,ssp126,access-cm2
144,2094,54.28883458365754,ssp126,access-cm2
145,2095,53.85071447140422,ssp126,access-cm2
146,2096,53.79071733243,ssp126,access-cm2
147,2097,56.32628027198225,ssp126,access-cm2
148,2098,56.52755730074775,ssp126,access-cm2
149,2099,55.01273273350601,ssp126,access-cm2
150,2100,54.73461836664489,ssp126,access-cm2
