,year,avg_mam_temp_f,scenario,model
130,2080,56.25746285574938,ssp370,inm-cm4-8
131,2081,53.153115010492414,ssp370,inm-cm4-8
132,2082,53.369560760394414,ssp370,inm-cm4-8
133,2083,54.82807601229633,ssp370,inm-cm4-8
134,2084,56.39357099701683,ssp370,inm-cm4-8
135,2085,54.60918791121363,ssp370,inm-cm4-8
136,2086,56.34875208099682,ssp370,inm-cm4-8
137,2087,53.4867483734375,ssp370,inm-cm4-8
138,2088,57.30404363661295,ssp370,inm-cm4-8
139,2089,56.446309469212814,ssp370,inm-cm4-8
140,2090,56.147440302392944,ssp370,inm-cm4-8
141,2091,54.658808889346794,ssp370,inm-cm4-8
142,2092,52.80723935007006,ssp370,inm-cm4-8
143,2093,58.08726725240577,ssp370,inm-cm4-8
144,2094,54.999096014971926,ssp370,inm-cm4-8
145,2095,54.92003379302019,ssp370,inm-cm4-8
146,2096,54.52424203856026,ssp370,inm-cm4-8
147,2097,57.16708735659592,ssp370,inm-cm4-8
148,2098,56.0269714384423,ssp370,inm-cm4-8
149,2099,56.41908930003387,ssp370,inm-cm4-8
150,2100,57.43044727971737,ssp370,inm-cm4-8
0,1950,49.01909999234042,ssp370,ipsl-cm6a-lr
1,1951,50.822884420413274,ssp370,ipsl-cm6a-lr
2,1952,49.12990548944131,ssp370,ipsl-cm6a-lr
3,1953,50.501547350442884,ssp370,ipsl-cm6a-lr
4,1954,50.47322727860076,ssp370,ipsl-cm6a-lr
5,1955,50.39379266027406,ssp370,ipsl-cm6a-lr
6,1956,47.83554477743019,ssp370,ipsl-cm6a-lr
7,1957,49.0644089558402,ssp370,ipsl-cm6a-lr
8,1958,48.15011087438593,ssp370,ipsl-cm6a-lr
9,1959,49.99889878500266,ssp370,ipsl-cm6a-lr
10,1960,51.78887231755284,ssp370,ipsl-cm6a-lr
11,1961,50.5710486835044,ssp370,ipsl-cm6a-lr
12,1962,47.96860356285754,ssp370,ipsl-cm6a-lr
13,1963,49.99678271473634,ssp370,ipsl-cm6a-lr
14,1964,49.19924931482006,ssp370,ipsl-cm6a-lr
15,1965,46.48790621848144,ssp370,ipsl-cm6a-lr
16,1966,49.29279719145793,ssp370,ipsl-cm6a-lr
17,1967,48.43951248385112,ssp370,ipsl-cm6a-lr
18,1968,47.60579276965038,ssp370,ipsl-cm6a-lr
19,1969,48.82675645040045,ssp370,ipsl-cm6a-lr
20,1970,49.964306310830914,ssp370,ipsl-cm6a-lr
21,1971,50.28671293741465,ssp370,ipsl-cm6a-lr
22,1972,50.16487825941081,ssp370,ipsl-cm6a-lr
23,1973,52.552772587346944,ssp370,ipsl-cm6a-lr
24,1974,49.915921071236404,ssp370,ipsl-cm6a-lr
25,1975,49.13702253194521,ssp370,ipsl-cm6a-lr
26,1976,50.28652732562083,ssp370,ipsl-cm6a-lr
27,1977,50.59251053070496,ssp370,ipsl-cm6a-lr
28,1978,49.04912523339586,ssp370,ipsl-cm6a-lr
29,1979,50.47233843279836,ssp370,ipsl-cm6a-lr
30,1980,50.15034602663642,ssp370,ipsl-cm6a-lr
31,1981,46.80684958105339,ssp370,ipsl-cm6a-lr
32,1982,52.53669760050164,ssp370,ipsl-cm6a-lr
33,1983,47.55590063644034,ssp370,ipsl-cm6a-lr
34,1984,49.958215532809376,ssp370,ipsl-cm6a-lr
35,1985,50.45202977628607,ssp370,ipsl-cm6a-lr
36,1986,51.65663641538431,ssp370,ipsl-cm6a-lr
37,1987,49.53859779013242,ssp370,ipsl-cm6a-lr
38,1988,49.893422580543586,ssp370,ipsl-cm6a-lr
39,1989,46.529724147410136,ssp370,ipsl-cm6a-lr
40,1990,50.714725858074914,ssp370,ipsl-cm6a-lr
41,1991,50.32708038728323,ssp370,ipsl-cm6a-lr
42,1992,53.009529507855866,ssp370,ipsl-cm6a-lr
43,1993,48.95323069871013,ssp370,ipsl-cm6a-lr
44,1994,48.643129149876934,ssp370,ipsl-cm6a-lr
45,1995,50.52563042143524,ssp370,ipsl-cm6a-lr
46,1996,53.330363944676705,ssp370,ipsl-cm6a-lr
47,1997,49.40723552249159,ssp370,ipsl-cm6a-lr
48,1998,51.975071372571456,ssp370,ipsl-cm6a-lr
49,1999,49.218632094736456,ssp370,ipsl-cm6a-lr
50,2000,51.67625161431602,ssp370,ipsl-cm6a-lr
51,2001,49.56605486816824,ssp370,ipsl-cm6a-lr
52,2002,48.07199193887801,ssp370,ipsl-cm6a-lr
53,2003,51.32298239158821,ssp370,ipsl-cm6a-lr
54,2004,51.27942229759167,ssp370,ipsl-cm6a-lr
55,2005,48.12242268167362,ssp370,ipsl-cm6a-lr
56,2006,47.85623463752993,ssp370,ipsl-cm6a-lr
57,2007,53.26568002558008,ssp370,ipsl-cm6a-lr
58,2008,51.71192451186596,ssp370,ipsl-cm6a-lr
59,2009,52.35369807080845,ssp370,ipsl-cm6a-lr
60,2010,50.748082276571,ssp370,ipsl-cm6a-lr
61,2011,52.81619816845632,ssp370,ipsl-cm6a-lr
62,2012,52.151519793990346,ssp370,ipsl-cm6a-lr
63,2013,49.398455154776244,ssp370,ipsl-cm6a-lr
64,2014,53.54052115422321,ssp370,ipsl-cm6a-lr
65,2015,54.455015606991246,ssp370,ipsl-cm6a-lr
66,2016,50.770588735302404,ssp370,ipsl-cm6a-lr
67,2017,50.54165488095054,ssp370,ipsl-cm6a-lr
68,2018,54.776630516840385,ssp370,ipsl-cm6a-lr
69,2019,54.696463351885086,ssp370,ipsl-cm6a-lr
70,2020,51.25548267035235,ssp370,ipsl-cm6a-lr
71,2021,51.89245789737441,ssp370,ipsl-cm6a-lr
72,2022,50.4649238286701,ssp370,ipsl-cm6a-lr
73,2023,50.942376001655816,ssp370,ipsl-cm6a-lr
74,2024,50.73742229960541,ssp370,ipsl-cm6a-lr
75,2025,49.64928508039943,ssp370,ipsl-cm6a-lr
76,2026,54.811289121749084,ssp370,ipsl-cm6a-lr
77,2027,53.812927989721835,ssp370,ipsl-cm6a-lr
78,2028,53.45447704234474,ssp370,ipsl-cm6a-lr
79,2029,53.07988819179285,ssp370,ipsl-cm6a-lr
80,2030,55.585744780064076,ssp370,ipsl-cm6a-lr
81,2031,53.3704727257979,ssp370,ipsl-cm6a-lr
82,2032,52.56765611151219,ssp370,ipsl-cm6a-lr
83,2033,52.76278822492923,ssp370,ipsl-cm6a-lr
84,2034,55.86013809899865,ssp370,ipsl-cm6a-lr
85,2035,52.974199798469044,ssp370,ipsl-cm6a-lr
86,2036,52.94225450806878,ssp370,ipsl-cm6a-lr
87,2037,54.151567042146496,ssp370,ipsl-cm6a-lr
88,2038,51.10405196586899,ssp370,ipsl-cm6a-lr
89,2039,52.87067983543372,ssp370,ipsl-cm6a-lr
90,2040,53.312347181971134,ssp370,ipsl-cm6a-lr
91,2041,53.27870832812268,ssp370,ipsl-cm6a-lr
92,2042,55.29426979945455,ssp370,ipsl-cm6a-lr
93,2043,55.20194033517302,ssp370,ipsl-cm6a-lr
94,2044,54.61141225541689,ssp370,ipsl-cm6a-lr
95,2045,53.6622273747516,ssp370,ipsl-cm6a-lr
96,2046,54.013731359374056,ssp370,ipsl-cm6a-lr
97,2047,56.861365998536975,ssp370,ipsl-cm6a-lr
98,2048,56.65136887527929,ssp370,ipsl-cm6a-lr
99,2049,55.265537201651036,ssp370,ipsl-cm6a-lr
100,2050,54.644351784093395,ssp370,ipsl-cm6a-lr
101,2051,56.42561443366876,ssp370,ipsl-cm6a-lr
102,2052,54.4930132824085,ssp370,ipsl-cm6a-lr
103,2053,56.25293211549981,ssp370,ipsl-cm6a-lr
104,2054,55.45450520873441,ssp370,ipsl-cm6a-lr
105,2055,53.52943400092572,ssp370,ipsl-cm6a-lr
106,2056,55.809016473437374,ssp370,ipsl-cm6a-lr
107,2057,57.39181791692098,ssp370,ipsl-cm6a-lr
108,2058,54.97246572065117,ssp370,ipsl-cm6a-lr
109,2059,55.290570735751054,ssp370,ipsl-cm6a-lr
110,2060,56.196645480543516,ssp370,ipsl-cm6a-lr
111,2061,53.88253701270301,ssp370,ipsl-cm6a-lr
112,2062,55.839872964275976,ssp370,ipsl-cm6a-lr
113,2063,56.48609644446352,ssp370,ipsl-cm6a-lr
114,2064,58.95166960032207,ssp370,ipsl-cm6a-lr
115,2065,54.918465594649945,ssp370,ipsl-cm6a-lr
116,2066,57.38032919171553,ssp370,ipsl-cm6a-lr
117,2067,54.124630058083994,ssp370,ipsl-cm6a-lr
118,2068,55.6555023730322,ssp370,ipsl-cm6a-lr
119,2069,55.74772466562159,ssp370,ipsl-cm6a-lr
120,2070,58.71714691494676,ssp370,ipsl-cm6a-lr
121,2071,56.418366953188816,ssp370,ipsl-cm6a-lr
122,2072,59.389397776281356,ssp370,ipsl-cm6a-lr
123,2073,54.89695392114838,ssp370,ipsl-cm6a-lr
124,2074,55.894516896076496,ssp370,ipsl-cm6a-lr
125,2075,57.22417110412581,ssp370,ipsl-cm6a-lr
126,2076,56.12542786418931,ssp370,ipsl-cm6a-lr
127,2077,56.858793738664254,ssp370,ipsl-cm6a-lr
128,2078,57.39328284861913,ssp370,ipsl-cm6a-lr
129,2079,56.92319242854762,ssp370,ipsl-cm6a-lr
130,2080,57.83385901466009,ssp370,ipsl-cm6a-lr
131,2081,57.53755898668555,ssp370,ipsl-cm6a-lr
132,2082,54.275235674407824,ssp370,ipsl-cm6a-lr
133,2083,58.20654225236467,ssp370,ipsl-cm6a-lr
134,2084,59.1609650000962,ssp370,ipsl-cm6a-lr
135,2085,57.009702786125146,ssp370,ipsl-cm6a-lr
136,2086,57.339841206947305,ssp370,ipsl-cm6a-lr
137,2087,57.846644735170905,ssp370,ipsl-cm6a-lr
138,2088,56.77805090255558,ssp370,ipsl-cm6a-lr
139,2089,61.74388316113615,ssp370,ipsl-cm6a-lr
140,2090,58.77013458607634,ssp370,ipsl-cm6a-lr
141,2091,60.24017077277363,ssp370,ipsl-cm6a-lr
142,2092,58.096791075083665,ssp370,ipsl-cm6a-lr
143,2093,57.95800416880257,ssp370,ipsl-cm6a-lr
144,2094,59.5090620947191,ssp370,ipsl-cm6a-lr
145,2095,60.19766152950281,ssp370,ipsl-cm6a-lr
146,2096,58.525185479832146,ssp370,ipsl-cm6a-lr
147,2097,59.18536061122498,ssp370,ipsl-cm6a-lr
148,2098,61.78865731228609,ssp370,ipsl-cm6a-lr
149,2099,59.985864674903354,ssp370,ipsl-cm6a-lr
150,2100,58.74681958315808,ssp370,ipsl-cm6a-lr
0,1950,49.42863456187953,ssp370,fgoals-g3
1,1951,48.43135962667054,ssp370,fgoals-g3
2,1952,51.28112404721643,ssp370,fgoals-g3
3,1953,50.56988392560484,ssp370,fgoals-g3
4,1954,49.69404241543056,ssp370,fgoals-g3
5,1955,49.99025278717821,ssp370,fgoals-g3
6,1956,47.46210788283182,ssp370,fgoals-g3
7,1957,49.26159161555915,ssp370,fgoals-g3
8,1958,47.850629451471704,ssp370,fgoals-g3
9,1959,50.8035137102421,ssp370,fgoals-g3
10,1960,48.991903886394674,ssp370,fgoals-g3
11,1961,51.86386276184451,ssp370,fgoals-g3
12,1962,47.325790541982514,ssp370,fgoals-g3
13,1963,49.7879163869359,ssp370,fgoals-g3
14,1964,50.71569650621738,ssp370,fgoals-g3
15,1965,46.51319980888411,ssp370,fgoals-g3
16,1966,47.99129755266077,ssp370,fgoals-g3
17,1967,50.53007455414291,ssp370,fgoals-g3
18,1968,50.5638898658833,ssp370,fgoals-g3
19,1969,49.45043176506918,ssp370,fgoals-g3
20,1970,48.470937129864154,ssp370,fgoals-g3
21,1971,53.005536263552045,ssp370,fgoals-g3
22,1972,49.08012910650643,ssp370,fgoals-g3
23,1973,48.75551196438084,ssp370,fgoals-g3
24,1974,48.62202535507488,ssp370,fgoals-g3
25,1975,50.2835115505615,ssp370,fgoals-g3
26,1976,50.39413824367447,ssp370,fgoals-g3
27,1977,50.04965807448891,ssp370,fgoals-g3
28,1978,50.681053849313265,ssp370,fgoals-g3
29,1979,50.342134445760045,ssp370,fgoals-g3
30,1980,50.417006424899256,ssp370,fgoals-g3
31,1981,50.561940034417596,ssp370,fgoals-g3
32,1982,50.8601455827534,ssp370,fgoals-g3
33,1983,48.89657921073298,ssp370,fgoals-g3
34,1984,47.11045471535426,ssp370,fgoals-g3
35,1985,49.37105540480113,ssp370,fgoals-g3
36,1986,50.86567932310936,ssp370,fgoals-g3
37,1987,49.069795275255636,ssp370,fgoals-g3
38,1988,49.2784405897198,ssp370,fgoals-g3
39,1989,52.595069079629944,ssp370,fgoals-g3
40,1990,47.65120234082277,ssp370,fgoals-g3
41,1991,51.8862712632832,ssp370,fgoals-g3
42,1992,48.3534005926731,ssp370,fgoals-g3
43,1993,51.76892874213019,ssp370,fgoals-g3
44,1994,48.53482963417128,ssp370,fgoals-g3
45,1995,46.61178432866467,ssp370,fgoals-g3
46,1996,52.345565493813254,ssp370,fgoals-g3
47,1997,50.65298320367582,ssp370,fgoals-g3
48,1998,50.83533557657117,ssp370,fgoals-g3
49,1999,52.098683950900856,ssp370,fgoals-g3
50,2000,51.550307781501964,ssp370,fgoals-g3
51,2001,48.38338016142164,ssp370,fgoals-g3
52,2002,52.09449760256366,ssp370,fgoals-g3
53,2003,48.53816257082198,ssp370,fgoals-g3
54,2004,50.87665233017263,ssp370,fgoals-g3
55,2005,51.343958547803204,ssp370,fgoals-g3
56,2006,52.02316012777337,ssp370,fgoals-g3
57,2007,53.004008488785146,ssp370,fgoals-g3
58,2008,54.06405838429154,ssp370,fgoals-g3
59,2009,53.239371463388025,ssp370,fgoals-g3
60,2010,51.47987176347888,ssp370,fgoals-g3
61,2011,51.40586324271579,ssp370,fgoals-g3
62,2012,52.30243323694184,ssp370,fgoals-g3
63,2013,52.36924925560461,ssp370,fgoals-g3
64,2014,52.45429573926489,ssp370,fgoals-g3
65,2015,54.14600721849284,ssp370,fgoals-g3
66,2016,51.69368661769634,ssp370,fgoals-g3
67,2017,56.05234189397549,ssp370,fgoals-g3
68,2018,55.34693323252279,ssp370,fgoals-g3
69,2019,53.15876292961022,ssp370,fgoals-g3
70,2020,51.678030654875386,ssp370,fgoals-g3
71,2021,54.499888365256375,ssp370,fgoals-g3
72,2022,54.70494223204171,ssp370,fgoals-g3
73,2023,52.00127858093446,ssp370,fgoals-g3
74,2024,55.89034109478599,ssp370,fgoals-g3
75,2025,53.73268876006804,ssp370,fgoals-g3
76,2026,51.966356402209605,ssp370,fgoals-g3
77,2027,53.58301761180997,ssp370,fgoals-g3
78,2028,52.14060721148301,ssp370,fgoals-g3
79,2029,50.557758638592496,ssp370,fgoals-g3
80,2030,51.11230996238321,ssp370,fgoals-g3
81,2031,55.064376847036065,ssp370,fgoals-g3
82,2032,55.09887788834118,ssp370,fgoals-g3
83,2033,52.477728221042696,ssp370,fgoals-g3
84,2034,50.89706817386447,ssp370,fgoals-g3
85,2035,53.63936817771155,ssp370,fgoals-g3
86,2036,51.835102910575436,ssp370,fgoals-g3
87,2037,54.81023655978132,ssp370,fgoals-g3
88,2038,54.931979098433565,ssp370,fgoals-g3
89,2039,53.99361946212872,ssp370,fgoals-g3
90,2040,54.212989637344364,ssp370,fgoals-g3
91,2041,52.144719533693234,ssp370,fgoals-g3
92,2042,53.47127751698878,ssp370,fgoals-g3
93,2043,52.161126477965034,ssp370,fgoals-g3
94,2044,55.239204808378894,ssp370,fgoals-g3
95,2045,53.65385435856041,ssp370,fgoals-g3
96,2046,55.00565696999406,ssp370,fgoals-g3
97,2047,54.966010851662645,ssp370,fgoals-g3
98,2048,56.07549802648021,ssp370,fgoals-g3
99,2049,57.727774010188305,ssp370,fgoals-g3
100,2050,52.75020639999293,ssp370,fgoals-g3
101,2051,57.00193735174136,ssp370,fgoals-g3
102,2052,54.686052788966755,ssp370,fgoals-g3
103,2053,55.46089405728722,ssp370,fgoals-g3
104,2054,55.436915980865486,ssp370,fgoals-g3
105,2055,55.566769978985306,ssp370,fgoals-g3
106,2056,55.74268637845103,ssp370,fgoals-g3
107,2057,55.19913005550349,ssp370,fgoals-g3
108,2058,54.1112504229316,ssp370,fgoals-g3
109,2059,57.31263211526533,ssp370,fgoals-g3
110,2060,55.31860866677054,ssp370,fgoals-g3
111,2061,57.52044328967867,ssp370,fgoals-g3
112,2062,54.32726587598504,ssp370,fgoals-g3
113,2063,54.02448212245842,ssp370,fgoals-g3
114,2064,55.07315662958294,ssp370,fgoals-g3
115,2065,53.148090808415965,ssp370,fgoals-g3
116,2066,56.86196173702117,ssp370,fgoals-g3
117,2067,54.97198353506292,ssp370,fgoals-g3
118,2068,55.994389441189995,ssp370,fgoals-g3
119,2069,54.993737485206644,ssp370,fgoals-g3
120,2070,54.48425259828358,ssp370,fgoals-g3
121,2071,57.70111602365139,ssp370,fgoals-g3
122,2072,59.70118239103545,ssp370,fgoals-g3
123,2073,55.388206467303846,ssp370,fgoals-g3
124,2074,55.918058159407025,ssp370,fgoals-g3
125,2075,55.754829806170235,ssp370,fgoals-g3
126,2076,56.464696827279894,ssp370,fgoals-g3
127,2077,53.979392142448106,ssp370,fgoals-g3
128,2078,58.15454074311839,ssp370,fgoals-g3
129,2079,55.74255670839362,ssp370,fgoals-g3
130,2080,56.308781007207976,ssp370,fgoals-g3
131,2081,56.41347334030607,ssp370,fgoals-g3
132,2082,54.582952988587365,ssp370,fgoals-g3
133,2083,55.60767343795781,ssp370,fgoals-g3
134,2084,56.6286616859625,ssp370,fgoals-g3
135,2085,59.58531589204558,ssp370,fgoals-g3
136,2086,59.23774651941525,ssp370,fgoals-g3
137,2087,58.39222504431249,ssp370,fgoals-g3
138,2088,52.43944606797405,ssp370,fgoals-g3
139,2089,58.13347636040571,ssp370,fgoals-g3
140,2090,54.8106757861102,ssp370,fgoals-g3
141,2091,59.29081241483512,ssp370,fgoals-g3
142,2092,60.46509036878094,ssp370,fgoals-g3
143,2093,56.01988107806488,ssp370,fgoals-g3
144,2094,57.6013435140952,ssp370,fgoals-g3
145,2095,57.779459431942904,ssp370,fgoals-g3
146,2096,58.21075152963071,ssp370,fgoals-g3
147,2097,60.50013979606379,ssp370,fgoals-g3
148,2098,60.08523148387619,ssp370,fgoals-g3
149,2099,59.15399239534946,ssp370,fgoals-g3
150,2100,56.5498315163723,ssp370,fgoals-g3
0,1950,49.87755715224903,ssp370,access-cm2
1,1951,48.25967141977851,ssp370,access-cm2
2,1952,49.97025531673832,ssp370,access-cm2
3,1953,48.90212537016318,ssp370,access-cm2
4,1954,49.580362737906896,ssp370,access-cm2
5,1955,48.92867700977348,ssp370,access-cm2
6,1956,53.59545899721713,ssp370,access-cm2
7,1957,50.19931398904047,ssp370,access-cm2
8,1958,49.05478365481683,ssp370,access-cm2
9,1959,49.592012554527614,ssp370,access-cm2
10,1960,50.66339371322333,ssp370,access-cm2
11,1961,49.38960125165436,ssp370,access-cm2
12,1962,50.83678585759469,ssp370,access-cm2
13,1963,48.592933694154446,ssp370,access-cm2
14,1964,48.03970112388224,ssp370,access-cm2
15,1965,49.280869049592575,ssp370,access-cm2
16,1966,49.906766061005754,ssp370,access-cm2
17,1967,49.33400861231253,ssp370,access-cm2
18,1968,50.19920316651894,ssp370,access-cm2
19,1969,48.905348333261564,ssp370,access-cm2
20,1970,47.458197183118465,ssp370,access-cm2
21,1971,50.681584039106625,ssp370,access-cm2
22,1972,51.123217803898605,ssp370,access-cm2
23,1973,46.66843016267485,ssp370,access-cm2
24,1974,49.09132561035225,ssp370,access-cm2
25,1975,48.815643639898795,ssp370,access-cm2
26,1976,52.00615777015188,ssp370,access-cm2
27,1977,46.02363729039488,ssp370,access-cm2
28,1978,48.43109429953685,ssp370,access-cm2
29,1979,51.38832163087937,ssp370,access-cm2
30,1980,48.40159197939456,ssp370,access-cm2
31,1981,50.06490421264256,ssp370,access-cm2
32,1982,49.84787082484194,ssp370,access-cm2
33,1983,50.273265659112035,ssp370,access-cm2
34,1984,51.297532344380755,ssp370,access-cm2
35,1985,49.77938305425423,ssp370,access-cm2
36,1986,46.879177560313224,ssp370,access-cm2
37,1987,51.645557883855076,ssp370,access-cm2
38,1988,51.18979831540301,ssp370,access-cm2
39,1989,50.026390340416434,ssp370,access-cm2
40,1990,49.30357860168734,ssp370,access-cm2
41,1991,50.44920505795546,ssp370,access-cm2
42,1992,49.63877774094304,ssp370,access-cm2
43,1993,49.49921865237363,ssp370,access-cm2
44,1994,47.60929733291052,ssp370,access-cm2
45,1995,52.180425237072015,ssp370,access-cm2
46,1996,50.43111986863289,ssp370,access-cm2
47,1997,53.081567884161295,ssp370,access-cm2
48,1998,51.39871446318504,ssp370,access-cm2
49,1999,51.505197177174104,ssp370,access-cm2
50,2000,49.99543652504329,ssp370,access-cm2
51,2001,48.53944373633685,ssp370,access-cm2
52,2002,53.71371217730328,ssp370,access-cm2
53,2003,51.3852358432405,ssp370,access-cm2
54,2004,52.03818873459616,ssp370,access-cm2
55,2005,51.13215810410288,ssp370,access-cm2
56,2006,48.68880787888828,ssp370,access-cm2
57,2007,53.19416590098292,ssp370,access-cm2
58,2008,49.04732359328495,ssp370,access-cm2
59,2009,51.41391279808553,ssp370,access-cm2
60,2010,49.52476952559801,ssp370,access-cm2
61,2011,51.32885031279499,ssp370,access-cm2
62,2012,49.16892835083235,ssp370,access-cm2
63,2013,52.534302429312454,ssp370,access-cm2
64,2014,52.73007840789029,ssp370,access-cm2
65,2015,53.60052408897945,ssp370,access-cm2
66,2016,52.281131935929125,ssp370,access-cm2
67,2017,51.19184888098544,ssp370,access-cm2
68,2018,51.60169326421444,ssp370,access-cm2
69,2019,52.009878489229514,ssp370,access-cm2
70,2020,51.01049789132929,ssp370,access-cm2
71,2021,50.24101950293113,ssp370,access-cm2
72,2022,52.809064327027336,ssp370,access-cm2
73,2023,51.37877174117217,ssp370,access-cm2
74,2024,54.539153765349404,ssp370,access-cm2
75,2025,55.65987314801984,ssp370,access-cm2
76,2026,50.90962531647488,ssp370,access-cm2
77,2027,53.73967105454716,ssp370,access-cm2
78,2028,52.56028804117677,ssp370,access-cm2
79,2029,56.05679998231034,ssp370,access-cm2
80,2030,54.75438866857716,ssp370,access-cm2
81,2031,53.06327232561063,ssp370,access-cm2
82,2032,53.99459703146295,ssp370,access-cm2
83,2033,53.357549336272044,ssp370,access-cm2
84,2034,55.28690713823074,ssp370,access-cm2
85,2035,52.090595257656304,ssp370,access-cm2
86,2036,54.46168180632655,ssp370,access-cm2
87,2037,57.0198606058963,ssp370,access-cm2
88,2038,53.216781583730864,ssp370,access-cm2
89,2039,55.23891686857336,ssp370,access-cm2
90,2040,53.735221202781126,ssp370,access-cm2
91,2041,52.421081053344146,ssp370,access-cm2
92,2042,55.35364210164863,ssp370,access-cm2
93,2043,54.856304228437686,ssp370,access-cm2
94,2044,54.86200972488202,ssp370,access-cm2
95,2045,52.64525565942698,ssp370,access-cm2
96,2046,53.258684390881164,ssp370,access-cm2
97,2047,52.13821479350144,ssp370,access-cm2
98,2048,56.049522064831976,ssp370,access-cm2
99,2049,52.82777812279704,ssp370,access-cm2
100,2050,53.94658609271173,ssp370,access-cm2
101,2051,54.341795788351966,ssp370,access-cm2
102,2052,55.412357192612255,ssp370,access-cm2
103,2053,51.57374538975161,ssp370,access-cm2
104,2054,57.4352419221112,ssp370,access-cm2
105,2055,56.900417435775154,ssp370,access-cm2
106,2056,52.98067743155997,ssp370,access-cm2
107,2057,56.004454037732046,ssp370,access-cm2
108,2058,55.9197978924962,ssp370,access-cm2
109,2059,57.36747425934879,ssp370,access-cm2
110,2060,54.60855754443642,ssp370,access-cm2
111,2061,53.63059893307704,ssp370,access-cm2
112,2062,53.954975928619845,ssp370,access-cm2
113,2063,55.622587185311176,ssp370,access-cm2
114,2064,53.96541773049693,ssp370,access-cm2
115,2065,54.306278649046575,ssp370,access-cm2
116,2066,60.0644508246163,ssp370,access-cm2
117,2067,56.1683697095636,ssp370,access-cm2
118,2068,56.86292484758532,ssp370,access-cm2
119,2069,56.52424094829964,ssp370,access-cm2
120,2070,56.1113108002835,ssp370,access-cm2
121,2071,57.28765640642883,ssp370,access-cm2
122,2072,56.411225823079164,ssp370,access-cm2
123,2073,54.491576919487876,ssp370,access-cm2
124,2074,56.90237829219034,ssp370,access-cm2
125,2075,58.25927436538033,ssp370,access-cm2
126,2076,56.526346462396866,ssp370,access-cm2
127,2077,54.695193041422165,ssp370,access-cm2
128,2078,54.202263041177616,ssp370,access-cm2
129,2079,56.705992561342924,ssp370,access-cm2
130,2080,56.67023644924522,ssp370,access-cm2
131,2081,59.14526207366073,ssp370,access-cm2
132,2082,58.56000576506511,ssp370,access-cm2
133,2083,57.64399753753661,ssp370,access-cm2
134,2084,55.08662820978407,ssp370,access-cm2
135,2085,57.12193791151894,ssp370,access-cm2
136,2086,57.549268231165826,ssp370,access-cm2
137,2087,55.54891432293353,ssp370,access-cm2
138,2088,60.69237031426817,ssp370,access-cm2
139,2089,59.03085549096641,ssp370,access-cm2
140,2090,59.413890251706086,ssp370,access-cm2
141,2091,60.387201716465455,ssp370,access-cm2
142,2092,58.498922822497654,ssp370,access-cm2
143,2093,59.0091849794917,ssp370,access-cm2
144,2094,55.74401575263778,ssp370,access-cm2
145,2095,60.04722252474998,ssp370,access-cm2
146,2096,60.021858852332855,ssp370,access-cm2
147,2097,59.95173152006302,ssp370,access-cm2
148,2098,59.33519465770688,ssp370,access-cm2
149,2099,59.8473447275102,ssp370,access-cm2
150,2100,59.12333359369724,ssp370,access-cm2
0,1950,50.696574837859394,ssp370,mpi-esm1-2-hr
1,1951,48.35734018597934,ssp370,mpi-esm1-2-hr
2,1952,46.316250458713974,ssp370,mpi-esm1-2-hr
3,1953,49.21966710624111,ssp370,mpi-esm1-2-hr
4,1954,49.7321686925873,ssp370,mpi-esm1-2-hr
5,1955,50.37932723602697,ssp370,mpi-esm1-2-hr
6,1956,51.300038505123034,ssp370,mpi-esm1-2-hr
7,1957,48.86723182928214,ssp370,mpi-esm1-2-hr
8,1958,48.780486537709436,ssp370,mpi-esm1-2-hr
9,1959,49.99170460131108,ssp370,mpi-esm1-2-hr
10,1960,49.05500854525154,ssp370,mpi-esm1-2-hr
11,1961,47.542665500523455,ssp370,mpi-esm1-2-hr
12,1962,50.293886440168784,ssp370,mpi-esm1-2-hr
13,1963,48.235404328104,ssp370,mpi-esm1-2-hr
14,1964,53.23211155484754,ssp370,mpi-esm1-2-hr
15,1965,50.94768449502924,ssp370,mpi-esm1-2-hr
16,1966,49.505623506690576,ssp370,mpi-esm1-2-hr
17,1967,50.17026376305437,ssp370,mpi-esm1-2-hr
18,1968,51.33172450193933,ssp370,mpi-esm1-2-hr
19,1969,48.416564806978904,ssp370,mpi-esm1-2-hr
20,1970,50.274131822119,ssp370,mpi-esm1-2-hr
21,1971,47.37320841054506,ssp370,mpi-esm1-2-hr
22,1972,50.31916395832436,ssp370,mpi-esm1-2-hr
23,1973,50.714962378891734,ssp370,mpi-esm1-2-hr
24,1974,49.43059157833451,ssp370,mpi-esm1-2-hr
25,1975,49.1142435493165,ssp370,mpi-esm1-2-hr
26,1976,49.87914480026145,ssp370,mpi-esm1-2-hr
27,1977,51.332841654604316,ssp370,mpi-esm1-2-hr
28,1978,48.62726325539677,ssp370,mpi-esm1-2-hr
29,1979,50.431921850627724,ssp370,mpi-esm1-2-hr
30,1980,50.88265766633033,ssp370,mpi-esm1-2-hr
31,1981,49.12435142710104,ssp370,mpi-esm1-2-hr
32,1982,50.64381561631248,ssp370,mpi-esm1-2-hr
33,1983,47.490913329938444,ssp370,mpi-esm1-2-hr
34,1984,49.181904595845616,ssp370,mpi-esm1-2-hr
35,1985,47.49357432633833,ssp370,mpi-esm1-2-hr
36,1986,48.56927575807442,ssp370,mpi-esm1-2-hr
37,1987,50.28900440326516,ssp370,mpi-esm1-2-hr
