,year,avg_jja_temp_f,scenario,model
43,1993,69.7971985583362,ssp126,ipsl-cm6a-lr
44,1994,70.76173345765318,ssp126,ipsl-cm6a-lr
45,1995,70.65130487702191,ssp126,ipsl-cm6a-lr
46,1996,70.56176370898153,ssp126,ipsl-cm6a-lr
47,1997,72.6351765082453,ssp126,ipsl-cm6a-lr
48,1998,72.31949489349093,ssp126,ipsl-cm6a-lr
49,1999,72.66805949967942,ssp126,ipsl-cm6a-lr
50,2000,70.94980680208634,ssp126,ipsl-cm6a-lr
51,2001,72.87995736669365,ssp126,ipsl-cm6a-lr
52,2002,71.36859680132024,ssp126,ipsl-cm6a-lr
53,2003,71.41793297786963,ssp126,ipsl-cm6a-lr
54,2004,72.02518576912911,ssp126,ipsl-cm6a-lr
55,2005,72.89396468504779,ssp126,ipsl-cm6a-lr
56,2006,71.76890373872685,ssp126,ipsl-cm6a-lr
57,2007,74.93923077625163,ssp126,ipsl-cm6a-lr
58,2008,71.82478886073667,ssp126,ipsl-cm6a-lr
59,2009,72.25006972756086,ssp126,ipsl-cm6a-lr
60,2010,73.86757085147914,ssp126,ipsl-cm6a-lr
61,2011,72.6622887070234,ssp126,ipsl-cm6a-lr
62,2012,73.2215076536149,ssp126,ipsl-cm6a-lr
63,2013,74.71727753458907,ssp126,ipsl-cm6a-lr
64,2014,73.92326217178204,ssp126,ipsl-cm6a-lr
65,2015,72.93701760641568,ssp126,ipsl-cm6a-lr
66,2016,72.6164475483776,ssp126,ipsl-cm6a-lr
67,2017,73.04713130646115,ssp126,ipsl-cm6a-lr
68,2018,72.70639653741141,ssp126,ipsl-cm6a-lr
69,2019,74.29384339700961,ssp126,ipsl-cm6a-lr
70,2020,73.5940300589983,ssp126,ipsl-cm6a-lr
71,2021,73.83656613044228,ssp126,ipsl-cm6a-lr
72,2022,72.16492460768495,ssp126,ipsl-cm6a-lr
73,2023,74.62324426569188,ssp126,ipsl-cm6a-lr
74,2024,74.55515746762651,ssp126,ipsl-cm6a-lr
75,2025,73.67552706366358,ssp126,ipsl-cm6a-lr
76,2026,75.7239845798435,ssp126,ipsl-cm6a-lr
77,2027,74.04009741894644,ssp126,ipsl-cm6a-lr
78,2028,74.43670982019398,ssp126,ipsl-cm6a-lr
79,2029,73.48200604453798,ssp126,ipsl-cm6a-lr
80,2030,74.76358660434725,ssp126,ipsl-cm6a-lr
81,2031,74.64545084006502,ssp126,ipsl-cm6a-lr
82,2032,73.01086113880463,ssp126,ipsl-cm6a-lr
83,2033,72.25955928122323,ssp126,ipsl-cm6a-lr
84,2034,74.59205101821239,ssp126,ipsl-cm6a-lr
85,2035,75.11100115472938,ssp126,ipsl-cm6a-lr
86,2036,75.79367412283857,ssp126,ipsl-cm6a-lr
87,2037,74.61331428824631,ssp126,ipsl-cm6a-lr
88,2038,75.03544661716914,ssp126,ipsl-cm6a-lr
89,2039,74.73434168680028,ssp126,ipsl-cm6a-lr
90,2040,74.73161526578455,ssp126,ipsl-cm6a-lr
91,2041,74.09848917768414,ssp126,ipsl-cm6a-lr
92,2042,75.03285361569328,ssp126,ipsl-cm6a-lr
93,2043,75.76097639844339,ssp126,ipsl-cm6a-lr
94,2044,74.81829857502994,ssp126,ipsl-cm6a-lr
95,2045,75.29330114149835,ssp126,ipsl-cm6a-lr
96,2046,75.67064988502658,ssp126,ipsl-cm6a-lr
97,2047,75.44983838562135,ssp126,ipsl-cm6a-lr
98,2048,75.20628209789629,ssp126,ipsl-cm6a-lr
99,2049,76.98095370785813,ssp126,ipsl-cm6a-lr
100,2050,75.11693479476858,ssp126,ipsl-cm6a-lr
101,2051,76.2138693063999,ssp126,ipsl-cm6a-lr
102,2052,75.5339412158878,ssp126,ipsl-cm6a-lr
103,2053,76.2414343586853,ssp126,ipsl-cm6a-lr
104,2054,73.6841023941043,ssp126,ipsl-cm6a-lr
105,2055,74.43168160048235,ssp126,ipsl-cm6a-lr
106,2056,74.89308164686847,ssp126,ipsl-cm6a-lr
107,2057,75.98837754421376,ssp126,ipsl-cm6a-lr
108,2058,74.91458208355493,ssp126,ipsl-cm6a-lr
109,2059,75.56032797320859,ssp126,ipsl-cm6a-lr
110,2060,77.03775484936608,ssp126,ipsl-cm6a-lr
111,2061,75.43055884018807,ssp126,ipsl-cm6a-lr
112,2062,74.203959807612,ssp126,ipsl-cm6a-lr
113,2063,74.86047351799017,ssp126,ipsl-cm6a-lr
114,2064,76.33715313628531,ssp126,ipsl-cm6a-lr
115,2065,75.19539967757487,ssp126,ipsl-cm6a-lr
116,2066,75.71654535776281,ssp126,ipsl-cm6a-lr
117,2067,76.83405221890771,ssp126,ipsl-cm6a-lr
118,2068,75.89604503038332,ssp126,ipsl-cm6a-lr
119,2069,74.9318490444159,ssp126,ipsl-cm6a-lr
120,2070,75.56583577653171,ssp126,ipsl-cm6a-lr
121,2071,76.30046292177092,ssp126,ipsl-cm6a-lr
122,2072,74.97114032278657,ssp126,ipsl-cm6a-lr
123,2073,76.2813974036603,ssp126,ipsl-cm6a-lr
124,2074,76.07721116876617,ssp126,ipsl-cm6a-lr
125,2075,75.8336627008939,ssp126,ipsl-cm6a-lr
126,2076,75.92764939196122,ssp126,ipsl-cm6a-lr
127,2077,74.7575496856471,ssp126,ipsl-cm6a-lr
128,2078,75.04161057819344,ssp126,ipsl-cm6a-lr
129,2079,75.33365817976923,ssp126,ipsl-cm6a-lr
130,2080,74.83182805022884,ssp126,ipsl-cm6a-lr
131,2081,75.0169281078,ssp126,ipsl-cm6a-lr
132,2082,75.20080442595012,ssp126,ipsl-cm6a-lr
133,2083,73.91643652170329,ssp126,ipsl-cm6a-lr
134,2084,76.11659252774596,ssp126,ipsl-cm6a-lr
135,2085,74.99867085226767,ssp126,ipsl-cm6a-lr
136,2086,75.89740388422736,ssp126,ipsl-cm6a-lr
137,2087,76.40291931209572,ssp126,ipsl-cm6a-lr
138,2088,75.75168288973775,ssp126,ipsl-cm6a-lr
139,2089,75.85389999729054,ssp126,ipsl-cm6a-lr
140,2090,75.37831215306872,ssp126,ipsl-cm6a-lr
141,2091,75.99190464892068,ssp126,ipsl-cm6a-lr
142,2092,76.78550898603487,ssp126,ipsl-cm6a-lr
143,2093,74.8659924408533,ssp126,ipsl-cm6a-lr
144,2094,75.2456014239604,ssp126,ipsl-cm6a-lr
145,2095,74.05374369410632,ssp126,ipsl-cm6a-lr
146,2096,76.63146707395532,ssp126,ipsl-cm6a-lr
147,2097,75.36185947338821,ssp126,ipsl-cm6a-lr
148,2098,73.89912783777214,ssp126,ipsl-cm6a-lr
149,2099,74.71682154977753,ssp126,ipsl-cm6a-lr
150,2100,73.51015980724233,ssp126,ipsl-cm6a-lr
0,1950,70.66827188437637,ssp126,mpi-esm1-2-hr
1,1951,69.83469164317522,ssp126,mpi-esm1-2-hr
2,1952,70.89431535660809,ssp126,mpi-esm1-2-hr
3,1953,68.9880345737128,ssp126,mpi-esm1-2-hr
4,1954,71.22445170243533,ssp126,mpi-esm1-2-hr
5,1955,69.93795619793197,ssp126,mpi-esm1-2-hr
6,1956,70.54818819025833,ssp126,mpi-esm1-2-hr
7,1957,72.32086838059446,ssp126,mpi-esm1-2-hr
8,1958,69.13820895996459,ssp126,mpi-esm1-2-hr
9,1959,69.12843699947406,ssp126,mpi-esm1-2-hr
10,1960,70.87824153231605,ssp126,mpi-esm1-2-hr
11,1961,70.71579106162618,ssp126,mpi-esm1-2-hr
12,1962,70.97620748436165,ssp126,mpi-esm1-2-hr
13,1963,69.3745904145732,ssp126,mpi-esm1-2-hr
14,1964,69.68220321751542,ssp126,mpi-esm1-2-hr
15,1965,69.75276947940995,ssp126,mpi-esm1-2-hr
16,1966,71.7245901755105,ssp126,mpi-esm1-2-hr
17,1967,71.84170788170456,ssp126,mpi-esm1-2-hr
18,1968,70.84155398569087,ssp126,mpi-esm1-2-hr
19,1969,70.97184805532241,ssp126,mpi-esm1-2-hr
20,1970,69.39974504291222,ssp126,mpi-esm1-2-hr
21,1971,71.94933800304528,ssp126,mpi-esm1-2-hr
22,1972,70.70554816765654,ssp126,mpi-esm1-2-hr
23,1973,71.06912966222906,ssp126,mpi-esm1-2-hr
24,1974,70.90968873478066,ssp126,mpi-esm1-2-hr
25,1975,69.6941946715745,ssp126,mpi-esm1-2-hr
26,1976,69.7125318918137,ssp126,mpi-esm1-2-hr
27,1977,69.90219423823736,ssp126,mpi-esm1-2-hr
28,1978,69.88459800134592,ssp126,mpi-esm1-2-hr
29,1979,70.04842036129483,ssp126,mpi-esm1-2-hr
30,1980,71.75067605549145,ssp126,mpi-esm1-2-hr
31,1981,71.7179663978175,ssp126,mpi-esm1-2-hr
32,1982,70.48949384918915,ssp126,mpi-esm1-2-hr
33,1983,69.35620359479418,ssp126,mpi-esm1-2-hr
34,1984,70.42730145538438,ssp126,mpi-esm1-2-hr
35,1985,72.2443089330934,ssp126,mpi-esm1-2-hr
36,1986,70.28588003055572,ssp126,mpi-esm1-2-hr
37,1987,70.4565899610259,ssp126,mpi-esm1-2-hr
38,1988,72.0470384167749,ssp126,mpi-esm1-2-hr
39,1989,71.31382236390114,ssp126,mpi-esm1-2-hr
40,1990,71.43821533559893,ssp126,mpi-esm1-2-hr
41,1991,71.27269925823268,ssp126,mpi-esm1-2-hr
42,1992,69.68193704667468,ssp126,mpi-esm1-2-hr
43,1993,69.32997766952806,ssp126,mpi-esm1-2-hr
44,1994,69.09502862900943,ssp126,mpi-esm1-2-hr
45,1995,69.63768332178847,ssp126,mpi-esm1-2-hr
46,1996,73.3287888116659,ssp126,mpi-esm1-2-hr
47,1997,72.70458597924876,ssp126,mpi-esm1-2-hr
48,1998,70.94793123076988,ssp126,mpi-esm1-2-hr
49,1999,71.04853037099298,ssp126,mpi-esm1-2-hr
50,2000,70.11278024599125,ssp126,mpi-esm1-2-hr
51,2001,71.40452446716276,ssp126,mpi-esm1-2-hr
52,2002,72.52257762167316,ssp126,mpi-esm1-2-hr
53,2003,73.30752008636443,ssp126,mpi-esm1-2-hr
54,2004,73.63454017979218,ssp126,mpi-esm1-2-hr
55,2005,72.65544050493932,ssp126,mpi-esm1-2-hr
56,2006,71.92328375343091,ssp126,mpi-esm1-2-hr
57,2007,71.35144027586179,ssp126,mpi-esm1-2-hr
58,2008,74.13880283915184,ssp126,mpi-esm1-2-hr
59,2009,74.13061194916327,ssp126,mpi-esm1-2-hr
60,2010,72.36234018934327,ssp126,mpi-esm1-2-hr
61,2011,71.22355341553335,ssp126,mpi-esm1-2-hr
62,2012,72.28300566442148,ssp126,mpi-esm1-2-hr
63,2013,71.56949613687105,ssp126,mpi-esm1-2-hr
64,2014,71.78889616183399,ssp126,mpi-esm1-2-hr
65,2015,72.33978791544257,ssp126,mpi-esm1-2-hr
66,2016,73.05269466037328,ssp126,mpi-esm1-2-hr
67,2017,72.82941985298358,ssp126,mpi-esm1-2-hr
68,2018,72.78257943440192,ssp126,mpi-esm1-2-hr
69,2019,73.4231285426394,ssp126,mpi-esm1-2-hr
70,2020,73.34943591896558,ssp126,mpi-esm1-2-hr
71,2021,74.8413527880506,ssp126,mpi-esm1-2-hr
72,2022,72.35219828472431,ssp126,mpi-esm1-2-hr
73,2023,73.15550870394044,ssp126,mpi-esm1-2-hr
74,2024,73.47783245625685,ssp126,mpi-esm1-2-hr
75,2025,75.18427094466786,ssp126,mpi-esm1-2-hr
76,2026,73.22457945645527,ssp126,mpi-esm1-2-hr
77,2027,74.52648159192414,ssp126,mpi-esm1-2-hr
78,2028,73.08882456527196,ssp126,mpi-esm1-2-hr
79,2029,74.23419288541227,ssp126,mpi-esm1-2-hr
80,2030,74.1849687663567,ssp126,mpi-esm1-2-hr
81,2031,74.91269393967937,ssp126,mpi-esm1-2-hr
82,2032,73.44751577559784,ssp126,mpi-esm1-2-hr
83,2033,74.31469566603744,ssp126,mpi-esm1-2-hr
84,2034,72.86968551089547,ssp126,mpi-esm1-2-hr
85,2035,74.19923016302509,ssp126,mpi-esm1-2-hr
86,2036,73.58829834934743,ssp126,mpi-esm1-2-hr
87,2037,75.18978519282429,ssp126,mpi-esm1-2-hr
88,2038,74.05038435617082,ssp126,mpi-esm1-2-hr
89,2039,72.57076717512962,ssp126,mpi-esm1-2-hr
90,2040,72.05078220323594,ssp126,mpi-esm1-2-hr
91,2041,72.7545214501699,ssp126,mpi-esm1-2-hr
92,2042,74.03321760391273,ssp126,mpi-esm1-2-hr
93,2043,75.47363855211374,ssp126,mpi-esm1-2-hr
94,2044,73.51340684639291,ssp126,mpi-esm1-2-hr
95,2045,75.25282543590689,ssp126,mpi-esm1-2-hr
96,2046,72.73156655718948,ssp126,mpi-esm1-2-hr
97,2047,74.33152243040213,ssp126,mpi-esm1-2-hr
98,2048,74.22790279534169,ssp126,mpi-esm1-2-hr
99,2049,75.6082523819202,ssp126,mpi-esm1-2-hr
100,2050,73.00296602339891,ssp126,mpi-esm1-2-hr
101,2051,75.00864856477494,ssp126,mpi-esm1-2-hr
102,2052,74.42412702428956,ssp126,mpi-esm1-2-hr
103,2053,73.89061191598479,ssp126,mpi-esm1-2-hr
104,2054,73.62009923561543,ssp126,mpi-esm1-2-hr
105,2055,73.89028366444188,ssp126,mpi-esm1-2-hr
106,2056,73.48854078108718,ssp126,mpi-esm1-2-hr
107,2057,74.94365854432425,ssp126,mpi-esm1-2-hr
108,2058,74.07048434201597,ssp126,mpi-esm1-2-hr
109,2059,72.26919069022811,ssp126,mpi-esm1-2-hr
110,2060,73.85570712215716,ssp126,mpi-esm1-2-hr
111,2061,74.1818726868901,ssp126,mpi-esm1-2-hr
112,2062,74.77156709702152,ssp126,mpi-esm1-2-hr
113,2063,74.52011326130497,ssp126,mpi-esm1-2-hr
114,2064,72.9929223116344,ssp126,mpi-esm1-2-hr
115,2065,73.5256490461691,ssp126,mpi-esm1-2-hr
116,2066,73.5627325999669,ssp126,mpi-esm1-2-hr
117,2067,75.29041920463602,ssp126,mpi-esm1-2-hr
118,2068,75.3495392101181,ssp126,mpi-esm1-2-hr
119,2069,73.69234741619793,ssp126,mpi-esm1-2-hr
120,2070,73.98220583282914,ssp126,mpi-esm1-2-hr
121,2071,73.45350697847253,ssp126,mpi-esm1-2-hr
122,2072,75.89849056118864,ssp126,mpi-esm1-2-hr
123,2073,72.77027175788754,ssp126,mpi-esm1-2-hr
124,2074,74.31910206326233,ssp126,mpi-esm1-2-hr
125,2075,72.80092192892533,ssp126,mpi-esm1-2-hr
126,2076,72.3553868873232,ssp126,mpi-esm1-2-hr
127,2077,72.76957075895996,ssp126,mpi-esm1-2-hr
128,2078,74.56086193082582,ssp126,mpi-esm1-2-hr
129,2079,74.67557607242168,ssp126,mpi-esm1-2-hr
130,2080,73.18303283938842,ssp126,mpi-esm1-2-hr
131,2081,72.59359804558969,ssp126,mpi-esm1-2-hr
132,2082,74.54395575568537,ssp126,mpi-esm1-2-hr
133,2083,73.83572826254861,ssp126,mpi-esm1-2-hr
134,2084,72.6516761327765,ssp126,mpi-esm1-2-hr
135,2085,72.3100732265084,ssp126,mpi-esm1-2-hr
136,2086,74.62678773012438,ssp126,mpi-esm1-2-hr
137,2087,74.53932498051678,ssp126,mpi-esm1-2-hr
138,2088,75.745363189964,ssp126,mpi-esm1-2-hr
139,2089,76.3232997244243,ssp126,mpi-esm1-2-hr
140,2090,74.31371024220711,ssp126,mpi-esm1-2-hr
141,2091,73.31543174417918,ssp126,mpi-esm1-2-hr
142,2092,75.46304944839385,ssp126,mpi-esm1-2-hr
143,2093,75.4867315238851,ssp126,mpi-esm1-2-hr
144,2094,72.12713474403294,ssp126,mpi-esm1-2-hr
145,2095,74.85469882233122,ssp126,mpi-esm1-2-hr
146,2096,74.10821246272207,ssp126,mpi-esm1-2-hr
147,2097,74.57997354546661,ssp126,mpi-esm1-2-hr
148,2098,74.03391117796343,ssp126,mpi-esm1-2-hr
149,2099,73.07010507522817,ssp126,mpi-esm1-2-hr
150,2100,74.36428224796934,ssp126,mpi-esm1-2-hr
0,1950,70.53219286513914,ssp126,mpi-esm1-2-lr
1,1951,70.6622032696445,ssp126,mpi-esm1-2-lr
2,1952,70.39958521876544,ssp126,mpi-esm1-2-lr
3,1953,70.02272582382234,ssp126,mpi-esm1-2-lr
4,1954,69.86008086158681,ssp126,mpi-esm1-2-lr
5,1955,69.98180597360876,ssp126,mpi-esm1-2-lr
6,1956,71.90788139634056,ssp126,mpi-esm1-2-lr
7,1957,70.0624907646599,ssp126,mpi-esm1-2-lr
8,1958,72.03597735386356,ssp126,mpi-esm1-2-lr
9,1959,70.07379632252493,ssp126,mpi-esm1-2-lr
10,1960,69.44207573807464,ssp126,mpi-esm1-2-lr
11,1961,70.36253675860868,ssp126,mpi-esm1-2-lr
12,1962,69.67506884810818,ssp126,mpi-esm1-2-lr
13,1963,70.85772810473034,ssp126,mpi-esm1-2-lr
14,1964,68.99134618200054,ssp126,mpi-esm1-2-lr
15,1965,69.34311157321213,ssp126,mpi-esm1-2-lr
16,1966,68.33927766800588,ssp126,mpi-esm1-2-lr
17,1967,70.78334386472646,ssp126,mpi-esm1-2-lr
18,1968,71.01484111595882,ssp126,mpi-esm1-2-lr
19,1969,68.90992882791379,ssp126,mpi-esm1-2-lr
20,1970,68.7114107299928,ssp126,mpi-esm1-2-lr
21,1971,71.4741479094747,ssp126,mpi-esm1-2-lr
22,1972,69.42448184301472,ssp126,mpi-esm1-2-lr
23,1973,69.17749743526534,ssp126,mpi-esm1-2-lr
24,1974,69.05284822241565,ssp126,mpi-esm1-2-lr
25,1975,70.56916444669434,ssp126,mpi-esm1-2-lr
26,1976,69.95446454737352,ssp126,mpi-esm1-2-lr
27,1977,70.56572429627666,ssp126,mpi-esm1-2-lr
28,1978,73.87607807977336,ssp126,mpi-esm1-2-lr
29,1979,70.6216112232702,ssp126,mpi-esm1-2-lr
30,1980,71.28146978892954,ssp126,mpi-esm1-2-lr
31,1981,70.99376327788991,ssp126,mpi-esm1-2-lr
32,1982,72.19130124126696,ssp126,mpi-esm1-2-lr
33,1983,68.65882625653077,ssp126,mpi-esm1-2-lr
34,1984,69.75300560839813,ssp126,mpi-esm1-2-lr
35,1985,72.53575115212509,ssp126,mpi-esm1-2-lr
36,1986,70.1059074722333,ssp126,mpi-esm1-2-lr
37,1987,72.385001527489,ssp126,mpi-esm1-2-lr
38,1988,71.82155414663043,ssp126,mpi-esm1-2-lr
39,1989,72.24139822554748,ssp126,mpi-esm1-2-lr
40,1990,71.864637434813,ssp126,mpi-esm1-2-lr
41,1991,70.94637911662865,ssp126,mpi-esm1-2-lr
42,1992,69.33336834058889,ssp126,mpi-esm1-2-lr
43,1993,69.52821356580164,ssp126,mpi-esm1-2-lr
44,1994,72.13217832043738,ssp126,mpi-esm1-2-lr
45,1995,72.2816408196267,ssp126,mpi-esm1-2-lr
46,1996,71.3269823982052,ssp126,mpi-esm1-2-lr
47,1997,71.39062087902242,ssp126,mpi-esm1-2-lr
48,1998,70.34775015978632,ssp126,mpi-esm1-2-lr
49,1999,71.43844160432893,ssp126,mpi-esm1-2-lr
50,2000,71.07166007759496,ssp126,mpi-esm1-2-lr
51,2001,71.78908998606505,ssp126,mpi-esm1-2-lr
52,2002,73.67303475478117,ssp126,mpi-esm1-2-lr
53,2003,70.81040819338158,ssp126,mpi-esm1-2-lr
54,2004,72.66786057422617,ssp126,mpi-esm1-2-lr
55,2005,73.52751250514092,ssp126,mpi-esm1-2-lr
56,2006,74.48462199489204,ssp126,mpi-esm1-2-lr
57,2007,72.9016138849684,ssp126,mpi-esm1-2-lr
58,2008,72.3739932742952,ssp126,mpi-esm1-2-lr
59,2009,72.58609164679038,ssp126,mpi-esm1-2-lr
60,2010,74.73500353284967,ssp126,mpi-esm1-2-lr
61,2011,71.5433276824533,ssp126,mpi-esm1-2-lr
62,2012,72.14667456546783,ssp126,mpi-esm1-2-lr
63,2013,71.00317488111305,ssp126,mpi-esm1-2-lr
64,2014,72.39857245341682,ssp126,mpi-esm1-2-lr
65,2015,72.70973373747101,ssp126,mpi-esm1-2-lr
66,2016,71.02649797361899,ssp126,mpi-esm1-2-lr
67,2017,73.08025023462595,ssp126,mpi-esm1-2-lr
68,2018,70.16881980780123,ssp126,mpi-esm1-2-lr
69,2019,71.60482001258872,ssp126,mpi-esm1-2-lr
70,2020,73.24608034022724,ssp126,mpi-esm1-2-lr
71,2021,71.1352525732157,ssp126,mpi-esm1-2-lr
72,2022,71.64061599566519,ssp126,mpi-esm1-2-lr
73,2023,72.16736287016533,ssp126,mpi-esm1-2-lr
74,2024,73.82995547421207,ssp126,mpi-esm1-2-lr
75,2025,73.40376731632948,ssp126,mpi-esm1-2-lr
76,2026,71.56018958918465,ssp126,mpi-esm1-2-lr
77,2027,73.86934027772251,ssp126,mpi-esm1-2-lr
78,2028,74.56416188641353,ssp126,mpi-esm1-2-lr
79,2029,73.28880984630489,ssp126,mpi-esm1-2-lr
80,2030,74.03534079710046,ssp126,mpi-esm1-2-lr
81,2031,74.06358095080842,ssp126,mpi-esm1-2-lr
82,2032,72.62014612048962,ssp126,mpi-esm1-2-lr
83,2033,72.0552815040712,ssp126,mpi-esm1-2-lr
84,2034,71.42751063447567,ssp126,mpi-esm1-2-lr
85,2035,72.86555822270331,ssp126,mpi-esm1-2-lr
86,2036,73.16987148550899,ssp126,mpi-esm1-2-lr
87,2037,73.31594439559538,ssp126,mpi-esm1-2-lr
88,2038,73.24880249279921,ssp126,mpi-esm1-2-lr
89,2039,73.69912497899546,ssp126,mpi-esm1-2-lr
90,2040,75.20972613118111,ssp126,mpi-esm1-2-lr
91,2041,73.37760527655469,ssp126,mpi-esm1-2-lr
92,2042,73.5833791063258,ssp126,mpi-esm1-2-lr
93,2043,72.32718481458197,ssp126,mpi-esm1-2-lr
94,2044,73.40288967709161,ssp126,mpi-esm1-2-lr
95,2045,74.39173686684398,ssp126,mpi-esm1-2-lr
96,2046,74.69610941952264,ssp126,mpi-esm1-2-lr
97,2047,73.80927247254598,ssp126,mpi-esm1-2-lr
98,2048,73.71519153152019,ssp126,mpi-esm1-2-lr
99,2049,73.39846153726661,ssp126,mpi-esm1-2-lr
100,2050,73.51017521302651,ssp126,mpi-esm1-2-lr
101,2051,72.29766872114506,ssp126,mpi-esm1-2-lr
102,2052,75.23179334848915,ssp126,mpi-esm1-2-lr
103,2053,75.82030600898268,ssp126,mpi-esm1-2-lr
104,2054,73.55888634804634,ssp126,mpi-esm1-2-lr
105,2055,73.38651508415819,ssp126,mpi-esm1-2-lr
106,2056,74.63951267118014,ssp126,mpi-esm1-2-lr
107,2057,74.31026762378848,ssp126,mpi-esm1-2-lr
108,2058,74.78858563789403,ssp126,mpi-esm1-2-lr
109,2059,72.65173068250809,ssp126,mpi-esm1-2-lr
110,2060,73.22601321140671,ssp126,mpi-esm1-2-lr
111,2061,74.7846029155486,ssp126,mpi-esm1-2-lr
112,2062,74.88350911647483,ssp126,mpi-esm1-2-lr
113,2063,74.67720151237464,ssp126,mpi-esm1-2-lr
114,2064,74.27301415901583,ssp126,mpi-esm1-2-lr
115,2065,75.67602695022853,ssp126,mpi-esm1-2-lr
116,2066,71.59364348453009,ssp126,mpi-esm1-2-lr
117,2067,72.22581161898754,ssp126,mpi-esm1-2-lr
118,2068,74.8110170450315,ssp126,mpi-esm1-2-lr
119,2069,74.89235728805512,ssp126,mpi-esm1-2-lr
120,2070,73.98265692303329,ssp126,mpi-esm1-2-lr
121,2071,72.9754655177024,ssp126,mpi-esm1-2-lr
122,2072,72.65818324210711,ssp126,mpi-esm1-2-lr
123,2073,74.43099837742712,ssp126,mpi-esm1-2-lr
124,2074,74.6985124371131,ssp126,mpi-esm1-2-lr
125,2075,73.29571795867915,ssp126,mpi-esm1-2-lr
126,2076,72.27950989661613,ssp126,mpi-esm1-2-lr
127,2077,75.62570137615597,ssp126,mpi-esm1-2-lr
128,2078,74.94892462959636,ssp126,mpi-esm1-2-lr
129,2079,73.3152078159064,ssp126,mpi-esm1-2-lr
130,2080,74.270055131824,ssp126,mpi-esm1-2-lr
131,2081,73.66883643575764,ssp126,mpi-esm1-2-lr
132,2082,75.50518330457655,ssp126,mpi-esm1-2-lr
133,2083,72.33810391407918,ssp126,mpi-esm1-2-lr
134,2084,73.44923745185542,ssp126,mpi-esm1-2-lr
135,2085,73.03438758769556,ssp126,mpi-esm1-2-lr
136,2086,73.5847310469931,ssp126,mpi-esm1-2-lr
137,2087,72.601759341902,ssp126,mpi-esm1-2-lr
138,2088,72.88193045141517,ssp126,mpi-esm1-2-lr
139,2089,74.81635338554597,ssp126,mpi-esm1-2-lr
140,2090,74.26596675814507,ssp126,mpi-esm1-2-lr
141,2091,72.34411575600944,ssp126,mpi-esm1-2-lr
142,2092,73.43227862143097,ssp126,mpi-esm1-2-lr
143,2093,73.65664369392186,ssp126,mpi-esm1-2-lr
144,2094,74.5301507678803,ssp126,mpi-esm1-2-lr
145,2095,74.08677067707809,ssp126,mpi-esm1-2-lr
146,2096,74.39109588704851,ssp126,mpi-esm1-2-lr
147,2097,71.53475170769593,ssp126,mpi-esm1-2-lr
148,2098,74.38815530123188,ssp126,mpi-esm1-2-lr
149,2099,75.0710441005138,ssp126,mpi-esm1-2-lr
150,2100,73.40532433795794,ssp126,mpi-esm1-2-lr
0,1950,71.12112475698372,ssp126,access-cm2
1,1951,69.15181474008266,ssp126,access-cm2
2,1952,70.29171541893895,ssp126,access-cm2
3,1953,69.70021151713992,ssp126,access-cm2
4,1954,71.44514175561443,ssp126,access-cm2
5,1955,69.88650401850991,ssp126,access-cm2
6,1956,72.5196310888583,ssp126,access-cm2
7,1957,71.14283973017596,ssp126,access-cm2
8,1958,70.51313015185085,ssp126,access-cm2
9,1959,70.20274273107137,ssp126,access-cm2
10,1960,70.43786308713223,ssp126,access-cm2
11,1961,70.80002017081746,ssp126,access-cm2
12,1962,71.17057232117848,ssp126,access-cm2
13,1963,69.68741221331695,ssp126,access-cm2
14,1964,70.28786126529391,ssp126,access-cm2
15,1965,69.17478161676846,ssp126,access-cm2
16,1966,68.92991160154041,ssp126,access-cm2
17,1967,70.83769044906711,ssp126,access-cm2
18,1968,69.80008737803954,ssp126,access-cm2
19,1969,71.01978900990477,ssp126,access-cm2
20,1970,70.02710978620235,ssp126,access-cm2
21,1971,68.99933661629176,ssp126,access-cm2
22,1972,69.29997987568214,ssp126,access-cm2
23,1973,70.18046987247355,ssp126,access-cm2
24,1974,69.08066595948146,ssp126,access-cm2
25,1975,69.922471498893,ssp126,access-cm2
26,1976,69.61568746180959,ssp126,access-cm2
27,1977,70.05505663647993,ssp126,access-cm2
28,1978,72.14511307639641,ssp126,access-cm2
29,1979,71.47705850750879,ssp126,access-cm2
30,1980,70.56684688649328,ssp126,access-cm2
31,1981,71.2081473544001,ssp126,access-cm2
32,1982,69.94873748722249,ssp126,access-cm2
33,1983,70.29050376918798,ssp126,access-cm2
34,1984,71.96350478293346,ssp126,access-cm2
35,1985,71.14441869757007,ssp126,access-cm2
36,1986,70.64729702355696,ssp126,access-cm2
37,1987,69.82609764538188,ssp126,access-cm2
38,1988,70.66038307879698,ssp126,access-cm2
39,1989,71.5168205494295,ssp126,access-cm2
40,1990,72.00848424698894,ssp126,access-cm2
41,1991,70.24117662899651,ssp126,access-cm2
42,1992,69.96243776010724,ssp126,access-cm2
43,1993,70.55170183345888,ssp126,access-cm2
44,1994,70.11937499550537,ssp126,access-cm2
45,1995,69.909268557739,ssp126,access-cm2
46,1996,70.72936110121745,ssp126,access-cm2
47,1997,72.49646381507019,ssp126,access-cm2
48,1998,71.3781002620483,ssp126,access-cm2
49,1999,71.37686496636024,ssp126,access-cm2
50,2000,72.83177238832293,ssp126,access-cm2
51,2001,73.4152909259817,ssp126,access-cm2
52,2002,72.36415987654095,ssp126,access-cm2
