,year,avg_jja_temp_f,scenario,model
89,2039,73.82279765317094,ssp370,mpi-esm1-2-hr
90,2040,75.83899173969125,ssp370,mpi-esm1-2-hr
91,2041,74.47288846056918,ssp370,mpi-esm1-2-hr
92,2042,76.74715000614468,ssp370,mpi-esm1-2-hr
93,2043,73.85161074333895,ssp370,mpi-esm1-2-hr
94,2044,75.57715110797439,ssp370,mpi-esm1-2-hr
95,2045,77.137467673477,ssp370,mpi-esm1-2-hr
96,2046,75.99821679832854,ssp370,mpi-esm1-2-hr
97,2047,75.33094705141535,ssp370,mpi-esm1-2-hr
98,2048,74.74569469564742,ssp370,mpi-esm1-2-hr
99,2049,75.8296359046946,ssp370,mpi-esm1-2-hr
100,2050,74.67949347556609,ssp370,mpi-esm1-2-hr
101,2051,76.67696080365185,ssp370,mpi-esm1-2-hr
102,2052,75.70617671799204,ssp370,mpi-esm1-2-hr
103,2053,77.92653086923923,ssp370,mpi-esm1-2-hr
104,2054,76.74554762187667,ssp370,mpi-esm1-2-hr
105,2055,75.33308994264439,ssp370,mpi-esm1-2-hr
106,2056,74.87862500672834,ssp370,mpi-esm1-2-hr
107,2057,74.72504885307335,ssp370,mpi-esm1-2-hr
108,2058,75.96252075082552,ssp370,mpi-esm1-2-hr
109,2059,75.35599092169562,ssp370,mpi-esm1-2-hr
110,2060,76.85102881193626,ssp370,mpi-esm1-2-hr
111,2061,76.89010206684284,ssp370,mpi-esm1-2-hr
112,2062,77.10418721539885,ssp370,mpi-esm1-2-hr
113,2063,77.35670324192128,ssp370,mpi-esm1-2-hr
114,2064,77.45125470416947,ssp370,mpi-esm1-2-hr
115,2065,75.22020028563983,ssp370,mpi-esm1-2-hr
116,2066,77.78522310951013,ssp370,mpi-esm1-2-hr
117,2067,76.03107703861801,ssp370,mpi-esm1-2-hr
118,2068,78.60957122392422,ssp370,mpi-esm1-2-hr
119,2069,78.35489462548956,ssp370,mpi-esm1-2-hr
120,2070,77.8962293753103,ssp370,mpi-esm1-2-hr
121,2071,78.72472316203273,ssp370,mpi-esm1-2-hr
122,2072,76.95023637769921,ssp370,mpi-esm1-2-hr
123,2073,76.91241341233103,ssp370,mpi-esm1-2-hr
124,2074,77.32126313718176,ssp370,mpi-esm1-2-hr
125,2075,77.40368528720646,ssp370,mpi-esm1-2-hr
126,2076,77.15506183493756,ssp370,mpi-esm1-2-hr
127,2077,77.61406499503313,ssp370,mpi-esm1-2-hr
128,2078,78.37910198258608,ssp370,mpi-esm1-2-hr
129,2079,75.68118616399714,ssp370,mpi-esm1-2-hr
130,2080,76.3204969974008,ssp370,mpi-esm1-2-hr
131,2081,76.65749761139666,ssp370,mpi-esm1-2-hr
132,2082,77.43925511699497,ssp370,mpi-esm1-2-hr
133,2083,77.48233279019583,ssp370,mpi-esm1-2-hr
134,2084,78.68757536353019,ssp370,mpi-esm1-2-hr
135,2085,78.55107403380194,ssp370,mpi-esm1-2-hr
136,2086,79.41334420913697,ssp370,mpi-esm1-2-hr
137,2087,80.588530658024,ssp370,mpi-esm1-2-hr
138,2088,78.94897318346409,ssp370,mpi-esm1-2-hr
139,2089,79.42093055059308,ssp370,mpi-esm1-2-hr
140,2090,80.01826582789464,ssp370,mpi-esm1-2-hr
141,2091,82.79976730273209,ssp370,mpi-esm1-2-hr
142,2092,80.01045866109108,ssp370,mpi-esm1-2-hr
143,2093,78.55607451151111,ssp370,mpi-esm1-2-hr
144,2094,78.90697595920133,ssp370,mpi-esm1-2-hr
145,2095,79.74872754785669,ssp370,mpi-esm1-2-hr
146,2096,80.65328382919164,ssp370,mpi-esm1-2-hr
147,2097,81.02107079273678,ssp370,mpi-esm1-2-hr
148,2098,79.10932674896492,ssp370,mpi-esm1-2-hr
149,2099,81.02833270650339,ssp370,mpi-esm1-2-hr
150,2100,81.14545399744397,ssp370,mpi-esm1-2-hr
0,1950,69.76510685813817,ssp370,gfdl-esm4
1,1951,71.87965908313589,ssp370,gfdl-esm4
2,1952,71.17113038848541,ssp370,gfdl-esm4
3,1953,69.65318742819609,ssp370,gfdl-esm4
4,1954,70.34109087296868,ssp370,gfdl-esm4
5,1955,72.16505993562208,ssp370,gfdl-esm4
6,1956,70.74391441067115,ssp370,gfdl-esm4
7,1957,73.25004559393554,ssp370,gfdl-esm4
8,1958,70.83598269092315,ssp370,gfdl-esm4
9,1959,70.27577607321047,ssp370,gfdl-esm4
10,1960,70.64965406250286,ssp370,gfdl-esm4
11,1961,70.01474886941004,ssp370,gfdl-esm4
12,1962,68.91376101432989,ssp370,gfdl-esm4
13,1963,70.41352960775609,ssp370,gfdl-esm4
14,1964,70.32518341625509,ssp370,gfdl-esm4
15,1965,70.59191539373815,ssp370,gfdl-esm4
16,1966,70.33012898300582,ssp370,gfdl-esm4
17,1967,68.95745815887548,ssp370,gfdl-esm4
18,1968,69.03549237231783,ssp370,gfdl-esm4
19,1969,70.52521658350278,ssp370,gfdl-esm4
20,1970,69.74810989705263,ssp370,gfdl-esm4
21,1971,70.61819132642292,ssp370,gfdl-esm4
22,1972,69.91578098012353,ssp370,gfdl-esm4
23,1973,71.9615218474765,ssp370,gfdl-esm4
24,1974,71.24647487497681,ssp370,gfdl-esm4
25,1975,70.20533784395917,ssp370,gfdl-esm4
26,1976,70.31076710626117,ssp370,gfdl-esm4
27,1977,70.3584071829974,ssp370,gfdl-esm4
28,1978,71.01055815345983,ssp370,gfdl-esm4
29,1979,69.91468586791194,ssp370,gfdl-esm4
30,1980,72.16292371296943,ssp370,gfdl-esm4
31,1981,69.91910292523688,ssp370,gfdl-esm4
32,1982,70.89023099915792,ssp370,gfdl-esm4
33,1983,69.71821138461017,ssp370,gfdl-esm4
34,1984,70.44175930605,ssp370,gfdl-esm4
35,1985,70.03008376597151,ssp370,gfdl-esm4
36,1986,70.57920957015524,ssp370,gfdl-esm4
37,1987,69.95306742381194,ssp370,gfdl-esm4
38,1988,69.95840284777589,ssp370,gfdl-esm4
39,1989,70.0377081892015,ssp370,gfdl-esm4
40,1990,71.1955937483849,ssp370,gfdl-esm4
41,1991,72.15500478563254,ssp370,gfdl-esm4
42,1992,70.27565143675666,ssp370,gfdl-esm4
43,1993,70.10160386089387,ssp370,gfdl-esm4
44,1994,70.34586478345167,ssp370,gfdl-esm4
45,1995,71.75053510999115,ssp370,gfdl-esm4
46,1996,71.14864605521161,ssp370,gfdl-esm4
47,1997,69.91524787090921,ssp370,gfdl-esm4
48,1998,70.9378521547013,ssp370,gfdl-esm4
49,1999,71.89392510718504,ssp370,gfdl-esm4
50,2000,72.57657284197929,ssp370,gfdl-esm4
51,2001,71.91295109995104,ssp370,gfdl-esm4
52,2002,72.72104827918605,ssp370,gfdl-esm4
53,2003,71.52089023792634,ssp370,gfdl-esm4
54,2004,72.80996887493556,ssp370,gfdl-esm4
55,2005,72.6527971205846,ssp370,gfdl-esm4
56,2006,72.34299958928165,ssp370,gfdl-esm4
57,2007,71.27930616114286,ssp370,gfdl-esm4
58,2008,72.90216831906525,ssp370,gfdl-esm4
59,2009,71.66011812780235,ssp370,gfdl-esm4
60,2010,72.03050752515492,ssp370,gfdl-esm4
61,2011,72.471244755208,ssp370,gfdl-esm4
62,2012,71.46468535936148,ssp370,gfdl-esm4
63,2013,73.18063276181071,ssp370,gfdl-esm4
64,2014,73.22035302893336,ssp370,gfdl-esm4
65,2015,73.62059718247495,ssp370,gfdl-esm4
66,2016,72.73696675012572,ssp370,gfdl-esm4
67,2017,72.509526982837,ssp370,gfdl-esm4
68,2018,72.81489533576043,ssp370,gfdl-esm4
69,2019,73.3471408196776,ssp370,gfdl-esm4
70,2020,72.06252780030509,ssp370,gfdl-esm4
71,2021,72.25139186097005,ssp370,gfdl-esm4
72,2022,73.04591967757145,ssp370,gfdl-esm4
73,2023,73.57986454422219,ssp370,gfdl-esm4
74,2024,72.63161807862085,ssp370,gfdl-esm4
75,2025,73.9979438247531,ssp370,gfdl-esm4
76,2026,73.62652865895033,ssp370,gfdl-esm4
77,2027,73.12317392558074,ssp370,gfdl-esm4
78,2028,73.84293461849016,ssp370,gfdl-esm4
79,2029,72.43528010550062,ssp370,gfdl-esm4
80,2030,73.39173584432855,ssp370,gfdl-esm4
81,2031,73.08160122830833,ssp370,gfdl-esm4
82,2032,73.31912612509338,ssp370,gfdl-esm4
83,2033,73.34894230678663,ssp370,gfdl-esm4
84,2034,73.73948778112852,ssp370,gfdl-esm4
85,2035,73.12369927865055,ssp370,gfdl-esm4
86,2036,73.18903608646343,ssp370,gfdl-esm4
87,2037,73.2753606696438,ssp370,gfdl-esm4
88,2038,74.87666180685949,ssp370,gfdl-esm4
89,2039,74.27998435295756,ssp370,gfdl-esm4
90,2040,73.97164088493254,ssp370,gfdl-esm4
91,2041,74.51094947622622,ssp370,gfdl-esm4
92,2042,73.84291531615673,ssp370,gfdl-esm4
93,2043,74.40804088079382,ssp370,gfdl-esm4
94,2044,75.8515867001046,ssp370,gfdl-esm4
95,2045,74.08176921807068,ssp370,gfdl-esm4
96,2046,74.73848508699218,ssp370,gfdl-esm4
97,2047,74.77191864109743,ssp370,gfdl-esm4
98,2048,75.81005663984446,ssp370,gfdl-esm4
99,2049,75.17315779621383,ssp370,gfdl-esm4
100,2050,75.24463173012713,ssp370,gfdl-esm4
101,2051,74.67832696428799,ssp370,gfdl-esm4
102,2052,75.53487980120816,ssp370,gfdl-esm4
103,2053,73.13825024502088,ssp370,gfdl-esm4
104,2054,75.22999235250448,ssp370,gfdl-esm4
105,2055,75.22850214312547,ssp370,gfdl-esm4
106,2056,75.93898887672619,ssp370,gfdl-esm4
107,2057,75.72847586960636,ssp370,gfdl-esm4
108,2058,77.58443078943702,ssp370,gfdl-esm4
109,2059,74.25259719786148,ssp370,gfdl-esm4
110,2060,76.80948363783538,ssp370,gfdl-esm4
111,2061,76.49850746156373,ssp370,gfdl-esm4
112,2062,77.21234578535291,ssp370,gfdl-esm4
113,2063,77.05357801561667,ssp370,gfdl-esm4
114,2064,75.63559078306395,ssp370,gfdl-esm4
115,2065,76.82377210414795,ssp370,gfdl-esm4
116,2066,77.63494560408789,ssp370,gfdl-esm4
117,2067,77.60300902571514,ssp370,gfdl-esm4
118,2068,77.43414352713232,ssp370,gfdl-esm4
119,2069,78.07775528947421,ssp370,gfdl-esm4
120,2070,79.18503373794307,ssp370,gfdl-esm4
121,2071,79.60123753670719,ssp370,gfdl-esm4
122,2072,77.25212859658014,ssp370,gfdl-esm4
123,2073,76.22850543281886,ssp370,gfdl-esm4
124,2074,77.17337834274741,ssp370,gfdl-esm4
125,2075,77.2942368355673,ssp370,gfdl-esm4
126,2076,79.23235566662179,ssp370,gfdl-esm4
127,2077,77.94009243321145,ssp370,gfdl-esm4
128,2078,76.56109595804627,ssp370,gfdl-esm4
129,2079,77.81580682612066,ssp370,gfdl-esm4
130,2080,77.1707979610122,ssp370,gfdl-esm4
131,2081,77.89184460198695,ssp370,gfdl-esm4
132,2082,78.23304594939091,ssp370,gfdl-esm4
133,2083,79.08259864785472,ssp370,gfdl-esm4
134,2084,79.77587515698448,ssp370,gfdl-esm4
135,2085,78.14469207039117,ssp370,gfdl-esm4
136,2086,79.47472690211974,ssp370,gfdl-esm4
137,2087,77.19740030344992,ssp370,gfdl-esm4
138,2088,78.45930779227893,ssp370,gfdl-esm4
139,2089,79.37850973293827,ssp370,gfdl-esm4
140,2090,78.22993739044705,ssp370,gfdl-esm4
141,2091,79.33046613456537,ssp370,gfdl-esm4
142,2092,81.80146846881927,ssp370,gfdl-esm4
143,2093,79.86673175263401,ssp370,gfdl-esm4
144,2094,78.54124202273093,ssp370,gfdl-esm4
145,2095,79.70087994601842,ssp370,gfdl-esm4
146,2096,78.93685925326234,ssp370,gfdl-esm4
147,2097,79.45258250449405,ssp370,gfdl-esm4
148,2098,78.96158484826525,ssp370,gfdl-esm4
149,2099,79.15309965007889,ssp370,gfdl-esm4
150,2100,80.34304302009916,ssp370,gfdl-esm4
0,1950,70.0382688435422,ssp370,canesm5
1,1951,69.80884954336014,ssp370,canesm5
2,1952,69.82727128229618,ssp370,canesm5
3,1953,71.76628928371856,ssp370,canesm5
4,1954,71.2808641637862,ssp370,canesm5
5,1955,70.32645468259969,ssp370,canesm5
6,1956,69.77250650196001,ssp370,canesm5
7,1957,69.79726910712856,ssp370,canesm5
8,1958,72.58116503485172,ssp370,canesm5
9,1959,69.06743421944603,ssp370,canesm5
10,1960,68.28058427257473,ssp370,canesm5
11,1961,68.43030535804087,ssp370,canesm5
12,1962,70.86832061030698,ssp370,canesm5
13,1963,70.14906062134463,ssp370,canesm5
14,1964,68.0926844309056,ssp370,canesm5
15,1965,69.22558124289338,ssp370,canesm5
16,1966,68.99037377457185,ssp370,canesm5
17,1967,69.09234481241343,ssp370,canesm5
18,1968,71.28590020614483,ssp370,canesm5
19,1969,70.83789169704424,ssp370,canesm5
20,1970,70.30249885900534,ssp370,canesm5
21,1971,71.18100175076823,ssp370,canesm5
22,1972,68.3860014069761,ssp370,canesm5
23,1973,69.28458554500969,ssp370,canesm5
24,1974,70.51094332344702,ssp370,canesm5
25,1975,69.84912316590899,ssp370,canesm5
26,1976,69.40226160150348,ssp370,canesm5
27,1977,71.04492123802783,ssp370,canesm5
28,1978,70.03277966268945,ssp370,canesm5
29,1979,72.613061226686,ssp370,canesm5
30,1980,70.04211010297823,ssp370,canesm5
31,1981,70.12820536278916,ssp370,canesm5
32,1982,69.90107598283083,ssp370,canesm5
33,1983,69.6361312183162,ssp370,canesm5
34,1984,70.81067273429056,ssp370,canesm5
35,1985,70.75518818444236,ssp370,canesm5
36,1986,72.48934962858146,ssp370,canesm5
37,1987,70.54035180481577,ssp370,canesm5
38,1988,71.84555656728133,ssp370,canesm5
39,1989,71.66381593008211,ssp370,canesm5
40,1990,71.30046502354978,ssp370,canesm5
41,1991,70.52696853692089,ssp370,canesm5
42,1992,69.98820291289427,ssp370,canesm5
43,1993,70.62529816381576,ssp370,canesm5
44,1994,71.93529795433781,ssp370,canesm5
45,1995,73.22167735665045,ssp370,canesm5
46,1996,71.32135951072503,ssp370,canesm5
47,1997,72.48506619101606,ssp370,canesm5
48,1998,71.39411152153039,ssp370,canesm5
49,1999,72.24051835520089,ssp370,canesm5
50,2000,73.34209109741445,ssp370,canesm5
51,2001,71.90067441638483,ssp370,canesm5
52,2002,73.76565356283452,ssp370,canesm5
53,2003,71.56405427578694,ssp370,canesm5
54,2004,73.92775816950127,ssp370,canesm5
55,2005,72.26601579643767,ssp370,canesm5
56,2006,73.22268557887855,ssp370,canesm5
57,2007,73.49807771382694,ssp370,canesm5
58,2008,72.429912342215,ssp370,canesm5
59,2009,74.0595703252901,ssp370,canesm5
60,2010,72.3523458643327,ssp370,canesm5
61,2011,73.85143281983821,ssp370,canesm5
62,2012,73.64606643615419,ssp370,canesm5
63,2013,72.51004417907144,ssp370,canesm5
64,2014,74.07342800332187,ssp370,canesm5
65,2015,74.55449834062468,ssp370,canesm5
66,2016,76.94926584580176,ssp370,canesm5
67,2017,74.40373626112006,ssp370,canesm5
68,2018,73.14192268896595,ssp370,canesm5
69,2019,74.23305804075295,ssp370,canesm5
70,2020,74.67022790037619,ssp370,canesm5
71,2021,76.8702071529926,ssp370,canesm5
72,2022,74.57335340903995,ssp370,canesm5
73,2023,75.87154625224447,ssp370,canesm5
74,2024,77.67432495320558,ssp370,canesm5
75,2025,75.02174417798292,ssp370,canesm5
76,2026,75.29189478265452,ssp370,canesm5
77,2027,75.93608451817633,ssp370,canesm5
78,2028,75.51180079106692,ssp370,canesm5
79,2029,76.95537515251256,ssp370,canesm5
80,2030,77.038825756715,ssp370,canesm5
81,2031,76.59585196986096,ssp370,canesm5
82,2032,77.05133142486913,ssp370,canesm5
83,2033,75.55710114530322,ssp370,canesm5
84,2034,77.38772051163295,ssp370,canesm5
85,2035,77.68158839934364,ssp370,canesm5
86,2036,75.70128450952288,ssp370,canesm5
87,2037,78.2410023435528,ssp370,canesm5
88,2038,78.50549304278123,ssp370,canesm5
89,2039,77.67977089780679,ssp370,canesm5
90,2040,79.42514491659003,ssp370,canesm5
91,2041,77.91416869777629,ssp370,canesm5
92,2042,78.03065646621081,ssp370,canesm5
93,2043,77.39122157941625,ssp370,canesm5
94,2044,78.93167607684337,ssp370,canesm5
95,2045,78.85461873795602,ssp370,canesm5
96,2046,78.58154430438715,ssp370,canesm5
97,2047,77.73133768877919,ssp370,canesm5
98,2048,78.06541846233148,ssp370,canesm5
99,2049,78.50443672506206,ssp370,canesm5
100,2050,77.95404130294094,ssp370,canesm5
101,2051,77.64437701639491,ssp370,canesm5
102,2052,79.8638730792153,ssp370,canesm5
103,2053,79.89677004982785,ssp370,canesm5
104,2054,78.8469817123637,ssp370,canesm5
105,2055,80.73574179634737,ssp370,canesm5
106,2056,80.03021671912957,ssp370,canesm5
107,2057,80.20550977750396,ssp370,canesm5
108,2058,80.52222798191865,ssp370,canesm5
109,2059,79.68298054210125,ssp370,canesm5
110,2060,81.17204834848842,ssp370,canesm5
111,2061,80.46150563487544,ssp370,canesm5
112,2062,82.53467039109697,ssp370,canesm5
113,2063,81.50567376770196,ssp370,canesm5
114,2064,81.97064847292889,ssp370,canesm5
115,2065,80.62562999786194,ssp370,canesm5
116,2066,80.98476364495924,ssp370,canesm5
117,2067,79.42037214348825,ssp370,canesm5
118,2068,80.68938628518642,ssp370,canesm5
119,2069,81.5769495651952,ssp370,canesm5
120,2070,81.25995447562521,ssp370,canesm5
121,2071,80.81920094681652,ssp370,canesm5
122,2072,82.21605184541156,ssp370,canesm5
123,2073,80.53316123898612,ssp370,canesm5
124,2074,82.20005168227492,ssp370,canesm5
125,2075,82.09162116003584,ssp370,canesm5
126,2076,82.8999194639252,ssp370,canesm5
127,2077,82.90034129512244,ssp370,canesm5
128,2078,83.31711288593469,ssp370,canesm5
129,2079,83.17687384777712,ssp370,canesm5
130,2080,84.45033563999979,ssp370,canesm5
131,2081,82.86131127430589,ssp370,canesm5
132,2082,85.43643694516349,ssp370,canesm5
133,2083,83.10510559012111,ssp370,canesm5
134,2084,83.38615069414728,ssp370,canesm5
135,2085,83.83773134023998,ssp370,canesm5
136,2086,83.79156255955073,ssp370,canesm5
137,2087,84.01121044044207,ssp370,canesm5
138,2088,86.70134501650186,ssp370,canesm5
139,2089,84.49108468256522,ssp370,canesm5
140,2090,85.91450252267762,ssp370,canesm5
141,2091,83.86411296316108,ssp370,canesm5
142,2092,84.01232024505765,ssp370,canesm5
143,2093,86.00548511003976,ssp370,canesm5
144,2094,84.48559946397917,ssp370,canesm5
145,2095,86.07610579084579,ssp370,canesm5
146,2096,86.47812785520892,ssp370,canesm5
147,2097,84.04048455120662,ssp370,canesm5
148,2098,85.10896816212502,ssp370,canesm5
149,2099,86.07202435508876,ssp370,canesm5
150,2100,84.59010688634504,ssp370,canesm5
0,1950,71.09123855581254,ssp370,access-cm2
1,1951,69.12809023030191,ssp370,access-cm2
2,1952,70.26866470429363,ssp370,access-cm2
3,1953,69.67951248170559,ssp370,access-cm2
4,1954,71.42645605489572,ssp370,access-cm2
5,1955,69.87075178523851,ssp370,access-cm2
6,1956,72.5054949854769,ssp370,access-cm2
7,1957,71.12913180164071,ssp370,access-cm2
8,1958,70.50175443790042,ssp370,access-cm2
9,1959,70.19255348726816,ssp370,access-cm2
10,1960,70.43674020328771,ssp370,access-cm2
11,1961,70.79985108756708,ssp370,access-cm2
12,1962,71.1711790144388,ssp370,access-cm2
13,1963,69.68828866238297,ssp370,access-cm2
14,1964,70.28958356905271,ssp370,access-cm2
15,1965,69.17629591977501,ssp370,access-cm2
16,1966,68.9316054674391,ssp370,access-cm2
17,1967,70.84028556780798,ssp370,access-cm2
18,1968,69.80225736485984,ssp370,access-cm2
19,1969,71.02243447226938,ssp370,access-cm2
20,1970,70.03325069351587,ssp370,access-cm2
21,1971,69.00549718264054,ssp370,access-cm2
22,1972,69.30612426921844,ssp370,access-cm2
23,1973,70.18662129858767,ssp370,access-cm2
24,1974,69.08621687662884,ssp370,access-cm2
25,1975,69.92850461284579,ssp370,access-cm2
26,1976,69.62157737595719,ssp370,access-cm2
27,1977,70.06076563373242,ssp370,access-cm2
28,1978,72.15066778551167,ssp370,access-cm2
29,1979,71.48258383465965,ssp370,access-cm2
30,1980,70.57131409500604,ssp370,access-cm2
31,1981,71.21236575540513,ssp370,access-cm2
32,1982,69.95349837569108,ssp370,access-cm2
33,1983,70.29487566110127,ssp370,access-cm2
34,1984,71.96769319029974,ssp370,access-cm2
35,1985,71.14844325658981,ssp370,access-cm2
36,1986,70.65127701472713,ssp370,access-cm2
37,1987,69.83004090723318,ssp370,access-cm2
38,1988,70.66430007699739,ssp370,access-cm2
39,1989,71.52061361200452,ssp370,access-cm2
40,1990,72.01043063336462,ssp370,access-cm2
41,1991,70.24311828272269,ssp370,access-cm2
42,1992,69.96463505473093,ssp370,access-cm2
43,1993,70.55377394460433,ssp370,access-cm2
44,1994,70.12133528300919,ssp370,access-cm2
45,1995,69.91154493798655,ssp370,access-cm2
46,1996,70.73197093375997,ssp370,access-cm2
47,1997,72.49848624280219,ssp370,access-cm2
48,1998,71.38101176734003,ssp370,access-cm2
49,1999,71.37984496212106,ssp370,access-cm2
50,2000,72.83250531933916,ssp370,access-cm2
51,2001,73.41772952528055,ssp370,access-cm2
52,2002,72.3675148741275,ssp370,access-cm2
53,2003,72.58546291142943,ssp370,access-cm2
54,2004,72.12608997979412,ssp370,access-cm2
55,2005,71.62173181866186,ssp370,access-cm2
56,2006,73.23885086823027,ssp370,access-cm2
57,2007,73.04966654826534,ssp370,access-cm2
58,2008,71.39882014304548,ssp370,access-cm2
59,2009,73.17180682759277,ssp370,access-cm2
60,2010,72.7985776299343,ssp370,access-cm2
61,2011,71.56231652013831,ssp370,access-cm2
62,2012,73.93694235299603,ssp370,access-cm2
63,2013,75.55502091901612,ssp370,access-cm2
64,2014,73.2333599338257,ssp370,access-cm2
65,2015,73.27310725684818,ssp370,access-cm2
66,2016,74.20111048528439,ssp370,access-cm2
67,2017,74.59913093265088,ssp370,access-cm2
68,2018,75.29182322825282,ssp370,access-cm2
69,2019,73.21633322496552,ssp370,access-cm2
70,2020,73.86289445279263,ssp370,access-cm2
71,2021,74.52263599870312,ssp370,access-cm2
72,2022,74.01140546245676,ssp370,access-cm2
73,2023,72.5157008328329,ssp370,access-cm2
74,2024,73.3333526486248,ssp370,access-cm2
75,2025,77.13811254478105,ssp370,access-cm2
76,2026,73.96714677163321,ssp370,access-cm2
77,2027,74.8919177014633,ssp370,access-cm2
78,2028,74.89803517224546,ssp370,access-cm2
79,2029,77.40655762741594,ssp370,access-cm2
80,2030,75.45025213260136,ssp370,access-cm2
81,2031,76.44267805994717,ssp370,access-cm2
82,2032,74.36190792892852,ssp370,access-cm2
83,2033,76.58607836702342,ssp370,access-cm2
84,2034,76.76570049684784,ssp370,access-cm2
85,2035,76.17053822020502,ssp370,access-cm2
86,2036,77.5519967629184,ssp370,access-cm2
87,2037,75.88784974057877,ssp370,access-cm2
88,2038,77.1422672718346,ssp370,access-cm2
89,2039,76.91824313547096,ssp370,access-cm2
90,2040,77.19819641066066,ssp370,access-cm2
91,2041,76.60404497193962,ssp370,access-cm2
92,2042,77.41715373073087,ssp370,access-cm2
93,2043,76.86132679265631,ssp370,access-cm2
94,2044,77.59909645258038,ssp370,access-cm2
95,2045,76.62969218610587,ssp370,access-cm2
96,2046,77.9818971282163,ssp370,access-cm2
97,2047,77.73019082423137,ssp370,access-cm2
98,2048,77.31739748942623,ssp370,access-cm2
99,2049,76.3332021224482,ssp370,access-cm2
100,2050,77.50210361442362,ssp370,access-cm2
101,2051,78.7020729453313,ssp370,access-cm2
102,2052,78.78676877117489,ssp370,access-cm2
103,2053,78.49320121346,ssp370,access-cm2
104,2054,79.31474998648473,ssp370,access-cm2
105,2055,79.20937600203933,ssp370,access-cm2
106,2056,77.68814367783739,ssp370,access-cm2
107,2057,78.00005730410822,ssp370,access-cm2
108,2058,79.35403396702212,ssp370,access-cm2
109,2059,77.47035630410846,ssp370,access-cm2
110,2060,77.18602889484454,ssp370,access-cm2
111,2061,77.32975538353611,ssp370,access-cm2
112,2062,79.17834779925467,ssp370,access-cm2
113,2063,77.81340589505683,ssp370,access-cm2
114,2064,79.03670785925239,ssp370,access-cm2
115,2065,78.83222170999626,ssp370,access-cm2
116,2066,79.1237909602687,ssp370,access-cm2
117,2067,80.46638172785215,ssp370,access-cm2
118,2068,80.77928329000851,ssp370,access-cm2
119,2069,80.85177010890813,ssp370,access-cm2
120,2070,79.75759854434425,ssp370,access-cm2
121,2071,81.24672974427473,ssp370,access-cm2
122,2072,82.39425807727038,ssp370,access-cm2
123,2073,79.65197504691184,ssp370,access-cm2
124,2074,80.89028750520109,ssp370,access-cm2
125,2075,81.47815430117396,ssp370,access-cm2
126,2076,80.54294898875963,ssp370,access-cm2
127,2077,80.78735232243041,ssp370,access-cm2
128,2078,83.35116645021326,ssp370,access-cm2
129,2079,80.38145067458632,ssp370,access-cm2
130,2080,81.41502525525628,ssp370,access-cm2
131,2081,82.26745783617967,ssp370,access-cm2
132,2082,82.49445074187707,ssp370,access-cm2
133,2083,82.34106432477174,ssp370,access-cm2
134,2084,84.27042530354574,ssp370,access-cm2
135,2085,82.1537934164936,ssp370,access-cm2
136,2086,83.19184059015492,ssp370,access-cm2
137,2087,83.48141686353188,ssp370,access-cm2
138,2088,83.47507975552016,ssp370,access-cm2
139,2089,85.3245827740009,ssp370,access-cm2
140,2090,83.2651608797659,ssp370,access-cm2
141,2091,82.24188588126654,ssp370,access-cm2
142,2092,84.68631909243074,ssp370,access-cm2
143,2093,83.34257213413488,ssp370,access-cm2
144,2094,82.37432224114293,ssp370,access-cm2
145,2095,84.5247979187665,ssp370,access-cm2
146,2096,84.88822869873842,ssp370,access-cm2
147,2097,84.12081677944991,ssp370,access-cm2
148,2098,84.81035914719725,ssp370,access-cm2
149,2099,84.65108065452553,ssp370,access-cm2
150,2100,83.67388274895619,ssp370,access-cm2
0,1950,71.37433270866102,ssp370,ipsl-cm6a-lr
1,1951,70.11386478767122,ssp370,ipsl-cm6a-lr
2,1952,70.39971698103838,ssp370,ipsl-cm6a-lr
3,1953,71.3298789459295,ssp370,ipsl-cm6a-lr
4,1954,71.73505392858125,ssp370,ipsl-cm6a-lr
5,1955,69.93231455700277,ssp370,ipsl-cm6a-lr
6,1956,69.96085875186373,ssp370,ipsl-cm6a-lr
7,1957,69.22578319536115,ssp370,ipsl-cm6a-lr
8,1958,69.93780808999682,ssp370,ipsl-cm6a-lr
9,1959,70.636691347964,ssp370,ipsl-cm6a-lr
10,1960,71.11898880430589,ssp370,ipsl-cm6a-lr
11,1961,69.40975645827866,ssp370,ipsl-cm6a-lr
12,1962,70.96464181288319,ssp370,ipsl-cm6a-lr
13,1963,69.6965898592395,ssp370,ipsl-cm6a-lr
14,1964,69.58845039002283,ssp370,ipsl-cm6a-lr
15,1965,70.53097675479599,ssp370,ipsl-cm6a-lr
16,1966,70.44664177143119,ssp370,ipsl-cm6a-lr
17,1967,69.91177916503317,ssp370,ipsl-cm6a-lr
18,1968,69.70917428977874,ssp370,ipsl-cm6a-lr
19,1969,69.01311225580909,ssp370,ipsl-cm6a-lr
20,1970,70.02833783057062,ssp370,ipsl-cm6a-lr
21,1971,71.04802838201843,ssp370,ipsl-cm6a-lr
22,1972,69.07782821070509,ssp370,ipsl-cm6a-lr
23,1973,69.87086661487766,ssp370,ipsl-cm6a-lr
24,1974,69.03371466080016,ssp370,ipsl-cm6a-lr
25,1975,70.17152888850403,ssp370,ipsl-cm6a-lr
26,1976,70.02047276973336,ssp370,ipsl-cm6a-lr
27,1977,71.88016965066335,ssp370,ipsl-cm6a-lr
