,year,avg_djf_temp_f,scenario,model
137,2087,42.3948113072498,ssp585,ipsl-cm6a-lr
138,2088,40.03673848723514,ssp585,ipsl-cm6a-lr
139,2089,41.44241984544573,ssp585,ipsl-cm6a-lr
140,2090,44.7241784895299,ssp585,ipsl-cm6a-lr
141,2091,41.321574732329,ssp585,ipsl-cm6a-lr
142,2092,41.38381812239269,ssp585,ipsl-cm6a-lr
143,2093,41.436885888028115,ssp585,ipsl-cm6a-lr
144,2094,45.60674698296476,ssp585,ipsl-cm6a-lr
145,2095,44.75198480227766,ssp585,ipsl-cm6a-lr
146,2096,43.75335973831307,ssp585,ipsl-cm6a-lr
147,2097,42.43182015233104,ssp585,ipsl-cm6a-lr
148,2098,39.251222392967506,ssp585,ipsl-cm6a-lr
149,2099,44.66060792503239,ssp585,ipsl-cm6a-lr
150,2100,44.992833028866144,ssp585,ipsl-cm6a-lr
0,1950,,ssp585,noresm2-mm
1,1951,34.844350655139266,ssp585,noresm2-mm
2,1952,27.76175074529743,ssp585,noresm2-mm
3,1953,30.610561765216996,ssp585,noresm2-mm
4,1954,33.873770200358884,ssp585,noresm2-mm
5,1955,29.349220485496776,ssp585,noresm2-mm
6,1956,28.900634739690926,ssp585,noresm2-mm
7,1957,26.75294872828266,ssp585,noresm2-mm
8,1958,32.51841647553097,ssp585,noresm2-mm
9,1959,29.691728416602523,ssp585,noresm2-mm
10,1960,29.86925354086364,ssp585,noresm2-mm
11,1961,37.16537685424954,ssp585,noresm2-mm
12,1962,29.25235215099805,ssp585,noresm2-mm
13,1963,30.105974036239598,ssp585,noresm2-mm
14,1964,26.90360260187758,ssp585,noresm2-mm
15,1965,31.36081908547691,ssp585,noresm2-mm
16,1966,31.327155297603063,ssp585,noresm2-mm
17,1967,26.964027762989765,ssp585,noresm2-mm
18,1968,30.1047251569697,ssp585,noresm2-mm
19,1969,29.812043556256075,ssp585,noresm2-mm
20,1970,32.993490787222775,ssp585,noresm2-mm
21,1971,31.670824488286364,ssp585,noresm2-mm
22,1972,36.54078643553172,ssp585,noresm2-mm
23,1973,30.988113004880578,ssp585,noresm2-mm
24,1974,28.893757448858793,ssp585,noresm2-mm
25,1975,25.148085236956987,ssp585,noresm2-mm
26,1976,30.94391597770215,ssp585,noresm2-mm
27,1977,27.9193626164453,ssp585,noresm2-mm
28,1978,32.1104174845867,ssp585,noresm2-mm
29,1979,32.19023927398193,ssp585,noresm2-mm
30,1980,30.936412454758543,ssp585,noresm2-mm
31,1981,31.58292110047225,ssp585,noresm2-mm
32,1982,31.847134436462294,ssp585,noresm2-mm
33,1983,27.991599011737193,ssp585,noresm2-mm
34,1984,27.23777867806142,ssp585,noresm2-mm
35,1985,29.528357058288172,ssp585,noresm2-mm
36,1986,33.8719545725259,ssp585,noresm2-mm
37,1987,28.65073132911213,ssp585,noresm2-mm
38,1988,30.72016134195722,ssp585,noresm2-mm
39,1989,31.846427976705826,ssp585,noresm2-mm
40,1990,34.68891412538351,ssp585,noresm2-mm
41,1991,34.73961839114934,ssp585,noresm2-mm
42,1992,33.66252528286932,ssp585,noresm2-mm
43,1993,33.778891342435486,ssp585,noresm2-mm
44,1994,30.44793268760919,ssp585,noresm2-mm
45,1995,33.54842320805845,ssp585,noresm2-mm
46,1996,28.277148688883045,ssp585,noresm2-mm
47,1997,31.488477979283974,ssp585,noresm2-mm
48,1998,32.144121203928556,ssp585,noresm2-mm
49,1999,29.70830019602161,ssp585,noresm2-mm
50,2000,30.914360570964263,ssp585,noresm2-mm
51,2001,37.78639459942031,ssp585,noresm2-mm
52,2002,30.937578781564163,ssp585,noresm2-mm
53,2003,34.25215361015935,ssp585,noresm2-mm
54,2004,33.10997901173262,ssp585,noresm2-mm
55,2005,32.32648108135835,ssp585,noresm2-mm
56,2006,34.30436463229424,ssp585,noresm2-mm
57,2007,34.990310771245134,ssp585,noresm2-mm
58,2008,28.25713126438389,ssp585,noresm2-mm
59,2009,29.099290695421832,ssp585,noresm2-mm
60,2010,32.76518034169991,ssp585,noresm2-mm
61,2011,32.34898634285015,ssp585,noresm2-mm
62,2012,34.709925189876216,ssp585,noresm2-mm
63,2013,29.259963222332857,ssp585,noresm2-mm
64,2014,31.750308227359323,ssp585,noresm2-mm
65,2015,31.94455497163162,ssp585,noresm2-mm
66,2016,37.207479425096956,ssp585,noresm2-mm
67,2017,33.385908464265796,ssp585,noresm2-mm
68,2018,33.93123526350125,ssp585,noresm2-mm
69,2019,32.44901893510783,ssp585,noresm2-mm
70,2020,30.56179934832801,ssp585,noresm2-mm
71,2021,35.77896486472103,ssp585,noresm2-mm
72,2022,33.073527701554085,ssp585,noresm2-mm
73,2023,34.99054078309816,ssp585,noresm2-mm
74,2024,33.31200153606514,ssp585,noresm2-mm
75,2025,30.218280553545867,ssp585,noresm2-mm
76,2026,35.53604789925372,ssp585,noresm2-mm
77,2027,34.673056822825956,ssp585,noresm2-mm
78,2028,36.52749053325852,ssp585,noresm2-mm
79,2029,38.23156593535454,ssp585,noresm2-mm
80,2030,37.357945542699824,ssp585,noresm2-mm
81,2031,35.573568322384304,ssp585,noresm2-mm
82,2032,38.790971743560114,ssp585,noresm2-mm
83,2033,39.337536727571305,ssp585,noresm2-mm
84,2034,38.67758152845143,ssp585,noresm2-mm
85,2035,28.255745618375652,ssp585,noresm2-mm
86,2036,36.71920273759106,ssp585,noresm2-mm
87,2037,36.82833982747551,ssp585,noresm2-mm
88,2038,34.28291235055595,ssp585,noresm2-mm
89,2039,37.234908926151476,ssp585,noresm2-mm
90,2040,37.052888738458634,ssp585,noresm2-mm
91,2041,39.92806806049124,ssp585,noresm2-mm
92,2042,41.435615165201924,ssp585,noresm2-mm
93,2043,35.75106657086442,ssp585,noresm2-mm
94,2044,32.409611522509486,ssp585,noresm2-mm
95,2045,35.68200358014286,ssp585,noresm2-mm
96,2046,38.536298357105345,ssp585,noresm2-mm
97,2047,34.91634147588842,ssp585,noresm2-mm
98,2048,36.63170680288289,ssp585,noresm2-mm
99,2049,40.01444023920271,ssp585,noresm2-mm
100,2050,38.36749986188413,ssp585,noresm2-mm
101,2051,35.000349809840586,ssp585,noresm2-mm
102,2052,36.885953189751326,ssp585,noresm2-mm
103,2053,34.037167286620175,ssp585,noresm2-mm
104,2054,37.9998438383518,ssp585,noresm2-mm
105,2055,42.22902899415521,ssp585,noresm2-mm
106,2056,39.613067566374426,ssp585,noresm2-mm
107,2057,38.03146630737394,ssp585,noresm2-mm
108,2058,41.19665627192342,ssp585,noresm2-mm
109,2059,41.2311462674487,ssp585,noresm2-mm
110,2060,42.78220204746866,ssp585,noresm2-mm
111,2061,33.657452740014485,ssp585,noresm2-mm
112,2062,36.65584510362264,ssp585,noresm2-mm
113,2063,36.13724866086479,ssp585,noresm2-mm
114,2064,33.673036541486034,ssp585,noresm2-mm
115,2065,40.97833172493266,ssp585,noresm2-mm
116,2066,35.812516821668225,ssp585,noresm2-mm
117,2067,40.49695504840769,ssp585,noresm2-mm
118,2068,37.761286180556354,ssp585,noresm2-mm
119,2069,41.00455876425177,ssp585,noresm2-mm
120,2070,38.68197310712831,ssp585,noresm2-mm
121,2071,43.61995668700515,ssp585,noresm2-mm
122,2072,36.81398739914845,ssp585,noresm2-mm
123,2073,41.086263089158486,ssp585,noresm2-mm
124,2074,38.57565530626488,ssp585,noresm2-mm
125,2075,43.45883407338328,ssp585,noresm2-mm
126,2076,34.449729623673235,ssp585,noresm2-mm
127,2077,41.56031895189956,ssp585,noresm2-mm
128,2078,37.22558017411632,ssp585,noresm2-mm
129,2079,44.66344245594816,ssp585,noresm2-mm
130,2080,40.2514608544118,ssp585,noresm2-mm
131,2081,39.277792184002124,ssp585,noresm2-mm
132,2082,38.30428774524463,ssp585,noresm2-mm
133,2083,35.80430563965553,ssp585,noresm2-mm
134,2084,41.284216892497405,ssp585,noresm2-mm
135,2085,39.61800902020855,ssp585,noresm2-mm
136,2086,43.91626387372631,ssp585,noresm2-mm
137,2087,38.910727953943756,ssp585,noresm2-mm
138,2088,44.62913782868993,ssp585,noresm2-mm
139,2089,45.80800139162159,ssp585,noresm2-mm
140,2090,38.43021864335626,ssp585,noresm2-mm
141,2091,44.16829738906021,ssp585,noresm2-mm
142,2092,42.63205678522463,ssp585,noresm2-mm
143,2093,44.49054117179115,ssp585,noresm2-mm
144,2094,37.65257188890159,ssp585,noresm2-mm
145,2095,39.18155934995347,ssp585,noresm2-mm
146,2096,43.923324650069105,ssp585,noresm2-mm
147,2097,42.212802074652544,ssp585,noresm2-mm
148,2098,44.344142665183234,ssp585,noresm2-mm
149,2099,44.08463533172767,ssp585,noresm2-mm
150,2100,43.78755361464852,ssp585,noresm2-mm
0,1950,,ssp585,mpi-esm1-2-lr
1,1951,30.290446060506657,ssp585,mpi-esm1-2-lr
2,1952,29.83482907097598,ssp585,mpi-esm1-2-lr
3,1953,28.514749977583758,ssp585,mpi-esm1-2-lr
4,1954,27.055167107890103,ssp585,mpi-esm1-2-lr
5,1955,29.654735866535905,ssp585,mpi-esm1-2-lr
6,1956,35.11527986404405,ssp585,mpi-esm1-2-lr
7,1957,30.217148621948862,ssp585,mpi-esm1-2-lr
8,1958,32.53878035296463,ssp585,mpi-esm1-2-lr
9,1959,29.772622522280937,ssp585,mpi-esm1-2-lr
10,1960,31.568850134863037,ssp585,mpi-esm1-2-lr
11,1961,31.33230997554285,ssp585,mpi-esm1-2-lr
12,1962,30.029138457819364,ssp585,mpi-esm1-2-lr
13,1963,26.711550099574453,ssp585,mpi-esm1-2-lr
14,1964,32.7768653137649,ssp585,mpi-esm1-2-lr
15,1965,33.19937625240335,ssp585,mpi-esm1-2-lr
16,1966,31.98200994942148,ssp585,mpi-esm1-2-lr
17,1967,28.444773066507565,ssp585,mpi-esm1-2-lr
18,1968,33.191956732293704,ssp585,mpi-esm1-2-lr
19,1969,32.035658664924874,ssp585,mpi-esm1-2-lr
20,1970,30.114395416240693,ssp585,mpi-esm1-2-lr
21,1971,33.37562121752482,ssp585,mpi-esm1-2-lr
22,1972,27.272372703423514,ssp585,mpi-esm1-2-lr
23,1973,31.60170521452814,ssp585,mpi-esm1-2-lr
24,1974,30.235295721898908,ssp585,mpi-esm1-2-lr
25,1975,32.8296566804436,ssp585,mpi-esm1-2-lr
26,1976,29.49304671913369,ssp585,mpi-esm1-2-lr
27,1977,30.03486149799264,ssp585,mpi-esm1-2-lr
28,1978,28.59075566888346,ssp585,mpi-esm1-2-lr
29,1979,31.512012114915052,ssp585,mpi-esm1-2-lr
30,1980,33.09290878941947,ssp585,mpi-esm1-2-lr
31,1981,31.269692958536588,ssp585,mpi-esm1-2-lr
32,1982,36.255744880430115,ssp585,mpi-esm1-2-lr
33,1983,30.503207022599195,ssp585,mpi-esm1-2-lr
34,1984,30.10754521355191,ssp585,mpi-esm1-2-lr
35,1985,31.885978142691755,ssp585,mpi-esm1-2-lr
36,1986,31.03533870229532,ssp585,mpi-esm1-2-lr
37,1987,32.595290097961644,ssp585,mpi-esm1-2-lr
38,1988,30.726204320197496,ssp585,mpi-esm1-2-lr
39,1989,30.522596887310105,ssp585,mpi-esm1-2-lr
40,1990,28.72503736883787,ssp585,mpi-esm1-2-lr
41,1991,31.438533634279214,ssp585,mpi-esm1-2-lr
42,1992,32.71092551312019,ssp585,mpi-esm1-2-lr
43,1993,30.694365626891102,ssp585,mpi-esm1-2-lr
44,1994,32.61732282553808,ssp585,mpi-esm1-2-lr
45,1995,31.42824244892419,ssp585,mpi-esm1-2-lr
46,1996,29.80627825829433,ssp585,mpi-esm1-2-lr
47,1997,31.212713591496527,ssp585,mpi-esm1-2-lr
48,1998,28.63253924126491,ssp585,mpi-esm1-2-lr
49,1999,30.797684407690824,ssp585,mpi-esm1-2-lr
50,2000,32.00240756965752,ssp585,mpi-esm1-2-lr
51,2001,29.875552372456845,ssp585,mpi-esm1-2-lr
52,2002,33.38393514207746,ssp585,mpi-esm1-2-lr
53,2003,28.138379362554616,ssp585,mpi-esm1-2-lr
54,2004,31.111337781113477,ssp585,mpi-esm1-2-lr
55,2005,30.65290384031481,ssp585,mpi-esm1-2-lr
56,2006,37.86157381068955,ssp585,mpi-esm1-2-lr
57,2007,29.020557805866293,ssp585,mpi-esm1-2-lr
58,2008,31.809447322295963,ssp585,mpi-esm1-2-lr
59,2009,30.442595093194342,ssp585,mpi-esm1-2-lr
60,2010,31.011249158289957,ssp585,mpi-esm1-2-lr
61,2011,36.037070198674755,ssp585,mpi-esm1-2-lr
62,2012,30.594082565768062,ssp585,mpi-esm1-2-lr
63,2013,29.0256673085834,ssp585,mpi-esm1-2-lr
64,2014,32.81196987335853,ssp585,mpi-esm1-2-lr
65,2015,33.89449640109974,ssp585,mpi-esm1-2-lr
66,2016,34.55201284195871,ssp585,mpi-esm1-2-lr
67,2017,30.634514903402568,ssp585,mpi-esm1-2-lr
68,2018,32.50550781125129,ssp585,mpi-esm1-2-lr
69,2019,33.979498570583196,ssp585,mpi-esm1-2-lr
70,2020,32.45697381147204,ssp585,mpi-esm1-2-lr
71,2021,31.073378345896156,ssp585,mpi-esm1-2-lr
72,2022,35.37120385882164,ssp585,mpi-esm1-2-lr
73,2023,33.38160879289235,ssp585,mpi-esm1-2-lr
74,2024,34.22971065352493,ssp585,mpi-esm1-2-lr
75,2025,30.788394618074044,ssp585,mpi-esm1-2-lr
76,2026,32.79019167069948,ssp585,mpi-esm1-2-lr
77,2027,27.68508098195871,ssp585,mpi-esm1-2-lr
78,2028,31.78638037646154,ssp585,mpi-esm1-2-lr
79,2029,32.15380808717611,ssp585,mpi-esm1-2-lr
80,2030,30.120986213484866,ssp585,mpi-esm1-2-lr
81,2031,35.3213761064816,ssp585,mpi-esm1-2-lr
82,2032,36.94277090776418,ssp585,mpi-esm1-2-lr
83,2033,36.855954565981506,ssp585,mpi-esm1-2-lr
84,2034,32.34697612875093,ssp585,mpi-esm1-2-lr
85,2035,31.404803510466085,ssp585,mpi-esm1-2-lr
86,2036,32.41901344849188,ssp585,mpi-esm1-2-lr
87,2037,36.139117716236385,ssp585,mpi-esm1-2-lr
88,2038,32.016351109162464,ssp585,mpi-esm1-2-lr
89,2039,33.3121800028226,ssp585,mpi-esm1-2-lr
90,2040,32.70544032709866,ssp585,mpi-esm1-2-lr
91,2041,31.884544227011684,ssp585,mpi-esm1-2-lr
92,2042,36.27961821475008,ssp585,mpi-esm1-2-lr
93,2043,36.23102327788973,ssp585,mpi-esm1-2-lr
94,2044,33.108210760839626,ssp585,mpi-esm1-2-lr
95,2045,38.63409358751237,ssp585,mpi-esm1-2-lr
96,2046,37.06201099680092,ssp585,mpi-esm1-2-lr
97,2047,31.688303353258522,ssp585,mpi-esm1-2-lr
98,2048,31.525091147278566,ssp585,mpi-esm1-2-lr
99,2049,37.91587590679605,ssp585,mpi-esm1-2-lr
100,2050,35.42371930448802,ssp585,mpi-esm1-2-lr
101,2051,32.858405906580785,ssp585,mpi-esm1-2-lr
102,2052,35.62338495718353,ssp585,mpi-esm1-2-lr
103,2053,36.049887420463286,ssp585,mpi-esm1-2-lr
104,2054,35.124457107471876,ssp585,mpi-esm1-2-lr
105,2055,35.29782684579076,ssp585,mpi-esm1-2-lr
106,2056,35.86172504193234,ssp585,mpi-esm1-2-lr
107,2057,34.78165679049073,ssp585,mpi-esm1-2-lr
108,2058,35.24533716818098,ssp585,mpi-esm1-2-lr
109,2059,34.90633754533337,ssp585,mpi-esm1-2-lr
110,2060,36.34037560941512,ssp585,mpi-esm1-2-lr
111,2061,37.17769797337295,ssp585,mpi-esm1-2-lr
112,2062,33.5742519032094,ssp585,mpi-esm1-2-lr
113,2063,29.754494139067855,ssp585,mpi-esm1-2-lr
114,2064,36.80989763595373,ssp585,mpi-esm1-2-lr
115,2065,30.12315910200883,ssp585,mpi-esm1-2-lr
116,2066,33.68122739947924,ssp585,mpi-esm1-2-lr
117,2067,38.126661712524196,ssp585,mpi-esm1-2-lr
118,2068,33.51454270914356,ssp585,mpi-esm1-2-lr
119,2069,37.12306808375938,ssp585,mpi-esm1-2-lr
120,2070,38.02552326087498,ssp585,mpi-esm1-2-lr
121,2071,35.58936854869694,ssp585,mpi-esm1-2-lr
122,2072,38.673683527976785,ssp585,mpi-esm1-2-lr
123,2073,35.261544583071895,ssp585,mpi-esm1-2-lr
124,2074,37.38794445349409,ssp585,mpi-esm1-2-lr
125,2075,37.18535017513406,ssp585,mpi-esm1-2-lr
126,2076,35.84095684310269,ssp585,mpi-esm1-2-lr
127,2077,34.36630444469196,ssp585,mpi-esm1-2-lr
128,2078,38.1428990747791,ssp585,mpi-esm1-2-lr
129,2079,36.92364365706755,ssp585,mpi-esm1-2-lr
130,2080,36.65597079044849,ssp585,mpi-esm1-2-lr
131,2081,36.59671146707171,ssp585,mpi-esm1-2-lr
132,2082,40.888278435139966,ssp585,mpi-esm1-2-lr
133,2083,40.14815920414953,ssp585,mpi-esm1-2-lr
134,2084,36.777838044486295,ssp585,mpi-esm1-2-lr
135,2085,39.31726814953784,ssp585,mpi-esm1-2-lr
136,2086,39.933806678887414,ssp585,mpi-esm1-2-lr
137,2087,38.02412084271863,ssp585,mpi-esm1-2-lr
138,2088,37.5948052116309,ssp585,mpi-esm1-2-lr
139,2089,41.6279612910817,ssp585,mpi-esm1-2-lr
140,2090,38.98909310872296,ssp585,mpi-esm1-2-lr
141,2091,35.809128826819666,ssp585,mpi-esm1-2-lr
142,2092,34.46331585863701,ssp585,mpi-esm1-2-lr
143,2093,37.71326220192384,ssp585,mpi-esm1-2-lr
144,2094,40.06359330043651,ssp585,mpi-esm1-2-lr
145,2095,40.453776125062454,ssp585,mpi-esm1-2-lr
146,2096,38.403611093053875,ssp585,mpi-esm1-2-lr
147,2097,42.016370718967345,ssp585,mpi-esm1-2-lr
148,2098,40.153880232538306,ssp585,mpi-esm1-2-lr
149,2099,34.92179698594682,ssp585,mpi-esm1-2-lr
150,2100,40.37410837482788,ssp585,mpi-esm1-2-lr
0,1950,,ssp585,gfdl-esm4
1,1951,36.168401046103355,ssp585,gfdl-esm4
2,1952,30.663220806194666,ssp585,gfdl-esm4
3,1953,30.56952616286571,ssp585,gfdl-esm4
4,1954,34.177995336611296,ssp585,gfdl-esm4
5,1955,33.692964660639795,ssp585,gfdl-esm4
6,1956,33.82752936788222,ssp585,gfdl-esm4
7,1957,31.010021229313104,ssp585,gfdl-esm4
8,1958,29.993005727691653,ssp585,gfdl-esm4
9,1959,28.301000878366,ssp585,gfdl-esm4
10,1960,27.832831199913,ssp585,gfdl-esm4
11,1961,29.991903945392732,ssp585,gfdl-esm4
12,1962,29.931448884620924,ssp585,gfdl-esm4
13,1963,32.61317970345993,ssp585,gfdl-esm4
14,1964,30.753322901149456,ssp585,gfdl-esm4
15,1965,31.849075342465486,ssp585,gfdl-esm4
16,1966,30.525279755135745,ssp585,gfdl-esm4
17,1967,28.396201182371556,ssp585,gfdl-esm4
18,1968,33.430298489722304,ssp585,gfdl-esm4
19,1969,31.79614819588618,ssp585,gfdl-esm4
20,1970,30.76415090266744,ssp585,gfdl-esm4
21,1971,32.625932477265266,ssp585,gfdl-esm4
22,1972,31.05791418610445,ssp585,gfdl-esm4
23,1973,32.89001496055311,ssp585,gfdl-esm4
24,1974,29.875137434509636,ssp585,gfdl-esm4
25,1975,30.251116676167662,ssp585,gfdl-esm4
26,1976,30.099866914578406,ssp585,gfdl-esm4
27,1977,27.645286672874697,ssp585,gfdl-esm4
28,1978,29.820460283031085,ssp585,gfdl-esm4
29,1979,32.342053087262016,ssp585,gfdl-esm4
30,1980,33.22957357555526,ssp585,gfdl-esm4
31,1981,30.78106179227462,ssp585,gfdl-esm4
32,1982,30.819027998426268,ssp585,gfdl-esm4
33,1983,31.426650897556016,ssp585,gfdl-esm4
34,1984,31.81967258027035,ssp585,gfdl-esm4
35,1985,28.161878806881685,ssp585,gfdl-esm4
36,1986,31.958169874449087,ssp585,gfdl-esm4
37,1987,29.00108646856619,ssp585,gfdl-esm4
38,1988,28.018150709833485,ssp585,gfdl-esm4
39,1989,33.921713665366475,ssp585,gfdl-esm4
40,1990,33.47990565445875,ssp585,gfdl-esm4
41,1991,33.89067730581734,ssp585,gfdl-esm4
42,1992,32.523088011897705,ssp585,gfdl-esm4
43,1993,32.10838951305413,ssp585,gfdl-esm4
44,1994,29.369640944421572,ssp585,gfdl-esm4
45,1995,29.037419335171457,ssp585,gfdl-esm4
46,1996,32.62042203305988,ssp585,gfdl-esm4
47,1997,30.169009788609152,ssp585,gfdl-esm4
48,1998,30.380398780642775,ssp585,gfdl-esm4
49,1999,33.16251354389511,ssp585,gfdl-esm4
50,2000,26.734426618172073,ssp585,gfdl-esm4
51,2001,29.34969113704072,ssp585,gfdl-esm4
52,2002,32.04355107197066,ssp585,gfdl-esm4
53,2003,26.574117832817073,ssp585,gfdl-esm4
54,2004,29.88944350812596,ssp585,gfdl-esm4
55,2005,31.472906814794513,ssp585,gfdl-esm4
56,2006,29.311688172459984,ssp585,gfdl-esm4
57,2007,28.86290514715282,ssp585,gfdl-esm4
58,2008,33.67043312512911,ssp585,gfdl-esm4
59,2009,34.356217720063825,ssp585,gfdl-esm4
60,2010,29.61576343655698,ssp585,gfdl-esm4
61,2011,34.109827383761754,ssp585,gfdl-esm4
62,2012,30.44497079543294,ssp585,gfdl-esm4
63,2013,31.49742103068328,ssp585,gfdl-esm4
64,2014,30.83650638089246,ssp585,gfdl-esm4
65,2015,30.13079938781383,ssp585,gfdl-esm4
66,2016,28.029036738290397,ssp585,gfdl-esm4
67,2017,31.799021492048087,ssp585,gfdl-esm4
68,2018,33.17410852394049,ssp585,gfdl-esm4
69,2019,28.799577560373592,ssp585,gfdl-esm4
70,2020,33.626378787986866,ssp585,gfdl-esm4
71,2021,32.55316481728818,ssp585,gfdl-esm4
72,2022,29.611690087509718,ssp585,gfdl-esm4
73,2023,34.70679131529569,ssp585,gfdl-esm4
74,2024,34.67372725103856,ssp585,gfdl-esm4
75,2025,32.52378034137421,ssp585,gfdl-esm4
76,2026,34.02031342319834,ssp585,gfdl-esm4
77,2027,36.16298377075692,ssp585,gfdl-esm4
78,2028,30.988680204473187,ssp585,gfdl-esm4
79,2029,32.460975521090134,ssp585,gfdl-esm4
80,2030,34.00186953252114,ssp585,gfdl-esm4
81,2031,34.41870110883566,ssp585,gfdl-esm4
82,2032,35.2977022376802,ssp585,gfdl-esm4
83,2033,32.46244876322755,ssp585,gfdl-esm4
84,2034,31.22267351196089,ssp585,gfdl-esm4
85,2035,35.19570584396224,ssp585,gfdl-esm4
86,2036,32.110647877126226,ssp585,gfdl-esm4
87,2037,33.241193625950565,ssp585,gfdl-esm4
88,2038,34.12115942547399,ssp585,gfdl-esm4
89,2039,34.41990397638012,ssp585,gfdl-esm4
90,2040,33.858598730843056,ssp585,gfdl-esm4
91,2041,36.55472738738356,ssp585,gfdl-esm4
92,2042,36.40802398723517,ssp585,gfdl-esm4
93,2043,32.97442420840845,ssp585,gfdl-esm4
94,2044,33.41936584988116,ssp585,gfdl-esm4
95,2045,31.956807656642813,ssp585,gfdl-esm4
96,2046,34.52798881361057,ssp585,gfdl-esm4
97,2047,33.737923713936354,ssp585,gfdl-esm4
98,2048,35.569248219435636,ssp585,gfdl-esm4
99,2049,35.084309254603525,ssp585,gfdl-esm4
100,2050,36.501512350632055,ssp585,gfdl-esm4
101,2051,36.82883429897037,ssp585,gfdl-esm4
102,2052,35.66450286732677,ssp585,gfdl-esm4
103,2053,35.9124881483802,ssp585,gfdl-esm4
104,2054,35.613224861090224,ssp585,gfdl-esm4
105,2055,36.745014799871505,ssp585,gfdl-esm4
106,2056,35.155384292197624,ssp585,gfdl-esm4
107,2057,34.80824585605882,ssp585,gfdl-esm4
108,2058,35.34594602035611,ssp585,gfdl-esm4
109,2059,35.36546166494626,ssp585,gfdl-esm4
110,2060,34.0295516574502,ssp585,gfdl-esm4
111,2061,33.63984209321075,ssp585,gfdl-esm4
112,2062,35.87479502491272,ssp585,gfdl-esm4
113,2063,35.27638461345271,ssp585,gfdl-esm4
114,2064,34.61217640786016,ssp585,gfdl-esm4
115,2065,32.91878983560701,ssp585,gfdl-esm4
116,2066,34.995789625095135,ssp585,gfdl-esm4
117,2067,37.683570003196245,ssp585,gfdl-esm4
118,2068,36.248262531272466,ssp585,gfdl-esm4
119,2069,40.03096441694932,ssp585,gfdl-esm4
120,2070,33.56684116369195,ssp585,gfdl-esm4
121,2071,38.84045081490421,ssp585,gfdl-esm4
122,2072,38.694408796303755,ssp585,gfdl-esm4
123,2073,34.887015432020576,ssp585,gfdl-esm4
124,2074,34.233846292659614,ssp585,gfdl-esm4
125,2075,36.1127392631007,ssp585,gfdl-esm4
126,2076,37.44589174373022,ssp585,gfdl-esm4
127,2077,36.66113957320721,ssp585,gfdl-esm4
128,2078,38.22993527808772,ssp585,gfdl-esm4
129,2079,36.90021324693873,ssp585,gfdl-esm4
130,2080,37.86303406030155,ssp585,gfdl-esm4
131,2081,40.22340387804412,ssp585,gfdl-esm4
132,2082,37.70183835372711,ssp585,gfdl-esm4
133,2083,37.49280416151338,ssp585,gfdl-esm4
134,2084,40.57367419530693,ssp585,gfdl-esm4
135,2085,39.093481648751265,ssp585,gfdl-esm4
136,2086,38.77110977196836,ssp585,gfdl-esm4
137,2087,40.73568427662361,ssp585,gfdl-esm4
138,2088,37.872514576751975,ssp585,gfdl-esm4
139,2089,36.56158175376064,ssp585,gfdl-esm4
140,2090,39.84312066659322,ssp585,gfdl-esm4
141,2091,40.63806500532421,ssp585,gfdl-esm4
142,2092,37.07317599771913,ssp585,gfdl-esm4
143,2093,39.58706180827577,ssp585,gfdl-esm4
144,2094,40.0246435807141,ssp585,gfdl-esm4
145,2095,41.46032471890227,ssp585,gfdl-esm4
146,2096,37.66222346948764,ssp585,gfdl-esm4
147,2097,42.35302882812852,ssp585,gfdl-esm4
148,2098,42.51888706817306,ssp585,gfdl-esm4
149,2099,36.32353231702333,ssp585,gfdl-esm4
150,2100,40.4852567230793,ssp585,gfdl-esm4
0,1950,,ssp585,access-cm2
1,1951,31.38416999626733,ssp585,access-cm2
2,1952,33.52339519022128,ssp585,access-cm2
3,1953,29.16785956575084,ssp585,access-cm2
4,1954,27.628557876873835,ssp585,access-cm2
5,1955,31.677451763518764,ssp585,access-cm2
6,1956,31.538180077283762,ssp585,access-cm2
7,1957,30.22645452585254,ssp585,access-cm2
8,1958,30.522087067140045,ssp585,access-cm2
9,1959,28.67906297524957,ssp585,access-cm2
10,1960,27.873048713948048,ssp585,access-cm2
11,1961,36.0927153976128,ssp585,access-cm2
12,1962,34.273600301414184,ssp585,access-cm2
13,1963,28.870501430659445,ssp585,access-cm2
14,1964,30.817777802363683,ssp585,access-cm2
15,1965,29.730512155206643,ssp585,access-cm2
16,1966,29.886449763123725,ssp585,access-cm2
17,1967,30.160303115133754,ssp585,access-cm2
18,1968,29.987723341628296,ssp585,access-cm2
19,1969,30.145093483108578,ssp585,access-cm2
20,1970,28.498405623902105,ssp585,access-cm2
21,1971,31.18061618015831,ssp585,access-cm2
22,1972,34.49354509315048,ssp585,access-cm2
23,1973,31.421866624648246,ssp585,access-cm2
24,1974,30.40835351848621,ssp585,access-cm2
25,1975,25.649747054713053,ssp585,access-cm2
26,1976,35.72932065546237,ssp585,access-cm2
27,1977,32.536227682307825,ssp585,access-cm2
28,1978,32.20669079518195,ssp585,access-cm2
29,1979,32.850227315727764,ssp585,access-cm2
30,1980,32.99707377548178,ssp585,access-cm2
31,1981,28.614781514375444,ssp585,access-cm2
32,1982,28.10513829018993,ssp585,access-cm2
33,1983,32.66735306323275,ssp585,access-cm2
34,1984,32.72638703111994,ssp585,access-cm2
35,1985,27.07593774968063,ssp585,access-cm2
36,1986,30.963668323273964,ssp585,access-cm2
