,year,avg_son_temp_f,scenario,model
100,2050,55.869483119203785,ssp245,inm-cm5-0
101,2051,55.170000450114244,ssp245,inm-cm5-0
102,2052,54.98400012984226,ssp245,inm-cm5-0
103,2053,57.99093428256711,ssp245,inm-cm5-0
104,2054,55.75251263932418,ssp245,inm-cm5-0
105,2055,54.79609908665049,ssp245,inm-cm5-0
106,2056,56.845824153985035,ssp245,inm-cm5-0
107,2057,56.116151379578255,ssp245,inm-cm5-0
108,2058,57.16681702579392,ssp245,inm-cm5-0
109,2059,56.44459740121644,ssp245,inm-cm5-0
110,2060,55.00231837455927,ssp245,inm-cm5-0
111,2061,56.77023689709266,ssp245,inm-cm5-0
112,2062,55.13538154420813,ssp245,inm-cm5-0
113,2063,55.39297139589868,ssp245,inm-cm5-0
114,2064,55.4178522616852,ssp245,inm-cm5-0
115,2065,56.665477387103365,ssp245,inm-cm5-0
116,2066,55.61795382880685,ssp245,inm-cm5-0
117,2067,54.58736188354356,ssp245,inm-cm5-0
118,2068,56.7289520699271,ssp245,inm-cm5-0
119,2069,57.16118524462576,ssp245,inm-cm5-0
120,2070,56.33378456718278,ssp245,inm-cm5-0
121,2071,56.52421289886329,ssp245,inm-cm5-0
122,2072,56.094837546365504,ssp245,inm-cm5-0
123,2073,53.91713538926482,ssp245,inm-cm5-0
124,2074,57.00520447521259,ssp245,inm-cm5-0
125,2075,54.881596365178986,ssp245,inm-cm5-0
126,2076,57.03509821704147,ssp245,inm-cm5-0
127,2077,56.395662003278325,ssp245,inm-cm5-0
128,2078,56.70197188179112,ssp245,inm-cm5-0
129,2079,56.41366279214059,ssp245,inm-cm5-0
130,2080,56.950090524447944,ssp245,inm-cm5-0
131,2081,57.71520510310925,ssp245,inm-cm5-0
132,2082,57.185122220627086,ssp245,inm-cm5-0
133,2083,58.9935198235265,ssp245,inm-cm5-0
134,2084,56.8543799103972,ssp245,inm-cm5-0
135,2085,57.96276897338659,ssp245,inm-cm5-0
136,2086,56.045468410785524,ssp245,inm-cm5-0
137,2087,57.531267576387044,ssp245,inm-cm5-0
138,2088,56.61439936520344,ssp245,inm-cm5-0
139,2089,59.06758386193415,ssp245,inm-cm5-0
140,2090,56.68812375133711,ssp245,inm-cm5-0
141,2091,57.24442505281893,ssp245,inm-cm5-0
142,2092,57.356039863934456,ssp245,inm-cm5-0
143,2093,56.986017429471595,ssp245,inm-cm5-0
144,2094,58.194210937881216,ssp245,inm-cm5-0
145,2095,56.34647480175622,ssp245,inm-cm5-0
146,2096,58.09495411661597,ssp245,inm-cm5-0
147,2097,55.23999938782224,ssp245,inm-cm5-0
148,2098,57.77041795924427,ssp245,inm-cm5-0
149,2099,55.529807863999196,ssp245,inm-cm5-0
150,2100,57.12982277938312,ssp245,inm-cm5-0
0,1950,51.600159481562066,ssp245,ipsl-cm6a-lr
1,1951,51.98462678352718,ssp245,ipsl-cm6a-lr
2,1952,49.77813472000993,ssp245,ipsl-cm6a-lr
3,1953,53.21860877581382,ssp245,ipsl-cm6a-lr
4,1954,52.1348286668548,ssp245,ipsl-cm6a-lr
5,1955,52.95684678922576,ssp245,ipsl-cm6a-lr
6,1956,52.53839530316024,ssp245,ipsl-cm6a-lr
7,1957,53.150341143626825,ssp245,ipsl-cm6a-lr
8,1958,53.40909132639478,ssp245,ipsl-cm6a-lr
9,1959,52.516613632529904,ssp245,ipsl-cm6a-lr
10,1960,51.312954657510176,ssp245,ipsl-cm6a-lr
11,1961,50.09095458904212,ssp245,ipsl-cm6a-lr
12,1962,52.59158582170139,ssp245,ipsl-cm6a-lr
13,1963,53.9576069523566,ssp245,ipsl-cm6a-lr
14,1964,52.72343674686005,ssp245,ipsl-cm6a-lr
15,1965,51.24379691523941,ssp245,ipsl-cm6a-lr
16,1966,51.2917624024933,ssp245,ipsl-cm6a-lr
17,1967,53.634500868206466,ssp245,ipsl-cm6a-lr
18,1968,50.36092160654451,ssp245,ipsl-cm6a-lr
19,1969,53.592811086567295,ssp245,ipsl-cm6a-lr
20,1970,52.00425880904221,ssp245,ipsl-cm6a-lr
21,1971,53.73722244916232,ssp245,ipsl-cm6a-lr
22,1972,52.712544197806636,ssp245,ipsl-cm6a-lr
23,1973,54.40008366787636,ssp245,ipsl-cm6a-lr
24,1974,52.51503216924749,ssp245,ipsl-cm6a-lr
25,1975,54.861312859406844,ssp245,ipsl-cm6a-lr
26,1976,52.91503479029847,ssp245,ipsl-cm6a-lr
27,1977,51.381088905189515,ssp245,ipsl-cm6a-lr
28,1978,49.967101686618264,ssp245,ipsl-cm6a-lr
29,1979,50.60446516025549,ssp245,ipsl-cm6a-lr
30,1980,49.945832228922754,ssp245,ipsl-cm6a-lr
31,1981,52.23291878246631,ssp245,ipsl-cm6a-lr
32,1982,52.56754092114944,ssp245,ipsl-cm6a-lr
33,1983,52.60299737629785,ssp245,ipsl-cm6a-lr
34,1984,52.32752099015127,ssp245,ipsl-cm6a-lr
35,1985,51.3620691328333,ssp245,ipsl-cm6a-lr
36,1986,54.58715444336848,ssp245,ipsl-cm6a-lr
37,1987,52.18860837015161,ssp245,ipsl-cm6a-lr
38,1988,52.16212129717862,ssp245,ipsl-cm6a-lr
39,1989,52.350793588577574,ssp245,ipsl-cm6a-lr
40,1990,54.59460304001447,ssp245,ipsl-cm6a-lr
41,1991,52.75201325352901,ssp245,ipsl-cm6a-lr
42,1992,50.45289756368136,ssp245,ipsl-cm6a-lr
43,1993,51.500796512375594,ssp245,ipsl-cm6a-lr
44,1994,52.420939288371336,ssp245,ipsl-cm6a-lr
45,1995,52.50968668049519,ssp245,ipsl-cm6a-lr
46,1996,53.85153619395908,ssp245,ipsl-cm6a-lr
47,1997,53.947322841095016,ssp245,ipsl-cm6a-lr
48,1998,53.16125894153949,ssp245,ipsl-cm6a-lr
49,1999,53.04625943706506,ssp245,ipsl-cm6a-lr
50,2000,52.690990054404615,ssp245,ipsl-cm6a-lr
51,2001,53.95686263397605,ssp245,ipsl-cm6a-lr
52,2002,53.982865171671065,ssp245,ipsl-cm6a-lr
53,2003,55.78464779022876,ssp245,ipsl-cm6a-lr
54,2004,56.613543137593346,ssp245,ipsl-cm6a-lr
55,2005,56.91404250250768,ssp245,ipsl-cm6a-lr
56,2006,53.54888000800751,ssp245,ipsl-cm6a-lr
57,2007,56.23732863267849,ssp245,ipsl-cm6a-lr
58,2008,52.13490765238362,ssp245,ipsl-cm6a-lr
59,2009,53.842322796405114,ssp245,ipsl-cm6a-lr
60,2010,56.77111016943411,ssp245,ipsl-cm6a-lr
61,2011,53.478200101112776,ssp245,ipsl-cm6a-lr
62,2012,52.5262518673439,ssp245,ipsl-cm6a-lr
63,2013,54.99983800241845,ssp245,ipsl-cm6a-lr
64,2014,55.582266451972814,ssp245,ipsl-cm6a-lr
65,2015,53.81339312650291,ssp245,ipsl-cm6a-lr
66,2016,56.82287204853174,ssp245,ipsl-cm6a-lr
67,2017,55.71291110103101,ssp245,ipsl-cm6a-lr
68,2018,52.99399150032348,ssp245,ipsl-cm6a-lr
69,2019,57.261769401552996,ssp245,ipsl-cm6a-lr
70,2020,55.741446034866854,ssp245,ipsl-cm6a-lr
71,2021,54.762789850913975,ssp245,ipsl-cm6a-lr
72,2022,56.67288095228773,ssp245,ipsl-cm6a-lr
73,2023,56.50696839807226,ssp245,ipsl-cm6a-lr
74,2024,57.81150663902746,ssp245,ipsl-cm6a-lr
75,2025,55.38463586971179,ssp245,ipsl-cm6a-lr
76,2026,56.48986140741475,ssp245,ipsl-cm6a-lr
77,2027,58.35397595068115,ssp245,ipsl-cm6a-lr
78,2028,56.26068090195944,ssp245,ipsl-cm6a-lr
79,2029,57.239411501273544,ssp245,ipsl-cm6a-lr
80,2030,55.82326942101458,ssp245,ipsl-cm6a-lr
81,2031,55.64860193656149,ssp245,ipsl-cm6a-lr
82,2032,56.113586156684654,ssp245,ipsl-cm6a-lr
83,2033,57.31605902864001,ssp245,ipsl-cm6a-lr
84,2034,56.85023477986686,ssp245,ipsl-cm6a-lr
85,2035,58.668575868405235,ssp245,ipsl-cm6a-lr
86,2036,56.43896989493051,ssp245,ipsl-cm6a-lr
87,2037,55.867048858935746,ssp245,ipsl-cm6a-lr
88,2038,57.95105358505469,ssp245,ipsl-cm6a-lr
89,2039,58.330708560064764,ssp245,ipsl-cm6a-lr
90,2040,56.71599226174331,ssp245,ipsl-cm6a-lr
91,2041,57.523105903205035,ssp245,ipsl-cm6a-lr
92,2042,57.69653655886178,ssp245,ipsl-cm6a-lr
93,2043,56.466320655542,ssp245,ipsl-cm6a-lr
94,2044,57.625555731486386,ssp245,ipsl-cm6a-lr
95,2045,57.45755850162357,ssp245,ipsl-cm6a-lr
96,2046,58.374243530781264,ssp245,ipsl-cm6a-lr
97,2047,58.066828616710644,ssp245,ipsl-cm6a-lr
98,2048,58.93611475507207,ssp245,ipsl-cm6a-lr
99,2049,58.42297323672882,ssp245,ipsl-cm6a-lr
100,2050,59.13154645831438,ssp245,ipsl-cm6a-lr
101,2051,60.932262180632115,ssp245,ipsl-cm6a-lr
102,2052,58.96875370964414,ssp245,ipsl-cm6a-lr
103,2053,58.620131413892175,ssp245,ipsl-cm6a-lr
104,2054,57.980055955652354,ssp245,ipsl-cm6a-lr
105,2055,58.457792901340746,ssp245,ipsl-cm6a-lr
106,2056,57.07243298066137,ssp245,ipsl-cm6a-lr
107,2057,59.86771635543985,ssp245,ipsl-cm6a-lr
108,2058,58.731795994569914,ssp245,ipsl-cm6a-lr
109,2059,60.46129486145745,ssp245,ipsl-cm6a-lr
110,2060,58.345898411895035,ssp245,ipsl-cm6a-lr
111,2061,60.82715707500823,ssp245,ipsl-cm6a-lr
112,2062,58.05982428215049,ssp245,ipsl-cm6a-lr
113,2063,59.51859279041509,ssp245,ipsl-cm6a-lr
114,2064,58.608625999011544,ssp245,ipsl-cm6a-lr
115,2065,59.97133905901408,ssp245,ipsl-cm6a-lr
116,2066,58.20722235639574,ssp245,ipsl-cm6a-lr
117,2067,58.39874512419752,ssp245,ipsl-cm6a-lr
118,2068,60.14225238155877,ssp245,ipsl-cm6a-lr
119,2069,60.37703003100045,ssp245,ipsl-cm6a-lr
120,2070,59.74210163016692,ssp245,ipsl-cm6a-lr
121,2071,58.21593561804573,ssp245,ipsl-cm6a-lr
122,2072,60.775825535680404,ssp245,ipsl-cm6a-lr
123,2073,61.200425448117485,ssp245,ipsl-cm6a-lr
124,2074,60.40982382002822,ssp245,ipsl-cm6a-lr
125,2075,59.40469977682103,ssp245,ipsl-cm6a-lr
126,2076,62.25358782951372,ssp245,ipsl-cm6a-lr
127,2077,60.34287639625382,ssp245,ipsl-cm6a-lr
128,2078,61.98682501306128,ssp245,ipsl-cm6a-lr
129,2079,61.07557785814772,ssp245,ipsl-cm6a-lr
130,2080,60.28011094933691,ssp245,ipsl-cm6a-lr
131,2081,59.958261999265616,ssp245,ipsl-cm6a-lr
132,2082,60.940665838466714,ssp245,ipsl-cm6a-lr
133,2083,59.24472009257821,ssp245,ipsl-cm6a-lr
134,2084,60.18340980063227,ssp245,ipsl-cm6a-lr
135,2085,61.263890007687365,ssp245,ipsl-cm6a-lr
136,2086,61.26601853378223,ssp245,ipsl-cm6a-lr
137,2087,61.71238551854231,ssp245,ipsl-cm6a-lr
138,2088,60.104531836638905,ssp245,ipsl-cm6a-lr
139,2089,62.14746295766497,ssp245,ipsl-cm6a-lr
140,2090,59.96238116081512,ssp245,ipsl-cm6a-lr
141,2091,59.911421748716236,ssp245,ipsl-cm6a-lr
142,2092,60.702227844261856,ssp245,ipsl-cm6a-lr
143,2093,61.238027563617294,ssp245,ipsl-cm6a-lr
144,2094,62.42276976162795,ssp245,ipsl-cm6a-lr
145,2095,62.79230753381838,ssp245,ipsl-cm6a-lr
146,2096,61.37368020952128,ssp245,ipsl-cm6a-lr
147,2097,62.30013384174959,ssp245,ipsl-cm6a-lr
148,2098,60.81314080123667,ssp245,ipsl-cm6a-lr
149,2099,60.669284952537375,ssp245,ipsl-cm6a-lr
150,2100,60.2059593564546,ssp245,ipsl-cm6a-lr
0,1950,53.16504373114261,ssp245,fgoals-g3
1,1951,53.18126404870666,ssp245,fgoals-g3
2,1952,50.546481949397425,ssp245,fgoals-g3
3,1953,51.31344871440676,ssp245,fgoals-g3
4,1954,52.958494071796586,ssp245,fgoals-g3
5,1955,52.39508299197858,ssp245,fgoals-g3
6,1956,52.294174349524475,ssp245,fgoals-g3
7,1957,54.66782909514322,ssp245,fgoals-g3
8,1958,53.67195528814722,ssp245,fgoals-g3
9,1959,51.79976594521155,ssp245,fgoals-g3
10,1960,54.129875811062306,ssp245,fgoals-g3
11,1961,53.35024478724259,ssp245,fgoals-g3
12,1962,53.408281097940666,ssp245,fgoals-g3
13,1963,51.015001870759704,ssp245,fgoals-g3
14,1964,49.9042757414793,ssp245,fgoals-g3
15,1965,51.04298735257537,ssp245,fgoals-g3
16,1966,53.04479189170237,ssp245,fgoals-g3
17,1967,53.59943796284918,ssp245,fgoals-g3
18,1968,52.050468430342384,ssp245,fgoals-g3
19,1969,50.96925368369904,ssp245,fgoals-g3
20,1970,54.5542421208033,ssp245,fgoals-g3
21,1971,55.02485799726804,ssp245,fgoals-g3
22,1972,51.182586165096716,ssp245,fgoals-g3
23,1973,50.6218165732827,ssp245,fgoals-g3
24,1974,52.25092425494441,ssp245,fgoals-g3
25,1975,51.69127118158559,ssp245,fgoals-g3
26,1976,52.076141988268894,ssp245,fgoals-g3
27,1977,51.90783029373849,ssp245,fgoals-g3
28,1978,51.065446045485814,ssp245,fgoals-g3
29,1979,52.34919695245357,ssp245,fgoals-g3
30,1980,53.20363618773183,ssp245,fgoals-g3
31,1981,53.18977511814778,ssp245,fgoals-g3
32,1982,52.439035678467,ssp245,fgoals-g3
33,1983,52.13050646944342,ssp245,fgoals-g3
34,1984,53.62631485668558,ssp245,fgoals-g3
35,1985,51.16663678218202,ssp245,fgoals-g3
36,1986,51.78782056234379,ssp245,fgoals-g3
37,1987,51.417955359829236,ssp245,fgoals-g3
38,1988,53.479041522411514,ssp245,fgoals-g3
39,1989,52.65667815956046,ssp245,fgoals-g3
40,1990,52.02562654969316,ssp245,fgoals-g3
41,1991,54.97115269471926,ssp245,fgoals-g3
42,1992,54.7141422276885,ssp245,fgoals-g3
43,1993,51.45644894125075,ssp245,fgoals-g3
44,1994,51.12813274191498,ssp245,fgoals-g3
45,1995,50.46572675532762,ssp245,fgoals-g3
46,1996,51.23856347164221,ssp245,fgoals-g3
47,1997,53.26013487017127,ssp245,fgoals-g3
48,1998,53.67469732482632,ssp245,fgoals-g3
49,1999,53.74913514478144,ssp245,fgoals-g3
50,2000,52.61881688786266,ssp245,fgoals-g3
51,2001,52.28215027563044,ssp245,fgoals-g3
52,2002,52.95990296392967,ssp245,fgoals-g3
53,2003,54.68651872525126,ssp245,fgoals-g3
54,2004,54.24030015831898,ssp245,fgoals-g3
55,2005,56.35552604194695,ssp245,fgoals-g3
56,2006,54.63980366831926,ssp245,fgoals-g3
57,2007,53.97105812559487,ssp245,fgoals-g3
58,2008,54.897798557101275,ssp245,fgoals-g3
59,2009,54.06537172249736,ssp245,fgoals-g3
60,2010,54.83676665391052,ssp245,fgoals-g3
61,2011,52.81216228090631,ssp245,fgoals-g3
62,2012,54.04847491672301,ssp245,fgoals-g3
63,2013,55.46234000150903,ssp245,fgoals-g3
64,2014,54.723417174519504,ssp245,fgoals-g3
65,2015,56.53308862186936,ssp245,fgoals-g3
66,2016,53.67475977146316,ssp245,fgoals-g3
67,2017,55.67658650597692,ssp245,fgoals-g3
68,2018,56.89945993787702,ssp245,fgoals-g3
69,2019,54.940052186710496,ssp245,fgoals-g3
70,2020,53.64452088394566,ssp245,fgoals-g3
71,2021,55.64463414119486,ssp245,fgoals-g3
72,2022,53.92433401248914,ssp245,fgoals-g3
73,2023,52.64607819418096,ssp245,fgoals-g3
74,2024,54.757344535455246,ssp245,fgoals-g3
75,2025,54.98684882242891,ssp245,fgoals-g3
76,2026,56.35396987346893,ssp245,fgoals-g3
77,2027,57.29918619736143,ssp245,fgoals-g3
78,2028,57.37550181679322,ssp245,fgoals-g3
79,2029,55.267063615080886,ssp245,fgoals-g3
80,2030,56.002098190094806,ssp245,fgoals-g3
81,2031,54.50138216661646,ssp245,fgoals-g3
82,2032,55.70896540913803,ssp245,fgoals-g3
83,2033,57.730418727917446,ssp245,fgoals-g3
84,2034,56.60080171454858,ssp245,fgoals-g3
85,2035,56.164743004084464,ssp245,fgoals-g3
86,2036,54.5115324252759,ssp245,fgoals-g3
87,2037,56.58102591013926,ssp245,fgoals-g3
88,2038,55.10369984703628,ssp245,fgoals-g3
89,2039,55.99734588114288,ssp245,fgoals-g3
90,2040,55.04464876427147,ssp245,fgoals-g3
91,2041,55.748869676568084,ssp245,fgoals-g3
92,2042,55.7547071338446,ssp245,fgoals-g3
93,2043,56.42462243980357,ssp245,fgoals-g3
94,2044,55.74901961575416,ssp245,fgoals-g3
95,2045,56.593582764457324,ssp245,fgoals-g3
96,2046,55.64042225657612,ssp245,fgoals-g3
97,2047,56.959783693351554,ssp245,fgoals-g3
98,2048,56.61909846201567,ssp245,fgoals-g3
99,2049,54.437294176027784,ssp245,fgoals-g3
100,2050,55.02457770553515,ssp245,fgoals-g3
101,2051,56.26947216169495,ssp245,fgoals-g3
102,2052,55.52681424705405,ssp245,fgoals-g3
103,2053,56.58553601172588,ssp245,fgoals-g3
104,2054,55.9360887371533,ssp245,fgoals-g3
105,2055,56.30765843246887,ssp245,fgoals-g3
106,2056,56.65522395619465,ssp245,fgoals-g3
107,2057,56.59791792937126,ssp245,fgoals-g3
108,2058,56.68027233230264,ssp245,fgoals-g3
109,2059,55.37437243408628,ssp245,fgoals-g3
110,2060,54.11202101547875,ssp245,fgoals-g3
111,2061,54.49367493017962,ssp245,fgoals-g3
112,2062,55.58778076851689,ssp245,fgoals-g3
113,2063,53.97098261773252,ssp245,fgoals-g3
114,2064,57.437231627335905,ssp245,fgoals-g3
115,2065,55.591783971857154,ssp245,fgoals-g3
116,2066,57.27836303794884,ssp245,fgoals-g3
117,2067,59.72393780207989,ssp245,fgoals-g3
118,2068,56.07923401020291,ssp245,fgoals-g3
119,2069,55.63414254387002,ssp245,fgoals-g3
120,2070,55.464246768490014,ssp245,fgoals-g3
121,2071,56.53899362801407,ssp245,fgoals-g3
122,2072,56.99850596622223,ssp245,fgoals-g3
123,2073,59.065642038409635,ssp245,fgoals-g3
124,2074,56.05529567580879,ssp245,fgoals-g3
125,2075,57.5804180200502,ssp245,fgoals-g3
126,2076,56.155568005285055,ssp245,fgoals-g3
127,2077,59.16452189795264,ssp245,fgoals-g3
128,2078,56.78324448617546,ssp245,fgoals-g3
129,2079,56.88669486811882,ssp245,fgoals-g3
130,2080,58.24248312382259,ssp245,fgoals-g3
131,2081,57.122197358225264,ssp245,fgoals-g3
132,2082,58.05477225270096,ssp245,fgoals-g3
133,2083,59.35868541931245,ssp245,fgoals-g3
134,2084,56.89555914065403,ssp245,fgoals-g3
135,2085,56.759695970527325,ssp245,fgoals-g3
136,2086,54.67790168511551,ssp245,fgoals-g3
137,2087,57.80913407150018,ssp245,fgoals-g3
138,2088,58.22256210431842,ssp245,fgoals-g3
139,2089,56.70098630401416,ssp245,fgoals-g3
140,2090,57.40645762549571,ssp245,fgoals-g3
141,2091,58.772205169210196,ssp245,fgoals-g3
142,2092,57.55066244125812,ssp245,fgoals-g3
143,2093,58.37510271699243,ssp245,fgoals-g3
144,2094,57.76096302684537,ssp245,fgoals-g3
145,2095,56.60718115366639,ssp245,fgoals-g3
146,2096,56.515565804926794,ssp245,fgoals-g3
147,2097,56.7114805303809,ssp245,fgoals-g3
148,2098,56.147819156565475,ssp245,fgoals-g3
149,2099,57.12654421186498,ssp245,fgoals-g3
150,2100,56.53870490407258,ssp245,fgoals-g3
0,1950,52.052327654978114,ssp245,access-cm2
1,1951,51.95445614916999,ssp245,access-cm2
2,1952,51.329019682995636,ssp245,access-cm2
3,1953,52.48529597254961,ssp245,access-cm2
4,1954,51.164013986303694,ssp245,access-cm2
5,1955,52.50222187863844,ssp245,access-cm2
6,1956,52.06565033023112,ssp245,access-cm2
7,1957,52.9187040554878,ssp245,access-cm2
8,1958,51.06849671097578,ssp245,access-cm2
9,1959,53.174934417697074,ssp245,access-cm2
10,1960,51.33366907964597,ssp245,access-cm2
11,1961,52.98337315115274,ssp245,access-cm2
12,1962,53.62024038307693,ssp245,access-cm2
13,1963,54.331358402572555,ssp245,access-cm2
14,1964,50.93636208889612,ssp245,access-cm2
15,1965,50.97942132622272,ssp245,access-cm2
16,1966,52.13451546337333,ssp245,access-cm2
17,1967,51.193192405899076,ssp245,access-cm2
18,1968,52.80932243438315,ssp245,access-cm2
19,1969,51.19216864594756,ssp245,access-cm2
20,1970,51.73188414894478,ssp245,access-cm2
21,1971,52.056136837439176,ssp245,access-cm2
22,1972,51.351095921156556,ssp245,access-cm2
23,1973,51.01002805940976,ssp245,access-cm2
24,1974,52.069301034415744,ssp245,access-cm2
25,1975,53.676921087057366,ssp245,access-cm2
26,1976,52.350047823843035,ssp245,access-cm2
27,1977,53.98224776556041,ssp245,access-cm2
28,1978,54.73800368525203,ssp245,access-cm2
29,1979,54.05080814624025,ssp245,access-cm2
30,1980,51.23341670683296,ssp245,access-cm2
31,1981,51.805506800732,ssp245,access-cm2
32,1982,53.549928624401964,ssp245,access-cm2
33,1983,51.677217967394355,ssp245,access-cm2
34,1984,53.715896768751485,ssp245,access-cm2
35,1985,52.68303271717787,ssp245,access-cm2
36,1986,54.06607142611457,ssp245,access-cm2
37,1987,52.68309345917627,ssp245,access-cm2
38,1988,53.23594401971085,ssp245,access-cm2
39,1989,53.71079785083259,ssp245,access-cm2
40,1990,51.86616088165675,ssp245,access-cm2
41,1991,52.225526601446994,ssp245,access-cm2
42,1992,51.00557731889828,ssp245,access-cm2
43,1993,52.63428709517845,ssp245,access-cm2
44,1994,51.45257123803357,ssp245,access-cm2
45,1995,51.37616453392944,ssp245,access-cm2
46,1996,51.46577563684727,ssp245,access-cm2
47,1997,52.943855785289884,ssp245,access-cm2
48,1998,53.782457515353336,ssp245,access-cm2
49,1999,51.822779186737385,ssp245,access-cm2
50,2000,54.72100059159202,ssp245,access-cm2
51,2001,54.83049992739254,ssp245,access-cm2
52,2002,55.720788434799545,ssp245,access-cm2
53,2003,54.400432904921146,ssp245,access-cm2
54,2004,53.092680224770824,ssp245,access-cm2
55,2005,53.3512326535386,ssp245,access-cm2
56,2006,55.77440881658545,ssp245,access-cm2
57,2007,53.114380186854824,ssp245,access-cm2
58,2008,54.3868701511615,ssp245,access-cm2
59,2009,53.033962649625636,ssp245,access-cm2
60,2010,55.59074665100788,ssp245,access-cm2
61,2011,55.31842395638436,ssp245,access-cm2
62,2012,55.79533493696738,ssp245,access-cm2
63,2013,54.760715744448916,ssp245,access-cm2
64,2014,55.034459334758765,ssp245,access-cm2
65,2015,56.2847361838254,ssp245,access-cm2
66,2016,55.65034047745703,ssp245,access-cm2
67,2017,55.12425841428301,ssp245,access-cm2
68,2018,56.779617512916246,ssp245,access-cm2
69,2019,56.07652221490703,ssp245,access-cm2
70,2020,56.61732419736567,ssp245,access-cm2
71,2021,54.37326275513181,ssp245,access-cm2
72,2022,54.81867289370996,ssp245,access-cm2
73,2023,56.785334867237765,ssp245,access-cm2
74,2024,56.040592124134385,ssp245,access-cm2
75,2025,56.332171738951175,ssp245,access-cm2
76,2026,56.27741454849681,ssp245,access-cm2
77,2027,59.01830807118489,ssp245,access-cm2
78,2028,56.52463432019771,ssp245,access-cm2
79,2029,60.32944939197859,ssp245,access-cm2
80,2030,56.580236230604285,ssp245,access-cm2
81,2031,56.44852285514207,ssp245,access-cm2
82,2032,56.561057606465525,ssp245,access-cm2
83,2033,57.55153241037927,ssp245,access-cm2
84,2034,56.98456491800935,ssp245,access-cm2
85,2035,55.743571700239386,ssp245,access-cm2
86,2036,54.23564167597514,ssp245,access-cm2
87,2037,55.24640474358659,ssp245,access-cm2
88,2038,58.840258544423904,ssp245,access-cm2
89,2039,56.53572134116518,ssp245,access-cm2
90,2040,54.92725162626375,ssp245,access-cm2
91,2041,58.49365381626748,ssp245,access-cm2
92,2042,59.0939066946199,ssp245,access-cm2
93,2043,60.88659770624657,ssp245,access-cm2
94,2044,58.61016975224425,ssp245,access-cm2
95,2045,58.309492990879725,ssp245,access-cm2
96,2046,56.967781753785935,ssp245,access-cm2
97,2047,58.86210500490719,ssp245,access-cm2
98,2048,57.51057693370199,ssp245,access-cm2
99,2049,58.075752534668844,ssp245,access-cm2
100,2050,60.723914578469135,ssp245,access-cm2
101,2051,60.01206577999365,ssp245,access-cm2
102,2052,58.99324914457799,ssp245,access-cm2
103,2053,60.0758312852974,ssp245,access-cm2
104,2054,61.578460161986605,ssp245,access-cm2
105,2055,59.75165940117825,ssp245,access-cm2
106,2056,60.13079650354412,ssp245,access-cm2
107,2057,59.388808649781815,ssp245,access-cm2
108,2058,60.22731825366168,ssp245,access-cm2
109,2059,60.245342854463416,ssp245,access-cm2
110,2060,59.99325550339516,ssp245,access-cm2
111,2061,60.26311529469831,ssp245,access-cm2
112,2062,60.80490327749442,ssp245,access-cm2
113,2063,60.6704695610102,ssp245,access-cm2
114,2064,58.10722752347401,ssp245,access-cm2
115,2065,59.74650162533036,ssp245,access-cm2
116,2066,61.07289678493462,ssp245,access-cm2
117,2067,60.672936243828644,ssp245,access-cm2
118,2068,59.20884520455223,ssp245,access-cm2
119,2069,60.07045124938741,ssp245,access-cm2
120,2070,60.48299023653771,ssp245,access-cm2
121,2071,61.090442912619025,ssp245,access-cm2
122,2072,59.81647760693759,ssp245,access-cm2
123,2073,62.71395620421269,ssp245,access-cm2
124,2074,61.31229657200598,ssp245,access-cm2
125,2075,60.87308741210664,ssp245,access-cm2
126,2076,60.158363626586016,ssp245,access-cm2
127,2077,59.89150405473578,ssp245,access-cm2
128,2078,61.62578624103239,ssp245,access-cm2
129,2079,59.56909317481068,ssp245,access-cm2
130,2080,59.64190079659835,ssp245,access-cm2
131,2081,61.01827465480485,ssp245,access-cm2
132,2082,60.46008207199379,ssp245,access-cm2
133,2083,62.26489689785957,ssp245,access-cm2
134,2084,61.94983563048901,ssp245,access-cm2
135,2085,60.116208698081785,ssp245,access-cm2
136,2086,60.841607496696064,ssp245,access-cm2
137,2087,61.28294060474835,ssp245,access-cm2
138,2088,60.802812776578456,ssp245,access-cm2
139,2089,61.84996783977436,ssp245,access-cm2
140,2090,61.595648668938615,ssp245,access-cm2
141,2091,61.67601751950183,ssp245,access-cm2
142,2092,59.68028905905538,ssp245,access-cm2
143,2093,62.38949648324009,ssp245,access-cm2
144,2094,63.113119983776926,ssp245,access-cm2
145,2095,61.8602622862743,ssp245,access-cm2
146,2096,60.451099793218305,ssp245,access-cm2
147,2097,62.45142841741169,ssp245,access-cm2
148,2098,62.87519733865616,ssp245,access-cm2
149,2099,61.93830347358484,ssp245,access-cm2
150,2100,62.240665773306134,ssp245,access-cm2
0,1950,54.61938585981619,ssp245,miroc6
1,1951,50.04816579952224,ssp245,miroc6
2,1952,51.88641231266875,ssp245,miroc6
3,1953,51.408887738112675,ssp245,miroc6
4,1954,52.21892531371316,ssp245,miroc6
5,1955,50.462951691217995,ssp245,miroc6
6,1956,53.5855974368455,ssp245,miroc6
7,1957,52.521522736046634,ssp245,miroc6
8,1958,52.97006474834384,ssp245,miroc6
9,1959,52.619904989480375,ssp245,miroc6
10,1960,53.04599412283685,ssp245,miroc6
11,1961,52.50695040152897,ssp245,miroc6
12,1962,51.89246768047551,ssp245,miroc6
13,1963,53.54609205004545,ssp245,miroc6
14,1964,50.28978884063073,ssp245,miroc6
15,1965,52.569462027828685,ssp245,miroc6
