,year,avg_son_temp_f,scenario,model
95,2045,57.09760400082063,ssp370,gfdl-esm4
96,2046,57.04896455265946,ssp370,gfdl-esm4
97,2047,56.475845840205075,ssp370,gfdl-esm4
98,2048,56.97765374384607,ssp370,gfdl-esm4
99,2049,55.69154822690855,ssp370,gfdl-esm4
100,2050,55.04311324197103,ssp370,gfdl-esm4
101,2051,57.895676646196705,ssp370,gfdl-esm4
102,2052,54.34227029089371,ssp370,gfdl-esm4
103,2053,57.959960541914896,ssp370,gfdl-esm4
104,2054,57.74543540238264,ssp370,gfdl-esm4
105,2055,58.604635654741514,ssp370,gfdl-esm4
106,2056,58.01160665878426,ssp370,gfdl-esm4
107,2057,58.3726301110743,ssp370,gfdl-esm4
108,2058,57.94681660595697,ssp370,gfdl-esm4
109,2059,56.88932312339565,ssp370,gfdl-esm4
110,2060,59.45197402590329,ssp370,gfdl-esm4
111,2061,59.662130322887215,ssp370,gfdl-esm4
112,2062,57.855818715289104,ssp370,gfdl-esm4
113,2063,57.44053237647333,ssp370,gfdl-esm4
114,2064,54.63548742399221,ssp370,gfdl-esm4
115,2065,58.49686170044523,ssp370,gfdl-esm4
116,2066,58.11573334275716,ssp370,gfdl-esm4
117,2067,58.8935090163417,ssp370,gfdl-esm4
118,2068,56.32730925534184,ssp370,gfdl-esm4
119,2069,60.454075650246644,ssp370,gfdl-esm4
120,2070,60.31556942353954,ssp370,gfdl-esm4
121,2071,59.8107089046744,ssp370,gfdl-esm4
122,2072,58.03276139579835,ssp370,gfdl-esm4
123,2073,58.30433746855072,ssp370,gfdl-esm4
124,2074,59.695068680844024,ssp370,gfdl-esm4
125,2075,59.03178660066056,ssp370,gfdl-esm4
126,2076,58.93263200831061,ssp370,gfdl-esm4
127,2077,57.74280618900365,ssp370,gfdl-esm4
128,2078,60.00409758154885,ssp370,gfdl-esm4
129,2079,58.73629563811657,ssp370,gfdl-esm4
130,2080,59.66673443607218,ssp370,gfdl-esm4
131,2081,59.63605924729839,ssp370,gfdl-esm4
132,2082,60.414345518675695,ssp370,gfdl-esm4
133,2083,60.83798756858781,ssp370,gfdl-esm4
134,2084,58.87272466016764,ssp370,gfdl-esm4
135,2085,59.73395023907747,ssp370,gfdl-esm4
136,2086,60.371003795862805,ssp370,gfdl-esm4
137,2087,61.02937639783963,ssp370,gfdl-esm4
138,2088,59.83588806597723,ssp370,gfdl-esm4
139,2089,60.83477580994965,ssp370,gfdl-esm4
140,2090,60.59035026860583,ssp370,gfdl-esm4
141,2091,61.28154862619865,ssp370,gfdl-esm4
142,2092,60.5606021903467,ssp370,gfdl-esm4
143,2093,60.31112425186705,ssp370,gfdl-esm4
144,2094,60.33014379052081,ssp370,gfdl-esm4
145,2095,61.82938060300724,ssp370,gfdl-esm4
146,2096,60.14442249032322,ssp370,gfdl-esm4
147,2097,60.89915520672854,ssp370,gfdl-esm4
148,2098,58.053534554577006,ssp370,gfdl-esm4
149,2099,59.53912371041123,ssp370,gfdl-esm4
150,2100,61.694290492860304,ssp370,gfdl-esm4
0,1950,53.51015210737761,ssp370,canesm5
1,1951,52.572670522345604,ssp370,canesm5
2,1952,51.5596357545914,ssp370,canesm5
3,1953,52.034387791107264,ssp370,canesm5
4,1954,51.94139114196685,ssp370,canesm5
5,1955,50.98960083337957,ssp370,canesm5
6,1956,51.84709965237479,ssp370,canesm5
7,1957,51.49252805538467,ssp370,canesm5
8,1958,51.365861854817716,ssp370,canesm5
9,1959,52.7059744207107,ssp370,canesm5
10,1960,51.486111693391955,ssp370,canesm5
11,1961,51.31000299531817,ssp370,canesm5
12,1962,55.312630738912326,ssp370,canesm5
13,1963,50.462325087340346,ssp370,canesm5
14,1964,49.42104765549404,ssp370,canesm5
15,1965,50.309068791795184,ssp370,canesm5
16,1966,51.497073389535906,ssp370,canesm5
17,1967,51.8572340818128,ssp370,canesm5
18,1968,51.8541347143697,ssp370,canesm5
19,1969,50.33877704617883,ssp370,canesm5
20,1970,50.42966585090816,ssp370,canesm5
21,1971,50.53901768901938,ssp370,canesm5
22,1972,51.71361408111017,ssp370,canesm5
23,1973,51.0357975909281,ssp370,canesm5
24,1974,50.52958094488334,ssp370,canesm5
25,1975,52.296313451705,ssp370,canesm5
26,1976,53.51891869129855,ssp370,canesm5
27,1977,51.07823696761219,ssp370,canesm5
28,1978,52.8807703326253,ssp370,canesm5
29,1979,55.391745098742774,ssp370,canesm5
30,1980,51.899368330873024,ssp370,canesm5
31,1981,52.97975353904693,ssp370,canesm5
32,1982,52.57172974027007,ssp370,canesm5
33,1983,52.03520234481823,ssp370,canesm5
34,1984,52.92250702102515,ssp370,canesm5
35,1985,52.55708459426893,ssp370,canesm5
36,1986,53.071984044706745,ssp370,canesm5
37,1987,54.65402897283263,ssp370,canesm5
38,1988,54.282841198051855,ssp370,canesm5
39,1989,53.7362272892324,ssp370,canesm5
40,1990,53.22414795820611,ssp370,canesm5
41,1991,51.25195346098936,ssp370,canesm5
42,1992,52.63268810270141,ssp370,canesm5
43,1993,53.58979441088732,ssp370,canesm5
44,1994,53.41586409624733,ssp370,canesm5
45,1995,54.63857694436006,ssp370,canesm5
46,1996,53.45247799481563,ssp370,canesm5
47,1997,54.640926722236685,ssp370,canesm5
48,1998,55.28886618395842,ssp370,canesm5
49,1999,54.353492871941654,ssp370,canesm5
50,2000,52.76360903496891,ssp370,canesm5
51,2001,54.66078133242246,ssp370,canesm5
52,2002,52.911961882875325,ssp370,canesm5
53,2003,53.47731530333245,ssp370,canesm5
54,2004,53.44286500963445,ssp370,canesm5
55,2005,52.99350533470351,ssp370,canesm5
56,2006,54.024940368853606,ssp370,canesm5
57,2007,53.23038776509459,ssp370,canesm5
58,2008,55.85283518958647,ssp370,canesm5
59,2009,52.50526422666385,ssp370,canesm5
60,2010,54.732214413147844,ssp370,canesm5
61,2011,56.41264497563854,ssp370,canesm5
62,2012,55.44768942906884,ssp370,canesm5
63,2013,55.11245755550804,ssp370,canesm5
64,2014,55.38988894064646,ssp370,canesm5
65,2015,55.300287305987425,ssp370,canesm5
66,2016,55.29517152335193,ssp370,canesm5
67,2017,54.977271533636916,ssp370,canesm5
68,2018,56.914562220499,ssp370,canesm5
69,2019,55.94716610951012,ssp370,canesm5
70,2020,57.139356270526,ssp370,canesm5
71,2021,56.220046711106356,ssp370,canesm5
72,2022,57.160517862184804,ssp370,canesm5
73,2023,58.82279286314837,ssp370,canesm5
74,2024,56.61949173697113,ssp370,canesm5
75,2025,55.63709063768498,ssp370,canesm5
76,2026,58.314105405888235,ssp370,canesm5
77,2027,57.15520405172274,ssp370,canesm5
78,2028,57.901763739662464,ssp370,canesm5
79,2029,58.33102924387277,ssp370,canesm5
80,2030,59.27150973273347,ssp370,canesm5
81,2031,59.70642315669443,ssp370,canesm5
82,2032,60.45620391937334,ssp370,canesm5
83,2033,57.93856623945353,ssp370,canesm5
84,2034,57.947149609698045,ssp370,canesm5
85,2035,58.756538953688896,ssp370,canesm5
86,2036,57.70704747540294,ssp370,canesm5
87,2037,58.42867953128639,ssp370,canesm5
88,2038,58.13114363348654,ssp370,canesm5
89,2039,63.01472790483069,ssp370,canesm5
90,2040,60.27409556380204,ssp370,canesm5
91,2041,59.212757453330504,ssp370,canesm5
92,2042,61.0543556153175,ssp370,canesm5
93,2043,61.286365263133135,ssp370,canesm5
94,2044,58.984120578775396,ssp370,canesm5
95,2045,59.55847834585653,ssp370,canesm5
96,2046,61.04020410753154,ssp370,canesm5
97,2047,61.68335854266613,ssp370,canesm5
98,2048,61.29878942122453,ssp370,canesm5
99,2049,61.57948729726027,ssp370,canesm5
100,2050,60.198872038671055,ssp370,canesm5
101,2051,61.9807051269531,ssp370,canesm5
102,2052,61.22513430761968,ssp370,canesm5
103,2053,60.2085857634905,ssp370,canesm5
104,2054,62.90134437101726,ssp370,canesm5
105,2055,62.22774158914101,ssp370,canesm5
106,2056,60.27176092436087,ssp370,canesm5
107,2057,62.76299524582644,ssp370,canesm5
108,2058,63.13343669707084,ssp370,canesm5
109,2059,61.19739413326056,ssp370,canesm5
110,2060,63.92643422673163,ssp370,canesm5
111,2061,62.82756256388598,ssp370,canesm5
112,2062,64.36164868476047,ssp370,canesm5
113,2063,64.85181695112936,ssp370,canesm5
114,2064,63.63715360829746,ssp370,canesm5
115,2065,62.08146686904174,ssp370,canesm5
116,2066,63.23462538191187,ssp370,canesm5
117,2067,62.739261148463214,ssp370,canesm5
118,2068,66.38039008317519,ssp370,canesm5
119,2069,64.88805436571312,ssp370,canesm5
120,2070,65.98056708334684,ssp370,canesm5
121,2071,64.8068039158591,ssp370,canesm5
122,2072,64.38291131100073,ssp370,canesm5
123,2073,64.01904647418445,ssp370,canesm5
124,2074,64.76613354692336,ssp370,canesm5
125,2075,65.91747363295043,ssp370,canesm5
126,2076,64.28579498547633,ssp370,canesm5
127,2077,66.83013781778487,ssp370,canesm5
128,2078,65.34381202710611,ssp370,canesm5
129,2079,65.70660573983206,ssp370,canesm5
130,2080,66.05254797717201,ssp370,canesm5
131,2081,65.90940451968072,ssp370,canesm5
132,2082,66.97159546395842,ssp370,canesm5
133,2083,66.02534446968288,ssp370,canesm5
134,2084,65.00179109952153,ssp370,canesm5
135,2085,68.98387668329524,ssp370,canesm5
136,2086,68.46917138678928,ssp370,canesm5
137,2087,68.28076085126378,ssp370,canesm5
138,2088,67.57739977791314,ssp370,canesm5
139,2089,68.0138296357318,ssp370,canesm5
140,2090,67.53952667389936,ssp370,canesm5
141,2091,67.52366052080635,ssp370,canesm5
142,2092,67.60609806425275,ssp370,canesm5
143,2093,67.97869820535527,ssp370,canesm5
144,2094,69.29408988420417,ssp370,canesm5
145,2095,70.33239007393512,ssp370,canesm5
146,2096,69.27150172928248,ssp370,canesm5
147,2097,69.33171076868996,ssp370,canesm5
148,2098,70.29437837741744,ssp370,canesm5
149,2099,70.08049813621281,ssp370,canesm5
150,2100,67.9416298195482,ssp370,canesm5
0,1950,54.61404973896072,ssp370,miroc6
1,1951,50.043019986711265,ssp370,miroc6
2,1952,51.88040990750549,ssp370,miroc6
3,1953,51.40408467454179,ssp370,miroc6
4,1954,52.21465930871868,ssp370,miroc6
5,1955,50.45880557580825,ssp370,miroc6
6,1956,53.58245096428057,ssp370,miroc6
7,1957,52.51823431935758,ssp370,miroc6
8,1958,52.96774942014705,ssp370,miroc6
9,1959,52.61838696582754,ssp370,miroc6
10,1960,53.043397194329934,ssp370,miroc6
11,1961,52.50492690800394,ssp370,miroc6
12,1962,51.89068654634191,ssp370,miroc6
13,1963,53.54486726901498,ssp370,miroc6
14,1964,50.28842487173411,ssp370,miroc6
15,1965,52.568565055850726,ssp370,miroc6
16,1966,51.82207542831601,ssp370,miroc6
17,1967,51.59019461536716,ssp370,miroc6
18,1968,53.967210462681756,ssp370,miroc6
19,1969,52.91417561955475,ssp370,miroc6
20,1970,53.61006512471127,ssp370,miroc6
21,1971,50.936832471453485,ssp370,miroc6
22,1972,52.74629114841092,ssp370,miroc6
23,1973,50.4164426924587,ssp370,miroc6
24,1974,53.66042428309156,ssp370,miroc6
25,1975,51.992051467743664,ssp370,miroc6
26,1976,52.237141893803695,ssp370,miroc6
27,1977,53.36829328377967,ssp370,miroc6
28,1978,53.83439331850511,ssp370,miroc6
29,1979,53.05076661154225,ssp370,miroc6
30,1980,56.53845536921436,ssp370,miroc6
31,1981,51.63805807765985,ssp370,miroc6
32,1982,51.21336482820085,ssp370,miroc6
33,1983,51.13320525398166,ssp370,miroc6
34,1984,52.04969162030828,ssp370,miroc6
35,1985,51.681134428080206,ssp370,miroc6
36,1986,52.98788389849991,ssp370,miroc6
37,1987,53.744390611503704,ssp370,miroc6
38,1988,52.094958405907676,ssp370,miroc6
39,1989,51.604961660515926,ssp370,miroc6
40,1990,52.46300098448454,ssp370,miroc6
41,1991,51.89976102955767,ssp370,miroc6
42,1992,50.71180722611013,ssp370,miroc6
43,1993,52.25119112083887,ssp370,miroc6
44,1994,52.14184017401359,ssp370,miroc6
45,1995,53.31475040578647,ssp370,miroc6
46,1996,54.397107509625734,ssp370,miroc6
47,1997,54.329775248957176,ssp370,miroc6
48,1998,50.74579896839241,ssp370,miroc6
49,1999,52.5536708835401,ssp370,miroc6
50,2000,54.7805659147642,ssp370,miroc6
51,2001,54.633770458577445,ssp370,miroc6
52,2002,55.53276320492557,ssp370,miroc6
53,2003,52.012499625481354,ssp370,miroc6
54,2004,53.21175356268091,ssp370,miroc6
55,2005,56.309618480029165,ssp370,miroc6
56,2006,53.963048491284695,ssp370,miroc6
57,2007,53.72395217448228,ssp370,miroc6
58,2008,53.66292426483813,ssp370,miroc6
59,2009,53.67284730485424,ssp370,miroc6
60,2010,54.75380302789441,ssp370,miroc6
61,2011,54.15442541215853,ssp370,miroc6
62,2012,53.604378051620245,ssp370,miroc6
63,2013,55.009694865462194,ssp370,miroc6
64,2014,55.70157593275739,ssp370,miroc6
65,2015,53.761887127201824,ssp370,miroc6
66,2016,53.41396855090716,ssp370,miroc6
67,2017,53.88645147651159,ssp370,miroc6
68,2018,54.71207108794549,ssp370,miroc6
69,2019,55.47482082341444,ssp370,miroc6
70,2020,54.41188080479375,ssp370,miroc6
71,2021,54.89925919121701,ssp370,miroc6
72,2022,55.47373998544102,ssp370,miroc6
73,2023,54.41269750923156,ssp370,miroc6
74,2024,54.84421737812142,ssp370,miroc6
75,2025,54.8398808454399,ssp370,miroc6
76,2026,55.77088409853968,ssp370,miroc6
77,2027,58.26476053234665,ssp370,miroc6
78,2028,56.30332080788896,ssp370,miroc6
79,2029,54.32462012800864,ssp370,miroc6
80,2030,51.976220660614544,ssp370,miroc6
81,2031,55.95773580461606,ssp370,miroc6
82,2032,55.51710142065765,ssp370,miroc6
83,2033,55.18345480628533,ssp370,miroc6
84,2034,55.78421966831947,ssp370,miroc6
85,2035,55.651607534912735,ssp370,miroc6
86,2036,56.241092267814665,ssp370,miroc6
87,2037,53.76826632481131,ssp370,miroc6
88,2038,56.95109744314313,ssp370,miroc6
89,2039,56.349399585005465,ssp370,miroc6
90,2040,56.59244055653873,ssp370,miroc6
91,2041,58.13343003905729,ssp370,miroc6
92,2042,57.12633409806288,ssp370,miroc6
93,2043,57.82529935764954,ssp370,miroc6
94,2044,57.46216752378728,ssp370,miroc6
95,2045,55.71713698599479,ssp370,miroc6
96,2046,58.29910884432279,ssp370,miroc6
97,2047,56.9722527880412,ssp370,miroc6
98,2048,57.64724379073559,ssp370,miroc6
99,2049,57.76898071055767,ssp370,miroc6
100,2050,55.97548440706885,ssp370,miroc6
101,2051,57.38757818320317,ssp370,miroc6
102,2052,57.53018204980872,ssp370,miroc6
103,2053,58.45391636654681,ssp370,miroc6
104,2054,57.85418413895761,ssp370,miroc6
105,2055,54.71015917910429,ssp370,miroc6
106,2056,57.000335026983606,ssp370,miroc6
107,2057,57.74206971260602,ssp370,miroc6
108,2058,58.443890643651365,ssp370,miroc6
109,2059,57.39634527231852,ssp370,miroc6
110,2060,57.874463103012175,ssp370,miroc6
111,2061,58.580085928697805,ssp370,miroc6
112,2062,57.76192047948792,ssp370,miroc6
113,2063,57.66163328984777,ssp370,miroc6
114,2064,57.18152341237273,ssp370,miroc6
115,2065,59.24216291240842,ssp370,miroc6
116,2066,58.882878178720034,ssp370,miroc6
117,2067,59.687636753414566,ssp370,miroc6
118,2068,61.79448535959783,ssp370,miroc6
119,2069,58.16089986069743,ssp370,miroc6
120,2070,59.541169759951586,ssp370,miroc6
121,2071,59.48539634774904,ssp370,miroc6
122,2072,59.8019551715924,ssp370,miroc6
123,2073,57.272126874142046,ssp370,miroc6
124,2074,59.02458739615801,ssp370,miroc6
125,2075,59.59459652699349,ssp370,miroc6
126,2076,60.57267260581401,ssp370,miroc6
127,2077,59.49502749267927,ssp370,miroc6
128,2078,58.464493925086956,ssp370,miroc6
129,2079,59.54807839249117,ssp370,miroc6
130,2080,59.03047038436725,ssp370,miroc6
131,2081,59.77473352559573,ssp370,miroc6
132,2082,58.05171365034054,ssp370,miroc6
133,2083,57.121552296904056,ssp370,miroc6
134,2084,57.557447592644344,ssp370,miroc6
135,2085,59.928848551423656,ssp370,miroc6
136,2086,59.224307653996746,ssp370,miroc6
137,2087,60.52989394162374,ssp370,miroc6
138,2088,60.52983772801235,ssp370,miroc6
139,2089,62.39229818618468,ssp370,miroc6
140,2090,61.22767414161889,ssp370,miroc6
141,2091,60.18006227200943,ssp370,miroc6
142,2092,61.02412749941553,ssp370,miroc6
143,2093,60.393928079345656,ssp370,miroc6
144,2094,60.9391859162369,ssp370,miroc6
145,2095,59.09748140436192,ssp370,miroc6
146,2096,62.9803148100227,ssp370,miroc6
147,2097,62.339980997399564,ssp370,miroc6
148,2098,63.35956272171142,ssp370,miroc6
149,2099,60.54479205382177,ssp370,miroc6
150,2100,64.14608543726204,ssp370,miroc6
0,1950,53.16505569060594,ssp370,fgoals-g3
1,1951,53.1820153464089,ssp370,fgoals-g3
2,1952,50.547235763317005,ssp370,fgoals-g3
3,1953,51.314639227836814,ssp370,fgoals-g3
4,1954,52.959566723552655,ssp370,fgoals-g3
5,1955,52.39679506431755,ssp370,fgoals-g3
6,1956,52.296525542535875,ssp370,fgoals-g3
7,1957,54.66954514567258,ssp370,fgoals-g3
8,1958,53.67447412599383,ssp370,fgoals-g3
9,1959,51.80183190501589,ssp370,fgoals-g3
10,1960,54.130249804911045,ssp370,fgoals-g3
11,1961,53.35101260297043,ssp370,fgoals-g3
12,1962,53.40910249006405,ssp370,fgoals-g3
13,1963,51.01584249178467,ssp370,fgoals-g3
14,1964,49.90548759716059,ssp370,fgoals-g3
15,1965,51.04448819131777,ssp370,fgoals-g3
16,1966,53.04611116531312,ssp370,fgoals-g3
17,1967,53.60079214007352,ssp370,fgoals-g3
18,1968,52.05184980736834,ssp370,fgoals-g3
19,1969,50.970957902854366,ssp370,fgoals-g3
20,1970,54.55410462465969,ssp370,fgoals-g3
21,1971,55.02476943927915,ssp370,fgoals-g3
22,1972,51.18256522646153,ssp370,fgoals-g3
23,1973,50.621770442981564,ssp370,fgoals-g3
24,1974,52.25099727133139,ssp370,fgoals-g3
25,1975,51.69122440085336,ssp370,fgoals-g3
26,1976,52.07613132114464,ssp370,fgoals-g3
27,1977,51.9079083789577,ssp370,fgoals-g3
28,1978,51.06566460751781,ssp370,fgoals-g3
29,1979,52.34936668901977,ssp370,fgoals-g3
30,1980,53.202029644418175,ssp370,fgoals-g3
31,1981,53.18845498496512,ssp370,fgoals-g3
32,1982,52.437584341810094,ssp370,fgoals-g3
33,1983,52.12882878726708,ssp370,fgoals-g3
34,1984,53.624632880493174,ssp370,fgoals-g3
35,1985,51.16510784299339,ssp370,fgoals-g3
36,1986,51.786549713142065,ssp370,fgoals-g3
37,1987,51.416470670405936,ssp370,fgoals-g3
38,1988,53.47797745273274,ssp370,fgoals-g3
39,1989,52.655622191345756,ssp370,fgoals-g3
40,1990,52.02054843210914,ssp370,fgoals-g3
41,1991,54.96712533757665,ssp370,fgoals-g3
42,1992,54.710468383942576,ssp370,fgoals-g3
43,1993,51.45154533712461,ssp370,fgoals-g3
44,1994,51.1243553658691,ssp370,fgoals-g3
45,1995,50.46316225854044,ssp370,fgoals-g3
46,1996,51.23666278483892,ssp370,fgoals-g3
47,1997,53.25844037787505,ssp370,fgoals-g3
48,1998,53.67337538882136,ssp370,fgoals-g3
49,1999,53.74945333745151,ssp370,fgoals-g3
50,2000,52.62043427151942,ssp370,fgoals-g3
51,2001,52.28777865808065,ssp370,fgoals-g3
52,2002,52.96688716130628,ssp370,fgoals-g3
53,2003,54.694724447352336,ssp370,fgoals-g3
54,2004,54.25085472423973,ssp370,fgoals-g3
55,2005,56.368871730986505,ssp370,fgoals-g3
56,2006,54.653265858252475,ssp370,fgoals-g3
57,2007,53.98803273361338,ssp370,fgoals-g3
58,2008,54.91878515933414,ssp370,fgoals-g3
59,2009,54.087860704621555,ssp370,fgoals-g3
60,2010,54.87803274282475,ssp370,fgoals-g3
61,2011,52.85476979165753,ssp370,fgoals-g3
62,2012,54.09324173057279,ssp370,fgoals-g3
63,2013,55.50877952201857,ssp370,fgoals-g3
64,2014,54.77564957664174,ssp370,fgoals-g3
65,2015,54.02891373192742,ssp370,fgoals-g3
66,2016,53.83416812600314,ssp370,fgoals-g3
67,2017,53.93474885795072,ssp370,fgoals-g3
68,2018,56.25471744346082,ssp370,fgoals-g3
69,2019,52.810765741422614,ssp370,fgoals-g3
70,2020,54.27908391663035,ssp370,fgoals-g3
71,2021,54.22764653110646,ssp370,fgoals-g3
72,2022,53.678686068113365,ssp370,fgoals-g3
73,2023,55.25276495874965,ssp370,fgoals-g3
74,2024,56.22438079233809,ssp370,fgoals-g3
75,2025,55.942817727499516,ssp370,fgoals-g3
76,2026,55.88417790206989,ssp370,fgoals-g3
77,2027,54.36106321859908,ssp370,fgoals-g3
78,2028,56.732418550142356,ssp370,fgoals-g3
79,2029,53.98531746780454,ssp370,fgoals-g3
80,2030,57.9425677190095,ssp370,fgoals-g3
81,2031,55.52168878586796,ssp370,fgoals-g3
82,2032,53.88968242622273,ssp370,fgoals-g3
83,2033,57.5291426057177,ssp370,fgoals-g3
84,2034,56.79849935839404,ssp370,fgoals-g3
85,2035,54.16975670697807,ssp370,fgoals-g3
86,2036,55.155468623757045,ssp370,fgoals-g3
87,2037,55.552547192856885,ssp370,fgoals-g3
88,2038,56.30354211962697,ssp370,fgoals-g3
89,2039,53.641240559698026,ssp370,fgoals-g3
90,2040,57.47736677924103,ssp370,fgoals-g3
91,2041,55.51222853946137,ssp370,fgoals-g3
92,2042,56.681106663805444,ssp370,fgoals-g3
93,2043,55.48409105998002,ssp370,fgoals-g3
94,2044,56.11342153576611,ssp370,fgoals-g3
95,2045,56.48459363869683,ssp370,fgoals-g3
96,2046,56.49770702404167,ssp370,fgoals-g3
97,2047,55.39266924262635,ssp370,fgoals-g3
98,2048,58.13172896720564,ssp370,fgoals-g3
99,2049,56.52519334482442,ssp370,fgoals-g3
100,2050,58.39149463406399,ssp370,fgoals-g3
101,2051,58.172778977290015,ssp370,fgoals-g3
102,2052,58.09348299008213,ssp370,fgoals-g3
103,2053,57.45429962599946,ssp370,fgoals-g3
104,2054,56.32786976158367,ssp370,fgoals-g3
105,2055,55.51386136159614,ssp370,fgoals-g3
106,2056,57.866027925409725,ssp370,fgoals-g3
107,2057,58.56143633838225,ssp370,fgoals-g3
108,2058,57.92128761597405,ssp370,fgoals-g3
109,2059,56.28485617410412,ssp370,fgoals-g3
110,2060,57.14452444096579,ssp370,fgoals-g3
111,2061,59.44871144084843,ssp370,fgoals-g3
112,2062,55.69724657214961,ssp370,fgoals-g3
113,2063,57.842957578221686,ssp370,fgoals-g3
114,2064,57.6204495753715,ssp370,fgoals-g3
115,2065,57.562103272738355,ssp370,fgoals-g3
116,2066,57.772900974114364,ssp370,fgoals-g3
117,2067,57.99668155091643,ssp370,fgoals-g3
118,2068,59.14013406840712,ssp370,fgoals-g3
119,2069,58.70522376459175,ssp370,fgoals-g3
120,2070,57.726225627916136,ssp370,fgoals-g3
121,2071,60.16441700974307,ssp370,fgoals-g3
122,2072,59.1332705999837,ssp370,fgoals-g3
123,2073,56.41628917282195,ssp370,fgoals-g3
124,2074,58.41601582650404,ssp370,fgoals-g3
125,2075,55.75375984687039,ssp370,fgoals-g3
126,2076,58.743368679097074,ssp370,fgoals-g3
127,2077,57.69355144042355,ssp370,fgoals-g3
128,2078,58.82057042571926,ssp370,fgoals-g3
129,2079,57.97351345580885,ssp370,fgoals-g3
130,2080,58.465363334374764,ssp370,fgoals-g3
131,2081,59.125632432698076,ssp370,fgoals-g3
132,2082,60.06197785821925,ssp370,fgoals-g3
133,2083,60.93029427149303,ssp370,fgoals-g3
134,2084,57.88835757702941,ssp370,fgoals-g3
135,2085,57.99675639830288,ssp370,fgoals-g3
136,2086,58.267946300570486,ssp370,fgoals-g3
137,2087,60.29151661811293,ssp370,fgoals-g3
138,2088,58.93543654131557,ssp370,fgoals-g3
139,2089,58.385179777001326,ssp370,fgoals-g3
140,2090,61.555422050369216,ssp370,fgoals-g3
141,2091,62.01695196921783,ssp370,fgoals-g3
142,2092,59.70554675098653,ssp370,fgoals-g3
143,2093,59.772295356298734,ssp370,fgoals-g3
144,2094,57.95470573984486,ssp370,fgoals-g3
145,2095,59.313767962481165,ssp370,fgoals-g3
146,2096,61.329078426495045,ssp370,fgoals-g3
147,2097,61.66081085135039,ssp370,fgoals-g3
148,2098,58.97054589536331,ssp370,fgoals-g3
149,2099,59.91137046884682,ssp370,fgoals-g3
150,2100,61.58645828024339,ssp370,fgoals-g3
0,1950,50.14005166198603,ssp370,mpi-esm1-2-lr
1,1951,54.54033160458886,ssp370,mpi-esm1-2-lr
2,1952,52.103868089019514,ssp370,mpi-esm1-2-lr
3,1953,52.087635191929465,ssp370,mpi-esm1-2-lr
4,1954,50.97114882068882,ssp370,mpi-esm1-2-lr
5,1955,52.00534200772768,ssp370,mpi-esm1-2-lr
6,1956,52.20591490347607,ssp370,mpi-esm1-2-lr
7,1957,53.6065081868089,ssp370,mpi-esm1-2-lr
8,1958,55.313933161426654,ssp370,mpi-esm1-2-lr
9,1959,56.53789621713938,ssp370,mpi-esm1-2-lr
10,1960,52.44087304798559,ssp370,mpi-esm1-2-lr
11,1961,51.381173837809996,ssp370,mpi-esm1-2-lr
12,1962,52.927479305284294,ssp370,mpi-esm1-2-lr
13,1963,51.75782329905985,ssp370,mpi-esm1-2-lr
14,1964,50.27326664687746,ssp370,mpi-esm1-2-lr
15,1965,51.36639709474986,ssp370,mpi-esm1-2-lr
16,1966,51.43170385864825,ssp370,mpi-esm1-2-lr
17,1967,51.32294298808102,ssp370,mpi-esm1-2-lr
18,1968,54.71053097207842,ssp370,mpi-esm1-2-lr
19,1969,51.2431161632115,ssp370,mpi-esm1-2-lr
20,1970,48.83651345924119,ssp370,mpi-esm1-2-lr
21,1971,50.70210110915283,ssp370,mpi-esm1-2-lr
22,1972,48.81218490696027,ssp370,mpi-esm1-2-lr
23,1973,49.98528487126062,ssp370,mpi-esm1-2-lr
24,1974,52.07603742926101,ssp370,mpi-esm1-2-lr
25,1975,53.13306465828631,ssp370,mpi-esm1-2-lr
26,1976,52.39693710661899,ssp370,mpi-esm1-2-lr
27,1977,53.120805955109624,ssp370,mpi-esm1-2-lr
28,1978,53.143420581331995,ssp370,mpi-esm1-2-lr
29,1979,51.33817476593596,ssp370,mpi-esm1-2-lr
30,1980,51.618981906707205,ssp370,mpi-esm1-2-lr
31,1981,51.43182639151069,ssp370,mpi-esm1-2-lr
32,1982,53.42208901300677,ssp370,mpi-esm1-2-lr
33,1983,51.77425258123808,ssp370,mpi-esm1-2-lr
34,1984,53.754183303549794,ssp370,mpi-esm1-2-lr
35,1985,55.54405055864761,ssp370,mpi-esm1-2-lr
36,1986,52.63054814189126,ssp370,mpi-esm1-2-lr
37,1987,53.35916843156032,ssp370,mpi-esm1-2-lr
38,1988,53.16790176118592,ssp370,mpi-esm1-2-lr
39,1989,54.36659305686883,ssp370,mpi-esm1-2-lr
40,1990,51.89603143177731,ssp370,mpi-esm1-2-lr
41,1991,52.852661788570806,ssp370,mpi-esm1-2-lr
42,1992,51.13536886890448,ssp370,mpi-esm1-2-lr
43,1993,50.51416042230731,ssp370,mpi-esm1-2-lr
44,1994,54.77315924267654,ssp370,mpi-esm1-2-lr
45,1995,53.12191036802587,ssp370,mpi-esm1-2-lr
46,1996,54.70216103574508,ssp370,mpi-esm1-2-lr
47,1997,50.67569937195659,ssp370,mpi-esm1-2-lr
48,1998,50.88495644419214,ssp370,mpi-esm1-2-lr
49,1999,54.06671809874396,ssp370,mpi-esm1-2-lr
50,2000,52.89900121162448,ssp370,mpi-esm1-2-lr
