,year,avg_son_temp_f,scenario,model
92,2042,54.93908767780491,ssp585,inm-cm5-0
93,2043,57.541805011809004,ssp585,inm-cm5-0
94,2044,56.443770375822844,ssp585,inm-cm5-0
95,2045,56.686423486764305,ssp585,inm-cm5-0
96,2046,58.05257209752149,ssp585,inm-cm5-0
97,2047,56.06985186905,ssp585,inm-cm5-0
98,2048,59.059273897983445,ssp585,inm-cm5-0
99,2049,57.31721996787279,ssp585,inm-cm5-0
100,2050,56.39850813692092,ssp585,inm-cm5-0
101,2051,58.99364451613926,ssp585,inm-cm5-0
102,2052,55.89748136508209,ssp585,inm-cm5-0
103,2053,57.512048604121404,ssp585,inm-cm5-0
104,2054,58.015726070063394,ssp585,inm-cm5-0
105,2055,56.25941768072739,ssp585,inm-cm5-0
106,2056,59.044809797846455,ssp585,inm-cm5-0
107,2057,57.50298816406532,ssp585,inm-cm5-0
108,2058,58.66048751864629,ssp585,inm-cm5-0
109,2059,57.81902174447491,ssp585,inm-cm5-0
110,2060,57.88740922942239,ssp585,inm-cm5-0
111,2061,58.61480107071142,ssp585,inm-cm5-0
112,2062,58.134639641552475,ssp585,inm-cm5-0
113,2063,56.207529845678884,ssp585,inm-cm5-0
114,2064,58.01286121432524,ssp585,inm-cm5-0
115,2065,59.21971670112912,ssp585,inm-cm5-0
116,2066,58.76608117428865,ssp585,inm-cm5-0
117,2067,57.85294211292242,ssp585,inm-cm5-0
118,2068,58.70970566281777,ssp585,inm-cm5-0
119,2069,57.13113266903678,ssp585,inm-cm5-0
120,2070,59.662907470189786,ssp585,inm-cm5-0
121,2071,58.84553544076956,ssp585,inm-cm5-0
122,2072,59.80766265035382,ssp585,inm-cm5-0
123,2073,58.879358820700176,ssp585,inm-cm5-0
124,2074,59.31090429169833,ssp585,inm-cm5-0
125,2075,59.653532003564536,ssp585,inm-cm5-0
126,2076,58.518981527377086,ssp585,inm-cm5-0
127,2077,59.84173228116236,ssp585,inm-cm5-0
128,2078,59.94021324544221,ssp585,inm-cm5-0
129,2079,59.86934248039188,ssp585,inm-cm5-0
130,2080,60.480419898406325,ssp585,inm-cm5-0
131,2081,61.19674342850038,ssp585,inm-cm5-0
132,2082,59.33359917994716,ssp585,inm-cm5-0
133,2083,60.12373582989206,ssp585,inm-cm5-0
134,2084,59.87679278316292,ssp585,inm-cm5-0
135,2085,61.140651734845086,ssp585,inm-cm5-0
136,2086,60.586044397627774,ssp585,inm-cm5-0
137,2087,60.69154191549233,ssp585,inm-cm5-0
138,2088,58.624205194807644,ssp585,inm-cm5-0
139,2089,60.16043291740676,ssp585,inm-cm5-0
140,2090,58.83559116513563,ssp585,inm-cm5-0
141,2091,57.861892938088545,ssp585,inm-cm5-0
142,2092,59.02045264028792,ssp585,inm-cm5-0
143,2093,60.97630853165949,ssp585,inm-cm5-0
144,2094,60.869995853360976,ssp585,inm-cm5-0
145,2095,61.50823166459926,ssp585,inm-cm5-0
146,2096,62.00457105949714,ssp585,inm-cm5-0
147,2097,58.91962224524433,ssp585,inm-cm5-0
148,2098,62.09732908633625,ssp585,inm-cm5-0
149,2099,61.38409938327706,ssp585,inm-cm5-0
150,2100,61.42424519675579,ssp585,inm-cm5-0
0,1950,50.132472124991324,ssp585,mpi-esm1-2-lr
1,1951,54.532847211887145,ssp585,mpi-esm1-2-lr
2,1952,52.096011288703494,ssp585,mpi-esm1-2-lr
3,1953,52.07904446602095,ssp585,mpi-esm1-2-lr
4,1954,50.96318959346261,ssp585,mpi-esm1-2-lr
5,1955,51.998072018660615,ssp585,mpi-esm1-2-lr
6,1956,52.19837125532719,ssp585,mpi-esm1-2-lr
7,1957,53.599122457009024,ssp585,mpi-esm1-2-lr
8,1958,55.30734348389562,ssp585,mpi-esm1-2-lr
9,1959,56.53225593277999,ssp585,mpi-esm1-2-lr
10,1960,52.43795065823988,ssp585,mpi-esm1-2-lr
11,1961,51.37869868527235,ssp585,mpi-esm1-2-lr
12,1962,52.92487811120907,ssp585,mpi-esm1-2-lr
13,1963,51.755539743095866,ssp585,mpi-esm1-2-lr
14,1964,50.27084679548337,ssp585,mpi-esm1-2-lr
15,1965,51.3639031599163,ssp585,mpi-esm1-2-lr
16,1966,51.42923210844065,ssp585,mpi-esm1-2-lr
17,1967,51.32043310933359,ssp585,mpi-esm1-2-lr
18,1968,54.70882231583419,ssp585,mpi-esm1-2-lr
19,1969,51.24062308746258,ssp585,mpi-esm1-2-lr
20,1970,48.8367756026892,ssp585,mpi-esm1-2-lr
21,1971,50.70246880650921,ssp585,mpi-esm1-2-lr
22,1972,48.81247679493694,ssp585,mpi-esm1-2-lr
23,1973,49.985623441633656,ssp585,mpi-esm1-2-lr
24,1974,52.07654054755569,ssp585,mpi-esm1-2-lr
25,1975,53.133622869099156,ssp585,mpi-esm1-2-lr
26,1976,52.3975204443575,ssp585,mpi-esm1-2-lr
27,1977,53.12123285622277,ssp585,mpi-esm1-2-lr
28,1978,53.144011974213306,ssp585,mpi-esm1-2-lr
29,1979,51.338667330597524,ssp585,mpi-esm1-2-lr
30,1980,51.621568412454096,ssp585,mpi-esm1-2-lr
31,1981,51.43442774451375,ssp585,mpi-esm1-2-lr
32,1982,53.42441023653006,ssp585,mpi-esm1-2-lr
33,1983,51.776719176097764,ssp585,mpi-esm1-2-lr
34,1984,53.756470275749535,ssp585,mpi-esm1-2-lr
35,1985,55.54617966562753,ssp585,mpi-esm1-2-lr
36,1986,52.63318086697361,ssp585,mpi-esm1-2-lr
37,1987,53.361578643773726,ssp585,mpi-esm1-2-lr
38,1988,53.17038755865651,ssp585,mpi-esm1-2-lr
39,1989,54.368888887836455,ssp585,mpi-esm1-2-lr
40,1990,51.90474649042142,ssp585,mpi-esm1-2-lr
41,1991,52.86114389918339,ssp585,mpi-esm1-2-lr
42,1992,51.144497359199995,ssp585,mpi-esm1-2-lr
43,1993,50.52267289824642,ssp585,mpi-esm1-2-lr
44,1994,54.78026236289452,ssp585,mpi-esm1-2-lr
45,1995,53.130075340694994,ssp585,mpi-esm1-2-lr
46,1996,54.71062658722897,ssp585,mpi-esm1-2-lr
47,1997,50.68385235986844,ssp585,mpi-esm1-2-lr
48,1998,50.892649268782485,ssp585,mpi-esm1-2-lr
49,1999,54.07450364627562,ssp585,mpi-esm1-2-lr
50,2000,52.903781213057755,ssp585,mpi-esm1-2-lr
51,2001,53.08448536413057,ssp585,mpi-esm1-2-lr
52,2002,53.82529368907058,ssp585,mpi-esm1-2-lr
53,2003,54.139743124005996,ssp585,mpi-esm1-2-lr
54,2004,56.53391733003198,ssp585,mpi-esm1-2-lr
55,2005,54.8791084920309,ssp585,mpi-esm1-2-lr
56,2006,55.37251417527162,ssp585,mpi-esm1-2-lr
57,2007,54.009159554127294,ssp585,mpi-esm1-2-lr
58,2008,53.00609012846561,ssp585,mpi-esm1-2-lr
59,2009,53.87472926634808,ssp585,mpi-esm1-2-lr
60,2010,52.98322901509401,ssp585,mpi-esm1-2-lr
61,2011,55.5237717500054,ssp585,mpi-esm1-2-lr
62,2012,50.42053868280062,ssp585,mpi-esm1-2-lr
63,2013,55.81695857037673,ssp585,mpi-esm1-2-lr
64,2014,54.22051751813892,ssp585,mpi-esm1-2-lr
65,2015,55.17421743194833,ssp585,mpi-esm1-2-lr
66,2016,55.01032049039748,ssp585,mpi-esm1-2-lr
67,2017,54.17308953266783,ssp585,mpi-esm1-2-lr
68,2018,56.28582861183658,ssp585,mpi-esm1-2-lr
69,2019,54.996084617291594,ssp585,mpi-esm1-2-lr
70,2020,52.75510554224564,ssp585,mpi-esm1-2-lr
71,2021,55.6525596472006,ssp585,mpi-esm1-2-lr
72,2022,53.42554902648065,ssp585,mpi-esm1-2-lr
73,2023,53.506712431250776,ssp585,mpi-esm1-2-lr
74,2024,53.816403737135886,ssp585,mpi-esm1-2-lr
75,2025,54.6662858696774,ssp585,mpi-esm1-2-lr
76,2026,55.4769641941217,ssp585,mpi-esm1-2-lr
77,2027,54.70499176947148,ssp585,mpi-esm1-2-lr
78,2028,57.63975095162456,ssp585,mpi-esm1-2-lr
79,2029,54.8389794326922,ssp585,mpi-esm1-2-lr
80,2030,55.50160450541596,ssp585,mpi-esm1-2-lr
81,2031,53.57322615282153,ssp585,mpi-esm1-2-lr
82,2032,56.901275822957444,ssp585,mpi-esm1-2-lr
83,2033,56.80842632923544,ssp585,mpi-esm1-2-lr
84,2034,55.94492549284922,ssp585,mpi-esm1-2-lr
85,2035,57.09453278460441,ssp585,mpi-esm1-2-lr
86,2036,56.566231901532554,ssp585,mpi-esm1-2-lr
87,2037,57.847241623210564,ssp585,mpi-esm1-2-lr
88,2038,56.171802078493926,ssp585,mpi-esm1-2-lr
89,2039,54.83326414247073,ssp585,mpi-esm1-2-lr
90,2040,51.49681747703605,ssp585,mpi-esm1-2-lr
91,2041,55.36137836439134,ssp585,mpi-esm1-2-lr
92,2042,57.29616881449339,ssp585,mpi-esm1-2-lr
93,2043,57.17222484034294,ssp585,mpi-esm1-2-lr
94,2044,57.020272277134154,ssp585,mpi-esm1-2-lr
95,2045,58.647936945500696,ssp585,mpi-esm1-2-lr
96,2046,57.79443146110357,ssp585,mpi-esm1-2-lr
97,2047,56.38913716693197,ssp585,mpi-esm1-2-lr
98,2048,55.05271783964125,ssp585,mpi-esm1-2-lr
99,2049,56.159532502194395,ssp585,mpi-esm1-2-lr
100,2050,56.5045385448567,ssp585,mpi-esm1-2-lr
101,2051,56.54938566207267,ssp585,mpi-esm1-2-lr
102,2052,57.95551433814069,ssp585,mpi-esm1-2-lr
103,2053,58.36585622851247,ssp585,mpi-esm1-2-lr
104,2054,56.05943451280496,ssp585,mpi-esm1-2-lr
105,2055,57.755731539970995,ssp585,mpi-esm1-2-lr
106,2056,58.33971149818393,ssp585,mpi-esm1-2-lr
107,2057,58.384896651147756,ssp585,mpi-esm1-2-lr
108,2058,58.198347842389616,ssp585,mpi-esm1-2-lr
109,2059,58.25770560439632,ssp585,mpi-esm1-2-lr
110,2060,56.88548607957029,ssp585,mpi-esm1-2-lr
111,2061,57.036053691671384,ssp585,mpi-esm1-2-lr
112,2062,58.31074013197223,ssp585,mpi-esm1-2-lr
113,2063,60.52540082169454,ssp585,mpi-esm1-2-lr
114,2064,58.223423734190625,ssp585,mpi-esm1-2-lr
115,2065,56.895310542777054,ssp585,mpi-esm1-2-lr
116,2066,58.823778110332036,ssp585,mpi-esm1-2-lr
117,2067,60.0541709756777,ssp585,mpi-esm1-2-lr
118,2068,57.32456839727347,ssp585,mpi-esm1-2-lr
119,2069,60.25390396588242,ssp585,mpi-esm1-2-lr
120,2070,59.85389161118696,ssp585,mpi-esm1-2-lr
121,2071,61.016019741203394,ssp585,mpi-esm1-2-lr
122,2072,59.80994280581439,ssp585,mpi-esm1-2-lr
123,2073,61.32586056148006,ssp585,mpi-esm1-2-lr
124,2074,61.52713913842603,ssp585,mpi-esm1-2-lr
125,2075,60.77787874194469,ssp585,mpi-esm1-2-lr
126,2076,60.42014831068612,ssp585,mpi-esm1-2-lr
127,2077,62.18809569527811,ssp585,mpi-esm1-2-lr
128,2078,62.73010969138704,ssp585,mpi-esm1-2-lr
129,2079,60.44886974540493,ssp585,mpi-esm1-2-lr
130,2080,59.03406876548374,ssp585,mpi-esm1-2-lr
131,2081,61.589459605068335,ssp585,mpi-esm1-2-lr
132,2082,62.03231902820061,ssp585,mpi-esm1-2-lr
133,2083,61.23661457879757,ssp585,mpi-esm1-2-lr
134,2084,63.85621323671257,ssp585,mpi-esm1-2-lr
135,2085,61.054458177800186,ssp585,mpi-esm1-2-lr
136,2086,65.04656949840702,ssp585,mpi-esm1-2-lr
137,2087,61.60427994141451,ssp585,mpi-esm1-2-lr
138,2088,62.58630775392062,ssp585,mpi-esm1-2-lr
139,2089,63.71803015839345,ssp585,mpi-esm1-2-lr
140,2090,62.113642927539914,ssp585,mpi-esm1-2-lr
141,2091,64.02811062253957,ssp585,mpi-esm1-2-lr
142,2092,63.44085298689436,ssp585,mpi-esm1-2-lr
143,2093,64.44021022300264,ssp585,mpi-esm1-2-lr
144,2094,65.3333649013601,ssp585,mpi-esm1-2-lr
145,2095,62.686115063389174,ssp585,mpi-esm1-2-lr
146,2096,63.761870245257576,ssp585,mpi-esm1-2-lr
147,2097,63.400003503737004,ssp585,mpi-esm1-2-lr
148,2098,66.89946448869556,ssp585,mpi-esm1-2-lr
149,2099,64.22368544964382,ssp585,mpi-esm1-2-lr
150,2100,66.08933496188438,ssp585,mpi-esm1-2-lr
0,1950,53.16348714857443,ssp585,fgoals-g3
1,1951,53.180774433528164,ssp585,fgoals-g3
2,1952,50.54624374380077,ssp585,fgoals-g3
3,1953,51.31340069969203,ssp585,fgoals-g3
4,1954,52.959034721440496,ssp585,fgoals-g3
5,1955,52.39593118921453,ssp585,fgoals-g3
6,1956,52.29527026537089,ssp585,fgoals-g3
7,1957,54.668953721763906,ssp585,fgoals-g3
8,1958,53.67366905148944,ssp585,fgoals-g3
9,1959,51.80149862673265,ssp585,fgoals-g3
10,1960,54.129955401649795,ssp585,fgoals-g3
11,1961,53.35049261245113,ssp585,fgoals-g3
12,1962,53.40872922519952,ssp585,fgoals-g3
13,1963,51.0155261320244,ssp585,fgoals-g3
14,1964,49.904945443422875,ssp585,fgoals-g3
15,1965,51.043955720392276,ssp585,fgoals-g3
16,1966,53.045929067719555,ssp585,fgoals-g3
17,1967,53.60055485123044,ssp585,fgoals-g3
18,1968,52.05160682847235,ssp585,fgoals-g3
19,1969,50.97052611959904,ssp585,fgoals-g3
20,1970,54.55404924924132,ssp585,fgoals-g3
21,1971,55.024812259845575,ssp585,fgoals-g3
22,1972,51.182383111571355,ssp585,fgoals-g3
23,1973,50.621709579110465,ssp585,fgoals-g3
24,1974,52.25086227699218,ssp585,fgoals-g3
25,1975,51.691239794697466,ssp585,fgoals-g3
26,1976,52.07628724319515,ssp585,fgoals-g3
27,1977,51.90792549127732,ssp585,fgoals-g3
28,1978,51.0657504150314,ssp585,fgoals-g3
29,1979,52.34932102997921,ssp585,fgoals-g3
30,1980,53.203197713550644,ssp585,fgoals-g3
31,1981,53.189541826414825,ssp585,fgoals-g3
32,1982,52.43858023278891,ssp585,fgoals-g3
33,1983,52.12991798272092,ssp585,fgoals-g3
34,1984,53.62579043576808,ssp585,fgoals-g3
35,1985,51.166181574681815,ssp585,fgoals-g3
36,1986,51.78742894431276,ssp585,fgoals-g3
37,1987,51.417504606980614,ssp585,fgoals-g3
38,1988,53.478916793370715,ssp585,fgoals-g3
39,1989,52.65652886578757,ssp585,fgoals-g3
40,1990,52.02436901584161,ssp585,fgoals-g3
41,1991,54.97076391245202,ssp585,fgoals-g3
42,1992,54.71333320622974,ssp585,fgoals-g3
43,1993,51.45566283412394,ssp585,fgoals-g3
44,1994,51.12718616546322,ssp585,fgoals-g3
45,1995,50.464754227712874,ssp585,fgoals-g3
46,1996,51.23853164392615,ssp585,fgoals-g3
47,1997,53.25932138800074,ssp585,fgoals-g3
48,1998,53.67321002754608,ssp585,fgoals-g3
49,1999,53.74795162366879,ssp585,fgoals-g3
50,2000,52.61481395454501,ssp585,fgoals-g3
51,2001,52.2795664621311,ssp585,fgoals-g3
52,2002,52.9562565806614,ssp585,fgoals-g3
53,2003,54.684453149514944,ssp585,fgoals-g3
54,2004,54.236413758073084,ssp585,fgoals-g3
55,2005,56.35229914535101,ssp585,fgoals-g3
56,2006,54.63624786314806,ssp585,fgoals-g3
57,2007,53.967738852183196,ssp585,fgoals-g3
58,2008,54.89225765934529,ssp585,fgoals-g3
59,2009,54.06038124488198,ssp585,fgoals-g3
60,2010,54.83566119865558,ssp585,fgoals-g3
61,2011,52.811903478422764,ssp585,fgoals-g3
62,2012,54.05608571793404,ssp585,fgoals-g3
63,2013,55.46353459124166,ssp585,fgoals-g3
64,2014,54.73017068916094,ssp585,fgoals-g3
65,2015,54.712629916692606,ssp585,fgoals-g3
66,2016,56.40222269477746,ssp585,fgoals-g3
67,2017,57.918306581245105,ssp585,fgoals-g3
68,2018,52.509681225230835,ssp585,fgoals-g3
69,2019,53.48803724642187,ssp585,fgoals-g3
70,2020,54.54827011152248,ssp585,fgoals-g3
71,2021,55.80043254699325,ssp585,fgoals-g3
72,2022,54.69663425994753,ssp585,fgoals-g3
73,2023,53.63710193387592,ssp585,fgoals-g3
74,2024,57.48315507671842,ssp585,fgoals-g3
75,2025,53.783315913950446,ssp585,fgoals-g3
76,2026,55.75213620717582,ssp585,fgoals-g3
77,2027,54.229761808926014,ssp585,fgoals-g3
78,2028,55.48394208455614,ssp585,fgoals-g3
79,2029,57.000664102838854,ssp585,fgoals-g3
80,2030,55.13064772136843,ssp585,fgoals-g3
81,2031,54.61187671852136,ssp585,fgoals-g3
82,2032,55.613568695892745,ssp585,fgoals-g3
83,2033,56.046703696874445,ssp585,fgoals-g3
84,2034,54.24103755648294,ssp585,fgoals-g3
85,2035,57.33637666380599,ssp585,fgoals-g3
86,2036,54.425687583504015,ssp585,fgoals-g3
87,2037,55.62327504944644,ssp585,fgoals-g3
88,2038,55.28866362092149,ssp585,fgoals-g3
89,2039,54.82165717090416,ssp585,fgoals-g3
90,2040,56.23856282958378,ssp585,fgoals-g3
91,2041,58.659625371362786,ssp585,fgoals-g3
92,2042,55.52168218952557,ssp585,fgoals-g3
93,2043,56.319551712479615,ssp585,fgoals-g3
94,2044,57.25113321832364,ssp585,fgoals-g3
95,2045,55.41781614828553,ssp585,fgoals-g3
96,2046,59.76566833718756,ssp585,fgoals-g3
97,2047,56.53101794142841,ssp585,fgoals-g3
98,2048,58.9151930763074,ssp585,fgoals-g3
99,2049,56.48463335304052,ssp585,fgoals-g3
100,2050,55.897175278588314,ssp585,fgoals-g3
101,2051,57.81964013155802,ssp585,fgoals-g3
102,2052,58.13795052091036,ssp585,fgoals-g3
103,2053,56.53379584158268,ssp585,fgoals-g3
104,2054,57.08037853274919,ssp585,fgoals-g3
105,2055,57.30427582283532,ssp585,fgoals-g3
106,2056,59.07692129789202,ssp585,fgoals-g3
107,2057,57.360019739429845,ssp585,fgoals-g3
108,2058,59.57558682899434,ssp585,fgoals-g3
109,2059,58.41049495375487,ssp585,fgoals-g3
110,2060,57.487605579616044,ssp585,fgoals-g3
111,2061,58.28590094157423,ssp585,fgoals-g3
112,2062,57.79563495744631,ssp585,fgoals-g3
113,2063,58.46477860630703,ssp585,fgoals-g3
114,2064,59.002432994141806,ssp585,fgoals-g3
115,2065,58.066160281946246,ssp585,fgoals-g3
116,2066,58.41223841374478,ssp585,fgoals-g3
117,2067,59.031737424501394,ssp585,fgoals-g3
118,2068,57.90222004908369,ssp585,fgoals-g3
119,2069,59.96906806568403,ssp585,fgoals-g3
120,2070,57.75465587326736,ssp585,fgoals-g3
121,2071,59.7027151552363,ssp585,fgoals-g3
122,2072,57.87089855558826,ssp585,fgoals-g3
123,2073,60.36849560064452,ssp585,fgoals-g3
124,2074,57.12015327532222,ssp585,fgoals-g3
125,2075,59.03131823202263,ssp585,fgoals-g3
126,2076,58.80273218162682,ssp585,fgoals-g3
127,2077,60.53469630111552,ssp585,fgoals-g3
128,2078,62.76842769704164,ssp585,fgoals-g3
129,2079,57.578385927576136,ssp585,fgoals-g3
130,2080,59.00551608261551,ssp585,fgoals-g3
131,2081,60.54808006918602,ssp585,fgoals-g3
132,2082,60.03022170931405,ssp585,fgoals-g3
133,2083,58.3128296033931,ssp585,fgoals-g3
134,2084,59.06761825639833,ssp585,fgoals-g3
135,2085,59.50505632061902,ssp585,fgoals-g3
136,2086,59.3641409510211,ssp585,fgoals-g3
137,2087,58.33905269496395,ssp585,fgoals-g3
138,2088,58.717039359936,ssp585,fgoals-g3
139,2089,62.80542693110761,ssp585,fgoals-g3
140,2090,58.24426027812433,ssp585,fgoals-g3
141,2091,61.1966486724986,ssp585,fgoals-g3
142,2092,58.23350497913187,ssp585,fgoals-g3
143,2093,61.206411240325764,ssp585,fgoals-g3
144,2094,60.54467473101121,ssp585,fgoals-g3
145,2095,60.78764141020477,ssp585,fgoals-g3
146,2096,62.345959270290386,ssp585,fgoals-g3
147,2097,62.55759453228903,ssp585,fgoals-g3
148,2098,61.44557383960087,ssp585,fgoals-g3
149,2099,62.218893870868655,ssp585,fgoals-g3
150,2100,62.76437680115197,ssp585,fgoals-g3
0,1950,51.60261762957823,ssp585,ipsl-cm6a-lr
1,1951,51.986905569750824,ssp585,ipsl-cm6a-lr
2,1952,49.77973298348094,ssp585,ipsl-cm6a-lr
3,1953,53.22025442402149,ssp585,ipsl-cm6a-lr
4,1954,52.136062874112625,ssp585,ipsl-cm6a-lr
5,1955,52.95801146006944,ssp585,ipsl-cm6a-lr
6,1956,52.538892865643994,ssp585,ipsl-cm6a-lr
7,1957,53.15181560571537,ssp585,ipsl-cm6a-lr
8,1958,53.41056160345993,ssp585,ipsl-cm6a-lr
9,1959,52.5180943856425,ssp585,ipsl-cm6a-lr
10,1960,51.313976545743245,ssp585,ipsl-cm6a-lr
11,1961,50.091720018070184,ssp585,ipsl-cm6a-lr
12,1962,52.59276390555971,ssp585,ipsl-cm6a-lr
13,1963,53.95880396137711,ssp585,ipsl-cm6a-lr
14,1964,52.72455028726205,ssp585,ipsl-cm6a-lr
15,1965,51.24577527980433,ssp585,ipsl-cm6a-lr
16,1966,51.2929775268304,ssp585,ipsl-cm6a-lr
17,1967,53.63626669068091,ssp585,ipsl-cm6a-lr
18,1968,50.36292473531254,ssp585,ipsl-cm6a-lr
19,1969,53.595409972431966,ssp585,ipsl-cm6a-lr
20,1970,52.00403149276916,ssp585,ipsl-cm6a-lr
21,1971,53.737499545114,ssp585,ipsl-cm6a-lr
22,1972,52.71301905219289,ssp585,ipsl-cm6a-lr
23,1973,54.400530197959526,ssp585,ipsl-cm6a-lr
24,1974,52.515739981360106,ssp585,ipsl-cm6a-lr
25,1975,54.862135307673306,ssp585,ipsl-cm6a-lr
26,1976,52.91592768789062,ssp585,ipsl-cm6a-lr
27,1977,51.382033039051024,ssp585,ipsl-cm6a-lr
28,1978,49.968399377988284,ssp585,ipsl-cm6a-lr
29,1979,50.60568250259156,ssp585,ipsl-cm6a-lr
30,1980,49.94416454609544,ssp585,ipsl-cm6a-lr
31,1981,52.2313661477748,ssp585,ipsl-cm6a-lr
32,1982,52.56634450586099,ssp585,ipsl-cm6a-lr
33,1983,52.60186932788155,ssp585,ipsl-cm6a-lr
34,1984,52.32676012701328,ssp585,ipsl-cm6a-lr
35,1985,51.361388801131035,ssp585,ipsl-cm6a-lr
36,1986,54.58646681301432,ssp585,ipsl-cm6a-lr
37,1987,52.18820178836131,ssp585,ipsl-cm6a-lr
38,1988,52.16184776300619,ssp585,ipsl-cm6a-lr
39,1989,52.3506564807491,ssp585,ipsl-cm6a-lr
40,1990,54.590230025935135,ssp585,ipsl-cm6a-lr
41,1991,52.747452304250245,ssp585,ipsl-cm6a-lr
42,1992,50.44905070446347,ssp585,ipsl-cm6a-lr
43,1993,51.496934502532284,ssp585,ipsl-cm6a-lr
44,1994,52.41760049948285,ssp585,ipsl-cm6a-lr
45,1995,52.50651016262128,ssp585,ipsl-cm6a-lr
46,1996,53.84901917462918,ssp585,ipsl-cm6a-lr
47,1997,53.94522953152385,ssp585,ipsl-cm6a-lr
48,1998,53.159351080456766,ssp585,ipsl-cm6a-lr
49,1999,53.04396527165429,ssp585,ipsl-cm6a-lr
50,2000,52.686210824681744,ssp585,ipsl-cm6a-lr
51,2001,53.951923388312466,ssp585,ipsl-cm6a-lr
52,2002,53.975706626297715,ssp585,ipsl-cm6a-lr
53,2003,55.77832162569242,ssp585,ipsl-cm6a-lr
54,2004,56.605518966308665,ssp585,ipsl-cm6a-lr
55,2005,56.910081601494255,ssp585,ipsl-cm6a-lr
56,2006,53.54760437561556,ssp585,ipsl-cm6a-lr
57,2007,56.23508196872774,ssp585,ipsl-cm6a-lr
58,2008,52.13656695742741,ssp585,ipsl-cm6a-lr
59,2009,53.8418252051498,ssp585,ipsl-cm6a-lr
60,2010,56.77264487516889,ssp585,ipsl-cm6a-lr
61,2011,53.48230181402847,ssp585,ipsl-cm6a-lr
62,2012,52.532281604674324,ssp585,ipsl-cm6a-lr
63,2013,55.000481158991214,ssp585,ipsl-cm6a-lr
64,2014,55.580041804784194,ssp585,ipsl-cm6a-lr
65,2015,56.123013231950594,ssp585,ipsl-cm6a-lr
66,2016,54.27676110662196,ssp585,ipsl-cm6a-lr
67,2017,53.81698031432329,ssp585,ipsl-cm6a-lr
68,2018,56.71414650957561,ssp585,ipsl-cm6a-lr
69,2019,57.72691310603034,ssp585,ipsl-cm6a-lr
70,2020,53.119142490130514,ssp585,ipsl-cm6a-lr
71,2021,55.00688644028094,ssp585,ipsl-cm6a-lr
72,2022,56.26925060555556,ssp585,ipsl-cm6a-lr
73,2023,56.874411331203724,ssp585,ipsl-cm6a-lr
74,2024,56.51910747898751,ssp585,ipsl-cm6a-lr
75,2025,57.046687828528896,ssp585,ipsl-cm6a-lr
76,2026,56.75588539900104,ssp585,ipsl-cm6a-lr
77,2027,56.00887048253124,ssp585,ipsl-cm6a-lr
78,2028,57.073216068437624,ssp585,ipsl-cm6a-lr
79,2029,55.743988077788366,ssp585,ipsl-cm6a-lr
80,2030,57.72479798135559,ssp585,ipsl-cm6a-lr
81,2031,56.13832618019947,ssp585,ipsl-cm6a-lr
82,2032,56.05227140446406,ssp585,ipsl-cm6a-lr
83,2033,56.34034416433168,ssp585,ipsl-cm6a-lr
84,2034,56.808316394187266,ssp585,ipsl-cm6a-lr
85,2035,55.661271502864714,ssp585,ipsl-cm6a-lr
86,2036,55.35959086186689,ssp585,ipsl-cm6a-lr
87,2037,58.1602613931493,ssp585,ipsl-cm6a-lr
88,2038,56.18767512063776,ssp585,ipsl-cm6a-lr
89,2039,56.41171999944062,ssp585,ipsl-cm6a-lr
90,2040,57.60311216535862,ssp585,ipsl-cm6a-lr
91,2041,57.16565275036331,ssp585,ipsl-cm6a-lr
92,2042,58.8339122077105,ssp585,ipsl-cm6a-lr
93,2043,57.67457365376237,ssp585,ipsl-cm6a-lr
94,2044,57.52740172340467,ssp585,ipsl-cm6a-lr
95,2045,58.00063227447254,ssp585,ipsl-cm6a-lr
96,2046,58.21019654471942,ssp585,ipsl-cm6a-lr
97,2047,60.499541759005346,ssp585,ipsl-cm6a-lr
98,2048,59.36431351980173,ssp585,ipsl-cm6a-lr
99,2049,59.71526200483698,ssp585,ipsl-cm6a-lr
100,2050,60.255803462855376,ssp585,ipsl-cm6a-lr
101,2051,59.37353561854852,ssp585,ipsl-cm6a-lr
102,2052,61.41608908004778,ssp585,ipsl-cm6a-lr
103,2053,61.239858883958235,ssp585,ipsl-cm6a-lr
104,2054,61.83438423066715,ssp585,ipsl-cm6a-lr
105,2055,58.88054601262201,ssp585,ipsl-cm6a-lr
106,2056,59.71117859234971,ssp585,ipsl-cm6a-lr
107,2057,59.635455147443935,ssp585,ipsl-cm6a-lr
108,2058,60.89275374006871,ssp585,ipsl-cm6a-lr
109,2059,61.77550227216459,ssp585,ipsl-cm6a-lr
110,2060,62.28310072687909,ssp585,ipsl-cm6a-lr
111,2061,61.2915234303553,ssp585,ipsl-cm6a-lr
112,2062,63.69680539944145,ssp585,ipsl-cm6a-lr
113,2063,60.273832602667206,ssp585,ipsl-cm6a-lr
114,2064,62.899462662805036,ssp585,ipsl-cm6a-lr
115,2065,62.28408869684407,ssp585,ipsl-cm6a-lr
116,2066,59.74432131740857,ssp585,ipsl-cm6a-lr
117,2067,64.18562871872224,ssp585,ipsl-cm6a-lr
118,2068,62.532950992800394,ssp585,ipsl-cm6a-lr
119,2069,62.600123805631966,ssp585,ipsl-cm6a-lr
120,2070,66.20871641092594,ssp585,ipsl-cm6a-lr
121,2071,63.2700552880043,ssp585,ipsl-cm6a-lr
