,year,avg_mam_temp_f,scenario,model
71,2021,51.69221784008739,ssp585,inm-cm4-8
72,2022,48.969787201547646,ssp585,inm-cm4-8
73,2023,50.440391347032396,ssp585,inm-cm4-8
74,2024,53.019194104916515,ssp585,inm-cm4-8
75,2025,52.707035595354974,ssp585,inm-cm4-8
76,2026,51.86538646425133,ssp585,inm-cm4-8
77,2027,51.528301222271196,ssp585,inm-cm4-8
78,2028,52.83140176105235,ssp585,inm-cm4-8
79,2029,51.99514403233868,ssp585,inm-cm4-8
80,2030,52.96275441002326,ssp585,inm-cm4-8
81,2031,55.72129252903911,ssp585,inm-cm4-8
82,2032,51.54080790620448,ssp585,inm-cm4-8
83,2033,53.18348379419709,ssp585,inm-cm4-8
84,2034,51.554068664552204,ssp585,inm-cm4-8
85,2035,53.84672775007,ssp585,inm-cm4-8
86,2036,50.861558368967025,ssp585,inm-cm4-8
87,2037,54.22295200157046,ssp585,inm-cm4-8
88,2038,52.11606973015288,ssp585,inm-cm4-8
89,2039,52.99480195695416,ssp585,inm-cm4-8
90,2040,52.60045202955784,ssp585,inm-cm4-8
91,2041,54.13724588943778,ssp585,inm-cm4-8
92,2042,53.73245137170399,ssp585,inm-cm4-8
93,2043,54.91883889806843,ssp585,inm-cm4-8
94,2044,51.71692503567882,ssp585,inm-cm4-8
95,2045,52.5954222446939,ssp585,inm-cm4-8
96,2046,54.29712136388239,ssp585,inm-cm4-8
97,2047,54.039838018217836,ssp585,inm-cm4-8
98,2048,52.02928210283158,ssp585,inm-cm4-8
99,2049,55.732080178575195,ssp585,inm-cm4-8
100,2050,53.59394853322814,ssp585,inm-cm4-8
101,2051,55.39573432540827,ssp585,inm-cm4-8
102,2052,52.2214522954719,ssp585,inm-cm4-8
103,2053,53.143118779479806,ssp585,inm-cm4-8
104,2054,51.553810364313804,ssp585,inm-cm4-8
105,2055,54.33656717151792,ssp585,inm-cm4-8
106,2056,53.50404365520048,ssp585,inm-cm4-8
107,2057,52.84356386999756,ssp585,inm-cm4-8
108,2058,53.90223531986719,ssp585,inm-cm4-8
109,2059,55.427259083030215,ssp585,inm-cm4-8
110,2060,53.99621379731578,ssp585,inm-cm4-8
111,2061,56.342432722108924,ssp585,inm-cm4-8
112,2062,55.84924460499494,ssp585,inm-cm4-8
113,2063,54.19069665002618,ssp585,inm-cm4-8
114,2064,56.68560063374347,ssp585,inm-cm4-8
115,2065,55.09903311849113,ssp585,inm-cm4-8
116,2066,55.637815511741024,ssp585,inm-cm4-8
117,2067,55.12427225579046,ssp585,inm-cm4-8
118,2068,56.12119341950284,ssp585,inm-cm4-8
119,2069,55.02559274125782,ssp585,inm-cm4-8
120,2070,56.64169084512297,ssp585,inm-cm4-8
121,2071,54.08733589235167,ssp585,inm-cm4-8
122,2072,54.912095244107235,ssp585,inm-cm4-8
123,2073,58.50735005194017,ssp585,inm-cm4-8
124,2074,56.41881369361291,ssp585,inm-cm4-8
125,2075,55.72765557176234,ssp585,inm-cm4-8
126,2076,57.33835377778223,ssp585,inm-cm4-8
127,2077,55.25350376640287,ssp585,inm-cm4-8
128,2078,54.900508038257385,ssp585,inm-cm4-8
129,2079,56.51950966008984,ssp585,inm-cm4-8
130,2080,56.32526740985583,ssp585,inm-cm4-8
131,2081,54.91110735351689,ssp585,inm-cm4-8
132,2082,54.51078602918197,ssp585,inm-cm4-8
133,2083,58.25456214693828,ssp585,inm-cm4-8
134,2084,56.87645562925525,ssp585,inm-cm4-8
135,2085,57.260527048226514,ssp585,inm-cm4-8
136,2086,58.15422441904377,ssp585,inm-cm4-8
137,2087,54.73522128886792,ssp585,inm-cm4-8
138,2088,55.71845877252585,ssp585,inm-cm4-8
139,2089,56.763831362240275,ssp585,inm-cm4-8
140,2090,54.06817795379132,ssp585,inm-cm4-8
141,2091,57.605560494432126,ssp585,inm-cm4-8
142,2092,57.97272657251394,ssp585,inm-cm4-8
143,2093,59.10478997121591,ssp585,inm-cm4-8
144,2094,56.2915103005759,ssp585,inm-cm4-8
145,2095,57.33498546080437,ssp585,inm-cm4-8
146,2096,55.18434768347911,ssp585,inm-cm4-8
147,2097,57.66537875568705,ssp585,inm-cm4-8
148,2098,56.589877639546025,ssp585,inm-cm4-8
149,2099,56.60427209080237,ssp585,inm-cm4-8
150,2100,58.79805495831809,ssp585,inm-cm4-8
0,1950,49.432928203169624,ssp585,fgoals-g3
1,1951,48.435491149708696,ssp585,fgoals-g3
2,1952,51.28365391571163,ssp585,fgoals-g3
3,1953,50.57298087313593,ssp585,fgoals-g3
4,1954,49.69626847249452,ssp585,fgoals-g3
5,1955,49.991733076814484,ssp585,fgoals-g3
6,1956,47.463186290006504,ssp585,fgoals-g3
7,1957,49.262142217899786,ssp585,fgoals-g3
8,1958,47.85172559982539,ssp585,fgoals-g3
9,1959,50.80378960177022,ssp585,fgoals-g3
10,1960,48.99245965849399,ssp585,fgoals-g3
11,1961,51.86432154555404,ssp585,fgoals-g3
12,1962,47.32589164317872,ssp585,fgoals-g3
13,1963,49.78777144452453,ssp585,fgoals-g3
14,1964,50.715660006857966,ssp585,fgoals-g3
15,1965,46.512924547224316,ssp585,fgoals-g3
16,1966,47.99081424674782,ssp585,fgoals-g3
17,1967,50.52990714431218,ssp585,fgoals-g3
18,1968,50.56356383331417,ssp585,fgoals-g3
19,1969,49.449900367185165,ssp585,fgoals-g3
20,1970,48.47069054843751,ssp585,fgoals-g3
21,1971,53.00532724081655,ssp585,fgoals-g3
22,1972,49.079698992934574,ssp585,fgoals-g3
23,1973,48.7551968165499,ssp585,fgoals-g3
24,1974,48.62164579566697,ssp585,fgoals-g3
25,1975,50.28322374945143,ssp585,fgoals-g3
26,1976,50.39402893920517,ssp585,fgoals-g3
27,1977,50.04937165250962,ssp585,fgoals-g3
28,1978,50.68083454452523,ssp585,fgoals-g3
29,1979,50.34187733825829,ssp585,fgoals-g3
30,1980,50.41562451356351,ssp585,fgoals-g3
31,1981,50.56052133535447,ssp585,fgoals-g3
32,1982,50.85884818767455,ssp585,fgoals-g3
33,1983,48.89523290794395,ssp585,fgoals-g3
34,1984,47.109345088880424,ssp585,fgoals-g3
35,1985,49.36966847534274,ssp585,fgoals-g3
36,1986,50.864303113493506,ssp585,fgoals-g3
37,1987,49.068520708869784,ssp585,fgoals-g3
38,1988,49.277080799518856,ssp585,fgoals-g3
39,1989,52.59410800102283,ssp585,fgoals-g3
40,1990,47.64580754383437,ssp585,fgoals-g3
41,1991,51.87909880191731,ssp585,fgoals-g3
42,1992,48.34867957075638,ssp585,fgoals-g3
43,1993,51.76242545966839,ssp585,fgoals-g3
44,1994,48.52896359342906,ssp585,fgoals-g3
45,1995,46.60590434022602,ssp585,fgoals-g3
46,1996,52.33949204945035,ssp585,fgoals-g3
47,1997,50.64740659953246,ssp585,fgoals-g3
48,1998,50.83008564877694,ssp585,fgoals-g3
49,1999,52.094506425847655,ssp585,fgoals-g3
50,2000,51.54311622220411,ssp585,fgoals-g3
51,2001,48.373114409320976,ssp585,fgoals-g3
52,2002,52.08957687098606,ssp585,fgoals-g3
53,2003,48.52873075417487,ssp585,fgoals-g3
54,2004,50.87132030555744,ssp585,fgoals-g3
55,2005,51.33792732135907,ssp585,fgoals-g3
56,2006,52.02297073935597,ssp585,fgoals-g3
57,2007,53.00424000149139,ssp585,fgoals-g3
58,2008,54.06924811969752,ssp585,fgoals-g3
59,2009,53.24125440427414,ssp585,fgoals-g3
60,2010,51.4859652532435,ssp585,fgoals-g3
61,2011,51.408763716173965,ssp585,fgoals-g3
62,2012,52.31125696607527,ssp585,fgoals-g3
63,2013,52.3803602735532,ssp585,fgoals-g3
64,2014,52.466576690917094,ssp585,fgoals-g3
65,2015,54.584654422406196,ssp585,fgoals-g3
66,2016,52.93465847089586,ssp585,fgoals-g3
67,2017,53.29214551149384,ssp585,fgoals-g3
68,2018,49.709081680098144,ssp585,fgoals-g3
69,2019,49.54904477858807,ssp585,fgoals-g3
70,2020,53.57685368078287,ssp585,fgoals-g3
71,2021,50.316688584134106,ssp585,fgoals-g3
72,2022,52.49122672790532,ssp585,fgoals-g3
73,2023,53.52676620776643,ssp585,fgoals-g3
74,2024,53.29990738147537,ssp585,fgoals-g3
75,2025,50.83101726918721,ssp585,fgoals-g3
76,2026,54.420884731503556,ssp585,fgoals-g3
77,2027,54.36940361463641,ssp585,fgoals-g3
78,2028,52.55702100133797,ssp585,fgoals-g3
79,2029,54.24932313820572,ssp585,fgoals-g3
80,2030,53.71615156961992,ssp585,fgoals-g3
81,2031,51.54862540492233,ssp585,fgoals-g3
82,2032,55.05403931063219,ssp585,fgoals-g3
83,2033,55.54379800059996,ssp585,fgoals-g3
84,2034,52.538921943243,ssp585,fgoals-g3
85,2035,53.80688915677022,ssp585,fgoals-g3
86,2036,54.10436950881176,ssp585,fgoals-g3
87,2037,53.001537718668075,ssp585,fgoals-g3
88,2038,52.795268467008164,ssp585,fgoals-g3
89,2039,52.62812969765405,ssp585,fgoals-g3
90,2040,54.74573072311541,ssp585,fgoals-g3
91,2041,55.379137031804085,ssp585,fgoals-g3
92,2042,53.22060193677647,ssp585,fgoals-g3
93,2043,55.809538047620244,ssp585,fgoals-g3
94,2044,56.933879559852286,ssp585,fgoals-g3
95,2045,54.28080324148436,ssp585,fgoals-g3
96,2046,54.74349350453562,ssp585,fgoals-g3
97,2047,55.14549058787182,ssp585,fgoals-g3
98,2048,55.35640793978139,ssp585,fgoals-g3
99,2049,55.966332249589854,ssp585,fgoals-g3
100,2050,56.631521112640094,ssp585,fgoals-g3
101,2051,53.5578407072101,ssp585,fgoals-g3
102,2052,54.762700016644075,ssp585,fgoals-g3
103,2053,54.97220382554833,ssp585,fgoals-g3
104,2054,56.814951454195224,ssp585,fgoals-g3
105,2055,57.7113414513873,ssp585,fgoals-g3
106,2056,57.86581650396528,ssp585,fgoals-g3
107,2057,55.773951844632556,ssp585,fgoals-g3
108,2058,56.125941090861524,ssp585,fgoals-g3
109,2059,59.12566252731414,ssp585,fgoals-g3
110,2060,54.66609118229397,ssp585,fgoals-g3
111,2061,58.645578333927304,ssp585,fgoals-g3
112,2062,57.240924002130924,ssp585,fgoals-g3
113,2063,54.658778575715935,ssp585,fgoals-g3
114,2064,56.33881585904547,ssp585,fgoals-g3
115,2065,54.42241678293675,ssp585,fgoals-g3
116,2066,56.76125618188698,ssp585,fgoals-g3
117,2067,55.85373394128718,ssp585,fgoals-g3
118,2068,56.88575191965627,ssp585,fgoals-g3
119,2069,56.68828374512481,ssp585,fgoals-g3
120,2070,54.311346592023874,ssp585,fgoals-g3
121,2071,57.22532869164231,ssp585,fgoals-g3
122,2072,54.87623075026642,ssp585,fgoals-g3
123,2073,57.73396892360184,ssp585,fgoals-g3
124,2074,58.54327638193981,ssp585,fgoals-g3
125,2075,56.5729399006366,ssp585,fgoals-g3
126,2076,55.27600487765323,ssp585,fgoals-g3
127,2077,57.4278688929205,ssp585,fgoals-g3
128,2078,57.691370105517834,ssp585,fgoals-g3
129,2079,57.24419350970191,ssp585,fgoals-g3
130,2080,59.48270328548867,ssp585,fgoals-g3
131,2081,59.75479925185356,ssp585,fgoals-g3
132,2082,57.133486513323305,ssp585,fgoals-g3
133,2083,59.035696697170415,ssp585,fgoals-g3
134,2084,57.85205468642067,ssp585,fgoals-g3
135,2085,58.88133794925468,ssp585,fgoals-g3
136,2086,55.673512573292264,ssp585,fgoals-g3
137,2087,55.84175780958015,ssp585,fgoals-g3
138,2088,56.327911348698336,ssp585,fgoals-g3
139,2089,58.94394972303879,ssp585,fgoals-g3
140,2090,58.21445109867514,ssp585,fgoals-g3
141,2091,60.56817552916177,ssp585,fgoals-g3
142,2092,61.28975670795034,ssp585,fgoals-g3
143,2093,60.41756957794702,ssp585,fgoals-g3
144,2094,58.91467068248514,ssp585,fgoals-g3
145,2095,60.08415974328534,ssp585,fgoals-g3
146,2096,56.560975074399686,ssp585,fgoals-g3
147,2097,56.84206785175027,ssp585,fgoals-g3
148,2098,60.86456888792865,ssp585,fgoals-g3
149,2099,60.11197236509759,ssp585,fgoals-g3
150,2100,59.998362885184356,ssp585,fgoals-g3
0,1950,50.64795968733354,ssp585,bcc-csm2-mr
1,1951,50.326270538885005,ssp585,bcc-csm2-mr
2,1952,51.0818171515481,ssp585,bcc-csm2-mr
3,1953,50.90984487458649,ssp585,bcc-csm2-mr
4,1954,50.374800387144575,ssp585,bcc-csm2-mr
5,1955,48.816798595404,ssp585,bcc-csm2-mr
6,1956,52.715848747973,ssp585,bcc-csm2-mr
7,1957,47.91673944115067,ssp585,bcc-csm2-mr
8,1958,51.195067292278175,ssp585,bcc-csm2-mr
9,1959,50.38198218071887,ssp585,bcc-csm2-mr
10,1960,49.39374045738974,ssp585,bcc-csm2-mr
11,1961,51.820793138768714,ssp585,bcc-csm2-mr
12,1962,50.20707012478234,ssp585,bcc-csm2-mr
13,1963,52.73716426947817,ssp585,bcc-csm2-mr
14,1964,49.954001177852085,ssp585,bcc-csm2-mr
15,1965,49.92668655758662,ssp585,bcc-csm2-mr
16,1966,51.54146843502883,ssp585,bcc-csm2-mr
17,1967,49.47255438768524,ssp585,bcc-csm2-mr
18,1968,48.57206032597021,ssp585,bcc-csm2-mr
19,1969,48.89610722366127,ssp585,bcc-csm2-mr
20,1970,51.494172128057954,ssp585,bcc-csm2-mr
21,1971,49.651492712160625,ssp585,bcc-csm2-mr
22,1972,48.29161891305388,ssp585,bcc-csm2-mr
23,1973,50.57784122928223,ssp585,bcc-csm2-mr
24,1974,46.357443959512764,ssp585,bcc-csm2-mr
25,1975,47.7347697447253,ssp585,bcc-csm2-mr
26,1976,47.789609418188526,ssp585,bcc-csm2-mr
27,1977,50.56023029470595,ssp585,bcc-csm2-mr
28,1978,50.733582889562754,ssp585,bcc-csm2-mr
29,1979,50.14495706661004,ssp585,bcc-csm2-mr
30,1980,50.139250249636056,ssp585,bcc-csm2-mr
31,1981,49.28720292507931,ssp585,bcc-csm2-mr
32,1982,46.65775045093406,ssp585,bcc-csm2-mr
33,1983,47.98894730093082,ssp585,bcc-csm2-mr
34,1984,48.81641339519094,ssp585,bcc-csm2-mr
35,1985,50.826858670463274,ssp585,bcc-csm2-mr
36,1986,50.109457259363424,ssp585,bcc-csm2-mr
37,1987,49.10213743828954,ssp585,bcc-csm2-mr
38,1988,52.00270871037761,ssp585,bcc-csm2-mr
39,1989,50.085934009698086,ssp585,bcc-csm2-mr
40,1990,48.536150786887504,ssp585,bcc-csm2-mr
41,1991,50.56940176231808,ssp585,bcc-csm2-mr
42,1992,48.0213912966656,ssp585,bcc-csm2-mr
43,1993,50.66502980191883,ssp585,bcc-csm2-mr
44,1994,49.62701960281591,ssp585,bcc-csm2-mr
45,1995,47.56214237786288,ssp585,bcc-csm2-mr
46,1996,48.89961070936899,ssp585,bcc-csm2-mr
47,1997,48.0937038360973,ssp585,bcc-csm2-mr
48,1998,50.74023232292667,ssp585,bcc-csm2-mr
49,1999,51.95920669177072,ssp585,bcc-csm2-mr
50,2000,51.19142544403084,ssp585,bcc-csm2-mr
51,2001,50.42945195680815,ssp585,bcc-csm2-mr
52,2002,50.25833853736815,ssp585,bcc-csm2-mr
53,2003,49.61684457540457,ssp585,bcc-csm2-mr
54,2004,50.843520307363576,ssp585,bcc-csm2-mr
55,2005,50.58761275055273,ssp585,bcc-csm2-mr
56,2006,49.79065855078552,ssp585,bcc-csm2-mr
57,2007,48.955736338674384,ssp585,bcc-csm2-mr
58,2008,54.77448932377531,ssp585,bcc-csm2-mr
59,2009,51.36674398359465,ssp585,bcc-csm2-mr
60,2010,51.71993363157827,ssp585,bcc-csm2-mr
61,2011,52.20817142017429,ssp585,bcc-csm2-mr
62,2012,52.104364845205595,ssp585,bcc-csm2-mr
63,2013,49.30215968637091,ssp585,bcc-csm2-mr
64,2014,50.82382755436219,ssp585,bcc-csm2-mr
65,2015,50.785009222716724,ssp585,bcc-csm2-mr
66,2016,48.98908735066861,ssp585,bcc-csm2-mr
67,2017,50.935050667669245,ssp585,bcc-csm2-mr
68,2018,49.861807106750845,ssp585,bcc-csm2-mr
69,2019,52.104549181717125,ssp585,bcc-csm2-mr
70,2020,54.54014720397572,ssp585,bcc-csm2-mr
71,2021,50.88009596399223,ssp585,bcc-csm2-mr
72,2022,53.0986974909608,ssp585,bcc-csm2-mr
73,2023,54.30838233629111,ssp585,bcc-csm2-mr
74,2024,53.56934006722681,ssp585,bcc-csm2-mr
75,2025,52.596900265450614,ssp585,bcc-csm2-mr
76,2026,53.04963525946944,ssp585,bcc-csm2-mr
77,2027,52.13518824652141,ssp585,bcc-csm2-mr
78,2028,54.87936430819382,ssp585,bcc-csm2-mr
79,2029,50.036025329997486,ssp585,bcc-csm2-mr
80,2030,54.133608215049726,ssp585,bcc-csm2-mr
81,2031,52.470380802936226,ssp585,bcc-csm2-mr
82,2032,52.26249817514718,ssp585,bcc-csm2-mr
83,2033,53.77437314555704,ssp585,bcc-csm2-mr
84,2034,51.75302209761845,ssp585,bcc-csm2-mr
85,2035,51.77743165530173,ssp585,bcc-csm2-mr
86,2036,56.17820207791766,ssp585,bcc-csm2-mr
87,2037,54.04864846733242,ssp585,bcc-csm2-mr
88,2038,54.65871925878272,ssp585,bcc-csm2-mr
89,2039,53.103906390411126,ssp585,bcc-csm2-mr
90,2040,50.93387643917326,ssp585,bcc-csm2-mr
91,2041,53.87073108786198,ssp585,bcc-csm2-mr
92,2042,53.39010356163174,ssp585,bcc-csm2-mr
93,2043,54.03139164097634,ssp585,bcc-csm2-mr
94,2044,51.5073577856298,ssp585,bcc-csm2-mr
95,2045,55.05554129378334,ssp585,bcc-csm2-mr
96,2046,52.746433112473056,ssp585,bcc-csm2-mr
97,2047,55.004056888768126,ssp585,bcc-csm2-mr
98,2048,57.42118089638887,ssp585,bcc-csm2-mr
99,2049,52.120233911740755,ssp585,bcc-csm2-mr
100,2050,53.97499464252448,ssp585,bcc-csm2-mr
101,2051,53.640270641371494,ssp585,bcc-csm2-mr
102,2052,55.203083061826135,ssp585,bcc-csm2-mr
103,2053,55.372794885844726,ssp585,bcc-csm2-mr
104,2054,55.33229507134324,ssp585,bcc-csm2-mr
105,2055,53.109734257853,ssp585,bcc-csm2-mr
106,2056,54.969438472620006,ssp585,bcc-csm2-mr
107,2057,57.48487363999409,ssp585,bcc-csm2-mr
108,2058,57.63313218631515,ssp585,bcc-csm2-mr
109,2059,54.45727742225063,ssp585,bcc-csm2-mr
110,2060,53.96638336336278,ssp585,bcc-csm2-mr
111,2061,59.07827260694602,ssp585,bcc-csm2-mr
112,2062,55.73753773817952,ssp585,bcc-csm2-mr
113,2063,56.612897401436626,ssp585,bcc-csm2-mr
114,2064,58.98874621289323,ssp585,bcc-csm2-mr
115,2065,55.764632572712735,ssp585,bcc-csm2-mr
116,2066,56.13222113207792,ssp585,bcc-csm2-mr
117,2067,56.71246252057007,ssp585,bcc-csm2-mr
118,2068,57.19868531843572,ssp585,bcc-csm2-mr
119,2069,56.535820197118774,ssp585,bcc-csm2-mr
120,2070,53.24407941381102,ssp585,bcc-csm2-mr
121,2071,57.72958310075831,ssp585,bcc-csm2-mr
122,2072,58.655246661023654,ssp585,bcc-csm2-mr
123,2073,55.887889221387084,ssp585,bcc-csm2-mr
124,2074,59.87874133607404,ssp585,bcc-csm2-mr
125,2075,56.30123013755677,ssp585,bcc-csm2-mr
126,2076,58.44489559547829,ssp585,bcc-csm2-mr
127,2077,57.78337629529284,ssp585,bcc-csm2-mr
128,2078,56.67761400880362,ssp585,bcc-csm2-mr
129,2079,59.60278914050191,ssp585,bcc-csm2-mr
130,2080,57.62505805534713,ssp585,bcc-csm2-mr
131,2081,59.7501560690871,ssp585,bcc-csm2-mr
132,2082,58.630413702000254,ssp585,bcc-csm2-mr
133,2083,55.67114476200913,ssp585,bcc-csm2-mr
134,2084,58.95148842608567,ssp585,bcc-csm2-mr
135,2085,56.513772943269856,ssp585,bcc-csm2-mr
136,2086,57.5743600530795,ssp585,bcc-csm2-mr
137,2087,58.503855418577814,ssp585,bcc-csm2-mr
138,2088,58.23744284043326,ssp585,bcc-csm2-mr
139,2089,56.20083833867397,ssp585,bcc-csm2-mr
140,2090,58.62513671115387,ssp585,bcc-csm2-mr
141,2091,60.44065952698278,ssp585,bcc-csm2-mr
142,2092,59.72686472556075,ssp585,bcc-csm2-mr
143,2093,60.28403815378672,ssp585,bcc-csm2-mr
144,2094,59.757475654169134,ssp585,bcc-csm2-mr
145,2095,58.409563318463206,ssp585,bcc-csm2-mr
146,2096,58.827816656741675,ssp585,bcc-csm2-mr
147,2097,59.81461125625442,ssp585,bcc-csm2-mr
148,2098,58.28068046886557,ssp585,bcc-csm2-mr
149,2099,59.897364245745486,ssp585,bcc-csm2-mr
150,2100,58.295145628293,ssp585,bcc-csm2-mr
0,1950,50.69493110056041,ssp585,mpi-esm1-2-hr
1,1951,48.35493426599786,ssp585,mpi-esm1-2-hr
2,1952,46.31404294404953,ssp585,mpi-esm1-2-hr
3,1953,49.21636913411652,ssp585,mpi-esm1-2-hr
4,1954,49.72793442857688,ssp585,mpi-esm1-2-hr
5,1955,50.37574353065981,ssp585,mpi-esm1-2-hr
6,1956,51.295190843661814,ssp585,mpi-esm1-2-hr
7,1957,48.86261885313355,ssp585,mpi-esm1-2-hr
8,1958,48.7757424053482,ssp585,mpi-esm1-2-hr
9,1959,49.98609624233909,ssp585,mpi-esm1-2-hr
10,1960,49.05511150548,ssp585,mpi-esm1-2-hr
11,1961,47.54240793179197,ssp585,mpi-esm1-2-hr
12,1962,50.29377633854021,ssp585,mpi-esm1-2-hr
13,1963,48.23509102467198,ssp585,mpi-esm1-2-hr
14,1964,53.23179362124016,ssp585,mpi-esm1-2-hr
15,1965,50.947178042149545,ssp585,mpi-esm1-2-hr
16,1966,49.50505474664007,ssp585,mpi-esm1-2-hr
17,1967,50.16995446203804,ssp585,mpi-esm1-2-hr
18,1968,51.33156268210637,ssp585,mpi-esm1-2-hr
19,1969,48.41534945801474,ssp585,mpi-esm1-2-hr
20,1970,50.27652859713206,ssp585,mpi-esm1-2-hr
21,1971,47.37508947524213,ssp585,mpi-esm1-2-hr
22,1972,50.321521417103945,ssp585,mpi-esm1-2-hr
23,1973,50.71723393016212,ssp585,mpi-esm1-2-hr
24,1974,49.43273404409485,ssp585,mpi-esm1-2-hr
25,1975,49.116402840380424,ssp585,mpi-esm1-2-hr
26,1976,49.88154800256347,ssp585,mpi-esm1-2-hr
27,1977,51.33495812752336,ssp585,mpi-esm1-2-hr
28,1978,48.629362891280344,ssp585,mpi-esm1-2-hr
29,1979,50.434389137411856,ssp585,mpi-esm1-2-hr
30,1980,50.88489326878284,ssp585,mpi-esm1-2-hr
31,1981,49.126463185403985,ssp585,mpi-esm1-2-hr
32,1982,50.645799711117434,ssp585,mpi-esm1-2-hr
33,1983,47.49262682482176,ssp585,mpi-esm1-2-hr
34,1984,49.18396277136421,ssp585,mpi-esm1-2-hr
35,1985,47.49579884867806,ssp585,mpi-esm1-2-hr
36,1986,48.571484419061804,ssp585,mpi-esm1-2-hr
37,1987,50.29153353904366,ssp585,mpi-esm1-2-hr
38,1988,51.023435669399035,ssp585,mpi-esm1-2-hr
39,1989,52.071328439732824,ssp585,mpi-esm1-2-hr
40,1990,49.94105498808851,ssp585,mpi-esm1-2-hr
41,1991,50.6144073336435,ssp585,mpi-esm1-2-hr
42,1992,50.893327404462134,ssp585,mpi-esm1-2-hr
43,1993,49.6380626266099,ssp585,mpi-esm1-2-hr
44,1994,49.920785515240475,ssp585,mpi-esm1-2-hr
45,1995,50.29043716319179,ssp585,mpi-esm1-2-hr
46,1996,49.733758056701625,ssp585,mpi-esm1-2-hr
47,1997,51.58964865043817,ssp585,mpi-esm1-2-hr
48,1998,50.33061965552758,ssp585,mpi-esm1-2-hr
49,1999,50.41259961076344,ssp585,mpi-esm1-2-hr
50,2000,49.755047294800626,ssp585,mpi-esm1-2-hr
51,2001,49.825339975375186,ssp585,mpi-esm1-2-hr
52,2002,53.45968570516475,ssp585,mpi-esm1-2-hr
53,2003,51.39865781188945,ssp585,mpi-esm1-2-hr
54,2004,50.560957364338776,ssp585,mpi-esm1-2-hr
55,2005,51.147890299825384,ssp585,mpi-esm1-2-hr
56,2006,48.551687629260776,ssp585,mpi-esm1-2-hr
57,2007,52.135051649720516,ssp585,mpi-esm1-2-hr
58,2008,52.07642810809964,ssp585,mpi-esm1-2-hr
59,2009,51.32428170172587,ssp585,mpi-esm1-2-hr
60,2010,51.367543822655506,ssp585,mpi-esm1-2-hr
61,2011,48.139588695380624,ssp585,mpi-esm1-2-hr
62,2012,52.60393457776064,ssp585,mpi-esm1-2-hr
63,2013,51.26730754970651,ssp585,mpi-esm1-2-hr
64,2014,49.292470219315874,ssp585,mpi-esm1-2-hr
65,2015,51.8531992573301,ssp585,mpi-esm1-2-hr
66,2016,50.83782269320444,ssp585,mpi-esm1-2-hr
67,2017,51.65684784572246,ssp585,mpi-esm1-2-hr
68,2018,52.32173180972333,ssp585,mpi-esm1-2-hr
69,2019,53.73838292768231,ssp585,mpi-esm1-2-hr
70,2020,51.40901665323175,ssp585,mpi-esm1-2-hr
71,2021,53.061204711212504,ssp585,mpi-esm1-2-hr
72,2022,52.71177785180141,ssp585,mpi-esm1-2-hr
73,2023,49.23848180175238,ssp585,mpi-esm1-2-hr
74,2024,49.844996346915686,ssp585,mpi-esm1-2-hr
75,2025,51.055068755753915,ssp585,mpi-esm1-2-hr
76,2026,51.66798898493179,ssp585,mpi-esm1-2-hr
77,2027,52.857331556196556,ssp585,mpi-esm1-2-hr
78,2028,53.67738344187971,ssp585,mpi-esm1-2-hr
79,2029,51.224914857074886,ssp585,mpi-esm1-2-hr
80,2030,50.9133263261562,ssp585,mpi-esm1-2-hr
81,2031,52.789463908435714,ssp585,mpi-esm1-2-hr
82,2032,52.6376331287129,ssp585,mpi-esm1-2-hr
83,2033,53.90322228713336,ssp585,mpi-esm1-2-hr
84,2034,51.62282291986522,ssp585,mpi-esm1-2-hr
85,2035,53.41817453123482,ssp585,mpi-esm1-2-hr
86,2036,52.27621971057101,ssp585,mpi-esm1-2-hr
87,2037,52.76582927325216,ssp585,mpi-esm1-2-hr
88,2038,53.52824448902096,ssp585,mpi-esm1-2-hr
89,2039,53.793696235070556,ssp585,mpi-esm1-2-hr
90,2040,52.88572538206953,ssp585,mpi-esm1-2-hr
91,2041,51.8504828569557,ssp585,mpi-esm1-2-hr
92,2042,52.87642286536552,ssp585,mpi-esm1-2-hr
93,2043,53.541340612815084,ssp585,mpi-esm1-2-hr
94,2044,55.4076806290195,ssp585,mpi-esm1-2-hr
95,2045,52.213114460049376,ssp585,mpi-esm1-2-hr
96,2046,53.708638059597945,ssp585,mpi-esm1-2-hr
97,2047,52.29541935384334,ssp585,mpi-esm1-2-hr
98,2048,53.04698334689356,ssp585,mpi-esm1-2-hr
99,2049,51.557557162437604,ssp585,mpi-esm1-2-hr
100,2050,52.71799074107376,ssp585,mpi-esm1-2-hr
101,2051,53.631377469754696,ssp585,mpi-esm1-2-hr
102,2052,53.721219224718816,ssp585,mpi-esm1-2-hr
103,2053,52.60429055566254,ssp585,mpi-esm1-2-hr
104,2054,53.67082544211401,ssp585,mpi-esm1-2-hr
105,2055,54.88538313825249,ssp585,mpi-esm1-2-hr
106,2056,52.161795272728924,ssp585,mpi-esm1-2-hr
107,2057,53.14483656968553,ssp585,mpi-esm1-2-hr
108,2058,53.45454363375128,ssp585,mpi-esm1-2-hr
109,2059,53.3277326144761,ssp585,mpi-esm1-2-hr
110,2060,54.89542795871084,ssp585,mpi-esm1-2-hr
111,2061,56.69214841008825,ssp585,mpi-esm1-2-hr
112,2062,54.8430904635936,ssp585,mpi-esm1-2-hr
