,year,avg_djf_temp_f,scenario,model
124,2074,,hist,nclimgrid
125,2075,,hist,nclimgrid
126,2076,,hist,nclimgrid
127,2077,,hist,nclimgrid
128,2078,,hist,nclimgrid
129,2079,,hist,nclimgrid
130,2080,,hist,nclimgrid
131,2081,,hist,nclimgrid
132,2082,,hist,nclimgrid
133,2083,,hist,nclimgrid
134,2084,,hist,nclimgrid
135,2085,,hist,nclimgrid
136,2086,,hist,nclimgrid
137,2087,,hist,nclimgrid
138,2088,,hist,nclimgrid
139,2089,,hist,nclimgrid
140,2090,,hist,nclimgrid
141,2091,,hist,nclimgrid
142,2092,,hist,nclimgrid
143,2093,,hist,nclimgrid
144,2094,,hist,nclimgrid
145,2095,,hist,nclimgrid
146,2096,,hist,nclimgrid
147,2097,,hist,nclimgrid
148,2098,,hist,nclimgrid
149,2099,,hist,nclimgrid
150,2100,,hist,nclimgrid
0,1950,,ssp370,noresm2-mm
1,1951,34.85042752666474,ssp370,noresm2-mm
2,1952,27.763919403536455,ssp370,noresm2-mm
3,1953,30.611921224549206,ssp370,noresm2-mm
4,1954,33.87620639555964,ssp370,noresm2-mm
5,1955,29.349413164805178,ssp370,noresm2-mm
6,1956,28.8998277447442,ssp370,noresm2-mm
7,1957,26.751855574011913,ssp370,noresm2-mm
8,1958,32.51675865154076,ssp370,noresm2-mm
9,1959,29.689443586861955,ssp370,noresm2-mm
10,1960,29.868561834573864,ssp370,noresm2-mm
11,1961,37.16489687289487,ssp370,noresm2-mm
12,1962,29.251832678308798,ssp370,noresm2-mm
13,1963,30.10507122416404,ssp370,noresm2-mm
14,1964,26.902830639975225,ssp370,noresm2-mm
15,1965,31.359794429028316,ssp370,noresm2-mm
16,1966,31.326014061048475,ssp370,noresm2-mm
17,1967,26.96348190072445,ssp370,noresm2-mm
18,1968,30.103682100419004,ssp370,noresm2-mm
19,1969,29.811591228610556,ssp370,noresm2-mm
20,1970,32.99300032632268,ssp370,noresm2-mm
21,1971,31.67022579678235,ssp370,noresm2-mm
22,1972,36.54012139590354,ssp370,noresm2-mm
23,1973,30.988219514928016,ssp370,noresm2-mm
24,1974,28.89423986336846,ssp370,noresm2-mm
25,1975,25.147919656911935,ssp370,noresm2-mm
26,1976,30.944511395429462,ssp370,noresm2-mm
27,1977,27.919267103036283,ssp370,noresm2-mm
28,1978,32.110830290577276,ssp370,noresm2-mm
29,1979,32.190637376184654,ssp370,noresm2-mm
30,1980,30.936418025523707,ssp370,noresm2-mm
31,1981,31.583266327482285,ssp370,noresm2-mm
32,1982,31.847057813877246,ssp370,noresm2-mm
33,1983,27.992245046238022,ssp370,noresm2-mm
34,1984,27.23806540547828,ssp370,noresm2-mm
35,1985,29.528423330416203,ssp370,noresm2-mm
36,1986,33.87204914157268,ssp370,noresm2-mm
37,1987,28.65116980118135,ssp370,noresm2-mm
38,1988,30.720451609723153,ssp370,noresm2-mm
39,1989,31.846541516072218,ssp370,noresm2-mm
40,1990,34.68847074788901,ssp370,noresm2-mm
41,1991,34.73898627745942,ssp370,noresm2-mm
42,1992,33.662595125242795,ssp370,noresm2-mm
43,1993,33.778464921889956,ssp370,noresm2-mm
44,1994,30.447596339161404,ssp370,noresm2-mm
45,1995,33.548531254797076,ssp370,noresm2-mm
46,1996,28.277536055563065,ssp370,noresm2-mm
47,1997,31.488498546555775,ssp370,noresm2-mm
48,1998,32.144134098150275,ssp370,noresm2-mm
49,1999,29.70850248324221,ssp370,noresm2-mm
50,2000,30.91564220715076,ssp370,noresm2-mm
51,2001,37.78584110780783,ssp370,noresm2-mm
52,2002,30.938403652924936,ssp370,noresm2-mm
53,2003,34.25027110918476,ssp370,noresm2-mm
54,2004,33.107478878611786,ssp370,noresm2-mm
55,2005,32.32344217717089,ssp370,noresm2-mm
56,2006,34.301686760634574,ssp370,noresm2-mm
57,2007,34.986483249383056,ssp370,noresm2-mm
58,2008,28.248143200932237,ssp370,noresm2-mm
59,2009,29.088397411910552,ssp370,noresm2-mm
60,2010,32.75219712095578,ssp370,noresm2-mm
61,2011,32.33649105088435,ssp370,noresm2-mm
62,2012,34.687772016542056,ssp370,noresm2-mm
63,2013,29.247198433295214,ssp370,noresm2-mm
64,2014,31.72307851934693,ssp370,noresm2-mm
65,2015,31.795384967004384,ssp370,noresm2-mm
66,2016,31.830082367382296,ssp370,noresm2-mm
67,2017,35.96990489751805,ssp370,noresm2-mm
68,2018,34.902353713160686,ssp370,noresm2-mm
69,2019,33.723829224624836,ssp370,noresm2-mm
70,2020,34.92782879123693,ssp370,noresm2-mm
71,2021,34.087204432027036,ssp370,noresm2-mm
72,2022,35.142848620861216,ssp370,noresm2-mm
73,2023,33.25418615441877,ssp370,noresm2-mm
74,2024,35.07097650347274,ssp370,noresm2-mm
75,2025,33.330573928313264,ssp370,noresm2-mm
76,2026,36.82149680693172,ssp370,noresm2-mm
77,2027,35.203875889297215,ssp370,noresm2-mm
78,2028,31.2151529152149,ssp370,noresm2-mm
79,2029,34.343825653450494,ssp370,noresm2-mm
80,2030,36.8217395606314,ssp370,noresm2-mm
81,2031,37.18956533324187,ssp370,noresm2-mm
82,2032,33.45294873929689,ssp370,noresm2-mm
83,2033,36.247306317575905,ssp370,noresm2-mm
84,2034,33.255002639920235,ssp370,noresm2-mm
85,2035,32.84737743641831,ssp370,noresm2-mm
86,2036,35.12706459789832,ssp370,noresm2-mm
87,2037,35.82432012767509,ssp370,noresm2-mm
88,2038,31.59407718520794,ssp370,noresm2-mm
89,2039,37.2368999514987,ssp370,noresm2-mm
90,2040,33.741990254898525,ssp370,noresm2-mm
91,2041,32.672438544225,ssp370,noresm2-mm
92,2042,34.82449059211151,ssp370,noresm2-mm
93,2043,35.88537985837766,ssp370,noresm2-mm
94,2044,38.01964253954314,ssp370,noresm2-mm
95,2045,35.110548395289655,ssp370,noresm2-mm
96,2046,36.490348836958404,ssp370,noresm2-mm
97,2047,33.908928408515806,ssp370,noresm2-mm
98,2048,39.283318077004964,ssp370,noresm2-mm
99,2049,36.69212256855275,ssp370,noresm2-mm
100,2050,33.964367003516465,ssp370,noresm2-mm
101,2051,35.71832360227739,ssp370,noresm2-mm
102,2052,36.59311424206684,ssp370,noresm2-mm
103,2053,36.57297647219248,ssp370,noresm2-mm
104,2054,40.66373540684686,ssp370,noresm2-mm
105,2055,33.265207558518455,ssp370,noresm2-mm
106,2056,39.027981222896365,ssp370,noresm2-mm
107,2057,38.31081917365015,ssp370,noresm2-mm
108,2058,40.270072134132405,ssp370,noresm2-mm
109,2059,37.32354409519018,ssp370,noresm2-mm
110,2060,32.794005973286296,ssp370,noresm2-mm
111,2061,35.91544775139991,ssp370,noresm2-mm
112,2062,38.21559149797092,ssp370,noresm2-mm
113,2063,42.341741183629026,ssp370,noresm2-mm
114,2064,33.80621107708829,ssp370,noresm2-mm
115,2065,34.23614116618755,ssp370,noresm2-mm
116,2066,38.054608352806646,ssp370,noresm2-mm
117,2067,38.412886209418026,ssp370,noresm2-mm
118,2068,38.43030663120041,ssp370,noresm2-mm
119,2069,38.60158797758199,ssp370,noresm2-mm
120,2070,35.96883978664808,ssp370,noresm2-mm
121,2071,35.41782199071247,ssp370,noresm2-mm
122,2072,38.82718317640994,ssp370,noresm2-mm
123,2073,36.25853202956807,ssp370,noresm2-mm
124,2074,39.20868446298603,ssp370,noresm2-mm
125,2075,38.7519224032159,ssp370,noresm2-mm
126,2076,38.99760613540092,ssp370,noresm2-mm
127,2077,39.64758955415637,ssp370,noresm2-mm
128,2078,40.211340848287065,ssp370,noresm2-mm
129,2079,38.48821919996777,ssp370,noresm2-mm
130,2080,29.436111702318154,ssp370,noresm2-mm
131,2081,41.4892898580347,ssp370,noresm2-mm
132,2082,35.60286484690726,ssp370,noresm2-mm
133,2083,41.24550065321357,ssp370,noresm2-mm
134,2084,36.41616765249614,ssp370,noresm2-mm
135,2085,36.83187007383136,ssp370,noresm2-mm
136,2086,40.2134176535062,ssp370,noresm2-mm
137,2087,43.00235136605799,ssp370,noresm2-mm
138,2088,42.54121387424445,ssp370,noresm2-mm
139,2089,42.748234431241116,ssp370,noresm2-mm
140,2090,41.07115976839878,ssp370,noresm2-mm
141,2091,41.79899549676924,ssp370,noresm2-mm
142,2092,43.388800828988224,ssp370,noresm2-mm
143,2093,33.88990611305181,ssp370,noresm2-mm
144,2094,40.96320611069121,ssp370,noresm2-mm
145,2095,41.71991609129725,ssp370,noresm2-mm
146,2096,41.896432575830644,ssp370,noresm2-mm
147,2097,42.03187787979706,ssp370,noresm2-mm
148,2098,39.62776006537927,ssp370,noresm2-mm
149,2099,37.97686728505769,ssp370,noresm2-mm
150,2100,43.68471149771244,ssp370,noresm2-mm
0,1950,,ssp370,fgoals-g3
1,1951,31.351201299392976,ssp370,fgoals-g3
2,1952,25.61863213700302,ssp370,fgoals-g3
3,1953,30.231235395970995,ssp370,fgoals-g3
4,1954,28.654509065241218,ssp370,fgoals-g3
5,1955,24.885121091318908,ssp370,fgoals-g3
6,1956,31.076954218189943,ssp370,fgoals-g3
7,1957,28.37563604678642,ssp370,fgoals-g3
8,1958,29.520627816326538,ssp370,fgoals-g3
9,1959,32.239623658296495,ssp370,fgoals-g3
10,1960,31.067361814930138,ssp370,fgoals-g3
11,1961,32.249771824586,ssp370,fgoals-g3
12,1962,29.788747131471993,ssp370,fgoals-g3
13,1963,32.51640779057066,ssp370,fgoals-g3
14,1964,29.991360862948312,ssp370,fgoals-g3
15,1965,29.010115768582594,ssp370,fgoals-g3
16,1966,33.00517371176528,ssp370,fgoals-g3
17,1967,31.62799913687362,ssp370,fgoals-g3
18,1968,31.45440958295471,ssp370,fgoals-g3
19,1969,29.687544739430034,ssp370,fgoals-g3
20,1970,31.893576671139723,ssp370,fgoals-g3
21,1971,30.744601292829724,ssp370,fgoals-g3
22,1972,31.58095917373662,ssp370,fgoals-g3
23,1973,33.893938942372586,ssp370,fgoals-g3
24,1974,26.360801747016637,ssp370,fgoals-g3
25,1975,35.508510012991735,ssp370,fgoals-g3
26,1976,26.26995337855978,ssp370,fgoals-g3
27,1977,32.73426531655442,ssp370,fgoals-g3
28,1978,30.409080004621252,ssp370,fgoals-g3
29,1979,30.299517536842522,ssp370,fgoals-g3
30,1980,32.61687643468093,ssp370,fgoals-g3
31,1981,32.44068896340189,ssp370,fgoals-g3
32,1982,37.786853743830505,ssp370,fgoals-g3
33,1983,29.710364775259258,ssp370,fgoals-g3
34,1984,32.241787113471524,ssp370,fgoals-g3
35,1985,26.36017535197568,ssp370,fgoals-g3
36,1986,30.60549469156082,ssp370,fgoals-g3
37,1987,28.651556430194397,ssp370,fgoals-g3
38,1988,29.45170634563478,ssp370,fgoals-g3
39,1989,35.32026156487209,ssp370,fgoals-g3
40,1990,28.53968675989372,ssp370,fgoals-g3
41,1991,32.449589927488724,ssp370,fgoals-g3
42,1992,32.024098026080544,ssp370,fgoals-g3
43,1993,33.041038543064026,ssp370,fgoals-g3
44,1994,31.37916602839201,ssp370,fgoals-g3
45,1995,29.606686872133636,ssp370,fgoals-g3
46,1996,30.54660435484351,ssp370,fgoals-g3
47,1997,29.37879003906437,ssp370,fgoals-g3
48,1998,33.55080664067315,ssp370,fgoals-g3
49,1999,34.698228466865686,ssp370,fgoals-g3
50,2000,37.058147275826045,ssp370,fgoals-g3
51,2001,31.5490354789572,ssp370,fgoals-g3
52,2002,34.612357619178184,ssp370,fgoals-g3
53,2003,26.29143959083228,ssp370,fgoals-g3
54,2004,31.806634259867838,ssp370,fgoals-g3
55,2005,30.079252083245077,ssp370,fgoals-g3
56,2006,36.41561302961178,ssp370,fgoals-g3
57,2007,32.97891996629718,ssp370,fgoals-g3
58,2008,33.415421764976415,ssp370,fgoals-g3
59,2009,33.39542860242874,ssp370,fgoals-g3
60,2010,34.47508293599612,ssp370,fgoals-g3
61,2011,31.77738952232082,ssp370,fgoals-g3
62,2012,29.637550529048283,ssp370,fgoals-g3
63,2013,35.78185177456766,ssp370,fgoals-g3
64,2014,31.657340898550164,ssp370,fgoals-g3
65,2015,32.45787872077228,ssp370,fgoals-g3
66,2016,34.3585298965871,ssp370,fgoals-g3
67,2017,34.35259620616123,ssp370,fgoals-g3
68,2018,33.55935357674514,ssp370,fgoals-g3
69,2019,34.274719873405694,ssp370,fgoals-g3
70,2020,27.86100937452232,ssp370,fgoals-g3
71,2021,34.65200999821225,ssp370,fgoals-g3
72,2022,34.91032198715596,ssp370,fgoals-g3
73,2023,32.12456021957246,ssp370,fgoals-g3
74,2024,36.00521551234343,ssp370,fgoals-g3
75,2025,36.11113736345424,ssp370,fgoals-g3
76,2026,29.9041071893199,ssp370,fgoals-g3
77,2027,36.82792085784974,ssp370,fgoals-g3
78,2028,35.18764596547851,ssp370,fgoals-g3
79,2029,30.390026118425716,ssp370,fgoals-g3
80,2030,32.3848568553612,ssp370,fgoals-g3
81,2031,37.420490892393616,ssp370,fgoals-g3
82,2032,32.34466480918732,ssp370,fgoals-g3
83,2033,30.710387361110023,ssp370,fgoals-g3
84,2034,37.10122323238777,ssp370,fgoals-g3
85,2035,35.01763255718597,ssp370,fgoals-g3
86,2036,35.294184316114425,ssp370,fgoals-g3
87,2037,34.88041816277085,ssp370,fgoals-g3
88,2038,34.41388563293012,ssp370,fgoals-g3
89,2039,34.0545697022853,ssp370,fgoals-g3
90,2040,35.858536811364296,ssp370,fgoals-g3
91,2041,34.52215881461655,ssp370,fgoals-g3
92,2042,35.3936115765937,ssp370,fgoals-g3
93,2043,37.38466165285838,ssp370,fgoals-g3
94,2044,37.45179720030569,ssp370,fgoals-g3
95,2045,34.47339406257943,ssp370,fgoals-g3
96,2046,37.4740017755928,ssp370,fgoals-g3
97,2047,29.783530973445146,ssp370,fgoals-g3
98,2048,31.443804103824014,ssp370,fgoals-g3
99,2049,35.059466650308586,ssp370,fgoals-g3
100,2050,36.76235636501101,ssp370,fgoals-g3
101,2051,36.74803587355453,ssp370,fgoals-g3
102,2052,39.713158459625184,ssp370,fgoals-g3
103,2053,35.60414176502838,ssp370,fgoals-g3
104,2054,37.287795502374856,ssp370,fgoals-g3
105,2055,36.556536440449946,ssp370,fgoals-g3
106,2056,35.177393717595194,ssp370,fgoals-g3
107,2057,36.93267547423904,ssp370,fgoals-g3
108,2058,35.5783363344397,ssp370,fgoals-g3
109,2059,38.701662326687085,ssp370,fgoals-g3
110,2060,33.659813732014484,ssp370,fgoals-g3
111,2061,32.74839559459974,ssp370,fgoals-g3
112,2062,36.46143453475186,ssp370,fgoals-g3
113,2063,35.95213881290196,ssp370,fgoals-g3
114,2064,36.1478889292475,ssp370,fgoals-g3
115,2065,35.71438079082549,ssp370,fgoals-g3
116,2066,36.413189293275984,ssp370,fgoals-g3
117,2067,41.30946887834369,ssp370,fgoals-g3
118,2068,35.96228350670787,ssp370,fgoals-g3
119,2069,37.349058751259165,ssp370,fgoals-g3
120,2070,38.23622413913151,ssp370,fgoals-g3
121,2071,37.222948666965486,ssp370,fgoals-g3
122,2072,41.62021115586956,ssp370,fgoals-g3
123,2073,37.61273824022632,ssp370,fgoals-g3
124,2074,36.594790758398084,ssp370,fgoals-g3
125,2075,39.11739583117585,ssp370,fgoals-g3
126,2076,38.35369743112659,ssp370,fgoals-g3
127,2077,34.00534752666612,ssp370,fgoals-g3
128,2078,37.226648249475936,ssp370,fgoals-g3
129,2079,39.074047230369494,ssp370,fgoals-g3
130,2080,39.82906910263801,ssp370,fgoals-g3
131,2081,37.89999658165534,ssp370,fgoals-g3
132,2082,41.818135847505246,ssp370,fgoals-g3
133,2083,40.04190353554276,ssp370,fgoals-g3
134,2084,39.113002394064914,ssp370,fgoals-g3
135,2085,40.00830273132905,ssp370,fgoals-g3
136,2086,37.53686274223442,ssp370,fgoals-g3
137,2087,38.72872635458664,ssp370,fgoals-g3
138,2088,40.76010111300752,ssp370,fgoals-g3
139,2089,38.689959143923325,ssp370,fgoals-g3
140,2090,36.2542901009407,ssp370,fgoals-g3
141,2091,42.77699243535936,ssp370,fgoals-g3
142,2092,40.19828787610869,ssp370,fgoals-g3
143,2093,38.13969934030811,ssp370,fgoals-g3
144,2094,40.48667892526067,ssp370,fgoals-g3
145,2095,34.93973969586788,ssp370,fgoals-g3
146,2096,40.50043352229933,ssp370,fgoals-g3
147,2097,38.66898420952656,ssp370,fgoals-g3
148,2098,41.662128965818795,ssp370,fgoals-g3
149,2099,33.27747065879471,ssp370,fgoals-g3
150,2100,39.61013854104724,ssp370,fgoals-g3
0,1950,,ssp370,miroc6
1,1951,32.96091965582937,ssp370,miroc6
2,1952,26.246270773302548,ssp370,miroc6
3,1953,25.522835150282805,ssp370,miroc6
4,1954,30.214650789078764,ssp370,miroc6
5,1955,33.35228307161774,ssp370,miroc6
6,1956,33.39328832804684,ssp370,miroc6
7,1957,32.632225933679514,ssp370,miroc6
8,1958,31.96096148287699,ssp370,miroc6
9,1959,34.08183606610581,ssp370,miroc6
10,1960,29.62594892296906,ssp370,miroc6
11,1961,31.474909806310215,ssp370,miroc6
12,1962,28.064216177701546,ssp370,miroc6
13,1963,25.876429236113434,ssp370,miroc6
14,1964,33.104376057281144,ssp370,miroc6
15,1965,24.814525007746926,ssp370,miroc6
16,1966,32.07272862468635,ssp370,miroc6
17,1967,30.2964774767541,ssp370,miroc6
18,1968,27.462947030610522,ssp370,miroc6
19,1969,27.222410534228967,ssp370,miroc6
20,1970,26.639076034509568,ssp370,miroc6
21,1971,28.008213135945116,ssp370,miroc6
22,1972,35.45921680131157,ssp370,miroc6
23,1973,29.444364032964252,ssp370,miroc6
24,1974,31.590651486270144,ssp370,miroc6
25,1975,31.608589097526902,ssp370,miroc6
26,1976,28.740463453947413,ssp370,miroc6
27,1977,33.93560181372648,ssp370,miroc6
28,1978,33.96998786592374,ssp370,miroc6
29,1979,33.60700094410852,ssp370,miroc6
30,1980,30.00834669485163,ssp370,miroc6
31,1981,32.6615600038472,ssp370,miroc6
32,1982,32.977614663885625,ssp370,miroc6
33,1983,29.06019645272622,ssp370,miroc6
34,1984,28.503599316605268,ssp370,miroc6
35,1985,33.58630975476535,ssp370,miroc6
36,1986,31.793685542466257,ssp370,miroc6
37,1987,31.017885600385668,ssp370,miroc6
38,1988,29.963984057696607,ssp370,miroc6
39,1989,32.80776953019214,ssp370,miroc6
40,1990,32.754685414183086,ssp370,miroc6
41,1991,29.637953417449488,ssp370,miroc6
42,1992,31.881157040164815,ssp370,miroc6
43,1993,33.91008515507648,ssp370,miroc6
44,1994,29.0575966562059,ssp370,miroc6
45,1995,30.754140566315822,ssp370,miroc6
46,1996,31.313732273796266,ssp370,miroc6
47,1997,32.15876194377391,ssp370,miroc6
48,1998,27.2400645486706,ssp370,miroc6
49,1999,32.607505166714404,ssp370,miroc6
50,2000,36.24463125395053,ssp370,miroc6
51,2001,32.52796431371623,ssp370,miroc6
52,2002,29.266548641319652,ssp370,miroc6
53,2003,35.376466426143374,ssp370,miroc6
54,2004,29.326209328056294,ssp370,miroc6
55,2005,35.11368646305175,ssp370,miroc6
56,2006,35.86098643807739,ssp370,miroc6
57,2007,31.613161644433447,ssp370,miroc6
58,2008,35.235877463460234,ssp370,miroc6
59,2009,30.87979315622773,ssp370,miroc6
60,2010,33.24927764452564,ssp370,miroc6
61,2011,34.78120093046992,ssp370,miroc6
62,2012,31.341052149185845,ssp370,miroc6
63,2013,29.713933906839983,ssp370,miroc6
64,2014,31.1799090493187,ssp370,miroc6
65,2015,34.99765974638213,ssp370,miroc6
66,2016,32.40446725532458,ssp370,miroc6
67,2017,29.548745885305394,ssp370,miroc6
68,2018,32.18820572775472,ssp370,miroc6
69,2019,34.4767061911654,ssp370,miroc6
70,2020,33.4256100678474,ssp370,miroc6
71,2021,37.31667841457805,ssp370,miroc6
72,2022,33.91063736697963,ssp370,miroc6
73,2023,36.21437852452289,ssp370,miroc6
74,2024,35.254686451724076,ssp370,miroc6
75,2025,36.281915585306905,ssp370,miroc6
76,2026,33.08504565320223,ssp370,miroc6
77,2027,30.12358507573408,ssp370,miroc6
78,2028,40.19778683927389,ssp370,miroc6
79,2029,31.1980503876258,ssp370,miroc6
80,2030,34.79149236385218,ssp370,miroc6
81,2031,30.4876314817735,ssp370,miroc6
82,2032,33.68972101183202,ssp370,miroc6
83,2033,35.32993294236139,ssp370,miroc6
84,2034,36.2644079821915,ssp370,miroc6
85,2035,34.095731749150964,ssp370,miroc6
86,2036,35.71396896434023,ssp370,miroc6
87,2037,35.71573983873476,ssp370,miroc6
88,2038,34.41894599253011,ssp370,miroc6
89,2039,37.354977888318466,ssp370,miroc6
90,2040,38.32542554160269,ssp370,miroc6
91,2041,32.8513499930554,ssp370,miroc6
92,2042,32.42265862164539,ssp370,miroc6
93,2043,34.804359142227995,ssp370,miroc6
94,2044,34.54736677210963,ssp370,miroc6
95,2045,39.094208631319,ssp370,miroc6
96,2046,37.75635967081934,ssp370,miroc6
97,2047,37.09944544967421,ssp370,miroc6
98,2048,38.39573497727085,ssp370,miroc6
99,2049,41.02304294513882,ssp370,miroc6
100,2050,39.80023593283579,ssp370,miroc6
101,2051,38.215927109554386,ssp370,miroc6
102,2052,36.200141432630986,ssp370,miroc6
103,2053,39.09295139432292,ssp370,miroc6
104,2054,38.08466539232372,ssp370,miroc6
105,2055,40.97018049070571,ssp370,miroc6
106,2056,40.04186718562428,ssp370,miroc6
107,2057,35.90731590548502,ssp370,miroc6
108,2058,32.70804027740252,ssp370,miroc6
109,2059,32.819316538503244,ssp370,miroc6
110,2060,33.59295125871558,ssp370,miroc6
111,2061,41.75326167186662,ssp370,miroc6
112,2062,39.07675446290158,ssp370,miroc6
113,2063,38.045572879102146,ssp370,miroc6
114,2064,36.139797590884776,ssp370,miroc6
115,2065,37.167896639661954,ssp370,miroc6
116,2066,39.351295013405974,ssp370,miroc6
117,2067,38.68215814335864,ssp370,miroc6
118,2068,39.9299670341906,ssp370,miroc6
119,2069,37.84293290590678,ssp370,miroc6
120,2070,41.157453415618114,ssp370,miroc6
121,2071,36.11046044000906,ssp370,miroc6
122,2072,43.302570271053156,ssp370,miroc6
123,2073,38.292801303556466,ssp370,miroc6
124,2074,39.582961683577416,ssp370,miroc6
125,2075,34.985428383689054,ssp370,miroc6
126,2076,39.05445896748206,ssp370,miroc6
127,2077,41.273743654915585,ssp370,miroc6
128,2078,41.96543975769515,ssp370,miroc6
129,2079,41.10268710972078,ssp370,miroc6
130,2080,40.88248514217071,ssp370,miroc6
131,2081,38.603841989278294,ssp370,miroc6
132,2082,43.476883391194846,ssp370,miroc6
133,2083,36.385317177647316,ssp370,miroc6
134,2084,35.695263482557245,ssp370,miroc6
135,2085,41.780198753471204,ssp370,miroc6
136,2086,36.783132575088175,ssp370,miroc6
137,2087,41.71364212762038,ssp370,miroc6
138,2088,39.54318982529396,ssp370,miroc6
139,2089,38.01696998262328,ssp370,miroc6
140,2090,42.13692765300758,ssp370,miroc6
141,2091,40.259748639934905,ssp370,miroc6
142,2092,44.045958593084364,ssp370,miroc6
143,2093,40.713186041922974,ssp370,miroc6
144,2094,44.82708931478271,ssp370,miroc6
145,2095,44.673482367044414,ssp370,miroc6
146,2096,40.19024757525073,ssp370,miroc6
147,2097,41.09785405403857,ssp370,miroc6
148,2098,43.08859117902288,ssp370,miroc6
149,2099,42.04508629647413,ssp370,miroc6
150,2100,38.05149533674006,ssp370,miroc6
