,year,avg_ann_temp_f,scenario,model
134,2084,59.67788566937127,ssp245,ec-earth3
135,2085,57.49077559269351,ssp245,ec-earth3
136,2086,58.16715151844161,ssp245,ec-earth3
137,2087,60.6308207601941,ssp245,ec-earth3
138,2088,60.06110599657407,ssp245,ec-earth3
139,2089,59.57068990611354,ssp245,ec-earth3
140,2090,58.126140753340934,ssp245,ec-earth3
141,2091,59.750610392886436,ssp245,ec-earth3
142,2092,60.140762971934066,ssp245,ec-earth3
143,2093,59.49560706630459,ssp245,ec-earth3
144,2094,61.45303642155008,ssp245,ec-earth3
145,2095,59.65607304750858,ssp245,ec-earth3
146,2096,59.30716622456548,ssp245,ec-earth3
147,2097,62.34418249680594,ssp245,ec-earth3
148,2098,59.48118091285935,ssp245,ec-earth3
149,2099,58.6556400963823,ssp245,ec-earth3
150,2100,61.45344746623298,ssp245,ec-earth3
0,1950,50.03672111424816,ssp245,ipsl-cm6a-lr
1,1951,51.25547007869616,ssp245,ipsl-cm6a-lr
2,1952,49.76493345225621,ssp245,ipsl-cm6a-lr
3,1953,50.73009387265395,ssp245,ipsl-cm6a-lr
4,1954,51.519253041353245,ssp245,ipsl-cm6a-lr
5,1955,51.25424403584214,ssp245,ipsl-cm6a-lr
6,1956,50.09385403932967,ssp245,ipsl-cm6a-lr
7,1957,51.01482123460785,ssp245,ipsl-cm6a-lr
8,1958,50.234503571372095,ssp245,ipsl-cm6a-lr
9,1959,50.73891102599329,ssp245,ipsl-cm6a-lr
10,1960,50.64403573000803,ssp245,ipsl-cm6a-lr
11,1961,50.54714343200899,ssp245,ipsl-cm6a-lr
12,1962,50.562799179846074,ssp245,ipsl-cm6a-lr
13,1963,51.47134476755565,ssp245,ipsl-cm6a-lr
14,1964,51.22364179138384,ssp245,ipsl-cm6a-lr
15,1965,50.048345228765896,ssp245,ipsl-cm6a-lr
16,1966,50.727717057992336,ssp245,ipsl-cm6a-lr
17,1967,50.15054308467277,ssp245,ipsl-cm6a-lr
18,1968,49.47849518323266,ssp245,ipsl-cm6a-lr
19,1969,50.70391116994674,ssp245,ipsl-cm6a-lr
20,1970,51.45152145795902,ssp245,ipsl-cm6a-lr
21,1971,51.25383366694637,ssp245,ipsl-cm6a-lr
22,1972,50.136127711582866,ssp245,ipsl-cm6a-lr
23,1973,52.81608288523698,ssp245,ipsl-cm6a-lr
24,1974,50.55305274762094,ssp245,ipsl-cm6a-lr
25,1975,51.23933174182744,ssp245,ipsl-cm6a-lr
26,1976,51.25328734395895,ssp245,ipsl-cm6a-lr
27,1977,50.77016607340624,ssp245,ipsl-cm6a-lr
28,1978,50.30602012785601,ssp245,ipsl-cm6a-lr
29,1979,51.02630017787628,ssp245,ipsl-cm6a-lr
30,1980,49.46645115104337,ssp245,ipsl-cm6a-lr
31,1981,50.249217439075814,ssp245,ipsl-cm6a-lr
32,1982,51.07463145829345,ssp245,ipsl-cm6a-lr
33,1983,50.45841440326176,ssp245,ipsl-cm6a-lr
34,1984,50.44092986851146,ssp245,ipsl-cm6a-lr
35,1985,51.03216415563116,ssp245,ipsl-cm6a-lr
36,1986,53.026775243719776,ssp245,ipsl-cm6a-lr
37,1987,51.639196478843054,ssp245,ipsl-cm6a-lr
38,1988,51.68672301061963,ssp245,ipsl-cm6a-lr
39,1989,51.1430338952761,ssp245,ipsl-cm6a-lr
40,1990,52.93247387151262,ssp245,ipsl-cm6a-lr
41,1991,50.75894904071316,ssp245,ipsl-cm6a-lr
42,1992,51.362453733870765,ssp245,ipsl-cm6a-lr
43,1993,50.220019405810206,ssp245,ipsl-cm6a-lr
44,1994,50.55619619367074,ssp245,ipsl-cm6a-lr
45,1995,51.90918516308406,ssp245,ipsl-cm6a-lr
46,1996,53.43242113646882,ssp245,ipsl-cm6a-lr
47,1997,52.02280371897189,ssp245,ipsl-cm6a-lr
48,1998,52.0318186852712,ssp245,ipsl-cm6a-lr
49,1999,51.62089511780904,ssp245,ipsl-cm6a-lr
50,2000,52.67796757614395,ssp245,ipsl-cm6a-lr
51,2001,52.25492305168481,ssp245,ipsl-cm6a-lr
52,2002,51.25327286030294,ssp245,ipsl-cm6a-lr
53,2003,52.61708661833871,ssp245,ipsl-cm6a-lr
54,2004,53.82285196075584,ssp245,ipsl-cm6a-lr
55,2005,52.772069441188144,ssp245,ipsl-cm6a-lr
56,2006,51.21256356231347,ssp245,ipsl-cm6a-lr
57,2007,54.512048154186154,ssp245,ipsl-cm6a-lr
58,2008,51.933733847371336,ssp245,ipsl-cm6a-lr
59,2009,52.901866755257814,ssp245,ipsl-cm6a-lr
60,2010,53.9761166329803,ssp245,ipsl-cm6a-lr
61,2011,53.87602625136817,ssp245,ipsl-cm6a-lr
62,2012,52.7133129264434,ssp245,ipsl-cm6a-lr
63,2013,52.42284047513513,ssp245,ipsl-cm6a-lr
64,2014,54.5616221714294,ssp245,ipsl-cm6a-lr
65,2015,54.07906672852044,ssp245,ipsl-cm6a-lr
66,2016,54.19455037645467,ssp245,ipsl-cm6a-lr
67,2017,53.338186265493675,ssp245,ipsl-cm6a-lr
68,2018,53.64815770325015,ssp245,ipsl-cm6a-lr
69,2019,53.0290482005476,ssp245,ipsl-cm6a-lr
70,2020,53.74693469266708,ssp245,ipsl-cm6a-lr
71,2021,52.97645228670915,ssp245,ipsl-cm6a-lr
72,2022,53.88298095773709,ssp245,ipsl-cm6a-lr
73,2023,53.62940102956373,ssp245,ipsl-cm6a-lr
74,2024,54.43860836239082,ssp245,ipsl-cm6a-lr
75,2025,54.152173310937734,ssp245,ipsl-cm6a-lr
76,2026,54.206373635240446,ssp245,ipsl-cm6a-lr
77,2027,55.880089644944356,ssp245,ipsl-cm6a-lr
78,2028,55.00547076637222,ssp245,ipsl-cm6a-lr
79,2029,54.74976102544402,ssp245,ipsl-cm6a-lr
80,2030,54.885452461311694,ssp245,ipsl-cm6a-lr
81,2031,53.24622598603648,ssp245,ipsl-cm6a-lr
82,2032,54.684177813938845,ssp245,ipsl-cm6a-lr
83,2033,54.14783934155514,ssp245,ipsl-cm6a-lr
84,2034,55.02963608831209,ssp245,ipsl-cm6a-lr
85,2035,55.33765256818514,ssp245,ipsl-cm6a-lr
86,2036,55.7028515202036,ssp245,ipsl-cm6a-lr
87,2037,54.69789908147648,ssp245,ipsl-cm6a-lr
88,2038,55.586867693778494,ssp245,ipsl-cm6a-lr
89,2039,54.212368142190066,ssp245,ipsl-cm6a-lr
90,2040,56.41417261366685,ssp245,ipsl-cm6a-lr
91,2041,55.89465162008075,ssp245,ipsl-cm6a-lr
92,2042,55.94591216950239,ssp245,ipsl-cm6a-lr
93,2043,54.873659101262724,ssp245,ipsl-cm6a-lr
94,2044,55.400922185168945,ssp245,ipsl-cm6a-lr
95,2045,57.74694185717344,ssp245,ipsl-cm6a-lr
96,2046,57.337206338733694,ssp245,ipsl-cm6a-lr
97,2047,56.917221626639694,ssp245,ipsl-cm6a-lr
98,2048,55.869144140110166,ssp245,ipsl-cm6a-lr
99,2049,56.39808232661837,ssp245,ipsl-cm6a-lr
100,2050,55.90932556178002,ssp245,ipsl-cm6a-lr
101,2051,55.66657059387145,ssp245,ipsl-cm6a-lr
102,2052,56.68027903207282,ssp245,ipsl-cm6a-lr
103,2053,56.218578174137086,ssp245,ipsl-cm6a-lr
104,2054,57.02927489994413,ssp245,ipsl-cm6a-lr
105,2055,57.38640409550038,ssp245,ipsl-cm6a-lr
106,2056,57.17205180439915,ssp245,ipsl-cm6a-lr
107,2057,57.19688973869852,ssp245,ipsl-cm6a-lr
108,2058,56.581511143683734,ssp245,ipsl-cm6a-lr
109,2059,56.30521130579337,ssp245,ipsl-cm6a-lr
110,2060,55.23201916885951,ssp245,ipsl-cm6a-lr
111,2061,56.14042363111055,ssp245,ipsl-cm6a-lr
112,2062,56.53914975103688,ssp245,ipsl-cm6a-lr
113,2063,57.465387689391896,ssp245,ipsl-cm6a-lr
114,2064,57.68077210406767,ssp245,ipsl-cm6a-lr
115,2065,57.0898322479584,ssp245,ipsl-cm6a-lr
116,2066,56.442347405608274,ssp245,ipsl-cm6a-lr
117,2067,57.19909084533272,ssp245,ipsl-cm6a-lr
118,2068,58.5187279839171,ssp245,ipsl-cm6a-lr
119,2069,58.06130251991626,ssp245,ipsl-cm6a-lr
120,2070,59.01488380533529,ssp245,ipsl-cm6a-lr
121,2071,57.16757453938289,ssp245,ipsl-cm6a-lr
122,2072,56.94258211843646,ssp245,ipsl-cm6a-lr
123,2073,58.03464497587466,ssp245,ipsl-cm6a-lr
124,2074,58.272957074272256,ssp245,ipsl-cm6a-lr
125,2075,58.17805582700475,ssp245,ipsl-cm6a-lr
126,2076,59.31593242104288,ssp245,ipsl-cm6a-lr
127,2077,58.50908056972123,ssp245,ipsl-cm6a-lr
128,2078,57.92883369472527,ssp245,ipsl-cm6a-lr
129,2079,58.411977621427205,ssp245,ipsl-cm6a-lr
130,2080,57.866842763101594,ssp245,ipsl-cm6a-lr
131,2081,57.10734150483296,ssp245,ipsl-cm6a-lr
132,2082,59.33227216789417,ssp245,ipsl-cm6a-lr
133,2083,58.80696250622784,ssp245,ipsl-cm6a-lr
134,2084,57.514261111076046,ssp245,ipsl-cm6a-lr
135,2085,58.6602729129882,ssp245,ipsl-cm6a-lr
136,2086,58.80075500750899,ssp245,ipsl-cm6a-lr
137,2087,59.01419807426645,ssp245,ipsl-cm6a-lr
138,2088,58.51168528403231,ssp245,ipsl-cm6a-lr
139,2089,59.89207680298155,ssp245,ipsl-cm6a-lr
140,2090,58.686820306838314,ssp245,ipsl-cm6a-lr
141,2091,57.684335767565315,ssp245,ipsl-cm6a-lr
142,2092,58.495950560848314,ssp245,ipsl-cm6a-lr
143,2093,59.45223545105399,ssp245,ipsl-cm6a-lr
144,2094,59.552828146358515,ssp245,ipsl-cm6a-lr
145,2095,60.18693889884622,ssp245,ipsl-cm6a-lr
146,2096,58.41818211523894,ssp245,ipsl-cm6a-lr
147,2097,59.74361998155569,ssp245,ipsl-cm6a-lr
148,2098,59.105150380491,ssp245,ipsl-cm6a-lr
149,2099,59.05287677461254,ssp245,ipsl-cm6a-lr
150,2100,58.56014585614626,ssp245,ipsl-cm6a-lr
0,1950,50.52004034842271,ssp245,inm-cm5-0
1,1951,50.57539600456749,ssp245,inm-cm5-0
2,1952,49.44787035248469,ssp245,inm-cm5-0
3,1953,49.39863339936399,ssp245,inm-cm5-0
4,1954,52.93014288479713,ssp245,inm-cm5-0
5,1955,50.91369283086562,ssp245,inm-cm5-0
6,1956,50.69523889189306,ssp245,inm-cm5-0
7,1957,51.90617045346332,ssp245,inm-cm5-0
8,1958,50.729539953088526,ssp245,inm-cm5-0
9,1959,50.575742141390336,ssp245,inm-cm5-0
10,1960,52.19619862722171,ssp245,inm-cm5-0
11,1961,51.43976272646433,ssp245,inm-cm5-0
12,1962,51.86618928755251,ssp245,inm-cm5-0
13,1963,51.98054111823593,ssp245,inm-cm5-0
14,1964,51.96900141499658,ssp245,inm-cm5-0
15,1965,51.12643618436162,ssp245,inm-cm5-0
16,1966,50.81043313364904,ssp245,inm-cm5-0
17,1967,51.905610708563145,ssp245,inm-cm5-0
18,1968,49.368220325553224,ssp245,inm-cm5-0
19,1969,50.61645241661077,ssp245,inm-cm5-0
20,1970,50.095587846861186,ssp245,inm-cm5-0
21,1971,51.15834233452806,ssp245,inm-cm5-0
22,1972,51.180600718629435,ssp245,inm-cm5-0
23,1973,49.99424944409339,ssp245,inm-cm5-0
24,1974,50.596027316669286,ssp245,inm-cm5-0
25,1975,51.922893633019754,ssp245,inm-cm5-0
26,1976,50.652258196024675,ssp245,inm-cm5-0
27,1977,50.83234255890918,ssp245,inm-cm5-0
28,1978,52.039782710363895,ssp245,inm-cm5-0
29,1979,51.3055252829239,ssp245,inm-cm5-0
30,1980,52.07015417004331,ssp245,inm-cm5-0
31,1981,51.17520237706019,ssp245,inm-cm5-0
32,1982,50.3679311962852,ssp245,inm-cm5-0
33,1983,50.25451598830668,ssp245,inm-cm5-0
34,1984,49.942429901967124,ssp245,inm-cm5-0
35,1985,50.1327243064742,ssp245,inm-cm5-0
36,1986,50.2936042437296,ssp245,inm-cm5-0
37,1987,50.91868725914984,ssp245,inm-cm5-0
38,1988,51.13962472695908,ssp245,inm-cm5-0
39,1989,51.2041634296777,ssp245,inm-cm5-0
40,1990,51.87315919284327,ssp245,inm-cm5-0
41,1991,52.65224969698816,ssp245,inm-cm5-0
42,1992,49.69408995128654,ssp245,inm-cm5-0
43,1993,49.41197730495874,ssp245,inm-cm5-0
44,1994,51.339085825148196,ssp245,inm-cm5-0
45,1995,50.66548291297836,ssp245,inm-cm5-0
46,1996,52.090761199974764,ssp245,inm-cm5-0
47,1997,53.049311543763636,ssp245,inm-cm5-0
48,1998,52.62726653209555,ssp245,inm-cm5-0
49,1999,52.228715005075756,ssp245,inm-cm5-0
50,2000,50.41693738997317,ssp245,inm-cm5-0
51,2001,52.326643413620836,ssp245,inm-cm5-0
52,2002,52.85729081544643,ssp245,inm-cm5-0
53,2003,51.50409565547335,ssp245,inm-cm5-0
54,2004,51.40185484267998,ssp245,inm-cm5-0
55,2005,52.95897276963364,ssp245,inm-cm5-0
56,2006,52.77582299814477,ssp245,inm-cm5-0
57,2007,52.31265262864036,ssp245,inm-cm5-0
58,2008,53.93633615381757,ssp245,inm-cm5-0
59,2009,52.76338948056546,ssp245,inm-cm5-0
60,2010,52.741183056804914,ssp245,inm-cm5-0
61,2011,51.54330304683522,ssp245,inm-cm5-0
62,2012,51.71115173095539,ssp245,inm-cm5-0
63,2013,53.10562375278478,ssp245,inm-cm5-0
64,2014,53.64173609864113,ssp245,inm-cm5-0
65,2015,53.36176853114435,ssp245,inm-cm5-0
66,2016,50.9228639285375,ssp245,inm-cm5-0
67,2017,52.71333329175854,ssp245,inm-cm5-0
68,2018,53.40248529229543,ssp245,inm-cm5-0
69,2019,54.419791181293405,ssp245,inm-cm5-0
70,2020,52.24315097975846,ssp245,inm-cm5-0
71,2021,54.95872173880224,ssp245,inm-cm5-0
72,2022,52.93159580343911,ssp245,inm-cm5-0
73,2023,52.91042319722673,ssp245,inm-cm5-0
74,2024,52.961684068442274,ssp245,inm-cm5-0
75,2025,53.66383875243686,ssp245,inm-cm5-0
76,2026,53.430589520192335,ssp245,inm-cm5-0
77,2027,53.93588790898274,ssp245,inm-cm5-0
78,2028,54.03094703698887,ssp245,inm-cm5-0
79,2029,53.93181993345516,ssp245,inm-cm5-0
80,2030,52.84418606716071,ssp245,inm-cm5-0
81,2031,54.93637743343233,ssp245,inm-cm5-0
82,2032,55.03299520866536,ssp245,inm-cm5-0
83,2033,54.72654732418703,ssp245,inm-cm5-0
84,2034,53.76068202962574,ssp245,inm-cm5-0
85,2035,53.78569724797599,ssp245,inm-cm5-0
86,2036,55.18785878554652,ssp245,inm-cm5-0
87,2037,53.67062270836135,ssp245,inm-cm5-0
88,2038,54.08355499083437,ssp245,inm-cm5-0
89,2039,55.42127455593405,ssp245,inm-cm5-0
90,2040,54.19415143445233,ssp245,inm-cm5-0
91,2041,54.01588552280395,ssp245,inm-cm5-0
92,2042,53.87022843798066,ssp245,inm-cm5-0
93,2043,52.96035229817314,ssp245,inm-cm5-0
94,2044,54.83351905279927,ssp245,inm-cm5-0
95,2045,53.611646791566244,ssp245,inm-cm5-0
96,2046,52.36930033127404,ssp245,inm-cm5-0
97,2047,54.947748283661156,ssp245,inm-cm5-0
98,2048,54.882158966638244,ssp245,inm-cm5-0
99,2049,54.37862994879584,ssp245,inm-cm5-0
100,2050,55.27213816483541,ssp245,inm-cm5-0
101,2051,55.10047406400976,ssp245,inm-cm5-0
102,2052,55.19236334961465,ssp245,inm-cm5-0
103,2053,54.94961193166498,ssp245,inm-cm5-0
104,2054,54.951769043655155,ssp245,inm-cm5-0
105,2055,53.6561148307068,ssp245,inm-cm5-0
106,2056,54.07239609043863,ssp245,inm-cm5-0
107,2057,53.81063858237002,ssp245,inm-cm5-0
108,2058,55.50680797522766,ssp245,inm-cm5-0
109,2059,53.7665972222619,ssp245,inm-cm5-0
110,2060,53.91792400081874,ssp245,inm-cm5-0
111,2061,55.10621829313018,ssp245,inm-cm5-0
112,2062,54.763809521711984,ssp245,inm-cm5-0
113,2063,55.79637136945729,ssp245,inm-cm5-0
114,2064,56.46948882594456,ssp245,inm-cm5-0
115,2065,53.06650304979511,ssp245,inm-cm5-0
116,2066,54.765566958194015,ssp245,inm-cm5-0
117,2067,55.304206064865014,ssp245,inm-cm5-0
118,2068,56.350170795808765,ssp245,inm-cm5-0
119,2069,55.86726722000979,ssp245,inm-cm5-0
120,2070,56.93788214027777,ssp245,inm-cm5-0
121,2071,56.415398870417235,ssp245,inm-cm5-0
122,2072,55.39293261712755,ssp245,inm-cm5-0
123,2073,54.020799238685775,ssp245,inm-cm5-0
124,2074,55.74879953920322,ssp245,inm-cm5-0
125,2075,53.61812010622679,ssp245,inm-cm5-0
126,2076,55.1746442199478,ssp245,inm-cm5-0
127,2077,54.75808902617725,ssp245,inm-cm5-0
128,2078,55.41670113925345,ssp245,inm-cm5-0
129,2079,56.24951987130441,ssp245,inm-cm5-0
130,2080,56.71837576460938,ssp245,inm-cm5-0
131,2081,55.61071403692301,ssp245,inm-cm5-0
132,2082,55.98597020042417,ssp245,inm-cm5-0
133,2083,56.85757040756388,ssp245,inm-cm5-0
134,2084,56.602324451016024,ssp245,inm-cm5-0
135,2085,56.40227957251213,ssp245,inm-cm5-0
136,2086,56.08911332644253,ssp245,inm-cm5-0
137,2087,56.92078874398798,ssp245,inm-cm5-0
138,2088,56.34656094858313,ssp245,inm-cm5-0
139,2089,55.32534078260941,ssp245,inm-cm5-0
140,2090,58.18439814114061,ssp245,inm-cm5-0
141,2091,56.93183461307375,ssp245,inm-cm5-0
142,2092,55.36504800129317,ssp245,inm-cm5-0
143,2093,55.54688508899796,ssp245,inm-cm5-0
144,2094,56.47523617827992,ssp245,inm-cm5-0
145,2095,56.36691703825691,ssp245,inm-cm5-0
146,2096,56.433143929643414,ssp245,inm-cm5-0
147,2097,56.29148416517866,ssp245,inm-cm5-0
148,2098,55.185619246100245,ssp245,inm-cm5-0
149,2099,55.832643445853144,ssp245,inm-cm5-0
150,2100,56.01099499506913,ssp245,inm-cm5-0
0,1950,51.33460429259019,ssp245,miroc6
1,1951,51.092642912898384,ssp245,miroc6
2,1952,49.282371074118636,ssp245,miroc6
3,1953,49.492861100460594,ssp245,miroc6
4,1954,50.55856806887072,ssp245,miroc6
5,1955,50.42277927784079,ssp245,miroc6
6,1956,52.28438041821579,ssp245,miroc6
7,1957,51.89893532971398,ssp245,miroc6
8,1958,51.66726617744701,ssp245,miroc6
9,1959,50.953870505343914,ssp245,miroc6
10,1960,49.9096450927415,ssp245,miroc6
11,1961,51.48943307688672,ssp245,miroc6
12,1962,49.35981536299395,ssp245,miroc6
13,1963,50.079054943052704,ssp245,miroc6
14,1964,50.707435328180246,ssp245,miroc6
15,1965,50.28651203594527,ssp245,miroc6
16,1966,51.26898270675944,ssp245,miroc6
17,1967,49.84167617965068,ssp245,miroc6
18,1968,49.91930084883351,ssp245,miroc6
19,1969,50.00315021016498,ssp245,miroc6
20,1970,49.64051324412331,ssp245,miroc6
21,1971,50.06065807503923,ssp245,miroc6
22,1972,50.74321169669264,ssp245,miroc6
23,1973,51.412764550266445,ssp245,miroc6
24,1974,51.39958577157588,ssp245,miroc6
25,1975,50.655514712581436,ssp245,miroc6
26,1976,49.71472635437335,ssp245,miroc6
27,1977,52.61991711526546,ssp245,miroc6
28,1978,52.40525257117884,ssp245,miroc6
29,1979,52.814984561092075,ssp245,miroc6
30,1980,52.764518336584445,ssp245,miroc6
31,1981,52.15973509998028,ssp245,miroc6
32,1982,51.58828295486858,ssp245,miroc6
33,1983,50.17776372144307,ssp245,miroc6
34,1984,50.64645379886711,ssp245,miroc6
35,1985,51.41438810211678,ssp245,miroc6
36,1986,50.48020389465316,ssp245,miroc6
37,1987,52.39759523770564,ssp245,miroc6
38,1988,50.262076887400404,ssp245,miroc6
39,1989,51.36841522487869,ssp245,miroc6
40,1990,51.35102989313855,ssp245,miroc6
41,1991,50.658797451909074,ssp245,miroc6
42,1992,50.652368236090155,ssp245,miroc6
43,1993,51.89553683152545,ssp245,miroc6
44,1994,50.98647282491693,ssp245,miroc6
45,1995,51.89420991001383,ssp245,miroc6
46,1996,52.00754632990385,ssp245,miroc6
47,1997,50.6985471418408,ssp245,miroc6
48,1998,49.55774019161449,ssp245,miroc6
49,1999,52.67684609072015,ssp245,miroc6
50,2000,53.241461932627075,ssp245,miroc6
51,2001,53.257791378285525,ssp245,miroc6
52,2002,53.26137700675862,ssp245,miroc6
53,2003,52.07237165672354,ssp245,miroc6
54,2004,52.35357919339451,ssp245,miroc6
55,2005,55.077512407473826,ssp245,miroc6
56,2006,53.34048915055519,ssp245,miroc6
57,2007,53.47045690658042,ssp245,miroc6
58,2008,52.416103754480645,ssp245,miroc6
59,2009,52.839730998219494,ssp245,miroc6
60,2010,53.06434250289302,ssp245,miroc6
61,2011,54.51572183075189,ssp245,miroc6
62,2012,52.516420803146715,ssp245,miroc6
63,2013,52.719099647479055,ssp245,miroc6
64,2014,53.57327421011125,ssp245,miroc6
65,2015,54.44818595806785,ssp245,miroc6
66,2016,53.681443872581234,ssp245,miroc6
67,2017,51.16486104907395,ssp245,miroc6
68,2018,53.05376397569266,ssp245,miroc6
69,2019,53.62273197991304,ssp245,miroc6
70,2020,53.07084270610517,ssp245,miroc6
71,2021,53.318145117610705,ssp245,miroc6
72,2022,55.29235626811585,ssp245,miroc6
73,2023,53.67581504535138,ssp245,miroc6
74,2024,53.16479951563245,ssp245,miroc6
75,2025,54.424927679941625,ssp245,miroc6
76,2026,53.3653571089501,ssp245,miroc6
77,2027,56.797477983705235,ssp245,miroc6
78,2028,54.8149978080405,ssp245,miroc6
79,2029,54.13166134858093,ssp245,miroc6
80,2030,55.863325933981294,ssp245,miroc6
81,2031,58.09518234583465,ssp245,miroc6
82,2032,56.31122836126025,ssp245,miroc6
83,2033,56.038140033526346,ssp245,miroc6
84,2034,55.58690438042321,ssp245,miroc6
85,2035,54.42719788120477,ssp245,miroc6
86,2036,54.23681869046683,ssp245,miroc6
87,2037,55.78787114401033,ssp245,miroc6
88,2038,55.03469561734128,ssp245,miroc6
89,2039,55.657469050965545,ssp245,miroc6
90,2040,55.17363234537055,ssp245,miroc6
91,2041,56.374420959104896,ssp245,miroc6
92,2042,55.264735404856495,ssp245,miroc6
93,2043,55.06347208987753,ssp245,miroc6
94,2044,56.55906580944772,ssp245,miroc6
95,2045,56.99714885373585,ssp245,miroc6
96,2046,54.74094240957506,ssp245,miroc6
97,2047,56.85900518223608,ssp245,miroc6
98,2048,57.2523022794731,ssp245,miroc6
99,2049,55.655478555538245,ssp245,miroc6
100,2050,56.13219157907507,ssp245,miroc6
101,2051,56.91781512089082,ssp245,miroc6
102,2052,56.15044753340971,ssp245,miroc6
103,2053,56.705351229780874,ssp245,miroc6
104,2054,56.408005728826744,ssp245,miroc6
105,2055,56.313445105627274,ssp245,miroc6
106,2056,55.716233815545756,ssp245,miroc6
107,2057,56.637768170721294,ssp245,miroc6
108,2058,56.74541061412686,ssp245,miroc6
109,2059,57.03392272843332,ssp245,miroc6
110,2060,56.08864981612101,ssp245,miroc6
111,2061,55.50182882363539,ssp245,miroc6
112,2062,56.409560724082354,ssp245,miroc6
113,2063,56.128331878686254,ssp245,miroc6
114,2064,56.143132702353064,ssp245,miroc6
115,2065,57.376954180256426,ssp245,miroc6
116,2066,56.67196612339458,ssp245,miroc6
117,2067,56.652103384919826,ssp245,miroc6
118,2068,56.76169338516162,ssp245,miroc6
119,2069,58.9438046353805,ssp245,miroc6
120,2070,56.496254290821334,ssp245,miroc6
121,2071,57.686904969040796,ssp245,miroc6
122,2072,56.36336232720939,ssp245,miroc6
123,2073,55.52247700983177,ssp245,miroc6
124,2074,57.07325297558983,ssp245,miroc6
125,2075,56.68616725200491,ssp245,miroc6
126,2076,57.251183240966064,ssp245,miroc6
127,2077,58.19755352759069,ssp245,miroc6
128,2078,58.23233342386432,ssp245,miroc6
129,2079,58.38456552735152,ssp245,miroc6
130,2080,58.95467549045842,ssp245,miroc6
131,2081,57.32501891294286,ssp245,miroc6
132,2082,58.35675978600936,ssp245,miroc6
133,2083,57.26254788189074,ssp245,miroc6
134,2084,57.940806142935934,ssp245,miroc6
135,2085,57.62326088653852,ssp245,miroc6
136,2086,57.739930922097265,ssp245,miroc6
137,2087,57.292515548796295,ssp245,miroc6
138,2088,56.549090560242355,ssp245,miroc6
139,2089,57.37182190218675,ssp245,miroc6
140,2090,58.37197168107588,ssp245,miroc6
141,2091,59.02273607135488,ssp245,miroc6
142,2092,58.316857855326965,ssp245,miroc6
143,2093,58.14745369181019,ssp245,miroc6
144,2094,58.67320358088425,ssp245,miroc6
145,2095,58.297372385551085,ssp245,miroc6
146,2096,59.90057035110933,ssp245,miroc6
147,2097,57.69796330516978,ssp245,miroc6
148,2098,57.91207546277348,ssp245,miroc6
149,2099,57.210771153456726,ssp245,miroc6
150,2100,58.49961700077143,ssp245,miroc6
0,1950,51.53764709153557,ssp245,inm-cm4-8
1,1951,51.24677747047035,ssp245,inm-cm4-8
2,1952,51.44035430565335,ssp245,inm-cm4-8
3,1953,51.18809414111841,ssp245,inm-cm4-8
4,1954,50.25041547679185,ssp245,inm-cm4-8
5,1955,52.08249848298026,ssp245,inm-cm4-8
6,1956,50.361603346370636,ssp245,inm-cm4-8
7,1957,51.15162304731362,ssp245,inm-cm4-8
8,1958,50.75779571466841,ssp245,inm-cm4-8
9,1959,51.04086395881424,ssp245,inm-cm4-8
10,1960,50.33852695601252,ssp245,inm-cm4-8
11,1961,52.941883267201526,ssp245,inm-cm4-8
12,1962,51.90445426659796,ssp245,inm-cm4-8
13,1963,50.912356261008014,ssp245,inm-cm4-8
14,1964,50.21991959286393,ssp245,inm-cm4-8
15,1965,49.84333303608845,ssp245,inm-cm4-8
16,1966,51.15450015538077,ssp245,inm-cm4-8
17,1967,49.58071084239621,ssp245,inm-cm4-8
18,1968,49.69120484498519,ssp245,inm-cm4-8
19,1969,51.58690545372281,ssp245,inm-cm4-8
20,1970,52.694324733189255,ssp245,inm-cm4-8
21,1971,51.543456180322295,ssp245,inm-cm4-8
22,1972,51.91653429251228,ssp245,inm-cm4-8
23,1973,49.01194218176361,ssp245,inm-cm4-8
24,1974,50.17272784680757,ssp245,inm-cm4-8
25,1975,50.90414521843021,ssp245,inm-cm4-8
26,1976,50.59314253949838,ssp245,inm-cm4-8
27,1977,51.780843471249916,ssp245,inm-cm4-8
28,1978,49.339153037604575,ssp245,inm-cm4-8
29,1979,49.547893883351946,ssp245,inm-cm4-8
30,1980,52.48612720895547,ssp245,inm-cm4-8
31,1981,51.01914793037278,ssp245,inm-cm4-8
32,1982,52.07683565486723,ssp245,inm-cm4-8
33,1983,49.546691525617774,ssp245,inm-cm4-8
34,1984,50.34272994832504,ssp245,inm-cm4-8
35,1985,49.7687057938585,ssp245,inm-cm4-8
36,1986,51.18360335577746,ssp245,inm-cm4-8
37,1987,51.8310030746863,ssp245,inm-cm4-8
38,1988,51.17872398854453,ssp245,inm-cm4-8
39,1989,51.641671870118785,ssp245,inm-cm4-8
40,1990,51.40165613989857,ssp245,inm-cm4-8
41,1991,53.60919423667765,ssp245,inm-cm4-8
42,1992,49.90499167649856,ssp245,inm-cm4-8
43,1993,50.373356130826494,ssp245,inm-cm4-8
44,1994,51.22288235586365,ssp245,inm-cm4-8
45,1995,52.985632316224525,ssp245,inm-cm4-8
46,1996,51.261450832391006,ssp245,inm-cm4-8
47,1997,51.41882912146572,ssp245,inm-cm4-8
48,1998,51.41902512744887,ssp245,inm-cm4-8
