,year,avg_ann_temp_f,scenario,model
51,2001,53.89168545130267,ssp370,noresm2-mm
52,2002,52.00398836661828,ssp370,noresm2-mm
53,2003,53.1023967037053,ssp370,noresm2-mm
54,2004,53.44680251414948,ssp370,noresm2-mm
55,2005,53.27648100594299,ssp370,noresm2-mm
56,2006,53.51044710184469,ssp370,noresm2-mm
57,2007,54.45914723609929,ssp370,noresm2-mm
58,2008,51.4936906663905,ssp370,noresm2-mm
59,2009,51.87598409679975,ssp370,noresm2-mm
60,2010,53.204393987559875,ssp370,noresm2-mm
61,2011,52.79481824856419,ssp370,noresm2-mm
62,2012,54.027029732294494,ssp370,noresm2-mm
63,2013,53.413879132880915,ssp370,noresm2-mm
64,2014,51.924637714792624,ssp370,noresm2-mm
65,2015,53.166533391505965,ssp370,noresm2-mm
66,2016,53.180886541175106,ssp370,noresm2-mm
67,2017,53.380103724506824,ssp370,noresm2-mm
68,2018,53.98057059280031,ssp370,noresm2-mm
69,2019,55.11242680192117,ssp370,noresm2-mm
70,2020,54.48442759672466,ssp370,noresm2-mm
71,2021,53.18138012842611,ssp370,noresm2-mm
72,2022,54.825848669664886,ssp370,noresm2-mm
73,2023,53.47611228640525,ssp370,noresm2-mm
74,2024,54.69465483771433,ssp370,noresm2-mm
75,2025,55.125525960482896,ssp370,noresm2-mm
76,2026,54.18985793426168,ssp370,noresm2-mm
77,2027,51.92127745170197,ssp370,noresm2-mm
78,2028,54.03729531332933,ssp370,noresm2-mm
79,2029,54.10042006288817,ssp370,noresm2-mm
80,2030,54.65958020673841,ssp370,noresm2-mm
81,2031,54.64742872161902,ssp370,noresm2-mm
82,2032,54.627196426411835,ssp370,noresm2-mm
83,2033,55.392005718300545,ssp370,noresm2-mm
84,2034,54.68079747420672,ssp370,noresm2-mm
85,2035,54.00207389339682,ssp370,noresm2-mm
86,2036,55.651916438176364,ssp370,noresm2-mm
87,2037,56.71365632179724,ssp370,noresm2-mm
88,2038,54.138877565107336,ssp370,noresm2-mm
89,2039,55.74043510916797,ssp370,noresm2-mm
90,2040,54.139519701423204,ssp370,noresm2-mm
91,2041,55.39591498249034,ssp370,noresm2-mm
92,2042,53.932117372409266,ssp370,noresm2-mm
93,2043,56.08047736991681,ssp370,noresm2-mm
94,2044,56.492612873933886,ssp370,noresm2-mm
95,2045,55.19202332460974,ssp370,noresm2-mm
96,2046,56.27076778399206,ssp370,noresm2-mm
97,2047,54.66904735273525,ssp370,noresm2-mm
98,2048,56.53441765229974,ssp370,noresm2-mm
99,2049,56.46766268532298,ssp370,noresm2-mm
100,2050,56.42173827123393,ssp370,noresm2-mm
101,2051,57.059448658074025,ssp370,noresm2-mm
102,2052,56.18437963589454,ssp370,noresm2-mm
103,2053,57.71585600149362,ssp370,noresm2-mm
104,2054,57.36692962929064,ssp370,noresm2-mm
105,2055,55.14760622873009,ssp370,noresm2-mm
106,2056,56.815456880271476,ssp370,noresm2-mm
107,2057,57.55280365302179,ssp370,noresm2-mm
108,2058,58.53972908695542,ssp370,noresm2-mm
109,2059,56.95656369228253,ssp370,noresm2-mm
110,2060,55.33880649544283,ssp370,noresm2-mm
111,2061,57.52076188636209,ssp370,noresm2-mm
112,2062,57.86879032917227,ssp370,noresm2-mm
113,2063,59.360583204661665,ssp370,noresm2-mm
114,2064,56.23839612230031,ssp370,noresm2-mm
115,2065,55.551942441986824,ssp370,noresm2-mm
116,2066,58.59671193820923,ssp370,noresm2-mm
117,2067,58.34604859033223,ssp370,noresm2-mm
118,2068,57.014494081496174,ssp370,noresm2-mm
119,2069,58.48262221283699,ssp370,noresm2-mm
120,2070,57.38540488565481,ssp370,noresm2-mm
121,2071,58.138581840126335,ssp370,noresm2-mm
122,2072,57.32062753609877,ssp370,noresm2-mm
123,2073,58.74562868755305,ssp370,noresm2-mm
124,2074,58.65333965160647,ssp370,noresm2-mm
125,2075,58.50660311628482,ssp370,noresm2-mm
126,2076,57.574871253288684,ssp370,noresm2-mm
127,2077,59.20476059853966,ssp370,noresm2-mm
128,2078,59.21127247712814,ssp370,noresm2-mm
129,2079,56.99563100642375,ssp370,noresm2-mm
130,2080,56.25361523263224,ssp370,noresm2-mm
131,2081,59.887995854449436,ssp370,noresm2-mm
132,2082,59.07580330484429,ssp370,noresm2-mm
133,2083,60.08714128893246,ssp370,noresm2-mm
134,2084,58.43100481668832,ssp370,noresm2-mm
135,2085,60.35892648901988,ssp370,noresm2-mm
136,2086,59.97918416827099,ssp370,noresm2-mm
137,2087,61.17440912721881,ssp370,noresm2-mm
138,2088,61.38729245600073,ssp370,noresm2-mm
139,2089,59.45283011311072,ssp370,noresm2-mm
140,2090,61.14788673941829,ssp370,noresm2-mm
141,2091,61.40781686655632,ssp370,noresm2-mm
142,2092,60.13638543722599,ssp370,noresm2-mm
143,2093,59.94314591283246,ssp370,noresm2-mm
144,2094,59.99488603231692,ssp370,noresm2-mm
145,2095,62.58806241335315,ssp370,noresm2-mm
146,2096,61.27489598496499,ssp370,noresm2-mm
147,2097,61.30812319659399,ssp370,noresm2-mm
148,2098,60.447908285942205,ssp370,noresm2-mm
149,2099,60.09800147786667,ssp370,noresm2-mm
150,2100,61.043425415041504,ssp370,noresm2-mm
0,1950,51.09771591795577,ssp370,canesm5
1,1951,50.51428424772206,ssp370,canesm5
2,1952,50.08570044471243,ssp370,canesm5
3,1953,52.15683059100678,ssp370,canesm5
4,1954,51.1894825908448,ssp370,canesm5
5,1955,50.68397019485202,ssp370,canesm5
6,1956,50.49636930371415,ssp370,canesm5
7,1957,49.161901801469156,ssp370,canesm5
8,1958,51.79220182570599,ssp370,canesm5
9,1959,50.341822407482034,ssp370,canesm5
10,1960,50.41720353445758,ssp370,canesm5
11,1961,49.75967827396154,ssp370,canesm5
12,1962,51.996969132993556,ssp370,canesm5
13,1963,51.05707140446014,ssp370,canesm5
14,1964,48.19744266697636,ssp370,canesm5
15,1965,49.673003356714666,ssp370,canesm5
16,1966,48.508148535503146,ssp370,canesm5
17,1967,50.25507838621134,ssp370,canesm5
18,1968,51.92986730911243,ssp370,canesm5
19,1969,50.414674665768466,ssp370,canesm5
20,1970,50.03810570591686,ssp370,canesm5
21,1971,50.353512058042426,ssp370,canesm5
22,1972,50.271872634147684,ssp370,canesm5
23,1973,49.84459081762875,ssp370,canesm5
24,1974,49.171145741546724,ssp370,canesm5
25,1975,51.556300842838084,ssp370,canesm5
26,1976,51.127388181875446,ssp370,canesm5
27,1977,51.59620623960025,ssp370,canesm5
28,1978,49.45935788828839,ssp370,canesm5
29,1979,53.19121517912698,ssp370,canesm5
30,1980,50.620443659748645,ssp370,canesm5
31,1981,51.35754436618445,ssp370,canesm5
32,1982,50.15781804530931,ssp370,canesm5
33,1983,51.336161577458476,ssp370,canesm5
34,1984,51.287917800355736,ssp370,canesm5
35,1985,51.881938210538024,ssp370,canesm5
36,1986,53.05815777136878,ssp370,canesm5
37,1987,51.165997095277376,ssp370,canesm5
38,1988,52.45700521451716,ssp370,canesm5
39,1989,51.081725137662076,ssp370,canesm5
40,1990,51.87739518554572,ssp370,canesm5
41,1991,49.3988951404313,ssp370,canesm5
42,1992,51.113282604285395,ssp370,canesm5
43,1993,51.24911191712908,ssp370,canesm5
44,1994,52.34290936567432,ssp370,canesm5
45,1995,52.52223581331624,ssp370,canesm5
46,1996,51.64682377020567,ssp370,canesm5
47,1997,53.08776026971975,ssp370,canesm5
48,1998,53.520343514056776,ssp370,canesm5
49,1999,52.97249890806501,ssp370,canesm5
50,2000,52.785181579860144,ssp370,canesm5
51,2001,51.88563326408558,ssp370,canesm5
52,2002,52.36409737468416,ssp370,canesm5
53,2003,51.71832582522233,ssp370,canesm5
54,2004,53.44971157404457,ssp370,canesm5
55,2005,52.52513246569516,ssp370,canesm5
56,2006,53.40982018720382,ssp370,canesm5
57,2007,52.250573784240025,ssp370,canesm5
58,2008,52.771866083177194,ssp370,canesm5
59,2009,52.905133878520196,ssp370,canesm5
60,2010,52.199875549266814,ssp370,canesm5
61,2011,53.07771088887779,ssp370,canesm5
62,2012,53.61293524582115,ssp370,canesm5
63,2013,53.549846988474826,ssp370,canesm5
64,2014,54.844275764959015,ssp370,canesm5
65,2015,54.69452491831178,ssp370,canesm5
66,2016,54.24749832037094,ssp370,canesm5
67,2017,54.3099745575771,ssp370,canesm5
68,2018,52.564362225752056,ssp370,canesm5
69,2019,53.75620249796764,ssp370,canesm5
70,2020,55.13236380181482,ssp370,canesm5
71,2021,55.49049835930941,ssp370,canesm5
72,2022,55.22868665859716,ssp370,canesm5
73,2023,54.968918753065914,ssp370,canesm5
74,2024,56.56226016461945,ssp370,canesm5
75,2025,55.92497712281551,ssp370,canesm5
76,2026,56.27577126980865,ssp370,canesm5
77,2027,55.01824484260418,ssp370,canesm5
78,2028,54.039115409890904,ssp370,canesm5
79,2029,56.42089528406491,ssp370,canesm5
80,2030,57.236279316272594,ssp370,canesm5
81,2031,57.51731566287397,ssp370,canesm5
82,2032,57.021086730401,ssp370,canesm5
83,2033,56.536355397283415,ssp370,canesm5
84,2034,56.23697579452176,ssp370,canesm5
85,2035,57.09764493986301,ssp370,canesm5
86,2036,55.80797776880369,ssp370,canesm5
87,2037,57.05860658214036,ssp370,canesm5
88,2038,57.98844281274004,ssp370,canesm5
89,2039,58.170476064224566,ssp370,canesm5
90,2040,58.35654701960428,ssp370,canesm5
91,2041,57.65156356452652,ssp370,canesm5
92,2042,58.347722816692134,ssp370,canesm5
93,2043,56.83149681650272,ssp370,canesm5
94,2044,58.33022853002425,ssp370,canesm5
95,2045,58.30767437557857,ssp370,canesm5
96,2046,57.25100432263298,ssp370,canesm5
97,2047,58.636941054083344,ssp370,canesm5
98,2048,59.367853177212154,ssp370,canesm5
99,2049,58.99247055130601,ssp370,canesm5
100,2050,57.2671433165119,ssp370,canesm5
101,2051,58.044918694421156,ssp370,canesm5
102,2052,60.63990959518843,ssp370,canesm5
103,2053,59.847249444621575,ssp370,canesm5
104,2054,59.56262333526738,ssp370,canesm5
105,2055,60.30625843143196,ssp370,canesm5
106,2056,59.050121129171856,ssp370,canesm5
107,2057,59.23834979540591,ssp370,canesm5
108,2058,59.976619926067954,ssp370,canesm5
109,2059,60.099852955837335,ssp370,canesm5
110,2060,61.010389261756075,ssp370,canesm5
111,2061,61.21473508321165,ssp370,canesm5
112,2062,61.887386559800994,ssp370,canesm5
113,2063,61.32521746475666,ssp370,canesm5
114,2064,62.416438884785194,ssp370,canesm5
115,2065,59.90726290151039,ssp370,canesm5
116,2066,59.85957530342273,ssp370,canesm5
117,2067,58.90074873653284,ssp370,canesm5
118,2068,61.29078969588411,ssp370,canesm5
119,2069,61.689227837258024,ssp370,canesm5
120,2070,63.33769721141523,ssp370,canesm5
121,2071,61.861667622006706,ssp370,canesm5
122,2072,61.82072240102348,ssp370,canesm5
123,2073,61.02530021915832,ssp370,canesm5
124,2074,60.70358811247518,ssp370,canesm5
125,2075,61.04706941448663,ssp370,canesm5
126,2076,61.92324798497833,ssp370,canesm5
127,2077,60.84678951225337,ssp370,canesm5
128,2078,63.01162628817287,ssp370,canesm5
129,2079,62.296993348004705,ssp370,canesm5
130,2080,64.27114335635255,ssp370,canesm5
131,2081,62.50780590741911,ssp370,canesm5
132,2082,63.69675481620907,ssp370,canesm5
133,2083,62.96544454413138,ssp370,canesm5
134,2084,62.73573485547124,ssp370,canesm5
135,2085,65.28079215557376,ssp370,canesm5
136,2086,64.02573598814962,ssp370,canesm5
137,2087,64.44594287747685,ssp370,canesm5
138,2088,64.78583245344238,ssp370,canesm5
139,2089,65.73111888949056,ssp370,canesm5
140,2090,64.76222945567544,ssp370,canesm5
141,2091,65.21841465658144,ssp370,canesm5
142,2092,63.291722467429125,ssp370,canesm5
143,2093,64.31726621617054,ssp370,canesm5
144,2094,64.23175260980172,ssp370,canesm5
145,2095,66.37025750709886,ssp370,canesm5
146,2096,65.71202920971606,ssp370,canesm5
147,2097,64.5179212413212,ssp370,canesm5
148,2098,64.97300731186198,ssp370,canesm5
149,2099,66.21989362797365,ssp370,canesm5
150,2100,64.37318149214286,ssp370,canesm5
0,1950,53.103187803502934,ssp370,ec-earth3
1,1951,51.13733886283765,ssp370,ec-earth3
2,1952,49.673534345017075,ssp370,ec-earth3
3,1953,50.46462048281413,ssp370,ec-earth3
4,1954,50.107373890678666,ssp370,ec-earth3
5,1955,51.52515062843343,ssp370,ec-earth3
6,1956,51.64078073085831,ssp370,ec-earth3
7,1957,50.32095836775251,ssp370,ec-earth3
8,1958,51.52749054288332,ssp370,ec-earth3
9,1959,52.21519411707147,ssp370,ec-earth3
10,1960,52.376114144361686,ssp370,ec-earth3
11,1961,51.87125873466937,ssp370,ec-earth3
12,1962,51.629906692509934,ssp370,ec-earth3
13,1963,50.41230293244614,ssp370,ec-earth3
14,1964,48.5916199903297,ssp370,ec-earth3
15,1965,49.49008835038689,ssp370,ec-earth3
16,1966,51.655282819570026,ssp370,ec-earth3
17,1967,51.45383748530006,ssp370,ec-earth3
18,1968,50.816709989698964,ssp370,ec-earth3
19,1969,49.234455473089476,ssp370,ec-earth3
20,1970,51.58177149083,ssp370,ec-earth3
21,1971,50.82230217650552,ssp370,ec-earth3
22,1972,51.54344817127326,ssp370,ec-earth3
23,1973,50.99991705236628,ssp370,ec-earth3
24,1974,52.233017669412106,ssp370,ec-earth3
25,1975,52.39564389304134,ssp370,ec-earth3
26,1976,51.980353261512185,ssp370,ec-earth3
27,1977,50.95712404918731,ssp370,ec-earth3
28,1978,49.964377684773325,ssp370,ec-earth3
29,1979,51.57574155407981,ssp370,ec-earth3
30,1980,50.500421123338576,ssp370,ec-earth3
31,1981,49.82826620132273,ssp370,ec-earth3
32,1982,49.87294793495616,ssp370,ec-earth3
33,1983,48.884041333302015,ssp370,ec-earth3
34,1984,49.83181641226772,ssp370,ec-earth3
35,1985,52.31901725044827,ssp370,ec-earth3
36,1986,49.646234300055475,ssp370,ec-earth3
37,1987,49.97156751089159,ssp370,ec-earth3
38,1988,51.014048882668405,ssp370,ec-earth3
39,1989,51.71175084502952,ssp370,ec-earth3
40,1990,52.47503683786654,ssp370,ec-earth3
41,1991,51.20576475724945,ssp370,ec-earth3
42,1992,50.401407035866825,ssp370,ec-earth3
43,1993,50.860041569918394,ssp370,ec-earth3
44,1994,51.04062500612051,ssp370,ec-earth3
45,1995,53.07377730859772,ssp370,ec-earth3
46,1996,51.232275476556104,ssp370,ec-earth3
47,1997,53.628694252505575,ssp370,ec-earth3
48,1998,52.68901424025215,ssp370,ec-earth3
49,1999,52.38738175967162,ssp370,ec-earth3
50,2000,51.290488619893665,ssp370,ec-earth3
51,2001,50.30546140724933,ssp370,ec-earth3
52,2002,52.83666485963133,ssp370,ec-earth3
53,2003,52.744315448064384,ssp370,ec-earth3
54,2004,52.544338209676326,ssp370,ec-earth3
55,2005,54.28123317016206,ssp370,ec-earth3
56,2006,51.7538317712305,ssp370,ec-earth3
57,2007,53.02662941375566,ssp370,ec-earth3
58,2008,52.377277968217754,ssp370,ec-earth3
59,2009,52.47423753336639,ssp370,ec-earth3
60,2010,53.500314489013284,ssp370,ec-earth3
61,2011,53.44438910834748,ssp370,ec-earth3
62,2012,52.78157899933763,ssp370,ec-earth3
63,2013,54.79969797730134,ssp370,ec-earth3
64,2014,56.05473375263561,ssp370,ec-earth3
65,2015,54.85520345041672,ssp370,ec-earth3
66,2016,55.34391454669393,ssp370,ec-earth3
67,2017,54.829835104846985,ssp370,ec-earth3
68,2018,54.63429375615599,ssp370,ec-earth3
69,2019,53.87710198891097,ssp370,ec-earth3
70,2020,54.94538257330583,ssp370,ec-earth3
71,2021,55.300637002228534,ssp370,ec-earth3
72,2022,54.9553951356685,ssp370,ec-earth3
73,2023,58.184725631602255,ssp370,ec-earth3
74,2024,56.957883321827396,ssp370,ec-earth3
75,2025,55.26155229599517,ssp370,ec-earth3
76,2026,56.17333221573702,ssp370,ec-earth3
77,2027,55.67612497906487,ssp370,ec-earth3
78,2028,55.86100631256923,ssp370,ec-earth3
79,2029,56.38786365408252,ssp370,ec-earth3
80,2030,55.374301974016724,ssp370,ec-earth3
81,2031,55.78428558099043,ssp370,ec-earth3
82,2032,56.27763400346045,ssp370,ec-earth3
83,2033,55.14664021614959,ssp370,ec-earth3
84,2034,56.68750319592778,ssp370,ec-earth3
85,2035,56.09051105050637,ssp370,ec-earth3
86,2036,57.55923989548395,ssp370,ec-earth3
87,2037,55.701680269217306,ssp370,ec-earth3
88,2038,56.29015943531017,ssp370,ec-earth3
89,2039,56.89845157543105,ssp370,ec-earth3
90,2040,57.14573124151275,ssp370,ec-earth3
91,2041,56.49660803746485,ssp370,ec-earth3
92,2042,56.81442615351301,ssp370,ec-earth3
93,2043,54.53059925790816,ssp370,ec-earth3
94,2044,57.81236034537679,ssp370,ec-earth3
95,2045,58.2908018848752,ssp370,ec-earth3
96,2046,56.869786483392296,ssp370,ec-earth3
97,2047,56.72924327078898,ssp370,ec-earth3
98,2048,57.40981253179822,ssp370,ec-earth3
99,2049,57.892263783562996,ssp370,ec-earth3
100,2050,58.36793904816434,ssp370,ec-earth3
101,2051,58.780323788425456,ssp370,ec-earth3
102,2052,57.113116437336465,ssp370,ec-earth3
103,2053,58.18775581054841,ssp370,ec-earth3
104,2054,58.71370970200095,ssp370,ec-earth3
105,2055,57.995181825417454,ssp370,ec-earth3
106,2056,59.60954950242391,ssp370,ec-earth3
107,2057,58.21263950868793,ssp370,ec-earth3
108,2058,57.17658450102444,ssp370,ec-earth3
109,2059,61.18178262249123,ssp370,ec-earth3
110,2060,58.02839460759755,ssp370,ec-earth3
111,2061,57.903686788639945,ssp370,ec-earth3
112,2062,58.626271659101704,ssp370,ec-earth3
113,2063,59.584206866761924,ssp370,ec-earth3
114,2064,58.779431763219655,ssp370,ec-earth3
115,2065,57.44349990327661,ssp370,ec-earth3
116,2066,58.23106906113388,ssp370,ec-earth3
117,2067,58.22906430095447,ssp370,ec-earth3
118,2068,61.18090863501026,ssp370,ec-earth3
119,2069,60.1346208198642,ssp370,ec-earth3
120,2070,60.45083851709455,ssp370,ec-earth3
121,2071,60.14366047377344,ssp370,ec-earth3
122,2072,60.55271613225374,ssp370,ec-earth3
123,2073,60.68378284885913,ssp370,ec-earth3
124,2074,60.64121411976207,ssp370,ec-earth3
125,2075,60.23368103071551,ssp370,ec-earth3
126,2076,60.17305740691911,ssp370,ec-earth3
127,2077,59.26559895649807,ssp370,ec-earth3
128,2078,59.87154214851853,ssp370,ec-earth3
129,2079,60.01506869545304,ssp370,ec-earth3
130,2080,59.72113223800356,ssp370,ec-earth3
131,2081,61.5115277789312,ssp370,ec-earth3
132,2082,62.06876421182318,ssp370,ec-earth3
133,2083,61.99614715013955,ssp370,ec-earth3
134,2084,62.99136456079674,ssp370,ec-earth3
135,2085,60.51530634394253,ssp370,ec-earth3
136,2086,61.21514228560047,ssp370,ec-earth3
137,2087,60.99485018076086,ssp370,ec-earth3
138,2088,62.6998266582011,ssp370,ec-earth3
139,2089,59.471357754225835,ssp370,ec-earth3
140,2090,64.29277352232238,ssp370,ec-earth3
141,2091,63.23004000084609,ssp370,ec-earth3
142,2092,62.86550455329446,ssp370,ec-earth3
143,2093,62.83215577010236,ssp370,ec-earth3
144,2094,63.117650375787605,ssp370,ec-earth3
145,2095,64.29617067861088,ssp370,ec-earth3
146,2096,62.41521591973898,ssp370,ec-earth3
147,2097,64.32769164694803,ssp370,ec-earth3
148,2098,64.35817364796027,ssp370,ec-earth3
149,2099,65.46544059707338,ssp370,ec-earth3
150,2100,64.20707536183592,ssp370,ec-earth3
0,1950,51.040718097708314,ssp370,mpi-esm1-2-lr
1,1951,51.33802106950904,ssp370,mpi-esm1-2-lr
2,1952,50.9464354148722,ssp370,mpi-esm1-2-lr
3,1953,49.70961763099561,ssp370,mpi-esm1-2-lr
4,1954,49.912795343187426,ssp370,mpi-esm1-2-lr
5,1955,50.363827968295034,ssp370,mpi-esm1-2-lr
6,1956,52.28138638034068,ssp370,mpi-esm1-2-lr
7,1957,51.28460708698236,ssp370,mpi-esm1-2-lr
8,1958,53.1243765108978,ssp370,mpi-esm1-2-lr
9,1959,51.261813340203936,ssp370,mpi-esm1-2-lr
10,1960,51.147437220644456,ssp370,mpi-esm1-2-lr
11,1961,50.58628492748372,ssp370,mpi-esm1-2-lr
12,1962,49.82119805899749,ssp370,mpi-esm1-2-lr
13,1963,51.27504344766337,ssp370,mpi-esm1-2-lr
14,1964,49.92317315810188,ssp370,mpi-esm1-2-lr
15,1965,50.45670663284851,ssp370,mpi-esm1-2-lr
16,1966,49.83426291700052,ssp370,mpi-esm1-2-lr
17,1967,50.241151113100486,ssp370,mpi-esm1-2-lr
18,1968,52.19399178428898,ssp370,mpi-esm1-2-lr
19,1969,49.893494509815675,ssp370,mpi-esm1-2-lr
20,1970,48.145405350959386,ssp370,mpi-esm1-2-lr
21,1971,50.75723498920782,ssp370,mpi-esm1-2-lr
22,1972,49.439493069939104,ssp370,mpi-esm1-2-lr
23,1973,50.24065446760555,ssp370,mpi-esm1-2-lr
24,1974,50.25943241605646,ssp370,mpi-esm1-2-lr
25,1975,50.84796242458273,ssp370,mpi-esm1-2-lr
26,1976,51.106194331350686,ssp370,mpi-esm1-2-lr
27,1977,50.93563478919643,ssp370,mpi-esm1-2-lr
28,1978,52.59274680109737,ssp370,mpi-esm1-2-lr
29,1979,50.56811995717556,ssp370,mpi-esm1-2-lr
30,1980,51.65087693761863,ssp370,mpi-esm1-2-lr
31,1981,51.31261376035189,ssp370,mpi-esm1-2-lr
32,1982,53.131884855578356,ssp370,mpi-esm1-2-lr
33,1983,50.386062748407916,ssp370,mpi-esm1-2-lr
34,1984,50.83840766410257,ssp370,mpi-esm1-2-lr
35,1985,52.837155361773924,ssp370,mpi-esm1-2-lr
36,1986,51.07731060863452,ssp370,mpi-esm1-2-lr
37,1987,51.470176910929524,ssp370,mpi-esm1-2-lr
38,1988,51.13935037109747,ssp370,mpi-esm1-2-lr
39,1989,52.55019125698669,ssp370,mpi-esm1-2-lr
40,1990,50.98742771127706,ssp370,mpi-esm1-2-lr
41,1991,51.1270996804458,ssp370,mpi-esm1-2-lr
42,1992,50.74581868324641,ssp370,mpi-esm1-2-lr
43,1993,50.367636925377816,ssp370,mpi-esm1-2-lr
44,1994,53.28300691485523,ssp370,mpi-esm1-2-lr
45,1995,51.80248334735871,ssp370,mpi-esm1-2-lr
46,1996,52.33079502377625,ssp370,mpi-esm1-2-lr
47,1997,50.77535246230288,ssp370,mpi-esm1-2-lr
48,1998,49.97404806316898,ssp370,mpi-esm1-2-lr
49,1999,52.215214385143916,ssp370,mpi-esm1-2-lr
50,2000,50.979655600976784,ssp370,mpi-esm1-2-lr
51,2001,52.37665628260957,ssp370,mpi-esm1-2-lr
52,2002,52.47932378056052,ssp370,mpi-esm1-2-lr
53,2003,50.864493272159145,ssp370,mpi-esm1-2-lr
54,2004,53.02874211853962,ssp370,mpi-esm1-2-lr
55,2005,53.530536651839334,ssp370,mpi-esm1-2-lr
56,2006,54.74076468762564,ssp370,mpi-esm1-2-lr
57,2007,52.36124147033873,ssp370,mpi-esm1-2-lr
58,2008,52.61439495979403,ssp370,mpi-esm1-2-lr
59,2009,52.21892659047248,ssp370,mpi-esm1-2-lr
60,2010,53.33441773300908,ssp370,mpi-esm1-2-lr
61,2011,53.24472476132551,ssp370,mpi-esm1-2-lr
62,2012,51.527031807211955,ssp370,mpi-esm1-2-lr
63,2013,51.56890077741317,ssp370,mpi-esm1-2-lr
64,2014,52.70562025979278,ssp370,mpi-esm1-2-lr
65,2015,52.36728250507184,ssp370,mpi-esm1-2-lr
66,2016,50.47166000694548,ssp370,mpi-esm1-2-lr
67,2017,51.52750553696412,ssp370,mpi-esm1-2-lr
68,2018,51.28163622809256,ssp370,mpi-esm1-2-lr
69,2019,51.83897650496201,ssp370,mpi-esm1-2-lr
70,2020,51.18746004066398,ssp370,mpi-esm1-2-lr
71,2021,51.76454488559542,ssp370,mpi-esm1-2-lr
72,2022,51.25065607749969,ssp370,mpi-esm1-2-lr
73,2023,52.07786709737612,ssp370,mpi-esm1-2-lr
74,2024,52.89940913244415,ssp370,mpi-esm1-2-lr
75,2025,54.03520534610924,ssp370,mpi-esm1-2-lr
76,2026,54.676906445789186,ssp370,mpi-esm1-2-lr
77,2027,52.896029353706375,ssp370,mpi-esm1-2-lr
78,2028,54.052048667741985,ssp370,mpi-esm1-2-lr
79,2029,52.841776676550886,ssp370,mpi-esm1-2-lr
80,2030,53.89966761922555,ssp370,mpi-esm1-2-lr
81,2031,54.01927969321092,ssp370,mpi-esm1-2-lr
82,2032,54.356736238730555,ssp370,mpi-esm1-2-lr
83,2033,52.79400406657014,ssp370,mpi-esm1-2-lr
84,2034,55.503013630961895,ssp370,mpi-esm1-2-lr
85,2035,53.89478777936702,ssp370,mpi-esm1-2-lr
86,2036,55.27442308408937,ssp370,mpi-esm1-2-lr
87,2037,54.41295363840795,ssp370,mpi-esm1-2-lr
88,2038,55.75237090665265,ssp370,mpi-esm1-2-lr
89,2039,53.733015129786395,ssp370,mpi-esm1-2-lr
90,2040,55.02125974511179,ssp370,mpi-esm1-2-lr
91,2041,54.67322737501895,ssp370,mpi-esm1-2-lr
92,2042,53.697564073278244,ssp370,mpi-esm1-2-lr
93,2043,53.48369077698714,ssp370,mpi-esm1-2-lr
94,2044,53.72063404812884,ssp370,mpi-esm1-2-lr
95,2045,54.344894117494306,ssp370,mpi-esm1-2-lr
96,2046,54.05470858234072,ssp370,mpi-esm1-2-lr
97,2047,54.97057672393795,ssp370,mpi-esm1-2-lr
98,2048,55.02169427361684,ssp370,mpi-esm1-2-lr
99,2049,54.32626308842158,ssp370,mpi-esm1-2-lr
100,2050,55.77625584315331,ssp370,mpi-esm1-2-lr
101,2051,54.39475550667365,ssp370,mpi-esm1-2-lr
102,2052,55.92592490925323,ssp370,mpi-esm1-2-lr
103,2053,56.499702419812046,ssp370,mpi-esm1-2-lr
104,2054,55.488716549644884,ssp370,mpi-esm1-2-lr
105,2055,54.01232945084158,ssp370,mpi-esm1-2-lr
106,2056,54.56922970061969,ssp370,mpi-esm1-2-lr
107,2057,57.10710927470928,ssp370,mpi-esm1-2-lr
108,2058,56.68166933222557,ssp370,mpi-esm1-2-lr
109,2059,56.55271534165046,ssp370,mpi-esm1-2-lr
110,2060,56.681312590543726,ssp370,mpi-esm1-2-lr
111,2061,55.85944379161022,ssp370,mpi-esm1-2-lr
112,2062,54.83084748810842,ssp370,mpi-esm1-2-lr
113,2063,56.517270869494176,ssp370,mpi-esm1-2-lr
114,2064,56.77779956566783,ssp370,mpi-esm1-2-lr
115,2065,56.121935733501566,ssp370,mpi-esm1-2-lr
116,2066,55.99549966410643,ssp370,mpi-esm1-2-lr
117,2067,56.49569250185042,ssp370,mpi-esm1-2-lr
118,2068,58.08958939381725,ssp370,mpi-esm1-2-lr
119,2069,56.971921337193116,ssp370,mpi-esm1-2-lr
120,2070,56.35095370565388,ssp370,mpi-esm1-2-lr
121,2071,57.05122264328526,ssp370,mpi-esm1-2-lr
122,2072,58.906217195470354,ssp370,mpi-esm1-2-lr
123,2073,57.64989599025054,ssp370,mpi-esm1-2-lr
124,2074,56.231717148297086,ssp370,mpi-esm1-2-lr
125,2075,57.27960238783198,ssp370,mpi-esm1-2-lr
126,2076,59.039647135256594,ssp370,mpi-esm1-2-lr
127,2077,57.48422863441035,ssp370,mpi-esm1-2-lr
128,2078,57.56346968264008,ssp370,mpi-esm1-2-lr
129,2079,58.76851578765216,ssp370,mpi-esm1-2-lr
130,2080,58.696922872067034,ssp370,mpi-esm1-2-lr
131,2081,58.94865276218611,ssp370,mpi-esm1-2-lr
132,2082,58.799441382321405,ssp370,mpi-esm1-2-lr
