,year,avg_ann_temp_f,scenario,model
128,2078,59.37132173903375,ssp585,fgoals-g3
129,2079,57.589082891632714,ssp585,fgoals-g3
130,2080,59.19685240352541,ssp585,fgoals-g3
131,2081,59.492168463077476,ssp585,fgoals-g3
132,2082,59.50343204634538,ssp585,fgoals-g3
133,2083,59.35593976790663,ssp585,fgoals-g3
134,2084,58.20568559192782,ssp585,fgoals-g3
135,2085,59.38399996949889,ssp585,fgoals-g3
136,2086,56.98284645428071,ssp585,fgoals-g3
137,2087,57.88446596103299,ssp585,fgoals-g3
138,2088,57.93843412612767,ssp585,fgoals-g3
139,2089,59.69622670189978,ssp585,fgoals-g3
140,2090,58.281642253877976,ssp585,fgoals-g3
141,2091,60.55645707241536,ssp585,fgoals-g3
142,2092,60.2051378550774,ssp585,fgoals-g3
143,2093,59.520212079000345,ssp585,fgoals-g3
144,2094,60.270456702477844,ssp585,fgoals-g3
145,2095,60.75214353311649,ssp585,fgoals-g3
146,2096,60.49703068778297,ssp585,fgoals-g3
147,2097,59.79995249797406,ssp585,fgoals-g3
148,2098,60.571234662112225,ssp585,fgoals-g3
149,2099,60.40216652837267,ssp585,fgoals-g3
150,2100,60.908793758412415,ssp585,fgoals-g3
0,1950,51.10072017820556,ssp585,canesm5
1,1951,50.51709406321487,ssp585,canesm5
2,1952,50.08786052855966,ssp585,canesm5
3,1953,52.15943772087922,ssp585,canesm5
4,1954,51.19163627126445,ssp585,canesm5
5,1955,50.68596968041958,ssp585,canesm5
6,1956,50.49813200919614,ssp585,canesm5
7,1957,49.163315908134415,ssp585,canesm5
8,1958,51.79354469223267,ssp585,canesm5
9,1959,50.34281208023828,ssp585,canesm5
10,1960,50.41888336256521,ssp585,canesm5
11,1961,49.76131660016072,ssp585,canesm5
12,1962,51.99853590550242,ssp585,canesm5
13,1963,51.05832956754838,ssp585,canesm5
14,1964,48.198740789603356,ssp585,canesm5
15,1965,49.674208547881,ssp585,canesm5
16,1966,48.50928572749668,ssp585,canesm5
17,1967,50.25626229956031,ssp585,canesm5
18,1968,51.930967845536955,ssp585,canesm5
19,1969,50.4154833719456,ssp585,canesm5
20,1970,50.03886125476476,ssp585,canesm5
21,1971,50.35435813065916,ssp585,canesm5
22,1972,50.272685151780905,ssp585,canesm5
23,1973,49.845392791981055,ssp585,canesm5
24,1974,49.17185919078384,ssp585,canesm5
25,1975,51.556951626597446,ssp585,canesm5
26,1976,51.127978217498274,ssp585,canesm5
27,1977,51.59688626269155,ssp585,canesm5
28,1978,49.459890314670254,ssp585,canesm5
29,1979,53.191826595319725,ssp585,canesm5
30,1980,50.62027761341205,ssp585,canesm5
31,1981,51.357337511363475,ssp585,canesm5
32,1982,50.15762825083883,ssp585,canesm5
33,1983,51.335929806707284,ssp585,canesm5
34,1984,51.287743574287866,ssp585,canesm5
35,1985,51.88174020184829,ssp585,canesm5
36,1986,53.057959256351815,ssp585,canesm5
37,1987,51.16579029389541,ssp585,canesm5
38,1988,52.45677793474788,ssp585,canesm5
39,1989,51.081448395364134,ssp585,canesm5
40,1990,51.87633977852984,ssp585,canesm5
41,1991,49.397961886058724,ssp585,canesm5
42,1992,51.11209372103371,ssp585,canesm5
43,1993,51.24813169026414,ssp585,canesm5
44,1994,52.34196661937215,ssp585,canesm5
45,1995,52.52141988415492,ssp585,canesm5
46,1996,51.645952681643486,ssp585,canesm5
47,1997,53.08707463454213,ssp585,canesm5
48,1998,53.519864647707415,ssp585,canesm5
49,1999,52.97200803032092,ssp585,canesm5
50,2000,52.782626394012325,ssp585,canesm5
51,2001,51.88159158296922,ssp585,canesm5
52,2002,52.360800529267586,ssp585,canesm5
53,2003,51.71617313531535,ssp585,canesm5
54,2004,53.4463273791111,ssp585,canesm5
55,2005,52.521973062869776,ssp585,canesm5
56,2006,53.4093465507267,ssp585,canesm5
57,2007,52.248203502126835,ssp585,canesm5
58,2008,52.7688479815254,ssp585,canesm5
59,2009,52.90281266612304,ssp585,canesm5
60,2010,52.19440204924011,ssp585,canesm5
61,2011,53.077334762113026,ssp585,canesm5
62,2012,53.60501573858106,ssp585,canesm5
63,2013,53.54341564164293,ssp585,canesm5
64,2014,54.83859443510191,ssp585,canesm5
65,2015,55.520887177523775,ssp585,canesm5
66,2016,53.46303859033349,ssp585,canesm5
67,2017,53.319409782838285,ssp585,canesm5
68,2018,54.599458903552346,ssp585,canesm5
69,2019,54.86630852107162,ssp585,canesm5
70,2020,55.12291226622548,ssp585,canesm5
71,2021,55.67104671429113,ssp585,canesm5
72,2022,54.96176056601556,ssp585,canesm5
73,2023,53.48419680740941,ssp585,canesm5
74,2024,55.605350530946694,ssp585,canesm5
75,2025,57.12397481844028,ssp585,canesm5
76,2026,54.54092485846311,ssp585,canesm5
77,2027,55.709797468979794,ssp585,canesm5
78,2028,55.34941632884838,ssp585,canesm5
79,2029,57.02379617120518,ssp585,canesm5
80,2030,56.934038598774784,ssp585,canesm5
81,2031,54.943719979264735,ssp585,canesm5
82,2032,56.09495416733108,ssp585,canesm5
83,2033,57.58627007049033,ssp585,canesm5
84,2034,57.4001810204705,ssp585,canesm5
85,2035,58.05595736582942,ssp585,canesm5
86,2036,56.828137321956085,ssp585,canesm5
87,2037,57.81750970333247,ssp585,canesm5
88,2038,57.86159270683724,ssp585,canesm5
89,2039,56.72001008823498,ssp585,canesm5
90,2040,58.18775586420783,ssp585,canesm5
91,2041,60.177210969650446,ssp585,canesm5
92,2042,58.8598199001244,ssp585,canesm5
93,2043,57.160605541322994,ssp585,canesm5
94,2044,58.54594980091404,ssp585,canesm5
95,2045,58.29928348992078,ssp585,canesm5
96,2046,58.4336328438444,ssp585,canesm5
97,2047,58.06893431589442,ssp585,canesm5
98,2048,59.62216614602483,ssp585,canesm5
99,2049,60.67367507506508,ssp585,canesm5
100,2050,59.23982024522979,ssp585,canesm5
101,2051,60.07815266934428,ssp585,canesm5
102,2052,59.177606069969606,ssp585,canesm5
103,2053,60.00429292972672,ssp585,canesm5
104,2054,59.46014315960543,ssp585,canesm5
105,2055,57.737252363746926,ssp585,canesm5
106,2056,59.83961890273413,ssp585,canesm5
107,2057,61.126671643594264,ssp585,canesm5
108,2058,62.23524186647607,ssp585,canesm5
109,2059,61.4070733092553,ssp585,canesm5
110,2060,61.50454839065327,ssp585,canesm5
111,2061,61.1574778311301,ssp585,canesm5
112,2062,61.8181873475827,ssp585,canesm5
113,2063,61.336024647705884,ssp585,canesm5
114,2064,62.25449066494893,ssp585,canesm5
115,2065,63.782938683844215,ssp585,canesm5
116,2066,61.46610451053248,ssp585,canesm5
117,2067,62.64808186175814,ssp585,canesm5
118,2068,63.62782239210223,ssp585,canesm5
119,2069,62.017245135969574,ssp585,canesm5
120,2070,62.610253744377346,ssp585,canesm5
121,2071,62.70250326674658,ssp585,canesm5
122,2072,64.6994278960996,ssp585,canesm5
123,2073,63.70882569838176,ssp585,canesm5
124,2074,64.34299631150671,ssp585,canesm5
125,2075,63.15429047756807,ssp585,canesm5
126,2076,62.36085905378462,ssp585,canesm5
127,2077,63.88617909138126,ssp585,canesm5
128,2078,65.0666109302293,ssp585,canesm5
129,2079,66.37325928870335,ssp585,canesm5
130,2080,65.5452871518023,ssp585,canesm5
131,2081,65.03638281178156,ssp585,canesm5
132,2082,64.56038763824787,ssp585,canesm5
133,2083,65.86724451791193,ssp585,canesm5
134,2084,64.53517968769786,ssp585,canesm5
135,2085,66.62727564731455,ssp585,canesm5
136,2086,66.0949197866,ssp585,canesm5
137,2087,66.03751264507612,ssp585,canesm5
138,2088,67.09486888164047,ssp585,canesm5
139,2089,66.98088104161171,ssp585,canesm5
140,2090,66.349707509725,ssp585,canesm5
141,2091,66.6237925363676,ssp585,canesm5
142,2092,67.49204580340229,ssp585,canesm5
143,2093,67.77912263048793,ssp585,canesm5
144,2094,68.89391087675541,ssp585,canesm5
145,2095,68.738387176763,ssp585,canesm5
146,2096,67.87034924192864,ssp585,canesm5
147,2097,68.04526004980717,ssp585,canesm5
148,2098,70.92827943358043,ssp585,canesm5
149,2099,68.83946577503063,ssp585,canesm5
150,2100,68.20763083048274,ssp585,canesm5
0,1950,51.318529324336794,ssp585,miroc6
1,1951,51.07896441072116,ssp585,miroc6
2,1952,49.27194216233858,ssp585,miroc6
3,1953,49.48524181443509,ssp585,miroc6
4,1954,50.552352297974416,ssp585,miroc6
5,1955,50.418896035971834,ssp585,miroc6
6,1956,52.282116129646475,ssp585,miroc6
7,1957,51.89819875753187,ssp585,miroc6
8,1958,51.668512118058864,ssp585,miroc6
9,1959,50.95636178933959,ssp585,miroc6
10,1960,49.90835402595441,ssp585,miroc6
11,1961,51.489329032766605,ssp585,miroc6
12,1962,49.36054284992385,ssp585,miroc6
13,1963,50.08083970584806,ssp585,miroc6
14,1964,50.70961099239829,ssp585,miroc6
15,1965,50.289310191839,ssp585,miroc6
16,1966,51.2723556947512,ssp585,miroc6
17,1967,49.84552212442668,ssp585,miroc6
18,1968,49.9236222980449,ssp585,miroc6
19,1969,50.007836226780036,ssp585,miroc6
20,1970,49.641286680940155,ssp585,miroc6
21,1971,50.06162645909704,ssp585,miroc6
22,1972,50.74438937057184,ssp585,miroc6
23,1973,51.41414220096953,ssp585,miroc6
24,1974,51.40120985079435,ssp585,miroc6
25,1975,50.65713907783951,ssp585,miroc6
26,1976,49.7164581376304,ssp585,miroc6
27,1977,52.62197281833813,ssp585,miroc6
28,1978,52.40731366705667,ssp585,miroc6
29,1979,52.81712408221127,ssp585,miroc6
30,1980,52.76517688724264,ssp585,miroc6
31,1981,52.16053231139099,ssp585,miroc6
32,1982,51.58922926221349,ssp585,miroc6
33,1983,50.1786319738163,ssp585,miroc6
34,1984,50.64746022328585,ssp585,miroc6
35,1985,51.4154604385078,ssp585,miroc6
36,1986,50.48132914374027,ssp585,miroc6
37,1987,52.39884605071156,ssp585,miroc6
38,1988,50.263456409201346,ssp585,miroc6
39,1989,51.36978495019156,ssp585,miroc6
40,1990,51.35329835728719,ssp585,miroc6
41,1991,50.6608828409348,ssp585,miroc6
42,1992,50.65450418849895,ssp585,miroc6
43,1993,51.8975796960329,ssp585,miroc6
44,1994,50.98815628651914,ssp585,miroc6
45,1995,51.89584375251251,ssp585,miroc6
46,1996,52.0085043647686,ssp585,miroc6
47,1997,50.6994442531614,ssp585,miroc6
48,1998,49.55792264966429,ssp585,miroc6
49,1999,52.67672307812335,ssp585,miroc6
50,2000,53.237660589277546,ssp585,miroc6
51,2001,53.253097680887144,ssp585,miroc6
52,2002,53.25578210230259,ssp585,miroc6
53,2003,52.06457364652283,ssp585,miroc6
54,2004,52.345480279528005,ssp585,miroc6
55,2005,55.0682838047731,ssp585,miroc6
56,2006,53.32937398602764,ssp585,miroc6
57,2007,53.45699305474039,ssp585,miroc6
58,2008,52.40126736602274,ssp585,miroc6
59,2009,52.8209652395897,ssp585,miroc6
60,2010,53.035597434054615,ssp585,miroc6
61,2011,54.48497540570792,ssp585,miroc6
62,2012,52.48125448560527,ssp585,miroc6
63,2013,52.68228567137639,ssp585,miroc6
64,2014,53.54028450840921,ssp585,miroc6
65,2015,54.323800834349385,ssp585,miroc6
66,2016,53.885552081293476,ssp585,miroc6
67,2017,52.92916318209124,ssp585,miroc6
68,2018,52.985812492296795,ssp585,miroc6
69,2019,54.27047722826052,ssp585,miroc6
70,2020,54.90232646947831,ssp585,miroc6
71,2021,53.839035978606674,ssp585,miroc6
72,2022,54.1713332984037,ssp585,miroc6
73,2023,54.422050424183155,ssp585,miroc6
74,2024,53.378353253516366,ssp585,miroc6
75,2025,55.67016147474804,ssp585,miroc6
76,2026,54.388491721467986,ssp585,miroc6
77,2027,54.36629454884164,ssp585,miroc6
78,2028,53.88497219783189,ssp585,miroc6
79,2029,55.242762589925576,ssp585,miroc6
80,2030,54.08767281896764,ssp585,miroc6
81,2031,55.652169876379475,ssp585,miroc6
82,2032,55.97883994801871,ssp585,miroc6
83,2033,54.76926713004631,ssp585,miroc6
84,2034,54.963579037470346,ssp585,miroc6
85,2035,54.864508908718555,ssp585,miroc6
86,2036,55.384591955445956,ssp585,miroc6
87,2037,55.625070275779635,ssp585,miroc6
88,2038,54.761335581056954,ssp585,miroc6
89,2039,53.6609499499994,ssp585,miroc6
90,2040,56.35336679129523,ssp585,miroc6
91,2041,55.24173666040582,ssp585,miroc6
92,2042,55.75520782912131,ssp585,miroc6
93,2043,56.55450109813757,ssp585,miroc6
94,2044,56.835095046415624,ssp585,miroc6
95,2045,55.780974921692334,ssp585,miroc6
96,2046,56.05669788029143,ssp585,miroc6
97,2047,55.75040915678588,ssp585,miroc6
98,2048,57.75226193418435,ssp585,miroc6
99,2049,56.67124616446189,ssp585,miroc6
100,2050,55.59127692946742,ssp585,miroc6
101,2051,57.75586393491735,ssp585,miroc6
102,2052,58.080095042743245,ssp585,miroc6
103,2053,57.68374653160046,ssp585,miroc6
104,2054,57.18042950270773,ssp585,miroc6
105,2055,56.76439070193093,ssp585,miroc6
106,2056,57.88713582763014,ssp585,miroc6
107,2057,58.811420185142424,ssp585,miroc6
108,2058,56.89020136754232,ssp585,miroc6
109,2059,59.49270724228904,ssp585,miroc6
110,2060,58.14462554135181,ssp585,miroc6
111,2061,58.44609697896111,ssp585,miroc6
112,2062,57.67623922705654,ssp585,miroc6
113,2063,57.736587897333315,ssp585,miroc6
114,2064,59.15962503268268,ssp585,miroc6
115,2065,58.02292293201275,ssp585,miroc6
116,2066,59.65100483864254,ssp585,miroc6
117,2067,58.6347773498882,ssp585,miroc6
118,2068,58.01342805984043,ssp585,miroc6
119,2069,58.39270978189975,ssp585,miroc6
120,2070,60.0259541349509,ssp585,miroc6
121,2071,59.18266113223214,ssp585,miroc6
122,2072,58.95657562814588,ssp585,miroc6
123,2073,59.66099764850485,ssp585,miroc6
124,2074,59.11774445874305,ssp585,miroc6
125,2075,60.83785380844551,ssp585,miroc6
126,2076,61.83378111613989,ssp585,miroc6
127,2077,61.54260617273329,ssp585,miroc6
128,2078,60.53338548834472,ssp585,miroc6
129,2079,59.23861181291762,ssp585,miroc6
130,2080,61.04901280681671,ssp585,miroc6
131,2081,61.15093635485468,ssp585,miroc6
132,2082,62.723805185058296,ssp585,miroc6
133,2083,62.245534536125795,ssp585,miroc6
134,2084,62.18930127276688,ssp585,miroc6
135,2085,61.85113492514414,ssp585,miroc6
136,2086,62.57863210432312,ssp585,miroc6
137,2087,61.124594381727945,ssp585,miroc6
138,2088,61.03729483559504,ssp585,miroc6
139,2089,61.63796077483578,ssp585,miroc6
140,2090,62.045645090154615,ssp585,miroc6
141,2091,61.538978272020806,ssp585,miroc6
142,2092,63.29374641162179,ssp585,miroc6
143,2093,62.53889885193151,ssp585,miroc6
144,2094,62.700952379784056,ssp585,miroc6
145,2095,61.911210660056554,ssp585,miroc6
146,2096,62.68404207673606,ssp585,miroc6
147,2097,61.96345147075347,ssp585,miroc6
148,2098,61.73801904636055,ssp585,miroc6
149,2099,63.58375152418563,ssp585,miroc6
150,2100,61.977113162960364,ssp585,miroc6
0,1950,50.30101423116698,ssp585,bcc-csm2-mr
1,1951,52.176180862434784,ssp585,bcc-csm2-mr
2,1952,51.31791063862688,ssp585,bcc-csm2-mr
3,1953,52.03246229990189,ssp585,bcc-csm2-mr
4,1954,51.448884405601675,ssp585,bcc-csm2-mr
5,1955,50.68474413541592,ssp585,bcc-csm2-mr
6,1956,51.196702036781865,ssp585,bcc-csm2-mr
7,1957,50.514873836246046,ssp585,bcc-csm2-mr
8,1958,51.549917285824705,ssp585,bcc-csm2-mr
9,1959,51.533567841476874,ssp585,bcc-csm2-mr
10,1960,51.00161149252361,ssp585,bcc-csm2-mr
11,1961,50.36385606823773,ssp585,bcc-csm2-mr
12,1962,50.19195184171158,ssp585,bcc-csm2-mr
13,1963,52.31055730594023,ssp585,bcc-csm2-mr
14,1964,49.84401150077934,ssp585,bcc-csm2-mr
15,1965,50.965791516486235,ssp585,bcc-csm2-mr
16,1966,51.47542794178287,ssp585,bcc-csm2-mr
17,1967,50.48600470930854,ssp585,bcc-csm2-mr
18,1968,50.221155095011916,ssp585,bcc-csm2-mr
19,1969,50.42097752761367,ssp585,bcc-csm2-mr
20,1970,52.02202581005994,ssp585,bcc-csm2-mr
21,1971,52.06172487745356,ssp585,bcc-csm2-mr
22,1972,50.84537470792573,ssp585,bcc-csm2-mr
23,1973,51.13895605749151,ssp585,bcc-csm2-mr
24,1974,48.2919320014728,ssp585,bcc-csm2-mr
25,1975,49.98735853485198,ssp585,bcc-csm2-mr
26,1976,50.0042959257617,ssp585,bcc-csm2-mr
27,1977,51.40754211081591,ssp585,bcc-csm2-mr
28,1978,51.9522244987427,ssp585,bcc-csm2-mr
29,1979,51.421563661013245,ssp585,bcc-csm2-mr
30,1980,51.112545128013366,ssp585,bcc-csm2-mr
31,1981,51.27222121870814,ssp585,bcc-csm2-mr
32,1982,50.069469431704384,ssp585,bcc-csm2-mr
33,1983,49.58365594324863,ssp585,bcc-csm2-mr
34,1984,51.12136604289136,ssp585,bcc-csm2-mr
35,1985,51.817382254043714,ssp585,bcc-csm2-mr
36,1986,51.26355348987957,ssp585,bcc-csm2-mr
37,1987,51.547467894895895,ssp585,bcc-csm2-mr
38,1988,53.042159051948616,ssp585,bcc-csm2-mr
39,1989,50.91128837668817,ssp585,bcc-csm2-mr
40,1990,49.96659514028192,ssp585,bcc-csm2-mr
41,1991,51.59991838851382,ssp585,bcc-csm2-mr
42,1992,49.01725717195637,ssp585,bcc-csm2-mr
43,1993,50.64333188508434,ssp585,bcc-csm2-mr
44,1994,51.62824870655416,ssp585,bcc-csm2-mr
45,1995,50.302953661153076,ssp585,bcc-csm2-mr
46,1996,51.01664690010116,ssp585,bcc-csm2-mr
47,1997,50.40103047317525,ssp585,bcc-csm2-mr
48,1998,52.343975201019866,ssp585,bcc-csm2-mr
49,1999,52.04801576973849,ssp585,bcc-csm2-mr
50,2000,52.40594045812853,ssp585,bcc-csm2-mr
51,2001,52.29609999458421,ssp585,bcc-csm2-mr
52,2002,51.14968389332723,ssp585,bcc-csm2-mr
53,2003,51.45757923516271,ssp585,bcc-csm2-mr
54,2004,52.642622517799964,ssp585,bcc-csm2-mr
55,2005,52.52859193604594,ssp585,bcc-csm2-mr
56,2006,51.31963248672794,ssp585,bcc-csm2-mr
57,2007,51.040490868500086,ssp585,bcc-csm2-mr
58,2008,54.64266926886594,ssp585,bcc-csm2-mr
59,2009,52.78937437775832,ssp585,bcc-csm2-mr
60,2010,53.47392985602406,ssp585,bcc-csm2-mr
61,2011,51.64493549448783,ssp585,bcc-csm2-mr
62,2012,52.83544912775334,ssp585,bcc-csm2-mr
63,2013,52.54734952348354,ssp585,bcc-csm2-mr
64,2014,52.58883429980809,ssp585,bcc-csm2-mr
65,2015,53.25942420391914,ssp585,bcc-csm2-mr
66,2016,51.85628185456154,ssp585,bcc-csm2-mr
67,2017,52.640759738554884,ssp585,bcc-csm2-mr
68,2018,51.57455807030989,ssp585,bcc-csm2-mr
69,2019,54.23296461401731,ssp585,bcc-csm2-mr
70,2020,54.23184126261404,ssp585,bcc-csm2-mr
71,2021,53.332215437226154,ssp585,bcc-csm2-mr
72,2022,53.94643670587479,ssp585,bcc-csm2-mr
73,2023,54.382572828980294,ssp585,bcc-csm2-mr
74,2024,54.602949148172975,ssp585,bcc-csm2-mr
75,2025,53.477752701846434,ssp585,bcc-csm2-mr
76,2026,53.97883004542485,ssp585,bcc-csm2-mr
77,2027,54.21513179786825,ssp585,bcc-csm2-mr
78,2028,54.48428996399769,ssp585,bcc-csm2-mr
79,2029,52.8718966488062,ssp585,bcc-csm2-mr
80,2030,54.92183747031963,ssp585,bcc-csm2-mr
81,2031,53.90585862349558,ssp585,bcc-csm2-mr
82,2032,54.38677109348465,ssp585,bcc-csm2-mr
83,2033,54.353356112547694,ssp585,bcc-csm2-mr
84,2034,54.11947288777514,ssp585,bcc-csm2-mr
85,2035,54.6093879409416,ssp585,bcc-csm2-mr
86,2036,56.093143492259394,ssp585,bcc-csm2-mr
87,2037,55.076904322640026,ssp585,bcc-csm2-mr
88,2038,55.34569697707633,ssp585,bcc-csm2-mr
89,2039,54.52479242498555,ssp585,bcc-csm2-mr
90,2040,54.79621624129746,ssp585,bcc-csm2-mr
91,2041,55.28316888001035,ssp585,bcc-csm2-mr
92,2042,54.36460973129007,ssp585,bcc-csm2-mr
93,2043,56.21215874606885,ssp585,bcc-csm2-mr
94,2044,55.57758420386946,ssp585,bcc-csm2-mr
95,2045,56.28398237648326,ssp585,bcc-csm2-mr
96,2046,56.17129314792554,ssp585,bcc-csm2-mr
97,2047,57.52004718839264,ssp585,bcc-csm2-mr
98,2048,57.509914161850105,ssp585,bcc-csm2-mr
99,2049,55.48668562939156,ssp585,bcc-csm2-mr
100,2050,56.50694554448063,ssp585,bcc-csm2-mr
101,2051,57.11712376804463,ssp585,bcc-csm2-mr
102,2052,57.821210370085836,ssp585,bcc-csm2-mr
103,2053,56.50015982572464,ssp585,bcc-csm2-mr
104,2054,57.35992894437092,ssp585,bcc-csm2-mr
105,2055,55.77833831052225,ssp585,bcc-csm2-mr
106,2056,56.8453506652991,ssp585,bcc-csm2-mr
107,2057,58.42237002597525,ssp585,bcc-csm2-mr
108,2058,58.17787969359005,ssp585,bcc-csm2-mr
109,2059,57.179901786978334,ssp585,bcc-csm2-mr
110,2060,57.32058237465994,ssp585,bcc-csm2-mr
111,2061,59.4262437849287,ssp585,bcc-csm2-mr
112,2062,57.271328233731445,ssp585,bcc-csm2-mr
113,2063,58.18174565421297,ssp585,bcc-csm2-mr
114,2064,58.80559936472074,ssp585,bcc-csm2-mr
115,2065,59.46352731983309,ssp585,bcc-csm2-mr
116,2066,58.3317992459499,ssp585,bcc-csm2-mr
117,2067,59.10419424267765,ssp585,bcc-csm2-mr
118,2068,59.442306854453044,ssp585,bcc-csm2-mr
119,2069,58.08256253285406,ssp585,bcc-csm2-mr
120,2070,57.98700956302367,ssp585,bcc-csm2-mr
121,2071,60.8040669515903,ssp585,bcc-csm2-mr
122,2072,59.24867053462745,ssp585,bcc-csm2-mr
123,2073,58.34334284727815,ssp585,bcc-csm2-mr
124,2074,60.34834147341738,ssp585,bcc-csm2-mr
125,2075,60.09579357544662,ssp585,bcc-csm2-mr
126,2076,61.04459111437254,ssp585,bcc-csm2-mr
127,2077,59.6436105163399,ssp585,bcc-csm2-mr
128,2078,58.73217689396107,ssp585,bcc-csm2-mr
129,2079,60.77550254431428,ssp585,bcc-csm2-mr
130,2080,60.47621427112589,ssp585,bcc-csm2-mr
131,2081,60.48680096568058,ssp585,bcc-csm2-mr
132,2082,61.01769605458464,ssp585,bcc-csm2-mr
133,2083,60.36426841431896,ssp585,bcc-csm2-mr
134,2084,60.72097867596406,ssp585,bcc-csm2-mr
135,2085,60.01689747383145,ssp585,bcc-csm2-mr
136,2086,59.80663596465772,ssp585,bcc-csm2-mr
137,2087,60.9036754593656,ssp585,bcc-csm2-mr
138,2088,61.50419488211298,ssp585,bcc-csm2-mr
139,2089,60.59557082520586,ssp585,bcc-csm2-mr
140,2090,60.3844597917874,ssp585,bcc-csm2-mr
141,2091,62.342561958339616,ssp585,bcc-csm2-mr
142,2092,62.02816696378457,ssp585,bcc-csm2-mr
143,2093,62.997768853548294,ssp585,bcc-csm2-mr
144,2094,61.841889061369045,ssp585,bcc-csm2-mr
145,2095,61.25666452178631,ssp585,bcc-csm2-mr
146,2096,61.476888507580284,ssp585,bcc-csm2-mr
147,2097,62.42196663303334,ssp585,bcc-csm2-mr
148,2098,61.30700459379137,ssp585,bcc-csm2-mr
149,2099,62.70234245535874,ssp585,bcc-csm2-mr
150,2100,63.031417472444204,ssp585,bcc-csm2-mr
