station_name,station_lat,station_lon,model,model_lat,model_lon,scenario,year,month,data
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2062,6,7.9326496
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2062,7,7.9147315
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2062,8,7.8970184
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2062,9,7.894354
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2062,10,7.9092526
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2062,11,7.914333
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2062,12,7.9310927
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2063,1,7.9384913
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2063,2,7.9390497
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2063,3,7.9327493
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2063,4,7.926083
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2063,5,7.9277067
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2063,6,7.9213157
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2063,7,7.9000287
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2063,8,7.8958035
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2063,9,7.8878727
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2063,10,7.8882937
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2063,11,7.9159517
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2063,12,7.93093
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2064,1,7.934996
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2064,2,7.93031
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2064,3,7.9325047
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2064,4,7.9297385
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2064,5,7.927007
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2064,6,7.928317
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2064,7,7.9109836
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2064,8,7.9007483
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2064,9,7.887424
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2064,10,7.895399
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2064,11,7.909556
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2064,12,7.927395
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2065,1,7.9328485
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2065,2,7.9389296
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2065,3,7.9334803
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2065,4,7.9308867
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2065,5,7.9270234
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2065,6,7.927555
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2065,7,7.91038
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2065,8,7.8959093
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2065,9,7.8892894
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2065,10,7.8972187
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2065,11,7.910899
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2065,12,7.921565
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2066,1,7.930814
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2066,2,7.9346538
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2066,3,7.923974
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2066,4,7.9247546
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2066,5,7.927406
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2066,6,7.923283
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2066,7,7.907479
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2066,8,7.8956566
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2066,9,7.8882127
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2066,10,7.8912773
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2066,11,7.9106393
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2066,12,7.9239388
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2067,1,7.927241
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2067,2,7.9306407
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2067,3,7.9209194
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2067,4,7.9137278
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2067,5,7.919862
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2067,6,7.9127884
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2067,7,7.898524
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2067,8,7.8877735
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2067,9,7.8783193
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2067,10,7.8899927
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2067,11,7.904941
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2067,12,7.914208
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2068,1,7.9227858
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2068,2,7.9255214
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2068,3,7.92316
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2068,4,7.919911
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2068,5,7.9239373
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2068,6,7.9156747
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2068,7,7.898639
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2068,8,7.885184
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2068,9,7.8770237
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2068,10,7.8869443
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2068,11,7.906591
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2068,12,7.91873
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2069,1,7.923321
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2069,2,7.928428
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2069,3,7.925481
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2069,4,7.9283094
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2069,5,7.928783
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2069,6,7.9272346
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2069,7,7.9087505
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2069,8,7.892254
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2069,9,7.8855357
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2069,10,7.893566
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2069,11,7.915964
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2069,12,7.925301
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2070,1,7.93186
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2070,2,7.9323244
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2070,3,7.9296227
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2070,4,7.9274163
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2070,5,7.924381
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2070,6,7.9187846
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2070,7,7.9035296
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2070,8,7.8875237
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2070,9,7.8843246
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2070,10,7.887306
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2070,11,7.9023004
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2070,12,7.9236856
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2071,1,7.9281697
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2071,2,7.9269676
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2071,3,7.921985
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2071,4,7.919373
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2071,5,7.9161086
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2071,6,7.911505
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2071,7,7.8896313
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2071,8,7.8836308
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2071,9,7.874887
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2071,10,7.891792
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2071,11,7.9034996
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2071,12,7.9168315
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2072,1,7.9244366
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2072,2,7.9234514
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2072,3,7.91486
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2072,4,7.917913
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2072,5,7.9148602
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2072,6,7.912166
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2072,7,7.892012
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2072,8,7.8801427
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2072,9,7.8790836
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2072,10,7.892908
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2072,11,7.9046
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2072,12,7.919762
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2073,1,7.9175286
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2073,2,7.9184213
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2073,3,7.9132814
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2073,4,7.908519
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2073,5,7.9069376
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2073,6,7.8982944
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2073,7,7.8810096
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2073,8,7.8754435
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2073,9,7.866079
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2073,10,7.873131
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2073,11,7.889836
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2073,12,7.911076
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2074,1,7.913836
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2074,2,7.918732
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2074,3,7.9178047
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2074,4,7.920927
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2074,5,7.9222713
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2074,6,7.918728
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2074,7,7.9010077
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2074,8,7.890508
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2074,9,7.8799415
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2074,10,7.8933887
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2074,11,7.908248
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2074,12,7.9147415
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2075,1,7.9228973
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2075,2,7.913856
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2075,3,7.9141355
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2075,4,7.9167433
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2075,5,7.916516
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2075,6,7.909602
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2075,7,7.896675
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2075,8,7.887523
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2075,9,7.876149
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2075,10,7.8823004
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2075,11,7.9054275
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2075,12,7.911693
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2076,1,7.91605
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2076,2,7.913395
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2076,3,7.908761
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2076,4,7.898702
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2076,5,7.9043827
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2076,6,7.8927894
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2076,7,7.8810816
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2076,8,7.8698797
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2076,9,7.870208
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2076,10,7.869751
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2076,11,7.888914
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2076,12,7.90192
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2077,1,7.9040785
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2077,2,7.906037
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2077,3,7.907868
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2077,4,7.901329
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2077,5,7.9019465
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2077,6,7.89705
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2077,7,7.8838773
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2077,8,7.8760114
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2077,9,7.865003
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2077,10,7.8632603
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2077,11,7.876581
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2077,12,7.8986816
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2078,1,7.912993
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2078,2,7.9142127
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2078,3,7.9107065
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2078,4,7.911054
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2078,5,7.9095755
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2078,6,7.903192
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2078,7,7.8796453
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2078,8,7.8736596
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2078,9,7.866603
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2078,10,7.875985
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2078,11,7.8909893
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2078,12,7.9100094
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2079,1,7.916669
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2079,2,7.9173
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2079,3,7.9117355
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2079,4,7.9072075
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2079,5,7.908451
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2079,6,7.9067874
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2079,7,7.893744
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2079,8,7.8794146
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2079,9,7.8722353
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2079,10,7.8746552
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2079,11,7.8813066
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2079,12,7.903108
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2080,1,7.912338
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2080,2,7.9134436
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2080,3,7.9122
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2080,4,7.9066687
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2080,5,7.9060073
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2080,6,7.901296
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2080,7,7.8802676
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2080,8,7.8714514
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2080,9,7.8680334
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2080,10,7.8783545
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2080,11,7.890612
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2080,12,7.9038324
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2081,1,7.911126
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2081,2,7.910069
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2081,3,7.908269
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2081,4,7.910125
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2081,5,7.907401
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2081,6,7.9055295
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2081,7,7.889712
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2081,8,7.877132
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2081,9,7.87186
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2081,10,7.872571
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2081,11,7.885024
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2081,12,7.8900857
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2082,1,7.891549
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2082,2,7.8982687
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2082,3,7.899003
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2082,4,7.8999643
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2082,5,7.8988585
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2082,6,7.8928986
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2082,7,7.870513
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2082,8,7.8602953
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2082,9,7.8554597
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2082,10,7.86007
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2082,11,7.8811646
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2082,12,7.899969
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2083,1,7.905812
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2083,2,7.9082847
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2083,3,7.908449
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2083,4,7.9084225
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2083,5,7.9085984
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2083,6,7.903153
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2083,7,7.886684
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2083,8,7.8804564
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2083,9,7.8708167
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2083,10,7.8785486
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2083,11,7.8993626
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2083,12,7.9074745
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2084,1,7.907954
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2084,2,7.9088206
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2084,3,7.9026537
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2084,4,7.900144
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2084,5,7.901687
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2084,6,7.8934736
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2084,7,7.8763
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2084,8,7.8689556
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2084,9,7.8676667
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2084,10,7.8773317
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2084,11,7.887201
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2084,12,7.8993506
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2085,1,7.9048176
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2085,2,7.903264
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2085,3,7.899248
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2085,4,7.8935423
cariaco,10.5,295.33,IPSL-CM6A-LR,10.594805,295.5,ssp245,2085,5,7.8922315
